time,x,z,rotY,speed
107.8067,42.4216,17.9917,11.7924,0.4278
107.9481,42.4662,17.9594,26.3686,0.3895
108.0911,42.4963,17.9326,44.2805,0.2819
108.4718,42.5375,17.9077,52.2368,0.1268
108.6200,42.5374,17.9070,52.1925,0.0048
108.7285,42.5374,17.9070,52.1936,0.0003
108.8776,42.5374,17.9071,52.1936,0.0007
109.0249,42.5373,17.9072,52.1937,0.0007
109.3472,42.5372,17.9074,52.1936,0.0006
109.4880,42.5372,17.9074,52.1935,0.0006
109.6309,42.5371,17.9075,52.1937,0.0005
109.7757,42.5371,17.9075,52.1937,0.0005
110.1575,42.5370,17.9077,52.1938,0.0004
110.2996,42.6694,17.7473,51.8474,1.4636
110.4428,42.8223,17.5510,51.8408,1.7381
110.5867,42.9770,17.3554,51.8337,1.7336
111.0161,43.4370,16.7721,51.7898,1.7297
111.1298,43.5038,16.6852,51.8060,0.9650
111.2738,43.5047,16.6839,51.8022,0.0116
111.4164,43.5048,16.6838,51.8021,0.0010
111.8155,43.5051,16.6834,51.8016,0.0010
111.9568,43.5052,16.6833,51.8012,0.0012
112.0975,43.5053,16.6832,51.8012,0.0011
112.2404,43.5054,16.6830,51.8012,0.0013
112.6691,43.5057,16.6826,51.8010,0.0011
112.8096,43.5216,16.6498,54.8715,0.2633
112.9514,43.5374,16.6023,70.4806,0.3533
113.0881,43.5347,16.5967,89.2766,0.0459
113.5141,43.4648,16.4978,148.0316,0.2845
113.6243,43.4370,16.4674,156.0525,0.3757
113.7680,43.4365,16.4651,156.1484,0.0167
113.9125,43.4361,16.4650,156.1365,0.0031
114.3423,43.4360,16.4649,156.1368,0.0003
114.4838,43.4359,16.4649,156.1365,0.0003
114.6285,43.4359,16.4649,156.1365,0.0003
114.7693,43.4358,16.4649,156.1366,0.0003
115.1981,43.4357,16.4648,156.1367,0.0004
115.3376,43.4356,16.4648,156.1366,0.0004
115.4832,43.3687,16.4393,155.6270,0.4945
115.6267,43.1778,16.4460,151.2370,1.3391
116.0551,42.7161,16.2768,110.6264,1.1485
116.1583,42.7092,16.3540,101.7402,0.7900
116.3016,42.7535,16.4519,95.0381,0.8289
116.4471,42.7643,16.4463,95.4225,0.1148
116.5891,42.7658,16.4483,95.3925,0.0238
116.9224,42.7652,16.4496,95.4150,0.0046
117.0599,42.7650,16.4503,95.4182,0.0053
117.2005,42.7649,16.4510,95.4213,0.0054
117.3424,42.7647,16.4517,95.4246,0.0052
117.7704,42.7642,16.4534,95.4326,0.0043
117.9049,42.7640,16.4540,95.4348,0.0053
118.0435,42.7639,16.4547,95.4339,0.0053
118.1844,42.7637,16.4553,95.4394,0.0049
118.6132,42.7631,16.4572,95.4468,0.0049
118.7493,42.7628,16.4578,95.4510,0.0054
118.8900,42.7626,16.4584,95.4546,0.0050
119.0310,42.7625,16.4590,95.4583,0.0045
119.3792,42.7624,16.4598,95.4601,0.0025
119.5195,42.7696,16.6179,95.7194,1.1325
119.6591,42.8248,16.8433,95.4849,1.6715
119.7985,42.8448,17.0945,95.7275,1.8077
120.2255,42.9140,17.8275,95.9918,1.7245
120.3337,42.9393,17.9988,95.8455,1.6014
120.4768,42.9404,18.0482,96.2595,0.3462
120.6181,42.9404,18.0488,96.2595,0.0042
120.7597,42.9405,18.0493,96.2599,0.0039
121.1215,42.9407,18.0509,96.2607,0.0043
121.2596,42.9408,18.0516,96.2612,0.0049
121.4000,42.9408,18.0522,96.2613,0.0050
121.5368,42.9409,18.0529,96.2612,0.0046
121.6751,42.9410,18.0535,96.2596,0.0049
122.0085,42.9410,18.0550,96.2607,0.0044
122.1459,42.9156,17.9972,93.4740,0.4645
122.2859,42.8838,17.9335,77.7319,0.5122
122.4268,42.8821,17.9109,74.5927,0.1609
122.8537,42.8826,17.9109,74.6316,0.0013
122.9953,42.8828,17.9116,74.6738,0.0055
123.1351,42.8828,17.9115,74.6739,0.0008
123.2751,42.8828,17.9114,74.6740,0.0009
123.7012,42.8829,17.9110,74.6736,0.0010
123.8040,42.8830,17.9109,74.6738,0.0010
123.9464,42.8830,17.9108,74.6737,0.0010
124.0860,42.8968,17.8868,74.9197,0.2049
124.2263,42.9501,17.6910,74.9476,1.4473
124.5596,43.1170,17.0691,74.8700,1.9317
124.6688,43.1673,16.8851,74.8563,1.7479
124.8077,43.2414,16.6364,74.8604,1.8677
124.9492,43.3141,16.3896,75.0463,1.8197
125.0877,43.3845,16.1483,75.0986,1.8158
125.4665,43.5828,15.4339,74.4446,1.9573
125.5752,43.6351,15.2526,74.4817,1.7372
125.7128,43.6688,15.1217,74.9714,0.9880
125.8524,43.6684,15.1219,74.9642,0.0037
125.9913,43.6683,15.1222,74.9641,0.0026
126.3246,43.6681,15.1230,74.9647,0.0024
126.4601,43.6680,15.1233,74.9648,0.0023
126.6006,43.6679,15.1236,74.9648,0.0024
126.7424,43.6678,15.1239,74.9646,0.0022
127.1689,43.6675,15.1249,74.9624,0.0023
127.3061,43.6674,15.1252,74.9626,0.0024
127.4456,43.7448,14.9972,76.0294,1.0817
127.5853,43.7784,14.8481,85.2136,1.0939
127.9659,43.7159,14.6654,100.9997,0.5096
128.0752,43.7103,14.6543,101.6498,0.1397
128.2164,43.7157,14.6578,101.1834,0.0672
128.3567,43.7100,14.6555,100.8227,0.0460
128.4972,43.7099,14.6552,100.8224,0.0022
128.8306,43.7099,14.6549,100.8226,0.0008
128.9673,43.7098,14.6549,100.8225,0.0005
129.1074,43.7098,14.6548,100.8222,0.0006
129.2470,43.7097,14.6545,100.8213,0.0021
129.3884,43.7097,14.6542,100.8210,0.0021
129.7217,43.7095,14.6536,100.8214,0.0018
129.8581,43.6675,14.4837,100.6741,1.2835
129.9991,43.6262,14.2221,100.5735,1.8794
130.1389,43.5751,13.9665,100.4745,1.8635
130.5645,43.5320,13.7858,100.2529,0.4368
130.6665,43.5320,13.7860,100.2551,0.0017
130.8077,43.5322,13.7867,100.2562,0.0053
130.9466,43.5324,13.7873,100.2548,0.0052
131.0875,43.5326,13.7880,100.2570,0.0050
131.4209,43.5331,13.7895,100.2560,0.0047
131.5564,43.5333,13.7899,100.2568,0.0029
131.6965,43.5334,13.7903,100.2564,0.0034
131.8369,43.5335,13.7907,100.2571,0.0030
132.2639,43.4323,13.2509,109.5168,1.2862
132.3738,43.4234,13.1808,111.5958,0.6432
132.5135,43.4225,13.1839,111.5933,0.0301
132.6541,43.4227,13.1844,111.5917,0.0037
133.0806,43.4229,13.1851,111.5923,0.0020
133.2128,43.4096,13.1091,114.0055,0.6052
133.3590,43.3786,13.0631,124.3718,0.4122
133.5018,43.3679,13.0544,125.0945,0.0964
133.6445,43.3626,13.0492,125.0421,0.0527
133.9527,43.3626,13.0474,124.9924,0.0060
134.1038,43.2791,12.9305,127.8367,0.9517
134.2511,43.1641,12.7983,133.1987,1.1906
134.3963,43.0782,12.7337,142.2226,0.7426
134.7781,43.0661,12.7431,143.7552,0.0432
134.8979,43.0675,12.7454,144.0481,0.0240
135.0439,43.0674,12.7454,144.0478,0.0003
135.1904,43.0674,12.7453,144.0476,0.0003
135.3323,43.0673,12.7453,144.0477,0.0003
135.6656,43.0673,12.7453,144.0472,0.0002
135.8041,43.0673,12.7452,144.0472,0.0002
135.9485,43.0672,12.7452,144.0476,0.0002
136.0904,43.0672,12.7452,144.0475,0.0001
136.5202,43.0672,12.7452,144.0474,0.0001
136.6597,42.9946,12.7289,145.7946,0.5347
136.8046,42.9567,12.7401,149.7616,0.2795
136.9495,42.9654,12.7447,149.7049,0.0684
137.3308,42.9689,12.7471,149.7495,0.0114
137.4541,42.9706,12.7482,149.7840,0.0161
137.5965,42.9705,12.7481,149.7838,0.0007
137.7405,42.9704,12.7481,149.7838,0.0009
137.8827,42.9703,12.7480,149.7839,0.0007
138.1819,42.9701,12.7479,149.7834,0.0008
138.2911,42.9700,12.7479,149.7835,0.0007
138.4363,42.9699,12.7478,149.7835,0.0007
138.5784,42.9357,12.7276,149.8263,0.2800
138.6806,42.8319,12.6557,150.6612,1.2364
139.0103,42.4548,12.4634,167.0616,1.2837
139.1311,42.4030,12.4398,169.4445,0.4717
139.2721,42.4032,12.4399,169.4468,0.0017
139.4133,42.4034,12.4399,169.4467,0.0017
139.5543,42.4036,12.4400,169.4478,0.0015
139.8876,42.4041,12.4400,169.4460,0.0013
140.0124,42.4042,12.4401,169.4455,0.0012
140.1536,42.4044,12.4401,169.4460,0.0012
140.2956,42.4046,12.4401,169.4456,0.0014
140.7227,42.4047,12.4402,169.4477,0.0003
140.8456,42.2446,12.4033,168.3786,1.3404
140.9903,41.9814,12.3565,168.3643,1.8484
141.1333,41.7183,12.3044,168.3151,1.8759
141.5575,40.9226,12.1431,168.3705,1.9139
141.6815,40.6560,12.0837,168.4657,2.2034
141.8223,40.3537,12.0069,168.3259,2.2683
141.9627,40.0237,11.9380,168.1289,2.5120
142.3906,39.1977,11.7695,167.2575,2.1556
142.5258,38.9641,11.7194,167.2421,2.0437
142.6728,38.7344,11.6694,167.1781,1.8408
142.8165,38.4977,11.6217,167.2098,1.9573
143.1499,37.9264,11.4914,166.7797,2.0263
143.2899,37.7217,11.4504,166.9315,1.7175
143.4326,37.4887,11.3991,166.9252,1.9194
143.7859,36.9263,11.2717,166.6587,1.8048
143.9282,36.7076,11.2283,166.9571,1.7066
144.0676,36.4873,11.1766,166.8612,1.7647
144.4100,35.8584,11.0298,166.8450,1.9410
144.5547,35.6234,10.9754,166.9095,1.6917
144.6934,35.3767,10.9235,166.7524,1.8489
144.8274,35.1274,10.8574,166.3871,1.9487
145.0454,34.8117,10.7416,166.6466,1.5581
145.1564,34.6122,10.7340,166.3781,1.8734
145.2922,34.2938,10.6763,167.1548,2.5340
145.4270,34.0200,10.5540,168.0602,2.2369
145.7648,33.4816,10.4977,173.2443,1.6525
145.8916,33.2564,10.4548,173.7615,1.8283
146.0249,33.0014,10.4292,173.8953,1.9401
146.1587,32.7295,10.4098,174.3293,2.0894
146.2937,32.4762,10.3788,174.5395,1.9643
146.6271,31.8620,10.3170,171.5332,1.8787
146.7497,31.6850,10.2891,170.9018,1.4740
146.8937,31.4737,10.2332,170.3385,1.5620
147.0289,31.2203,10.1843,170.1511,1.9314
147.1622,30.9443,10.1610,170.3357,2.0787
147.4498,30.3650,10.0412,169.4090,2.0741
147.5634,30.2490,10.0230,167.9598,1.0338
147.6988,30.2464,10.0168,167.7299,0.0717
147.8323,30.2481,10.0159,167.7131,0.0206
148.2550,30.2469,10.0156,167.7118,0.0028
148.3605,30.2467,10.0155,167.7111,0.0022
148.4990,30.2465,10.0154,167.7105,0.0016
148.6329,30.2464,10.0154,167.7103,0.0012
148.7680,30.2462,10.0153,167.7099,0.0012
149.0466,30.2460,10.0153,167.7093,0.0008
149.1683,30.1568,9.9830,167.8095,0.7862
149.2995,30.0157,9.9361,171.1587,1.1507
149.4329,29.9897,9.9678,178.6918,0.4195
149.5698,29.9797,10.0022,190.3070,0.3613
149.9031,29.8859,10.0758,199.7304,0.3619
150.0032,29.8309,10.1257,199.3054,0.7493
150.1361,29.8112,10.1555,199.2432,0.2777
150.2702,29.8129,10.1472,199.1149,0.0756
150.4028,29.8141,10.1375,198.9613,0.0924
150.7248,29.8135,10.1191,198.6976,0.0781
150.8296,29.8132,10.1124,198.6124,0.0911
150.9622,29.8128,10.1023,198.5040,0.1129
151.0959,29.8125,10.0950,198.4424,0.0755
151.2332,29.8111,10.0962,198.4523,0.0138
151.5665,29.8073,10.0975,198.4529,0.0119
151.6856,29.7493,10.1239,198.4992,0.5363
151.8194,29.5844,10.2129,198.6725,1.4022
151.9538,29.4022,10.2881,198.7419,1.4687
152.0891,29.1287,10.3521,199.2788,2.1086
152.4224,28.4926,10.5060,195.6929,2.0022
152.5445,28.2723,10.5222,194.7294,1.8102
152.6759,28.0734,10.5457,194.5718,1.5246
152.8098,27.8877,10.6083,194.8007,1.4659
152.9430,27.7892,10.6789,194.5828,0.9535
153.2764,27.7888,10.6792,194.5686,0.0014
153.3946,27.7886,10.6793,194.5679,0.0022
153.5291,27.7883,10.6793,194.5678,0.0022
153.6687,27.7880,10.6794,194.5679,0.0021
153.8045,27.7878,10.6795,194.5677,0.0021
154.1378,27.7873,10.6796,194.5670,0.0016
154.2718,27.7871,10.6797,194.5668,0.0013
154.4072,27.7869,10.6798,194.5664,0.0016
154.5470,27.7866,10.6798,194.5655,0.0017
154.6866,27.7719,10.6820,194.3646,0.1071
155.0199,27.2950,10.7143,189.2840,1.4391
155.1867,27.0639,10.7721,171.6068,1.4300
155.3191,26.9485,10.8659,161.2887,1.1494
155.4542,26.9401,10.8867,161.3577,0.1840
155.5891,26.9328,10.8902,161.4836,0.0722
155.9224,26.9322,10.8884,161.5018,0.0103
156.0438,26.9316,10.8889,161.5073,0.0081
156.1773,26.9311,10.8896,161.5044,0.0078
156.3113,26.9305,10.8903,161.5023,0.0094
156.4455,26.9297,10.8911,161.4973,0.0105
156.7789,26.9293,10.8921,161.4971,0.0041
156.9231,26.9292,10.8928,161.4931,0.0059
157.0607,26.9289,10.8934,161.4903,0.0065
157.1958,26.9288,10.8940,161.4823,0.0062
157.5985,26.9279,10.8956,161.4803,0.0056
157.7488,27.0087,10.9719,160.6434,0.7463
157.8831,27.2306,11.0509,160.0012,1.7612
158.0197,27.3675,11.0769,159.3860,1.0283
158.1549,27.3683,11.0769,159.3792,0.0061
158.4514,27.3683,11.0769,159.3792,0.0000
158.5608,27.3683,11.0769,159.3792,0.0000
158.6928,27.3683,11.0769,159.3792,0.0000
158.8281,27.3683,11.0769,159.3792,0.0000
158.9639,27.3683,11.0769,159.3792,0.0000
159.3413,27.3683,11.0769,159.3792,0.0000
159.4915,27.3683,11.0769,159.3792,0.0000
159.6342,27.3683,11.0769,159.3792,0.0000
159.7775,27.3037,11.0688,159.1766,0.4578
159.9286,27.1036,11.0436,154.1043,1.3357
160.1269,26.9024,10.9529,140.5074,1.1192
160.2650,26.8689,10.9134,136.8737,0.3855
160.4077,26.8718,10.9146,136.9149,0.0218
160.5574,26.8713,10.9141,136.9140,0.0048
160.7070,26.8708,10.9136,136.9133,0.0048
160.9011,26.8703,10.9131,136.9125,0.0038
161.0470,26.8700,10.9128,136.9117,0.0030
161.1858,26.8697,10.9125,136.9113,0.0028
161.3245,26.8694,10.9123,136.9109,0.0025
161.7190,26.8689,10.9118,136.9117,0.0019
161.8388,26.8343,10.8321,139.0279,0.7258
161.9764,26.8313,10.7633,144.9862,0.5146
162.1121,26.7949,10.6669,152.3701,0.7608
162.2491,26.7733,10.5763,159.9715,0.6829
162.5825,26.6633,10.4536,171.8726,0.5540
162.7086,26.6734,10.4585,172.7094,0.0985
162.8412,26.5090,10.4502,172.5741,1.2703
162.9767,26.3076,10.4056,173.0094,1.5242
163.1102,26.0583,10.3536,173.5879,1.9428
163.4435,25.4336,10.2547,173.6042,1.9914
163.5617,25.2056,10.2146,173.3769,2.0126
163.6941,24.9913,10.1923,173.6998,1.6544
163.8297,24.7666,10.1887,174.2589,1.6580
164.2529,24.0774,10.1178,175.2399,1.6695
164.3931,23.8123,10.0125,174.6115,2.0752
164.5259,23.5642,9.9699,174.2341,1.9140
164.6601,23.3514,9.9657,174.0919,1.5977
164.7930,23.3150,9.9652,174.1509,0.2751
165.1264,23.3134,9.9651,174.1497,0.0046
165.2597,23.3130,9.9651,174.1473,0.0034
165.3937,23.3126,9.9651,174.1472,0.0030
165.5293,23.3121,9.9650,174.1469,0.0036
165.9365,23.3107,9.9649,174.1465,0.0036
166.0647,23.3103,9.9648,174.1474,0.0031
166.1967,23.3100,9.9648,174.1473,0.0018
166.3295,23.3097,9.9648,174.1474,0.0023
166.4630,23.3094,9.9648,174.1474,0.0023
166.7558,23.0930,9.9352,170.1104,0.7471
166.8812,22.9611,9.9696,160.6564,1.0874
167.0148,22.8952,9.9722,156.7475,0.4968
167.1500,22.8987,9.9714,156.6233,0.0267
167.2834,22.8984,9.9713,156.6227,0.0028
167.6168,22.8976,9.9709,156.6222,0.0027
167.7769,22.8971,9.9707,156.6218,0.0029
167.9103,22.8968,9.9705,156.6216,0.0031
168.0457,22.8964,9.9703,156.6212,0.0031
168.1811,22.8960,9.9701,156.6210,0.0031
168.5032,22.8952,9.9697,156.6205,0.0029
168.6125,22.8949,9.9696,156.6204,0.0027
168.7467,22.7455,9.8935,156.9141,1.2513
168.8804,22.4846,9.7783,156.6714,2.1584
169.0151,22.2518,9.6886,156.7264,1.8783
169.3484,21.6771,9.4663,156.4669,1.8539
169.4951,21.4425,9.3817,156.2361,1.7514
169.6301,21.2029,9.2964,156.0719,1.9254
169.7647,21.1269,9.2758,156.6800,0.6021
170.1775,21.1275,9.2761,156.6772,0.0016
170.3169,21.1278,9.2762,156.6780,0.0022
170.4506,21.1281,9.2764,156.6781,0.0024
170.5870,21.1284,9.2765,156.6788,0.0026
170.7239,21.1287,9.2767,156.6797,0.0028
171.0532,21.1297,9.2771,156.6815,0.0032
171.1918,21.1302,9.2774,156.6841,0.0043
171.3289,21.1159,9.2725,156.8526,0.1105
171.4653,20.9835,9.2317,160.9732,1.0220
171.8802,20.6764,9.2512,186.4591,0.7456
172.0456,20.6183,9.3228,193.0318,0.5681
172.1776,20.6182,9.3200,192.9227,0.0276
172.3106,20.6173,9.3203,192.9271,0.0068
172.6937,20.6144,9.3211,192.9329,0.0079
172.8381,20.6134,9.3216,192.9375,0.0080
172.9697,20.6126,9.3218,192.9373,0.0060
173.1021,20.6117,9.3221,192.9404,0.0075
173.5238,20.6086,9.3231,192.9467,0.0078
173.6626,20.4607,9.3632,192.6228,1.1078
173.7938,20.2609,9.4159,192.6800,1.5840
173.9269,20.0194,9.4474,192.5091,1.8449
174.0593,19.7615,9.5017,192.5233,2.0014
174.3926,19.1946,9.6490,192.6776,1.7579
174.5293,18.9216,9.6876,192.4315,2.0548
174.6636,18.6588,9.7137,192.3185,1.9809
174.7951,18.4674,9.7469,192.2926,1.4787
175.2012,17.9449,9.8867,191.7639,1.3460
175.3510,17.8981,9.9133,191.9638,0.3662
175.4812,17.9036,9.9048,191.8992,0.0984
175.6119,17.9030,9.9048,191.9048,0.0049
176.0330,17.9001,9.9056,191.9063,0.0071
176.1617,17.8995,9.9058,191.9080,0.0052
176.2991,17.8991,9.9059,191.9085,0.0030
176.4400,17.8987,9.9060,191.9087,0.0028
176.8473,17.8975,9.9063,191.9093,0.0031
176.9814,17.8334,9.8992,201.2817,0.4894
177.1167,17.7923,9.9129,214.2087,0.3280
177.2529,17.7602,9.9205,230.2824,0.3276
177.6785,17.7428,9.9840,269.8234,0.1581
177.7942,17.7791,9.9942,276.0356,0.3536
177.9261,17.7954,10.0025,277.9648,0.1389
178.0606,17.7962,10.0022,278.0192,0.0063
178.1946,17.7961,10.0014,278.0203,0.0064
178.4729,17.7960,9.9996,278.0227,0.0062
178.5887,17.7960,9.9990,278.0236,0.0059
178.7209,17.7960,9.9981,278.0211,0.0067
178.8552,17.7960,9.9975,278.0215,0.0045
179.2780,17.7960,9.9956,278.0221,0.0044
179.4174,17.7960,9.9952,278.0209,0.0034
179.5506,17.8082,10.1533,277.3688,1.2092
179.6837,17.8213,10.3968,277.2939,1.8448
180.0739,17.8888,11.1592,272.8934,1.9614
180.1815,17.8995,11.4088,271.6437,2.3234
180.3133,17.9130,11.6416,270.8356,1.7716
180.4479,17.9336,11.8987,270.6667,1.9321
180.5814,17.9507,12.1523,270.6384,1.9067
180.8917,17.9805,12.6674,270.7764,1.6629
180.9980,17.9788,12.7991,271.0937,1.2488
181.1272,17.9672,12.8246,270.9565,0.2299
181.2566,17.9739,12.8224,270.9741,0.0759
181.3840,17.9790,12.8205,270.9441,0.0603
181.7173,17.9790,12.8219,270.9432,0.0041
181.8354,17.9791,12.8224,270.9435,0.0043
181.9623,17.9791,12.8229,270.9440,0.0044
182.0901,17.9791,12.8234,270.9449,0.0036
182.2178,17.9791,12.8239,270.9462,0.0041
182.5511,17.9791,12.8250,270.9464,0.0032
182.6560,17.9821,12.8648,270.9053,0.3814
182.7854,18.0106,13.0182,266.4607,1.2065
182.9125,18.0018,13.1389,257.7391,0.9533
183.0429,17.9345,13.2413,243.4970,0.9431
183.3762,17.9295,13.2817,239.8028,0.1222
183.4874,17.9339,13.2704,240.2753,0.1105
183.6214,17.9337,13.2708,240.2763,0.0030
183.7586,17.9336,13.2712,240.2781,0.0029
183.8962,17.9335,13.2714,240.2787,0.0022
184.2295,17.9332,13.2722,240.2785,0.0023
184.3493,17.9331,13.2724,240.2786,0.0020
184.4849,17.9330,13.2726,240.2787,0.0018
184.6207,17.9329,13.2728,240.2792,0.0016
185.0400,17.9326,13.2733,240.2813,0.0012
185.1484,17.8817,13.3536,240.3322,0.8782
185.2865,17.7905,13.5554,240.3750,1.6060
185.4204,17.6818,13.7720,240.3986,1.8111
185.8410,17.2895,14.4507,240.2847,1.8640
185.9501,17.1965,14.6135,240.2770,1.7181
186.0867,17.0694,14.8396,240.2229,1.8993
186.2206,16.9323,15.0667,240.1707,1.9816
186.6082,16.5627,15.7441,239.7908,2.0021
186.7310,16.4501,15.9272,239.4707,1.7498
186.8667,16.3188,16.1101,239.2321,1.6612
187.0072,16.2438,16.3119,239.0954,1.5795
187.1463,16.1327,16.5371,239.6178,1.8055
187.4797,15.7923,17.1241,241.0163,2.0365
187.6024,15.6818,17.3252,241.1642,1.8692
187.7390,15.5528,17.5460,240.9340,1.8721
187.8714,15.4402,17.7193,240.8661,1.5641
188.0120,15.3161,17.9463,240.9324,1.8402
188.3293,15.0241,18.4684,240.9634,1.8857
188.4371,14.9325,18.6327,240.9626,1.7435
188.5695,14.8017,18.8647,240.8560,2.0126
188.7044,14.6727,19.0947,240.8083,1.9548
189.1268,14.2919,19.7776,240.7255,1.8511
189.2690,14.1644,20.0058,240.6722,1.8381
