time,x,z,rotY,speed
9.0424,11.4609,25.9357,269.5607,1.8484
9.1690,11.4597,26.1397,269.5429,1.6123
9.5434,11.4545,26.7884,269.4960,1.7327
9.6823,11.4514,27.0270,269.4872,1.7174
9.8075,11.4489,27.2305,269.4745,1.6258
9.9334,11.4489,27.4333,269.4516,1.6117
10.3515,11.4429,28.1461,269.5044,1.7046
10.4920,11.4407,28.3852,269.5157,1.7022
10.6200,11.4335,28.6161,269.6474,1.8048
10.7449,11.4232,28.8088,269.7487,1.5473
11.1617,11.4251,29.5153,270.0458,1.6951
11.2982,11.4155,29.6505,279.2165,0.9956
11.4284,11.4401,29.7688,293.4254,0.9303
11.5591,11.4862,29.9690,303.7149,1.5723
11.9361,11.8080,30.4471,312.3818,1.5296
12.0407,11.9256,30.5941,312.4558,1.8011
12.1722,12.0669,30.7235,311.4945,1.4655
12.3034,12.2331,30.8513,311.7870,1.6297
12.7247,12.7053,31.4274,311.8109,1.7729
12.8274,12.7915,31.5354,313.0523,1.3794
12.9578,12.9296,31.7219,313.2598,1.7889
13.0896,13.0723,31.8719,313.0629,1.5729
13.5126,13.5021,32.3776,312.4717,1.5710
13.6562,13.6525,32.5154,311.9371,1.4622
13.7875,13.7863,32.6218,310.7380,1.3052
13.9197,13.9503,32.7642,309.8505,1.6454
14.3411,14.4235,33.3163,310.4012,1.7283
14.4422,14.5190,33.4680,307.4445,1.7731
14.5736,14.5801,33.5962,295.2871,1.0836
14.7065,14.6592,33.7450,286.5195,1.2784
15.0826,14.6863,34.3220,278.5435,1.5366
15.2240,14.6990,34.5618,278.0677,1.7009
15.3543,14.7727,34.7530,277.5099,1.6024
15.4828,14.8247,34.9665,277.2914,1.7105
15.9035,14.8947,35.6838,277.0257,1.7134
16.0448,14.9277,35.9250,277.1535,1.7230
16.1736,14.9433,36.1262,277.5282,1.5666
16.3026,14.9736,36.3611,277.8339,1.8385
16.6782,15.0581,36.9755,277.1097,1.6518
16.8189,15.0637,37.2074,276.8256,1.6541
16.9480,15.1191,37.4361,276.0582,1.8319
17.0764,15.1947,37.6194,275.9077,1.5438
17.4955,15.2693,38.2833,275.6513,1.5991
17.6377,15.3029,38.5205,275.5576,1.7219
17.7680,15.3304,38.7054,275.7383,1.4413
17.8994,15.3309,38.9480,276.4090,1.8594
18.2748,15.3819,39.5072,275.5904,1.5016
18.4134,15.4981,39.6097,280.0710,1.1318
18.5455,15.5429,39.7968,288.2115,1.4599
18.6771,15.5651,40.0468,290.3733,1.9607
19.0525,15.7670,40.5502,287.0499,1.4707
19.1920,15.8066,40.7764,286.8747,1.6978
19.3236,15.8769,40.9976,286.9674,1.7827
19.4544,15.9087,41.1978,289.3420,1.5510
19.8302,16.0352,41.5743,313.1301,1.0591
19.9679,16.1809,41.7160,315.3190,1.4786
20.1000,16.3426,41.8808,315.5125,1.7591
20.2279,16.4741,42.0139,316.1488,1.4827
20.6481,16.9012,42.4792,313.2630,1.5126
20.7590,17.0154,42.6267,313.0235,1.6820
20.8914,17.1341,42.7906,312.9410,1.5646
21.0236,17.3443,42.9916,312.9219,2.2231
21.4450,17.8245,43.4510,311.5467,1.5784
21.5572,17.8828,43.4755,314.2123,0.6417
21.6881,17.8614,43.5358,327.6872,0.4912
21.8194,17.9024,43.5330,344.5530,0.3195
22.2402,18.3705,43.6102,3.4321,1.1292
22.3423,18.4972,43.5577,8.5898,1.3534
22.4763,18.7051,43.4870,11.9531,1.6410
22.6099,18.8842,43.4638,11.8144,1.3529
23.0200,19.5636,43.2978,13.3575,1.7064
23.1211,19.7189,43.2662,12.8109,1.5785
23.2572,19.9393,43.2175,12.0809,1.6635
23.3915,20.1315,43.1705,11.7749,1.4744
23.8023,20.7692,43.0128,12.5462,1.5991
23.9436,20.9547,42.9458,12.7242,1.4128
24.0770,21.1512,42.8452,12.3431,1.6813
24.2120,21.3658,42.8045,12.7720,1.6317
24.5889,22.1406,42.7453,12.2764,2.0669
24.6951,22.2558,42.7836,11.6644,1.1446
24.8324,22.2932,42.9195,5.1178,1.0420
24.9624,22.4281,42.9165,351.7883,1.0389
25.3390,22.8532,42.9012,336.1317,1.1332
25.4435,23.0095,42.9523,334.9363,1.5840
25.5812,23.1932,43.0469,334.6780,1.5137
25.7145,23.3419,43.1701,335.9816,1.4671
26.0915,23.7940,43.4006,335.4692,1.4593
26.2313,23.9536,43.4729,335.0428,1.3267
26.3685,24.1159,43.6142,337.6853,1.5899
26.7482,24.5820,43.8735,337.5833,1.5781
26.8816,24.7526,43.9661,337.3050,1.6140
27.0205,24.9233,44.0611,337.2912,1.5800
27.4005,25.3808,44.3195,337.6005,1.5491
27.5361,25.5521,44.4139,337.6633,1.6142
27.6739,25.7000,44.4952,337.7178,1.3649
28.0507,26.1748,44.7550,337.6436,1.6108
28.1882,26.3532,44.8537,337.6381,1.6641
28.3252,26.5325,44.9510,337.9509,1.6770
28.7034,26.9201,45.1594,351.3534,1.3023
28.8400,27.0727,45.2056,352.4527,1.3285
28.9782,27.2660,45.2394,352.3878,1.6319
29.3419,27.7571,45.3291,352.1478,1.5788
29.4772,27.9384,45.3642,352.1218,1.5688
29.6136,28.0912,45.3908,352.0649,1.3047
29.9579,28.5073,45.4726,351.9965,1.4832
30.0946,28.6664,45.4976,352.0609,1.3369
30.2344,28.9081,45.5360,352.4555,1.8390
30.3691,29.1907,45.5701,351.7266,2.1751
30.6627,29.7618,45.6049,351.0707,2.0052
30.8081,30.0186,45.6546,350.9203,1.7978
30.9382,30.2675,45.6932,350.8275,1.9364
31.0701,30.4868,45.7273,351.0087,1.6836
31.3450,30.5643,45.7270,350.6519,0.2829
31.4755,30.5630,45.7302,350.6185,0.0385
31.6074,30.5628,45.7303,350.6161,0.0017
31.7396,30.5627,45.7303,350.6167,0.0011
32.1595,30.5623,45.7302,350.6169,0.0009
32.2903,30.5622,45.7302,350.6162,0.0009
32.4188,30.5620,45.7302,350.6164,0.0012
32.5486,30.5619,45.7301,350.6159,0.0010
32.9273,30.5615,45.7301,350.6164,0.0011
33.0597,30.5613,45.7301,350.6165,0.0013
33.1904,30.5611,45.7301,350.6163,0.0012
33.3216,30.6758,45.7351,353.6589,0.8753
33.6986,31.0396,45.7623,13.5879,0.9681
33.8187,31.0462,45.7595,14.5723,0.0696
33.9555,31.0306,45.7507,15.9427,0.1309
34.0940,31.0060,45.7290,19.1962,0.2367
34.2292,31.0046,45.7158,19.9140,0.1115
34.5626,31.0036,45.7153,19.9446,0.0042
34.6957,31.0035,45.7154,19.9424,0.0013
34.8349,31.0033,45.7155,19.9422,0.0012
34.9713,31.0032,45.7155,19.9420,0.0009
35.3511,31.0031,45.7156,19.9417,0.0004
35.4871,31.0030,45.7156,19.9417,0.0002
35.6256,31.0030,45.7156,19.9414,0.0001
35.7628,31.0030,45.7156,19.9415,0.0001
36.1851,31.0030,45.7156,19.9414,0.0000
36.3232,30.9996,45.7721,19.1112,0.4237
36.4621,31.0122,45.8330,25.9839,0.4525
36.5976,30.9641,45.8226,29.3229,0.3755
36.9763,30.9640,45.7545,32.9754,0.2101
37.1171,30.9640,45.7548,33.0805,0.0094
37.2539,30.9642,45.7547,33.0807,0.0018
37.3913,30.9644,45.7545,33.0808,0.0022
37.7246,30.9651,45.7542,33.0812,0.0023
37.8617,30.9654,45.7540,33.0813,0.0025
38.0003,30.9657,45.7538,33.0814,0.0025
38.1378,30.9660,45.7536,33.0817,0.0025
38.5161,30.9669,45.7531,33.0813,0.0027
38.6505,30.9672,45.7529,33.0815,0.0031
38.7911,30.9696,45.7465,31.4613,0.1369
38.9336,31.0043,45.7970,29.1762,0.5307
39.3138,31.0530,45.9386,50.8333,0.4055
39.4590,31.0032,45.9190,59.6814,0.3685
39.5976,31.0050,45.8497,61.8177,0.6238
39.7344,30.9792,45.7867,61.9059,0.5061
40.0779,30.9831,45.7813,61.9284,0.0395
40.2092,30.9914,45.7933,61.7788,0.1255
40.3443,30.9929,45.7952,61.7422,0.0534
40.4788,30.9908,45.7901,61.7687,0.0509
40.8993,30.9909,45.7900,61.7684,0.0002
41.0342,30.9909,45.7900,61.7686,0.0003
41.1700,30.9909,45.7900,61.7685,0.0003
41.3040,30.9909,45.7899,61.7686,0.0003
41.6815,30.9910,45.7898,61.7686,0.0003
41.8165,31.0616,45.6334,62.1623,1.2712
41.9500,31.1684,45.4543,62.1079,1.5680
42.0840,31.2752,45.2486,62.2572,1.7295
42.4633,31.5629,44.6896,62.5584,1.6571
42.5852,31.6619,44.5064,62.6296,1.7087
42.7235,31.7833,44.2858,62.6340,1.8225
42.8604,31.8942,44.0650,62.6137,1.8048
43.2840,32.0261,43.8061,62.8290,0.6862
43.4195,32.0277,43.8031,62.8517,0.0255
43.5553,32.0275,43.8034,62.8516,0.0024
43.6910,32.0274,43.8037,62.8512,0.0027
44.1145,32.0269,43.8047,62.8518,0.0027
44.2491,32.0267,43.8051,62.8516,0.0027
44.3823,32.0265,43.8054,62.8515,0.0027
44.5159,32.0264,43.8057,62.8510,0.0023
44.8956,32.0260,43.8065,62.8513,0.0025
45.0299,32.0552,43.7061,59.2442,0.7806
45.1696,32.0628,43.6416,41.1705,0.4649
45.3074,32.1090,43.5965,22.2444,0.4689
45.6860,32.1114,43.5823,20.1326,0.0412
45.8207,32.1119,43.5808,20.0970,0.0126
45.9547,32.1119,43.5808,20.0893,0.0005
46.0882,32.1121,43.5808,20.0829,0.0014
46.4657,32.1125,43.5807,20.0793,0.0012
46.6039,32.1126,43.5807,20.0791,0.0006
46.7369,32.1127,43.5807,20.0792,0.0005
46.8719,32.1127,43.5806,20.0789,0.0004
47.2493,32.1129,43.5806,20.0791,0.0005
47.3813,32.2632,43.5272,20.0477,1.2120
47.5178,32.4952,43.4455,20.0435,1.8034
47.6531,32.6808,43.3817,19.9137,1.4536
48.0312,33.2937,43.1739,19.7842,1.7148
48.1585,33.5219,43.0933,19.8188,1.9067
48.2922,33.7279,43.0151,19.6736,1.6502
48.4257,33.9592,42.9312,19.6523,1.8441
48.8494,34.6796,42.6702,19.6281,1.8082
48.9690,34.8919,42.6035,19.6005,1.8715
49.1049,35.1222,42.5222,19.5151,1.7978
49.2407,35.2097,42.4942,19.8054,0.6772
49.6646,35.2095,42.4951,19.7943,0.0030
49.7977,35.2095,42.4951,19.7956,0.0007
49.9353,35.2096,42.4951,19.7955,0.0005
50.0718,35.2097,42.4951,19.7937,0.0006
50.4510,35.2099,42.4950,19.7946,0.0006
50.5844,35.2100,42.4950,19.7935,0.0006
50.7222,35.2100,42.4950,19.7946,0.0005
50.8588,35.2428,42.4850,19.7661,0.2511
51.2367,35.7033,42.2740,31.3772,1.3416
51.3549,35.8239,42.1865,37.6268,1.2606
51.4916,35.9319,42.0921,39.6868,1.0548
51.6289,35.9324,42.0916,39.6871,0.0055
52.0205,35.9327,42.0913,39.6872,0.0010
52.1328,35.9328,42.0913,39.6872,0.0009
52.2705,35.9329,42.0911,39.6872,0.0011
52.4085,35.9330,42.0910,39.6872,0.0011
52.5459,35.9331,42.0909,39.6872,0.0011
52.8750,35.9333,42.0907,39.6875,0.0011
53.0090,35.9334,42.0906,39.6880,0.0012
53.1461,35.9615,42.0598,40.0317,0.3058
53.2831,36.0857,41.9429,45.7512,1.2444
53.6593,36.3863,41.6834,68.0339,1.0561
53.7693,36.4096,41.6492,70.5018,0.3878
53.9016,36.4059,41.6430,70.4878,0.0812
54.0359,36.4062,41.6442,70.4866,0.0101
54.4584,36.4058,41.6457,70.4892,0.0037
54.5883,36.4057,41.6460,70.4887,0.0023
54.7231,36.4056,41.6463,70.4882,0.0023
54.8574,36.4056,41.6465,70.4874,0.0018
55.2347,36.4054,41.6470,70.4862,0.0014
55.3672,36.4054,41.6471,70.4859,0.0010
55.4998,36.4166,41.6104,70.5095,0.2905
55.6330,36.4833,41.4376,70.4789,1.3932
56.0115,36.6798,40.8253,70.6474,1.6993
56.1305,36.7410,40.6415,70.6232,1.6349
56.2648,36.8246,40.4211,70.5694,1.7557
56.3988,36.8934,40.1939,70.5817,1.7758
56.7920,37.1186,39.5922,71.0644,1.6373
56.9108,37.1791,39.3937,71.1219,1.7479
57.0447,37.2613,39.1713,71.1324,1.7729
57.1781,37.3472,38.9460,71.2649,1.8147
57.6014,37.5701,38.3079,71.3759,1.6040
57.7328,37.6323,38.1160,71.0073,1.5379
57.8701,37.7004,37.8794,70.8435,1.7955
58.0065,37.7645,37.6285,70.6350,1.9010
58.1412,37.8371,37.4035,70.5606,1.7639
58.4746,38.0014,36.9093,70.9347,1.5639
58.6048,38.0588,36.7012,70.9634,1.6607
58.7409,38.1226,36.4955,70.9879,1.5965
58.8773,38.1993,36.2895,71.2539,1.6177
59.2813,38.4753,35.6083,71.8537,1.8201
59.4058,38.5455,35.4347,71.7931,1.5048
59.5394,38.5480,35.4271,71.8236,0.0616
59.6737,38.5478,35.4277,71.8134,0.0046
59.8090,38.5477,35.4282,71.8073,0.0035
60.1424,38.5475,35.4292,71.7923,0.0031
60.2782,38.5474,35.4296,71.7906,0.0031
60.4145,38.5473,35.4299,71.7897,0.0027
60.5500,38.5471,35.4303,71.7955,0.0031
60.9284,38.5466,35.4317,71.7863,0.0040
61.0647,38.5468,35.4313,71.7862,0.0035
61.2011,38.5994,35.2979,73.5678,1.0553
61.3371,38.6561,35.1534,80.0446,1.1466
61.7609,38.6754,34.8276,98.6476,0.7782
61.8721,38.6535,34.7945,99.2537,0.3655
62.0103,38.6294,34.7808,98.9414,0.2054
62.1449,38.6354,34.7818,99.0245,0.0629
62.5697,38.6385,34.7825,99.0838,0.0117
62.7070,38.6385,34.7824,99.0839,0.0008
62.8459,38.6385,34.7823,99.0840,0.0007
62.9861,38.6384,34.7822,99.0832,0.0005
63.4109,38.6384,34.7820,99.0831,0.0005
63.5462,38.6114,34.6133,98.8715,1.2699
63.6835,38.5701,34.3954,98.7398,1.6256
63.8180,38.5341,34.1914,98.4741,1.6181
63.9556,38.5226,34.0205,98.7514,1.3028
64.2890,38.4250,33.4303,98.2808,1.8088
64.4029,38.3848,33.2067,98.5112,2.0240
64.5388,38.3418,32.9709,98.4729,1.7807
64.6746,38.3241,32.7720,98.2453,1.4851
65.0985,38.2335,32.0402,98.9384,1.7408
65.2112,38.2000,31.8713,98.8359,1.5355
65.3509,38.1600,31.6567,98.4665,1.5715
65.4867,38.1474,31.6270,98.2753,0.2392
65.6240,38.1586,31.6310,98.3391,0.1057
65.9573,38.1583,31.6317,98.3257,0.0034
66.0936,38.1583,31.6320,98.3268,0.0023
66.2327,38.1583,31.6323,98.3278,0.0023
66.3706,38.1583,31.6327,98.3253,0.0026
66.7496,38.1583,31.6335,98.3240,0.0023
66.8565,38.1583,31.6338,98.3245,0.0025
66.9943,38.1583,31.6339,98.3245,0.0009
67.1334,38.1583,31.6340,98.3242,0.0007
67.2718,38.1583,31.6340,98.3243,0.0000
67.6051,38.1583,31.6340,98.3243,0.0001
67.7426,38.1343,31.4523,98.3199,1.3347
67.8802,38.0706,31.2359,97.7933,1.6490
68.0185,38.0415,31.0385,97.0386,1.4623
68.3972,37.9467,30.4164,96.5197,1.6680
68.5204,37.9117,30.2024,96.2756,1.7912
68.6601,37.8905,29.9130,96.0486,2.0774
68.7946,37.9218,29.6947,95.8827,1.6431
68.9336,37.9400,29.5874,96.0203,0.7841
69.2669,37.9225,29.6119,96.2042,0.0985
69.4119,37.9213,29.6137,96.2104,0.0224
69.5603,37.9213,29.6133,96.2094,0.0029
69.7126,37.9212,29.6130,96.2093,0.0014
70.0777,37.9212,29.6127,96.2094,0.0009
70.2002,37.9212,29.6127,96.2095,0.0004
70.3522,37.9212,29.6126,96.2033,0.0003
70.4980,37.9212,29.6126,96.2013,0.0002
70.9170,37.9212,29.6127,96.2011,0.0002
71.0382,37.9076,29.4843,96.2186,1.0786
71.1783,37.9091,29.2888,96.3356,1.3978
71.3163,37.9027,29.1914,96.3733,0.7091
71.4539,37.9026,29.1911,96.3758,0.0022
71.7872,37.9025,29.1900,96.3805,0.0034
71.9129,37.9024,29.1896,96.3797,0.0027
72.0542,37.9024,29.1893,96.3799,0.0023
72.1923,37.9024,29.1891,96.3821,0.0019
72.3299,37.9024,29.1890,96.3826,0.0009
72.6632,37.9024,29.1887,96.3836,0.0008
72.7826,37.9024,29.1886,96.3836,0.0005
72.9219,37.9024,29.1886,96.3842,0.0004
73.0617,37.8981,29.0529,99.3598,0.9719
73.4856,37.7313,28.8031,127.1673,0.7290
73.6042,37.7146,28.8251,130.3899,0.2342
73.7455,37.7135,28.8303,130.3126,0.0765
73.8856,37.7209,28.8329,130.3957,0.0919
74.0259,37.7363,28.8333,130.6327,0.1324
74.3593,37.7580,28.8341,131.0157,0.0735
74.5020,37.7494,28.8374,130.8081,0.0785
74.6430,37.7410,28.8407,130.5997,0.0802
74.7828,37.7413,28.8410,130.5938,0.0034
75.1639,37.7420,28.8418,130.5966,0.0029
75.2657,37.7422,28.8420,130.5975,0.0028
75.4130,37.7425,28.8423,130.5985,0.0025
75.5555,37.7427,28.8425,130.5990,0.0022
75.9837,37.7432,28.8430,130.6010,0.0016
76.0936,37.7433,28.8431,130.6011,0.0011
76.2342,37.7434,28.8432,130.6010,0.0011
76.3735,37.7435,28.8433,130.6014,0.0011
76.8025,37.7436,28.8434,130.6015,0.0004
76.9262,37.7436,28.8434,130.6018,0.0001
77.0658,37.7436,28.8434,130.6016,0.0001
77.2074,37.7436,28.8435,130.6018,0.0001
77.3471,37.6914,28.7851,130.4541,0.5729
77.6805,37.2663,28.3745,129.5269,1.7795
77.8067,37.1546,28.2901,129.4217,1.1111
77.9486,37.1589,28.2900,129.3636,0.0417
78.0879,37.1783,28.2908,129.4378,0.1567
78.4864,37.1790,28.2931,129.4102,0.0084
78.6036,37.1795,28.2936,129.4092,0.0063
78.7423,37.1801,28.2941,129.4115,0.0054
78.8819,37.1805,28.2945,129.4130,0.0045
79.3079,37.1818,28.2958,129.4196,0.0043
79.4198,37.1822,28.2962,129.4191,0.0047
79.5590,37.1826,28.2966,129.4220,0.0046
79.7002,37.1471,28.2661,129.5546,0.3407
79.8387,37.0183,28.1210,128.9997,1.4156
80.1720,36.9528,27.8319,112.4030,0.9490
80.3011,36.9422,27.7813,108.2730,0.4067
80.4442,36.9507,27.7643,108.5824,0.1404
80.5836,36.9638,27.7408,108.9493,0.1970
80.9667,36.9767,27.7134,109.2336,0.0828
81.0783,36.9715,27.7174,109.1548,0.0737
81.2191,36.9645,27.7215,109.0362,0.0740
81.3634,36.9575,27.7251,108.9165,0.0745
81.5047,36.9492,27.7301,108.7448,0.0898
81.8175,36.9404,27.7359,108.5518,0.0461
81.9398,36.9406,27.7365,108.5492,0.0051
82.0824,36.9407,27.7370,108.5484,0.0038
82.2244,36.9408,27.7374,108.5483,0.0025
82.6526,36.7582,27.1530,109.7761,1.4460
82.7763,36.6655,26.9076,109.9378,2.1273
82.9150,36.5749,26.6881,110.0334,1.7144
83.0537,36.5122,26.4740,110.1649,1.6254
83.1939,36.4244,26.2421,110.4020,1.7701
83.4855,36.2242,25.8506,110.2532,1.5087
83.6180,36.1813,25.6567,110.9948,1.5093
83.7573,36.0897,25.4461,110.8034,1.6488
83.8975,36.0530,25.3723,110.6628,0.5880
84.3256,36.0586,25.3729,110.7719,0.0168
84.4726,36.0589,25.3739,110.7704,0.0070
84.6143,36.0592,25.3747,110.7703,0.0062
84.7552,36.0595,25.3755,110.7697,0.0065
85.1549,36.0602,25.3778,110.7625,0.0060
85.2867,36.0603,25.3783,110.7613,0.0041
85.4287,36.0605,25.3788,110.7600,0.0032
85.5705,36.0606,25.3792,110.7582,0.0030
85.7128,36.0607,25.3797,110.7554,0.0038
85.9897,36.0610,25.3806,110.7556,0.0035
86.1118,36.0129,25.2794,110.5730,0.9428
86.2513,35.9658,25.1864,104.3467,0.7503
86.3926,35.9700,25.1592,104.2395,0.2107
86.5329,35.9746,25.1598,104.3531,0.0448
86.8619,35.9753,25.1637,104.3534,0.0121
86.9796,35.9754,25.1644,104.3520,0.0058
87.1169,35.9756,25.1651,104.3521,0.0052
87.2590,35.9757,25.1657,104.3486,0.0047
87.3987,35.9759,25.1664,104.3493,0.0048
87.7282,35.9764,25.1678,104.3489,0.0046
87.8493,35.9765,25.1685,104.3480,0.0053
87.9864,35.9768,25.1693,104.3482,0.0061
88.1284,35.9770,25.1700,104.3486,0.0058
88.2725,35.9772,25.1709,104.3500,0.0060
88.5835,35.9778,25.1729,104.3469,0.0067
88.7022,35.9337,25.0332,104.3775,1.2600
88.8395,35.8536,24.8022,103.7967,1.8039
88.9780,35.8144,24.6717,103.4930,0.9847
89.1164,35.8153,24.6722,103.4984,0.0086
89.4498,35.8156,24.6735,103.4971,0.0042
89.5714,35.8158,24.6740,103.4971,0.0044
89.7071,35.8159,24.6746,103.4962,0.0042
89.8479,35.8160,24.6751,103.4955,0.0038
89.9879,35.8162,24.6757,103.4957,0.0041
90.2949,35.8164,24.6766,103.4932,0.0032
90.4400,35.8165,24.6771,103.4927,0.0034
90.5808,35.8167,24.6776,103.4924,0.0040
90.7211,35.8168,24.6782,103.4917,0.0042
91.1484,35.8173,24.6801,103.4930,0.0046
91.2871,35.7646,24.5958,103.0600,0.7336
91.4288,35.7395,24.5569,98.9713,0.3448
91.5701,35.7398,24.5608,98.7973,0.0275
91.7084,35.7401,24.5624,98.8006,0.0122
92.0418,35.7410,24.5657,98.8002,0.0104
92.1757,35.7413,24.5667,98.7960,0.0080
92.3195,35.7416,24.5680,98.7950,0.0090
92.4573,35.7419,24.5689,98.7942,0.0070
92.8694,35.7424,24.5709,98.7917,0.0050
92.9794,35.7426,24.5713,98.7908,0.0047
93.1216,35.7427,24.5719,98.7908,0.0041
93.2628,35.7238,24.4901,98.7991,0.6026
93.4028,35.7106,24.2646,98.6192,1.6143
93.7361,35.6307,23.6774,98.9793,1.7782
93.8500,35.5977,23.5070,99.1627,1.5241
93.9896,35.5667,23.2766,98.9835,1.6663
94.1268,35.5419,23.0503,99.0558,1.6609
94.2651,35.5206,22.8964,99.0226,1.1267
94.5985,35.5216,22.8935,99.0196,0.0112
94.7180,35.5216,22.8934,99.0177,0.0007
94.8533,35.5216,22.8933,99.0183,0.0005
94.9900,35.5216,22.8933,99.0179,0.0003
95.1278,35.5216,22.8932,99.0178,0.0002
95.4611,35.5216,22.8932,99.0182,0.0001
95.5789,35.5216,22.8932,99.0180,0.0000
95.7127,35.5216,22.8932,99.0175,0.0000
95.8500,35.5216,22.8932,99.0177,0.0000
95.9891,35.5216,22.8932,99.0176,0.0000
96.3225,35.5216,22.8932,99.0176,0.0000
96.4580,35.4592,22.8254,94.2976,0.6830
96.5961,35.4384,22.7746,77.6198,0.3974
96.7335,35.4359,22.7455,60.2354,0.2132
97.1602,35.4381,22.6227,40.2958,0.3015
97.2705,35.4270,22.6183,39.8483,0.1149
97.4125,35.4265,22.6176,39.8318,0.0068
97.5569,35.4258,22.6180,39.8311,0.0056
97.6990,35.4253,22.6184,39.8272,0.0043
98.0324,35.4245,22.6190,39.8240,0.0031
98.1439,35.4242,22.6192,39.8230,0.0031
98.2833,35.4239,22.6194,39.8224,0.0025
98.4240,35.4237,22.6195,39.8227,0.0019
98.5671,35.4235,22.6196,39.8233,0.0017
98.9004,35.4231,22.6199,39.8229,0.0014
99.0299,35.5100,22.5698,40.5094,0.8102
99.1743,35.6772,22.4464,41.3483,1.4428
99.2768,35.8220,22.3182,41.3648,1.8876
99.3802,35.9381,22.2124,41.4199,1.5187
99.7420,36.0996,22.0711,41.4404,0.5950
99.8583,36.1014,22.0693,41.4563,0.0218
99.9970,36.1016,22.0691,41.4565,0.0024
100.1405,36.1018,22.0689,41.4563,0.0022
100.2840,36.1021,22.0687,41.4567,0.0021
100.5401,36.1025,22.0683,41.4564,0.0021
100.6554,36.1026,22.0682,41.4567,0.0016
100.7941,36.1028,22.0681,41.4566,0.0017
100.9379,36.1030,22.0679,41.4563,0.0016
101.0831,36.1031,22.0678,41.4566,0.0014
101.3464,36.1033,22.0675,41.4565,0.0012
101.4626,36.1034,22.0675,41.4564,0.0007
101.5981,36.1035,22.0674,41.4565,0.0008
101.7431,36.1035,22.0673,41.4581,0.0004
101.8863,36.1629,22.0083,42.6205,0.5868
102.1749,36.4186,21.7748,54.0389,1.1997
102.3167,36.4828,21.7367,59.5760,0.5271
102.4544,36.4839,21.7407,59.5605,0.0363
102.5918,36.4834,21.7415,59.5606,0.0067
102.9563,36.4820,21.7434,59.5602,0.0065
103.0674,36.4816,21.7439,59.5601,0.0057
103.2092,36.4812,21.7445,59.5587,0.0052
103.3488,36.4809,21.7451,59.5579,0.0047
103.7578,36.4798,21.7464,59.5670,0.0042
103.9131,36.4798,21.7466,59.5668,0.0009
104.0517,36.5186,21.6833,59.6174,0.5422
104.1905,36.6353,21.4926,59.4732,1.6115
104.3309,36.7431,21.2896,59.4497,1.6384
104.5991,36.9741,20.8816,59.3761,1.7483
104.7419,37.0946,20.6769,59.4580,1.6624
104.8825,37.2133,20.4716,59.5042,1.6874
105.0246,37.3322,20.2622,59.8977,1.6950
105.4288,37.6720,19.6645,60.0180,1.7011
105.5473,37.7238,19.5914,60.2303,0.7580
105.6877,37.7189,19.5910,60.2434,0.0443
105.8266,37.7190,19.5907,60.2438,0.0022
