time,x,z,rotY,speed
96.1455,38.5242,36.4058,80.2621,1.0825
96.2946,38.5498,36.2538,80.3591,1.0392
96.4195,38.5869,36.0872,80.6323,1.3662
96.5431,38.6233,35.9512,80.8618,1.1390
96.6685,38.6476,35.8420,80.8757,0.8928
96.7906,38.6493,35.8384,80.8968,0.0352
97.0894,38.6497,35.8375,80.8987,0.0031
97.2132,38.6497,35.8375,80.8984,0.0002
97.3362,38.6497,35.8375,80.8983,0.0001
97.4592,38.6497,35.8375,80.8989,0.0001
97.5824,38.6497,35.8375,80.8984,0.0001
97.9574,38.6497,35.8375,80.8982,0.0001
98.0809,38.6497,35.8375,80.8986,0.0001
98.2036,38.6497,35.8375,80.8985,0.0000
98.3266,38.6497,35.8375,80.8980,0.0000
98.4496,38.6497,35.8375,80.8984,0.0000
98.8649,38.6497,35.8375,80.8981,0.0000
98.9907,38.6497,35.8375,80.8984,0.0000
99.1144,38.6497,35.8375,80.8982,0.0000
99.2368,38.6497,35.8375,80.8983,0.0000
99.3602,38.6497,35.8375,80.8981,0.0000
99.7350,38.6497,35.8375,80.8983,0.0000
99.8584,38.6497,35.8375,80.8982,0.0000
99.9817,38.6497,35.8375,80.8979,0.0000
100.1056,38.6497,35.8375,80.8981,0.0000
100.2292,38.6497,35.8375,80.8979,0.0000
100.6445,38.6497,35.8375,80.8983,0.0000
100.7682,38.6703,35.7311,80.9332,0.8784
100.8910,38.6967,35.5881,80.9892,1.1853
101.0142,38.7210,35.4446,81.0597,1.1860
101.1391,38.7520,35.2873,81.1466,1.2848
101.5132,38.8386,34.9509,81.2384,0.9314
101.6349,38.8315,34.9107,81.0608,0.3369
101.7598,38.8349,34.9127,81.1075,0.0448
101.8840,38.8350,34.9128,81.1116,0.0014
102.0094,38.8350,34.9129,81.1116,0.0001
102.4100,38.8350,34.9129,81.1118,0.0001
102.5374,38.8350,34.9129,81.1117,0.0001
102.6621,38.8350,34.9129,81.1113,0.0001
102.7890,38.8350,34.9129,81.1112,0.0001
102.9140,38.8350,34.9129,81.1113,0.0001
103.2891,38.8350,34.9129,81.1113,0.0000
103.4213,38.8350,34.9129,81.1115,0.0000
103.5462,38.8350,34.9130,81.1113,0.0001
103.6708,38.8350,34.9130,81.1113,0.0001
103.7951,38.8349,34.9130,81.1113,0.0001
104.2108,38.8349,34.9130,81.1115,0.0000
104.3353,38.8349,34.9130,81.1116,0.0001
104.4622,38.8349,34.9130,81.1110,0.0001
104.5858,38.8349,34.9130,81.1114,0.0000
104.7094,38.8368,34.9129,81.2104,0.0155
105.0838,38.8409,34.9123,81.3795,0.0123
105.2085,38.8739,34.8472,85.3645,0.5862
105.3339,38.8753,34.8266,92.4863,0.1727
105.4592,38.8752,34.8264,92.5485,0.0026
105.5855,38.8752,34.8264,92.5517,0.0003
105.9597,38.8752,34.8264,92.5514,0.0001
106.0847,38.8764,34.8268,92.5954,0.0105
106.2272,38.8764,34.8268,92.6108,0.0002
106.3410,38.8764,34.8268,92.6159,0.0002
106.4662,38.8764,34.8268,92.6193,0.0001
106.8740,38.8764,34.8268,92.6206,0.0000
106.9989,38.8764,34.8268,92.6211,0.0001
107.1244,38.8764,34.8268,92.6209,0.0000
107.2504,38.8764,34.8268,92.6201,0.0001
107.3772,38.8764,34.8268,92.6195,0.0001
107.7334,38.8764,34.8268,92.6253,0.0000
107.8688,38.8764,34.8268,92.6261,0.0001
107.9949,38.8764,34.8268,92.6270,0.0000
108.1211,38.8764,34.8268,92.6281,0.0001
108.2469,38.8764,34.8268,92.6284,0.0000
108.6637,38.8764,34.8268,92.6284,0.0000
108.7901,38.8755,34.8278,92.6120,0.0107
108.9146,38.8726,34.8310,92.2752,0.0351
109.0387,38.8703,34.8325,92.2150,0.0230
109.1628,38.8693,34.8351,92.2608,0.0223
109.5376,38.8679,34.8369,92.2307,0.0061
109.6677,38.8656,34.7330,92.1958,0.7991
109.7917,38.8621,34.6104,92.2455,0.9906
109.9151,38.8606,34.4687,92.4106,1.1554
110.0397,38.8526,34.3488,92.2821,0.9766
110.4558,38.8494,33.9483,92.5559,0.9977
110.5840,38.8475,33.8263,92.6246,0.9638
110.7087,38.8385,33.6996,92.4238,1.0259
110.8322,38.8290,33.6724,92.1475,0.2344
110.9561,38.8299,33.6736,92.1932,0.0165
111.3730,38.8299,33.6738,92.1965,0.0005
111.5069,38.8299,33.6737,92.1975,0.0001
111.6302,38.8299,33.6737,92.1977,0.0001
111.7555,38.8299,33.6737,92.1985,0.0002
111.8812,38.8298,33.6738,92.2077,0.0010
112.2992,38.8298,33.6740,92.2147,0.0004
112.4241,38.8298,33.6740,92.2181,0.0001
112.5484,38.8298,33.6740,92.2169,0.0002
112.6730,38.8298,33.6739,92.2169,0.0003
112.7985,38.8298,33.6739,92.2174,0.0004
113.2155,38.8298,33.6738,92.2163,0.0002
113.3406,38.8298,33.6737,92.2158,0.0001
113.4640,38.8298,33.6737,92.2168,0.0001
113.5888,38.8298,33.6737,92.2172,0.0002
113.7143,38.8298,33.6737,92.2160,0.0002
114.0902,38.8298,33.6737,92.2176,0.0001
114.2154,38.8298,33.6737,92.2190,0.0000
114.3418,38.8298,33.6737,92.2174,0.0000
114.4668,38.8299,33.6506,92.2895,0.1852
114.5927,38.8245,33.5127,92.4121,1.0997
115.0086,38.8215,33.0191,92.7272,1.2055
115.1498,38.8284,32.8500,92.7360,1.2169
115.2783,38.8128,32.6841,92.7505,1.2986
115.4023,38.8017,32.5723,92.8013,0.9069
115.5257,38.7983,32.5673,92.7905,0.0547
115.9180,38.7983,32.5688,92.7891,0.0039
116.0453,38.7983,32.5692,92.7892,0.0030
116.1728,38.7983,32.5695,92.7894,0.0028
116.2986,38.7983,32.5700,92.7901,0.0033
116.4240,38.7983,32.5703,92.7879,0.0024
116.8403,38.7984,32.5712,92.7880,0.0022
116.9657,38.7984,32.5714,92.7883,0.0016
117.0923,38.7984,32.5715,92.7884,0.0011
117.2181,38.7984,32.5717,92.7883,0.0015
117.3442,38.7984,32.5718,92.7875,0.0010
117.7616,38.7984,32.5721,92.7877,0.0006
117.8877,38.7984,32.5721,92.7881,0.0002
118.0151,38.7984,32.5721,92.7881,0.0002
118.1470,38.7984,32.5721,92.7879,0.0001
118.2729,38.7984,32.5721,92.7882,0.0001
118.6887,38.7984,32.5722,92.7882,0.0000
118.8185,38.7984,32.5722,92.7880,0.0000
118.9445,38.7984,32.5722,92.7880,0.0000
119.0703,38.8005,32.5813,92.8912,0.0741
119.1966,38.8017,32.5922,92.5394,0.0877
119.5709,38.8018,32.5927,92.5991,0.0018
119.7072,38.7965,32.5829,98.8519,0.0822
119.8360,38.7932,32.5512,112.1651,0.2540
119.9641,38.7923,32.5391,119.3936,0.0952
120.0932,38.7922,32.5391,119.3662,0.0021
120.5126,38.7926,32.5395,119.1693,0.0016
120.6395,38.7925,32.5396,119.1065,0.0013
120.7704,38.7925,32.5397,119.0650,0.0007
120.8991,38.7924,32.5398,119.0217,0.0005
121.0282,38.7924,32.5398,118.9877,0.0006
121.4332,38.7921,32.5399,118.8706,0.0009
121.5608,38.7917,32.5408,118.7331,0.0113
121.6918,38.7982,32.5470,117.9161,0.0689
121.8237,38.7991,32.5500,117.5528,0.0248
121.9542,38.8005,32.5518,117.4525,0.0192
122.3308,38.8006,32.5534,117.4330,0.0043
122.4606,38.8022,32.5521,117.4023,0.0200
122.5906,38.8024,32.5525,117.4026,0.0035
122.7205,38.8026,32.5529,117.4035,0.0034
122.8511,38.8028,32.5533,117.4042,0.0028
123.2688,38.8032,32.5541,117.4051,0.0023
123.3975,38.8033,32.5543,117.4050,0.0017
123.5275,38.8035,32.5545,117.4072,0.0023
123.6577,38.8036,32.5548,117.4070,0.0026
123.7880,38.8037,32.5550,117.4080,0.0017
124.2080,38.8040,32.5555,117.4083,0.0013
124.3357,38.8041,32.5556,117.4091,0.0012
124.4671,38.8041,32.5557,117.4092,0.0008
124.5966,38.8042,32.5558,117.4091,0.0008
124.7272,38.8042,32.5559,117.4090,0.0006
125.1467,38.8043,32.5560,117.4095,0.0004
125.2780,38.8043,32.5560,117.4093,0.0003
125.4086,38.8043,32.5561,117.4092,0.0002
125.5384,38.8044,32.5561,117.4090,0.0003
125.6685,38.8044,32.5561,117.4091,0.0001
126.0451,38.7700,32.4930,117.3891,0.1911
126.1630,38.7151,32.3899,117.4803,0.9922
126.2948,38.6474,32.2768,117.3750,1.0015
126.4245,38.5797,32.1349,117.2937,1.2281
126.5526,38.5201,32.0243,117.1525,0.9901
126.6803,38.4546,31.8951,116.8991,1.1507
126.9642,38.3210,31.6236,116.8638,1.0666
127.0862,38.2513,31.4990,116.7165,1.1719
127.2147,38.1681,31.3925,116.2472,1.0531
127.3411,38.0814,31.2756,115.8177,1.1644
127.4688,38.0152,31.1726,115.6082,0.9669
127.5954,37.9343,31.0472,115.1626,1.1976
127.9288,37.7544,30.7588,114.8269,1.0219
128.0452,37.6910,30.6385,114.7696,1.1707
128.1722,37.6116,30.5343,114.1753,1.0322
128.2990,37.6089,30.5185,114.1528,0.1300
128.4244,37.6175,30.5137,114.2271,0.0882
128.5505,37.6263,30.5092,114.3085,0.0898
128.8368,37.6316,30.5101,114.3406,0.0213
128.9639,37.6317,30.5101,114.3420,0.0008
129.0914,37.6317,30.5100,114.3388,0.0005
129.2204,37.6317,30.5099,114.3352,0.0007
129.3487,37.6316,30.5099,114.3316,0.0006
129.7798,37.6315,30.5095,114.3262,0.0009
129.9129,37.6315,30.5094,114.3240,0.0009
130.0426,37.6314,30.5093,114.3227,0.0008
130.1721,37.6314,30.5092,114.3207,0.0005
130.3004,37.6314,30.5092,114.3190,0.0006
130.7205,37.6313,30.5090,114.3192,0.0003
130.8546,37.6313,30.5090,114.3200,0.0001
130.9843,37.6313,30.5090,114.3195,0.0001
131.1136,37.6313,30.5090,114.3198,0.0001
131.2422,37.6313,30.5090,114.3197,0.0000
131.6610,37.6313,30.5090,114.3195,0.0000
131.7897,37.6313,30.5090,114.3196,0.0001
131.9204,37.6313,30.5090,114.3196,0.0001
132.0495,37.6313,30.5090,114.3190,0.0000
132.1794,37.6313,30.5090,114.3193,0.0001
132.3091,37.6313,30.5090,114.3196,0.0001
132.6425,37.6313,30.5090,114.3196,0.0001
132.7710,37.6313,30.5090,114.3194,0.0000
132.9027,37.6313,30.5090,114.3193,0.0001
133.0313,37.6313,30.5090,114.3191,0.0001
133.1601,37.6313,30.5090,114.3196,0.0000
133.5787,37.5345,30.3464,114.0691,0.4525
133.7160,37.4579,30.2079,114.0521,1.1522
133.8468,37.4047,30.0727,114.0035,1.1113
133.9752,37.3370,29.9140,114.0449,1.3440
134.1032,37.2623,29.7956,114.0690,1.0941
134.4958,37.0594,29.4533,114.6558,1.0182
134.6035,37.0210,29.3648,114.5843,0.8963
134.7314,36.9769,29.2482,114.5581,0.9774
134.8579,36.9199,29.1125,114.4544,1.1737
134.9838,36.8820,29.0830,114.0884,0.4213
135.1118,36.8838,29.0817,114.0965,0.0201
135.4883,36.8918,29.0806,114.0971,0.0220
135.6169,36.8998,29.0796,114.0772,0.0652
135.7480,36.9015,29.0790,114.0548,0.0141
135.8792,36.9009,29.0780,114.0564,0.0094
136.0095,36.9004,29.0773,114.0577,0.0064
136.4289,36.8997,29.0761,114.0584,0.0033
136.5566,36.8996,29.0760,114.0587,0.0010
136.6857,36.8996,29.0760,114.0588,0.0004
136.8159,36.8996,29.0759,114.0589,0.0003
136.9472,36.8996,29.0759,114.0593,0.0001
137.3668,36.8995,29.0759,114.0594,0.0000
137.4941,36.8995,29.0759,114.0588,0.0000
137.6241,36.8995,29.0759,114.0594,0.0001
137.7533,36.8995,29.0759,114.0593,0.0000
137.8837,36.8995,29.0759,114.0592,0.0000
138.3037,36.8995,29.0759,114.0594,0.0000
138.4349,36.8995,29.0759,114.0593,0.0000
138.5644,36.8996,29.0759,114.0588,0.0001
138.6942,36.8995,29.0759,114.0586,0.0000
138.8249,36.8995,29.0759,114.0593,0.0001
139.2454,36.8995,29.0759,114.0588,0.0000
139.3717,36.9201,29.1109,114.0192,0.3230
139.5009,36.9898,29.2353,114.2403,1.1061
139.6301,37.0274,29.3375,114.1774,0.8433
139.7616,37.0622,29.4464,114.2807,0.8705
140.1820,37.1822,29.7771,115.2200,0.8370
140.3015,37.1928,29.7906,115.3055,0.1477
140.4341,37.1993,29.7854,115.2402,0.0673
140.5645,37.2069,29.7803,115.1596,0.0764
140.6951,37.2151,29.7746,115.0731,0.0830
140.8280,37.2172,29.7732,115.0623,0.0203
141.1400,37.2188,29.7753,115.0568,0.0083
141.2698,37.2193,29.7759,115.0524,0.0064
141.3997,37.2200,29.7766,115.0482,0.0073
141.5313,37.2204,29.7772,115.0469,0.0057
141.6614,37.2209,29.7779,115.0434,0.0065
142.0385,37.2223,29.7796,115.0406,0.0059
142.1767,37.2227,29.7801,115.0384,0.0043
142.3083,37.2230,29.7805,115.0362,0.0040
142.4388,37.2231,29.7807,115.0348,0.0024
142.5680,37.2233,29.7809,115.0363,0.0016
142.9878,37.2235,29.7812,115.0338,0.0008
143.1172,37.2235,29.7812,115.0339,0.0003
143.2476,37.2235,29.7812,115.0340,0.0002
143.3778,37.2235,29.7812,115.0338,0.0002
143.5083,37.2235,29.7813,115.0339,0.0001
143.9280,37.2238,29.7817,115.0328,0.0012
144.0681,37.2241,29.7820,115.0340,0.0026
144.2001,37.2228,29.7845,115.2542,0.0219
144.3296,37.2140,29.8025,115.9214,0.1561
144.4587,37.2128,29.8070,117.1119,0.0379
144.8796,37.2109,29.8071,117.3838,0.0046
145.0147,37.1959,29.7720,114.1114,0.2826
145.1449,37.1958,29.7744,113.9507,0.0237
145.2747,37.1938,29.7794,114.0180,0.0446
145.4056,37.1944,29.7789,114.0736,0.0066
145.8263,37.1943,29.7788,114.1247,0.0003
145.9549,37.1938,29.7734,104.1236,0.0450
146.0832,37.1905,29.7792,99.3653,0.0546
146.2117,37.1911,29.7780,99.5428,0.0145
146.3395,37.1911,29.7780,99.6177,0.0004
146.7572,37.1910,29.7780,99.6441,0.0003
146.8850,37.1910,29.7780,99.6450,0.0001
147.0126,37.1910,29.7780,99.6454,0.0000
147.1469,37.1910,29.7780,99.6452,0.0001
147.2737,37.1910,29.7780,99.6448,0.0000
147.6921,37.1910,29.7780,99.6367,0.0001
147.8200,37.1910,29.7780,99.6365,0.0001
147.9496,37.1910,29.7780,99.6364,0.0000
148.0780,37.1910,29.7780,99.6367,0.0001
148.2050,37.1910,29.7780,99.6364,0.0001
148.5822,37.1910,29.7780,99.6363,0.0000
148.7112,37.1910,29.7780,99.6361,0.0000
148.8383,37.1910,29.7780,99.6364,0.0000
148.9664,37.1910,29.7780,99.6366,0.0000
149.0954,37.1910,29.7780,99.6365,0.0001
149.5141,37.1910,29.7780,99.6370,0.0000
149.6422,37.1820,29.7931,99.6034,0.1377
149.7702,37.1733,29.8096,99.2206,0.1474
149.8977,37.1719,29.8082,99.1364,0.0257
150.0261,37.1755,29.8093,99.0904,0.0325
150.4449,37.1790,29.8098,99.0317,0.0092
150.5739,37.1790,29.8117,99.0213,0.0144
150.7023,37.1793,29.8128,99.0258,0.0093
150.8297,37.1796,29.8139,99.0274,0.0086
150.9576,37.1799,29.8151,99.0292,0.0100
151.3761,37.1803,29.8167,99.0345,0.0039
151.5024,37.1803,29.8169,99.0346,0.0024
151.6311,37.1805,29.8174,99.0352,0.0040
151.7594,37.1806,29.8181,99.0353,0.0050
151.8869,37.1807,29.8186,99.0353,0.0045
152.2622,37.1811,29.8201,99.0368,0.0042
152.3886,37.1812,29.8204,99.0358,0.0019
152.5178,37.1812,29.8206,99.0372,0.0018
152.6460,37.1813,29.8207,99.0381,0.0011
152.7733,37.1813,29.8208,99.0397,0.0008
153.1921,37.1814,29.8211,99.0391,0.0006
153.3195,37.1814,29.8211,99.0396,0.0003
153.4484,37.1814,29.8211,99.0399,0.0004
153.5763,37.1814,29.8212,99.0398,0.0006
153.7046,37.1815,29.8213,99.0401,0.0004
154.1162,37.1815,29.8214,99.0420,0.0003
154.2448,37.1815,29.8215,99.0422,0.0004
154.3721,37.1815,29.8215,99.0420,0.0003
154.5011,37.1815,29.8215,99.0417,0.0005
154.6279,37.1816,29.8217,99.0421,0.0011
155.0035,37.1818,29.8223,99.0415,0.0018
155.1296,37.1529,29.7120,99.2247,0.9194
155.2560,37.1230,29.5776,99.1423,1.0934
155.3829,37.0951,29.4650,98.8123,0.9171
155.5098,37.0672,29.3403,98.7370,1.0114
155.9261,36.9961,28.8860,98.7992,1.1048
156.0335,36.9735,28.7659,98.9519,1.1467
156.1586,36.9474,28.6126,99.0332,1.2723
156.2840,36.9220,28.4884,99.0207,1.0437
156.4119,36.8996,28.3627,99.1055,1.0109
156.5369,36.8806,28.2502,99.1633,0.9220
156.8702,36.8832,28.2509,99.1953,0.0109
157.0051,36.8846,28.2505,99.2348,0.0121
157.1342,36.8846,28.2508,99.2338,0.0022
157.2610,36.8846,28.2510,99.2345,0.0014
157.3895,36.8846,28.2511,99.2349,0.0005
157.8069,36.8846,28.2511,99.2331,0.0002
157.9343,36.8846,28.2512,99.2325,0.0002
158.0611,36.8846,28.2512,99.2332,0.0002
158.1882,36.8846,28.2512,99.2334,0.0001
158.3156,36.8847,28.2512,99.2329,0.0002
158.7342,36.8846,28.2513,99.2338,0.0001
158.8611,36.8846,28.2513,99.2327,0.0001
158.9884,36.8846,28.2513,99.2338,0.0001
159.1158,36.8847,28.2513,99.2329,0.0002
159.2420,36.8847,28.2513,99.2325,0.0000
159.6600,36.8846,28.2513,99.2327,0.0001
159.7869,36.8846,28.2513,99.2329,0.0001
159.9141,36.8846,28.2513,99.2324,0.0001
160.0403,36.8847,28.2513,99.2325,0.0002
160.1667,36.8847,28.2513,99.2324,0.0001
160.5837,36.8490,28.0662,99.7366,0.4647
160.6995,36.8255,27.9655,99.7058,0.9071
160.8259,36.8104,27.8294,100.1862,1.0877
160.9519,36.8007,27.6774,100.7681,1.2134
161.0758,36.7711,27.5372,100.9037,1.1885
161.1998,36.7580,27.4051,101.3773,1.0983
161.5725,36.7014,26.9756,101.9364,1.1717
161.6896,36.6634,26.8211,101.8529,1.3616
161.8157,36.6156,26.6575,101.8096,1.3520
161.9434,36.6013,26.5266,101.7800,1.0470
162.0695,36.5862,26.3927,101.6769,1.0744
162.1960,36.5409,26.2387,101.8285,1.2693
162.5284,36.4994,25.9343,102.0898,0.9245
162.6535,36.4777,25.8686,102.0255,0.5537
162.7794,36.4808,25.8641,102.1444,0.0532
162.9048,36.4808,25.8641,102.1414,0.0004
163.0312,36.4808,25.8641,102.1405,0.0002
163.4494,36.4808,25.8640,102.1402,0.0001
163.5779,36.4808,25.8640,102.1398,0.0001
163.7064,36.4808,25.8640,102.1396,0.0001
163.8326,36.4808,25.8640,102.1398,0.0000
163.9603,36.4808,25.8640,102.1399,0.0001
164.3786,36.4808,25.8640,102.1400,0.0000
164.5051,36.4808,25.8640,102.1399,0.0000
164.6319,36.4808,25.8640,102.1403,0.0001
164.7588,36.4808,25.8640,102.1400,0.0001
164.8842,36.4808,25.8640,102.1401,0.0000
165.3016,36.4808,25.8640,102.1397,0.0000
165.4274,36.4808,25.8640,102.1397,0.0001
165.5538,36.4808,25.8640,102.1404,0.0001
165.6792,36.4808,25.8640,102.1402,0.0001
165.8058,36.4808,25.8640,102.1400,0.0000
166.2247,36.4370,25.5453,103.0093,0.7816
166.3564,36.3803,25.3805,102.4007,1.3244
166.4821,36.3360,25.2486,102.0345,1.1083
166.6064,36.3143,25.1168,102.1480,1.0813
166.7316,36.2945,24.9772,102.2884,1.1362
166.8569,36.2504,24.8202,102.1833,1.3231
167.1988,36.1555,24.4309,101.9514,1.1728
167.3113,36.1212,24.3254,101.8457,0.9880
167.4374,36.0918,24.1695,101.8533,1.2609
167.5624,36.0630,24.0152,101.8695,1.2558
167.6866,36.0515,23.9667,101.8868,0.4030
167.8115,36.0547,23.9674,101.8656,0.0341
168.1448,36.0545,23.9663,101.8644,0.0035
168.2725,36.0544,23.9660,101.8650,0.0024
168.3992,36.0544,23.9656,101.8645,0.0030
168.5251,36.0543,23.9653,101.8640,0.0021
168.6512,36.0542,23.9651,101.8645,0.0022
169.0687,36.0542,23.9649,101.8642,0.0005
169.1954,36.0542,23.9649,101.8642,0.0001
169.3213,36.0542,23.9649,101.8643,0.0001
169.4481,36.0542,23.9649,101.8638,0.0001
169.5745,36.0542,23.9649,101.8641,0.0002
169.9926,36.0542,23.9649,101.8651,0.0000
170.1293,36.0542,23.9649,101.8658,0.0001
170.2591,36.0542,23.9649,101.8659,0.0000
170.3856,36.0542,23.9649,101.8662,0.0000
170.5120,36.0542,23.9649,101.8663,0.0001
170.9292,36.0542,23.9649,101.8694,0.0001
171.0563,36.0542,23.9650,101.8698,0.0001
171.1839,36.0542,23.9650,101.8692,0.0001
171.3098,36.0313,23.8889,102.0052,0.6333
171.4358,36.0047,23.7159,102.1145,1.3892
171.5644,35.9746,23.5814,102.1351,1.0723
171.8978,35.8955,23.2045,102.1052,1.1554
172.0210,35.8648,23.0824,102.1579,1.0249
172.1467,35.8337,22.9610,102.1219,0.9974
172.2727,35.8153,22.8858,102.1236,0.6145
172.3977,35.8162,22.8862,102.1197,0.0104
172.5240,35.8162,22.8863,102.1195,0.0015
172.8573,35.8163,22.8868,102.1190,0.0014
172.9839,35.8163,22.8869,102.1194,0.0011
173.1110,35.8163,22.8871,102.1189,0.0010
173.2372,35.8164,22.8872,102.1190,0.0012
173.3643,35.8164,22.8873,102.1190,0.0009
173.7824,35.8165,22.8876,102.1189,0.0008
173.9107,35.8165,22.8877,102.1191,0.0007
174.0391,35.8165,22.8878,102.1192,0.0007
174.1665,35.8165,22.8879,102.1190,0.0006
174.2930,35.8165,22.8880,102.1193,0.0005
174.7113,35.8165,22.8881,102.1189,0.0004
174.8394,35.8166,22.8882,102.1190,0.0004
174.9668,35.8166,22.8882,102.1192,0.0004
175.0940,35.8166,22.8883,102.1190,0.0003
175.2234,35.8166,22.8883,102.1189,0.0004
175.6418,35.8166,22.8885,102.1188,0.0003
175.7707,35.8157,22.8920,101.9569,0.0285
175.8966,35.8095,22.8949,101.9769,0.0560
176.0233,35.7688,22.8364,96.8717,0.5621
176.1494,35.7454,22.7863,88.2334,0.4390
176.2738,35.7477,22.7733,85.3205,0.1068
176.6071,35.7497,22.7725,85.1520,0.0093
176.7332,35.7482,22.7733,85.1617,0.0277
176.8574,35.7533,22.7695,85.5099,0.0525
176.9830,35.7639,22.7682,85.3950,0.0850
177.1072,35.7647,22.7673,85.3530,0.0132
177.5230,35.7679,22.7632,85.4812,0.0126
177.6493,35.7695,22.7601,85.5599,0.0277
177.7734,35.7694,22.7602,85.5529,0.0011
177.8983,35.7694,22.7603,85.5531,0.0010
178.0221,35.7694,22.7604,85.5532,0.0008
178.1459,35.7695,22.7605,85.5532,0.0008
178.4793,35.7695,22.7608,85.5529,0.0008
178.6039,35.7695,22.7609,85.5530,0.0008
178.7276,35.7695,22.7610,85.5530,0.0008
178.8537,35.7695,22.7611,85.5535,0.0009
178.9780,35.7695,22.7613,85.5534,0.0010
179.3942,35.7695,22.7616,85.5529,0.0007
179.5186,35.7695,22.7616,85.5529,0.0006
179.6431,35.7695,22.7617,85.5531,0.0005
179.7679,35.7695,22.7617,85.5526,0.0004
179.8924,35.7695,22.7618,85.5528,0.0002
180.3080,35.7695,22.7618,85.5536,0.0002
180.4315,35.7678,22.7644,85.5166,0.0247
180.5559,35.7642,22.7746,85.7266,0.0871
180.6830,35.7590,22.7183,82.0742,0.4450
180.8123,35.7587,22.6592,75.6147,0.4574
180.9388,35.7681,22.6421,73.9508,0.1545
181.2721,35.7708,22.6394,73.9326,0.0116
181.3979,35.7731,22.6391,73.9197,0.0181
181.5237,35.7730,22.6395,73.9199,0.0030
181.6530,35.7729,22.6398,73.9196,0.0025
181.7803,35.7728,22.6401,73.9195,0.0026
182.1974,35.7726,22.6411,73.9182,0.0024
182.3237,35.7725,22.6413,73.9182,0.0021
182.4504,35.7724,22.6416,73.9179,0.0021
182.5771,35.7723,22.6419,73.9180,0.0022
182.7052,35.7723,22.6421,73.9190,0.0016
183.1226,35.7721,22.6426,73.9191,0.0012
183.2477,35.7721,22.6427,73.9196,0.0013
183.3737,35.7720,22.6430,73.9188,0.0025
183.5001,35.7719,22.6434,73.9185,0.0029
183.6273,35.7718,22.6437,73.9180,0.0026
184.0436,35.7715,22.6447,73.9159,0.0026
184.1732,35.7714,22.6451,73.9156,0.0028
184.3000,35.7713,22.6454,73.9153,0.0033
184.4265,35.7712,22.6457,73.9151,0.0023
184.5529,35.7929,22.5668,73.8780,0.6486
184.9701,35.9287,22.1066,74.0555,1.1503
185.0886,35.9660,21.9753,74.0002,1.1518
185.2140,36.0003,21.8398,73.8932,1.1154
185.3386,36.0350,21.6860,73.8292,1.2668
185.4637,36.0704,21.5540,73.8612,1.0930
185.5900,36.1178,21.4277,73.7731,1.0689
185.9645,36.2409,21.0195,73.7307,1.1384
186.0786,36.2779,20.8895,73.7103,1.1854
186.2042,36.2904,20.8420,73.5655,0.3906
186.3294,36.2904,20.8422,73.5657,0.0013
186.4541,36.2904,20.8422,73.5657,0.0005
186.5807,36.2904,20.8423,73.5659,0.0005
186.9140,36.2903,20.8424,73.5656,0.0004
187.0397,36.2903,20.8425,73.5659,0.0005
187.1652,36.2903,20.8425,73.5657,0.0004
187.2911,36.2903,20.8426,73.5658,0.0003
187.4209,36.2903,20.8426,73.5658,0.0003
187.8389,36.2903,20.8427,73.5659,0.0003
187.9746,36.2903,20.8428,73.5659,0.0002
188.1016,36.2902,20.8428,73.5657,0.0003
188.2267,36.2902,20.8428,73.5660,0.0002
188.3580,36.2902,20.8428,73.5659,0.0002
188.4948,36.2902,20.8429,73.5659,0.0002
188.8281,36.2902,20.8429,73.5665,0.0002
188.9536,36.2902,20.8429,73.5662,0.0002
189.0796,36.2902,20.8430,73.5662,0.0002
189.2056,36.2902,20.8430,73.5660,0.0002
189.3314,36.2902,20.8430,73.5665,0.0001
189.7506,36.2885,20.8458,73.3947,0.0078
189.8771,36.3300,20.8366,70.9975,0.3359
190.0026,36.3322,20.8044,60.5999,0.2579
190.1279,36.3269,20.8047,52.5583,0.0473
190.2524,36.3268,20.8045,52.3876,0.0019
190.3769,36.3268,20.8045,52.4293,0.0003
190.7103,36.3268,20.8046,52.4846,0.0001
190.8351,36.3268,20.8046,52.4974,0.0001
190.9613,36.3268,20.8046,52.5055,0.0002
191.0858,36.3268,20.8046,52.5107,0.0000
191.2107,36.3269,20.8046,52.5172,0.0005
191.6273,36.3269,20.8046,52.5338,0.0001
191.7514,36.3293,20.8024,52.4583,0.0263
191.8762,36.3301,20.8028,52.4914,0.0073
192.0010,36.3318,20.8000,52.5300,0.0259
192.1262,36.3322,20.7996,52.5088,0.0052
192.5436,36.3346,20.7952,52.4630,0.0119
192.6680,36.3346,20.7953,52.4630,0.0010
192.7937,36.3345,20.7954,52.4628,0.0010
192.9195,36.3344,20.7955,52.4630,0.0013
193.0450,36.3343,20.7956,52.4629,0.0012
193.1711,36.3342,20.7958,52.4630,0.0012
193.5044,36.3339,20.7961,52.4628,0.0015
193.6285,36.3338,20.7963,52.4627,0.0016
193.7550,36.3337,20.7965,52.4626,0.0015
193.8802,36.3335,20.7966,52.4626,0.0019
194.0053,36.3334,20.7968,52.4626,0.0018
194.4222,36.3329,20.7975,52.4628,0.0020
194.5476,36.3327,20.7977,52.4625,0.0020
194.6718,36.3326,20.7979,52.4625,0.0022
194.7969,36.3324,20.7982,52.4621,0.0027
194.9221,36.3322,20.7984,52.4621,0.0024
195.3397,36.3315,20.7993,52.4604,0.0028
195.4685,36.3976,20.7140,52.5331,0.8379
