time,x,z,rotY,speed
7.1231,12.1327,28.3244,287.9323,1.8326
7.2457,12.2067,28.5306,287.9594,1.7878
7.3721,12.2914,28.7867,287.9403,2.1356
7.4951,12.3639,29.0025,287.8799,1.8505
7.6207,12.4370,29.2169,287.7817,1.8044
7.7457,12.5109,29.4332,290.0180,1.8288
7.8735,12.6066,29.6446,296.4142,1.8203
7.9985,12.7188,29.8355,296.0870,1.7737
8.1217,12.8205,30.0434,296.4607,1.8787
8.2448,12.9126,30.2455,296.8872,1.8039
8.3662,13.0294,30.4314,296.9455,1.8405
8.4875,13.1445,30.6315,297.0215,1.9034
8.6137,13.2742,30.8909,293.6898,2.3083
8.7355,13.3276,31.0749,285.6948,1.6002
8.8567,13.3922,31.2230,276.3512,1.3894
8.9764,13.4912,31.4164,269.0953,1.8417
9.0965,13.5076,31.6188,268.5099,1.6909
9.2170,13.4651,31.8702,269.0017,2.1206
9.3366,13.4145,32.1261,268.6790,2.1815
9.4565,13.4357,32.3192,268.6851,1.6223
9.5755,13.4031,32.4945,269.1729,1.4971
9.6972,13.3770,32.6906,269.5982,1.6410
9.8204,13.3850,32.8939,269.7834,1.6537
9.9416,13.3924,33.1230,269.4433,1.8946
10.0698,13.3939,33.4075,269.4734,2.2267
10.1905,13.3620,33.6438,269.8569,1.9871
10.3117,13.3553,33.8738,268.9901,1.8979
10.4345,13.3597,34.0827,268.5611,1.7055
10.5554,13.3638,34.3126,270.8326,1.9136
10.6765,13.3541,34.5137,278.6912,1.6625
10.7977,13.3994,34.6942,282.4080,1.5406
10.9189,13.4544,34.9180,282.4351,1.9000
11.0410,13.4939,35.1040,282.4761,1.5639
11.1611,13.5668,35.3049,282.9120,1.8399
11.2814,13.5995,35.4834,284.2450,1.5366
11.4018,13.6350,35.7053,284.7554,1.8655
11.5211,13.6411,35.9368,285.6410,1.9627
11.6417,13.6963,36.1725,286.6803,2.0139
11.7632,13.7778,36.3455,287.8511,1.5922
11.8868,13.8098,36.5453,289.2606,1.6363
12.0133,13.8820,36.7607,290.7093,1.8181
12.1370,13.9191,36.9284,291.0225,1.4291
12.2581,14.0092,37.1347,289.6790,1.8643
12.3785,14.1337,37.3774,288.8567,2.2815
12.5027,14.2009,37.5974,288.9673,1.8523
12.6273,14.2940,37.8089,289.0433,1.8882
12.7502,14.3810,38.0512,289.0972,2.0952
12.8746,14.4782,38.2584,289.2774,1.8457
12.9996,14.5585,38.4662,289.6674,1.7828
13.1234,14.6223,38.7019,295.0352,1.9860
13.2462,14.6934,38.8984,304.3025,1.7038
13.3716,14.8558,39.0964,312.1115,2.0759
13.4962,14.9944,39.2265,313.4122,1.5258
13.6187,15.1131,39.3504,312.4305,1.4458
13.7415,15.2369,39.5087,312.1965,1.6559
13.8652,15.3741,39.6627,312.2770,1.6697
13.9898,15.5258,39.8367,315.2443,1.8717
14.1145,15.6613,39.9704,318.2756,1.5269
14.2364,15.8243,40.1598,322.2544,2.0515
14.3585,15.9591,40.3279,325.6118,1.7666
14.4799,16.1063,40.4523,325.2819,1.5885
14.6028,16.2992,40.5528,325.6603,1.7718
14.7258,16.4744,40.6437,327.1771,1.6058
14.8482,16.6252,40.7514,334.7827,1.5440
14.9771,16.8686,40.8477,341.1848,2.0323
15.1012,17.0896,40.9252,341.1028,1.8877
15.2228,17.3130,41.0090,340.3751,1.9639
15.3448,17.5270,41.0800,340.2689,1.8476
15.4702,17.7227,41.0945,335.3082,1.5661
15.5956,17.8680,41.0954,328.1464,1.1744
15.7186,18.0235,41.1648,324.9332,1.4299
15.8405,18.1374,41.2114,325.5743,1.1073
15.9645,18.2770,41.2289,323.4116,1.1445
16.0872,18.4449,41.2808,320.9617,1.4436
16.2097,18.6738,41.4160,320.2148,2.1768
16.3319,18.8891,41.5852,320.7695,2.2424
16.4549,18.9903,41.7944,322.8147,1.8927
16.5768,19.1206,42.0280,320.9359,2.2192
16.7003,19.2756,42.1969,310.5038,1.8587
16.8222,19.4686,42.3082,296.2916,1.8451
16.9478,19.5850,42.3788,286.7164,1.0907
17.0742,19.6969,42.4743,279.0413,1.2245
17.1967,19.7276,42.6468,277.0151,1.4445
17.3190,19.7471,42.8786,278.0969,1.9015
17.4423,19.7327,43.0901,283.0831,1.7296
17.5698,19.7493,43.2755,295.5160,1.4603
17.6969,19.8123,43.4172,302.2283,1.2208
17.8207,19.9061,43.6146,304.6920,1.7970
17.9524,20.0878,43.8157,304.9290,2.0902
18.0808,20.2192,44.0002,304.8040,1.7711
18.2056,20.2991,44.2056,305.6680,1.7678
18.3324,20.3517,44.4196,306.2569,1.7473
18.4557,20.4797,44.6232,306.2375,1.9511
18.5788,20.6484,44.7727,309.6298,1.8344
18.7005,20.8199,44.9175,321.3022,1.8467
18.8209,20.9318,45.0132,335.9413,1.2234
18.9455,21.0223,45.0968,346.4541,0.9891
19.0730,21.1923,45.2090,349.9797,1.6806
19.1962,21.3636,45.3031,353.0556,1.6031
19.3187,21.5568,45.3506,353.8137,1.6245
19.4467,21.7952,45.3395,351.2115,1.8680
19.5890,22.1024,45.3192,350.4770,2.1750
19.7124,22.4191,45.2871,353.8539,2.6050
19.8361,22.5246,45.3848,358.2097,1.1830
19.9603,22.6730,45.4176,0.5800,1.2254
20.0822,22.8614,45.3911,0.9706,1.5619
20.2054,23.0231,45.3597,0.8335,1.3394
20.3290,23.1860,45.3108,0.1650,1.3826
20.4550,23.3847,45.2828,2.1773,1.6297
20.5789,23.5822,45.3225,3.7759,1.6494
20.7035,23.7574,45.3518,359.0276,1.4951
20.8310,23.9144,45.3518,348.4330,1.3124
20.9630,24.0304,45.3836,341.0263,0.9624
21.0938,24.1958,45.4450,338.7573,1.4797
21.2240,24.3685,45.5404,338.7195,1.6710
21.3555,24.5660,45.6745,344.5224,1.9549
21.4843,24.6985,45.7325,353.1041,1.2499
21.6139,24.8538,45.7564,1.8639,1.3928
21.7438,25.0094,45.7399,3.1264,1.3748
21.8755,25.2198,45.7238,3.0118,1.8430
22.0110,25.4310,45.7085,2.9713,1.8091
22.1404,25.6150,45.6943,2.8192,1.6439
22.2675,25.8011,45.6830,2.9049,1.6902
22.3949,26.0099,45.6690,2.8843,1.9005
22.5210,26.1918,45.6578,2.9246,1.6592
22.6477,26.3742,45.6459,2.9397,1.6705
22.7739,26.5875,45.6337,3.0622,1.9539
22.9005,26.7690,45.6169,2.8088,1.6647
23.0291,26.9521,45.6071,3.4900,1.6422
23.1568,27.1419,45.6044,8.3434,1.7361
23.2868,27.2989,45.5637,12.6467,1.4211
23.4147,27.5002,45.5009,12.6857,1.8691
23.5427,27.6776,45.4475,12.7090,1.6600
23.6740,27.8855,45.3871,12.8083,1.8910
23.7998,28.0618,45.3325,12.6207,1.6677
23.9260,28.2390,45.2777,12.4737,1.6838
24.0525,28.4248,45.2193,12.0460,1.8175
24.1770,28.5998,45.1784,13.6046,1.7143
24.3010,28.7598,45.0994,12.6916,1.5906
24.4249,28.9209,44.9921,7.6174,1.5705
24.5487,29.1147,44.9846,0.8709,1.6497
24.6745,29.3917,44.9880,359.6749,2.3168
24.8023,29.6472,44.9981,0.2654,2.0612
24.9270,29.8740,44.9766,4.3449,1.8265
25.0586,30.0977,44.9537,17.7394,1.7089
25.1896,30.3418,44.8735,27.8966,1.9621
25.3235,30.5517,44.7663,28.6771,1.7599
25.4576,30.7918,44.6363,28.3210,2.0367
25.5900,31.0136,44.5204,28.2173,1.8900
25.7262,31.2115,44.4106,28.3514,1.6627
25.8593,31.4365,44.2845,28.2582,1.9380
25.9910,31.6699,44.1473,28.0317,2.0547
26.1267,31.8809,44.0363,27.9965,1.7578
26.2654,32.1188,43.9155,27.6382,1.9258
26.4003,32.3534,43.7999,22.7150,1.9426
26.5296,32.5913,43.6853,20.4912,2.0429
26.6655,32.8037,43.6147,20.6240,1.6493
26.7990,33.0534,43.5172,20.7206,2.0122
26.9308,33.2924,43.4313,20.4998,1.9344
27.0653,33.4990,43.3455,20.1843,1.6668
27.2006,33.7645,43.2584,20.6788,2.0664
27.3367,34.0139,43.1550,20.4492,1.9849
27.4695,34.2723,43.0577,20.5605,2.0894
27.6024,34.4978,42.9768,20.6538,1.8026
27.7308,34.7736,42.8618,23.2205,2.3496
27.8639,34.9337,42.7385,30.8607,1.5196
27.9901,35.1528,42.6178,33.7891,1.9821
28.1184,35.3339,42.5244,33.7459,1.5884
28.2432,35.5218,42.4557,37.0364,1.6158
28.3698,35.7099,42.2795,38.2835,2.0423
28.5021,35.8822,42.1467,40.2253,1.6504
28.6362,36.0640,41.9639,46.3911,1.9226
28.7657,36.2254,41.8004,46.5363,1.7737
28.8978,36.3868,41.5959,51.9841,1.9722
29.0273,36.5089,41.4621,62.1105,1.4050
29.1565,36.6009,41.2487,67.9480,1.7983
29.2849,36.6720,41.0513,71.1230,1.6339
29.4242,36.6997,40.8353,77.8330,1.5645
29.5501,36.7432,40.5773,78.3147,2.0785
29.6792,36.7909,40.3441,77.5493,1.8502
29.8083,36.8279,40.1292,70.3410,1.6910
29.9431,36.9101,39.9566,59.3695,1.4229
30.0720,37.0230,39.7543,56.4863,1.8042
30.2044,37.1617,39.5658,59.1186,1.7680
30.3356,37.2621,39.3526,66.7084,1.8001
30.4668,37.3503,39.1525,68.5385,1.6673
30.6037,37.4570,38.9049,68.5755,1.9834
30.7399,37.5304,38.6834,62.2264,1.7189
30.8701,37.6654,38.5454,51.6732,1.5046
31.0048,37.8169,38.3798,49.5064,1.6671
31.1424,37.9844,38.1775,49.3811,1.9135
31.2786,38.1554,37.9652,50.5166,2.0114
31.4085,38.2924,37.7914,54.9397,1.7295
31.5383,38.3732,37.6171,67.3719,1.4798
31.6692,38.3920,37.4763,81.9701,1.0975
31.7960,38.4401,37.2595,91.3342,1.7506
31.9389,38.4280,37.0100,92.3527,1.7481
32.0676,38.4099,36.7787,92.4900,1.8058
32.2020,38.4084,36.5269,92.5640,1.8754
32.3383,38.3930,36.2777,92.8017,1.8476
32.4695,38.3959,36.0120,93.1991,2.0272
32.5995,38.4038,35.7722,93.3980,1.8456
32.7300,38.3990,35.4854,93.3823,2.1999
32.8623,38.3937,35.2555,93.4976,1.7445
32.9935,38.3977,35.0230,93.4896,1.7903
33.1301,38.3931,34.8016,93.6858,1.6309
33.2627,38.3631,34.6052,87.0457,1.4988
33.3992,38.4023,34.3809,80.0025,1.6785
33.5312,38.4740,34.1502,79.8937,1.8899
33.6636,38.4984,33.9538,79.2681,1.5473
33.7912,38.5630,33.7330,83.8155,1.8349
33.9200,38.6156,33.5701,91.8210,1.3295
34.0491,38.6616,33.4046,101.7852,1.3379
34.1790,38.5994,33.1983,108.9125,1.6615
34.3114,38.4907,32.9625,108.7041,2.0157
34.4438,38.4398,32.7457,108.5666,1.6910
34.5761,38.3618,32.4970,108.3018,1.9723
34.7053,38.2963,32.3053,108.1379,1.5672
34.8347,38.2059,32.0520,108.3288,2.0856
34.9621,38.1098,31.8430,107.9481,1.8138
35.0883,38.0321,31.6401,107.7342,1.7289
35.2155,37.9364,31.4032,107.5495,2.0084
35.3433,37.8413,31.2294,106.9300,1.5571
35.4708,37.7435,30.9962,106.8303,1.9928
35.6039,37.6597,30.7933,106.1829,1.6619
35.7317,37.5878,30.5518,105.8759,1.9718
35.8632,37.5038,30.3294,105.5342,1.8094
35.9958,37.4242,30.0610,105.4597,2.1124
36.1266,37.3626,29.8357,105.3087,1.7903
36.2589,37.2954,29.5952,105.1741,1.8983
36.3863,37.2311,29.4077,104.9412,1.5571
36.5130,37.1853,29.1655,104.7338,1.9468
36.6380,37.1321,28.9640,104.6962,1.6712
36.7646,37.0564,28.7383,104.6207,1.8806
36.8904,36.9600,28.4877,104.0181,2.1552
37.0170,36.9041,28.2891,104.1754,1.6438
37.1432,36.8470,28.1079,104.3278,1.5390
37.2680,36.7895,27.9414,104.5445,1.4372
37.3944,36.7169,27.6966,104.9973,2.0307
37.5176,36.6818,27.4547,106.2750,2.0108
37.6477,36.6171,27.2366,106.3641,1.7800
37.7740,36.5685,26.9621,107.7594,2.2243
37.8993,36.4857,26.7269,107.6462,1.9961
38.0321,36.4132,26.4755,107.7955,1.9791
38.1629,36.3514,26.2697,107.9385,1.6480
38.2882,36.2550,26.0798,108.3675,1.7060
38.4131,36.1629,25.8867,108.4185,1.7138
38.5401,36.1331,25.7077,109.0570,1.4292
38.6697,36.0394,25.4732,108.9117,1.9527
38.7970,35.9518,25.2656,107.4915,1.7764
38.9224,35.8738,25.0350,100.1189,1.9699
39.0472,35.8094,24.8180,91.8130,1.8155
39.1752,35.8149,24.5524,89.7426,2.0885
39.3036,35.8256,24.3109,90.0172,1.8843
39.4262,35.8482,24.0795,89.8295,1.9025
39.5542,35.8334,23.8040,89.8041,2.1563
39.6791,35.8403,23.5696,90.0232,1.8782
39.8037,35.8392,23.3306,89.5114,1.9187
39.9266,35.8202,23.1207,84.6820,1.7166
40.0576,35.8299,22.9147,73.2809,1.5752
40.1843,35.9057,22.7133,70.9277,1.6985
40.3152,35.9883,22.4715,71.0027,1.9522
40.4424,36.0674,22.2485,70.9879,1.8620
40.5665,36.1425,22.0317,70.9821,1.8491
40.6923,36.2264,21.7769,71.0474,2.1330
40.8234,36.2949,21.5538,71.0640,1.7809
40.9508,36.3913,21.3070,71.1154,2.0813
41.0775,36.4660,21.0870,71.1262,1.8335
41.2027,36.5346,20.8790,71.0785,1.7489
41.3283,36.5879,20.7100,71.1057,1.4110
41.4578,36.6709,20.4895,71.0661,1.8197
41.5833,36.7446,20.2711,71.0224,1.8370
41.7096,36.7948,20.0839,70.9598,1.5366
41.8357,36.7990,20.0719,70.9027,0.1064
41.9594,36.8001,20.0601,70.6080,0.0959
42.0827,36.8023,20.0418,70.2796,0.1492
42.2068,36.7985,20.0680,71.3533,0.2128
42.3319,36.8038,20.0812,71.4705,0.1142
42.4577,36.8125,20.0683,71.4104,0.1242
42.5827,36.8212,20.0365,71.4284,0.2639
42.7080,36.8296,20.0050,71.4764,0.2604
42.8360,36.8384,19.9679,71.5609,0.2994
42.9640,36.8446,19.9337,71.9855,0.2730
43.0902,36.8460,19.9166,72.2602,0.1370
43.2138,36.8458,19.9160,72.2936,0.0054
43.3377,36.8527,19.9114,71.8958,0.0669
43.4626,36.8519,19.9093,71.8748,0.0198
43.5861,36.8494,19.9090,72.0389,0.0207
43.7102,36.8496,19.9078,72.0531,0.0094
43.8350,36.8498,19.9069,72.0648,0.0081
43.9600,36.8499,19.9058,72.0940,0.0082
44.0836,36.8450,19.9076,72.5185,0.0424
44.2080,36.8283,19.9181,73.5566,0.1609
44.3330,36.8193,19.9253,74.1689,0.0927
44.4581,36.7928,19.9426,76.4120,0.2530
44.5834,36.7829,19.9496,77.2649,0.0969
44.7083,36.7830,19.9501,77.3115,0.0038
44.8354,36.7825,19.9520,77.4161,0.0153
44.9618,36.7822,19.9530,77.4685,0.0085
45.0870,36.7821,19.9526,77.8267,0.0038
45.2126,36.7797,19.9502,79.8172,0.0279
45.3379,36.7793,19.9471,82.0112,0.0252
45.4640,36.7785,19.9442,84.3981,0.0242
45.5886,36.7836,19.9430,85.7595,0.0446
45.7154,36.7956,19.9469,82.9618,0.1015
45.8403,36.7905,19.9512,84.0538,0.0539
45.9661,36.7693,19.9572,85.6111,0.1775
46.0909,36.7669,19.9590,83.9223,0.0268
46.2186,36.7687,19.9586,81.9042,0.0149
46.3435,36.7693,19.9592,81.1789,0.0068
46.4682,36.7692,19.9593,80.6476,0.0044
46.5933,36.7694,19.9595,80.0962,0.0029
46.7177,36.7693,19.9598,79.5620,0.0024
46.8428,36.7695,19.9600,79.0449,0.0026
46.9686,36.7697,19.9601,78.4940,0.0033
47.0942,36.7701,19.9604,77.9054,0.0048
47.2280,36.7701,19.9608,77.4445,0.0042
47.3640,36.7702,19.9626,76.9393,0.0136
47.4993,36.7704,19.9630,76.3549,0.0037
47.6335,36.7712,19.9638,75.8009,0.0080
47.7688,36.7708,19.9638,76.1636,0.0025
47.9052,36.7690,19.9635,78.2805,0.0145
48.0509,36.7722,19.9358,85.2269,0.1914
48.1964,36.7780,19.8983,88.7713,0.2617
48.3359,36.7761,19.8938,88.7145,0.0413
48.4752,36.7703,19.8916,89.2276,0.0442
48.6161,36.7464,19.8942,91.7775,0.1704
48.7545,36.7234,19.9219,94.3105,0.2602
48.8963,36.7199,19.9290,95.0141,0.0566
49.0307,36.7226,19.9218,94.3074,0.0584
49.1675,36.7300,19.9022,93.3780,0.1537
49.3007,36.7390,19.8880,92.6828,0.1265
49.4249,36.7373,19.8794,92.5603,0.0733
49.5486,36.7388,19.8702,92.2090,0.0758
49.6724,36.7388,19.8668,92.0791,0.0277
49.7959,36.7385,19.8655,92.0830,0.0114
49.9192,36.7404,19.8839,91.8504,0.1565
50.0447,36.7643,20.0073,91.5238,1.0121
50.1689,36.7864,20.1531,91.4390,1.1933
50.2959,36.7942,20.3221,91.4161,1.3331
50.4224,36.7962,20.4310,91.3758,0.8609
50.5482,36.7969,20.4672,91.3156,0.2880
50.6747,36.8021,20.6535,91.3166,1.4738
50.8008,36.8024,20.8433,91.1356,1.5061
50.9302,36.8083,21.0451,91.3746,1.5600
51.0623,36.8067,21.0938,91.4531,0.3684
51.1894,36.8067,21.0935,91.4503,0.0017
51.3149,36.8067,21.0933,91.4499,0.0017
51.4399,36.8067,21.0958,91.3921,0.0199
51.5650,36.8076,21.1047,91.5739,0.0711
51.6913,36.8125,21.1094,91.3621,0.0555
51.8157,36.8124,21.1086,91.3293,0.0060
51.9411,36.8124,21.1082,91.2920,0.0035
52.0668,36.8124,21.1078,91.2600,0.0032
52.1911,36.8135,21.0888,89.8595,0.1530
52.3206,36.8212,20.9637,80.5408,0.9691
52.4467,36.8229,20.8711,73.3733,0.7354
52.5717,36.8226,20.8694,73.2364,0.0139
52.6966,36.8225,20.8698,73.2595,0.0038
52.8223,36.8239,20.8616,72.6327,0.0665
52.9487,36.8683,20.7581,64.0653,0.8959
53.0762,36.9887,20.5676,47.9772,1.7670
53.2033,37.1562,20.4137,36.6096,1.7899
53.3307,37.3773,20.2606,34.4440,2.1118
53.4587,37.5592,20.1320,34.4842,1.7400
53.5857,37.7442,19.9973,34.8100,1.8027
53.7166,37.9495,19.8634,34.8399,1.8728
53.8434,38.1210,19.7412,34.8451,1.6620
53.9698,38.3281,19.5970,34.9589,1.9958
54.0989,38.5168,19.4755,33.9637,1.7383
54.2253,38.7095,19.3585,30.8103,1.7845
54.3495,38.9312,19.2258,30.2807,2.0800
54.4764,39.1261,19.1130,30.2588,1.7754
54.6023,39.3298,18.9998,30.3893,1.8511
54.7275,39.5230,18.8827,30.1765,1.8041
54.8556,39.7527,18.7496,30.0562,2.0730
54.9819,39.9520,18.6349,30.0388,1.8199
55.1069,40.1468,18.5220,30.3624,1.8022
55.2335,40.3601,18.3923,32.5563,1.9716
55.3594,40.5307,18.2912,30.5265,1.5755
55.4848,40.6814,18.2097,22.5114,1.3664
55.6089,40.8204,18.1774,12.9861,1.1501
55.7362,41.0003,18.1394,10.6711,1.4443
55.8598,41.1510,18.1101,10.7847,1.2414
55.9859,41.3105,18.0796,10.7970,1.2881
56.1088,41.4644,18.0436,11.5421,1.2855
56.2358,41.5158,18.0258,13.7673,0.4290
56.3604,41.5336,18.0255,15.4515,0.1432
56.4864,41.5904,18.0094,17.8699,0.4681
56.6098,41.6887,17.9806,18.1325,0.8305
56.7380,41.8077,17.9368,19.8275,0.9945
56.8610,41.9990,17.8881,26.2724,1.6056
56.9834,42.2158,17.7967,39.7240,1.9227
57.1076,42.3640,17.6907,45.4093,1.4670
57.2353,42.4752,17.5717,54.9535,1.2750
57.3596,42.5035,17.4819,65.2042,0.7579
57.4838,42.5949,17.3344,71.2250,1.3969
57.6078,42.6630,17.1245,71.6289,1.7806
57.7343,42.7495,16.8694,71.5912,2.1282
57.8592,42.8183,16.6506,71.6450,1.8371
57.9851,42.8933,16.4307,71.6168,1.8459
58.1082,42.9670,16.2318,71.3899,1.7277
58.2335,43.0541,15.9921,71.1816,2.0374
58.3568,43.1332,15.7632,71.0992,1.9651
58.4841,43.2117,15.5631,71.1094,1.6882
58.6084,43.2480,15.3410,72.5893,1.8249
58.7320,43.2328,15.1116,75.4010,1.8610
58.8552,43.2371,14.9326,83.3925,1.4538
58.9777,43.2530,14.7271,87.7268,1.6927
59.1026,43.2938,14.5193,87.7950,1.6969
59.2282,43.2914,14.2845,88.1726,1.8685
59.3542,43.2804,14.0280,92.4285,2.0463
59.4781,43.2755,13.8835,101.1380,1.1722
59.6034,43.2218,13.8075,113.7190,0.7484
59.7281,43.1844,13.6748,125.2635,1.1061
59.8520,43.0645,13.4760,130.6835,1.8751
59.9790,42.9147,13.2965,132.3380,1.8492
60.1050,42.7373,13.1308,132.4980,1.9263
60.2310,42.5321,12.9574,132.6884,2.1429
60.3600,42.3982,12.7729,134.3044,1.7688
60.4873,42.2528,12.6366,140.0752,1.5649
60.6116,42.1367,12.5550,151.9013,1.1419
60.7368,42.0222,12.5235,164.7224,0.9486
60.8612,41.8925,12.4609,175.4130,1.1611
60.9878,41.6839,12.4603,180.6260,1.6489
61.1139,41.4131,12.4957,189.2191,2.1701
61.2387,41.2200,12.5305,196.8730,1.5740
61.3665,41.0157,12.6077,198.3903,1.7091
61.4914,40.7770,12.6977,198.4854,2.0491
61.6188,40.5954,12.7538,198.0833,1.4938
61.7439,40.4560,12.7855,193.6470,1.1420
61.8686,40.3588,12.7739,188.4729,0.7865
61.9958,40.3185,12.7725,188.0717,0.3338
62.1186,40.3494,12.7770,188.3443,0.2547
62.2427,40.5131,12.7598,188.6232,1.3481
62.3677,40.7171,12.7539,188.8891,1.6313
62.4976,40.9293,12.7277,188.9910,1.6474
62.6273,40.9749,12.7204,189.0858,0.3562
62.7596,40.9360,12.7187,186.4540,0.2944
62.8898,40.8930,12.7183,182.2356,0.3300
63.0249,40.8675,12.7203,178.1140,0.1895
63.1559,40.8340,12.7189,175.3466,0.2593
63.2854,40.7559,12.7076,173.2601,0.6103
63.4181,40.6335,12.6852,171.6900,0.9379
63.5452,40.5239,12.6706,171.8325,0.8767
63.6746,40.3677,12.6296,169.1174,1.2553
63.7984,40.2203,12.6063,161.5565,1.2565
63.9219,40.0971,12.5624,151.9154,1.0975
64.0444,39.9886,12.5091,147.9663,1.0241
64.1666,39.8330,12.4064,147.2172,1.5725
64.2883,39.6149,12.2850,148.1475,2.1466
64.4108,39.3897,12.1389,148.2881,2.3690
64.5343,39.2271,12.0308,148.0714,1.8079
64.6573,39.0783,11.9500,152.3198,1.6261
64.7917,38.8938,11.8659,158.6921,1.7396
64.9177,38.7237,11.7884,159.0167,1.7326
65.0432,38.5643,11.7214,159.0626,1.5916
65.1688,38.4029,11.6540,159.1120,1.6031
65.2936,38.2241,11.5790,159.1306,1.7925
65.4177,38.1546,11.5520,159.1278,0.6939
65.5431,38.1381,11.5452,159.1141,0.1624
65.6686,37.9993,11.4868,159.1304,1.3705
65.7940,37.7957,11.4001,158.9731,2.0361
65.9187,37.6250,11.3301,159.1038,1.7091
66.0449,37.4521,11.2563,159.0142,1.7007
66.1707,37.2439,11.1530,158.0575,2.0621
66.2969,37.0722,11.0791,156.7586,1.5884
66.4226,36.8845,11.0155,152.2567,1.7104
66.5477,36.7159,10.9228,151.9512,1.6785
66.6739,36.5245,10.7884,151.1947,1.9569
66.7979,36.3458,10.6765,150.7453,1.7696
66.9246,36.1322,10.5977,154.4120,1.8470
67.0483,35.9550,10.5492,163.7792,1.5074
67.1726,35.7322,10.4835,168.0196,1.8984
67.2935,35.5485,10.4422,167.8197,1.5883
67.4143,35.3427,10.4027,168.2465,1.7577
67.5353,35.1249,10.3782,173.2675,1.8522
67.6570,34.8817,10.3740,174.5210,2.0431
67.7767,34.6552,10.3541,175.0266,1.9191
67.8972,34.4396,10.3328,175.4454,1.8099
68.0171,34.2333,10.3027,180.0861,1.7534
68.1383,34.0384,10.2912,187.4077,1.6468
68.2595,33.8480,10.3150,188.2442,1.6278
68.3799,33.6282,10.3502,188.3172,1.8813
68.5029,33.4097,10.3795,187.9273,1.8091
68.6256,33.1892,10.4089,187.7800,1.8188
68.7473,32.9751,10.4345,187.8652,1.7817
68.8704,32.7284,10.4605,188.0439,2.0505
68.9951,32.5008,10.4888,188.0641,1.8898
69.1168,32.2580,10.5180,187.8154,2.0772
69.2390,32.0376,10.5313,186.4241,1.8637
69.3623,31.8551,10.5475,186.0694,1.4869
69.4848,31.6754,10.5573,185.4184,1.4821
69.6083,31.5014,10.5625,184.7065,1.4564
69.7315,31.2807,10.5878,184.1136,1.8416
69.8521,31.0650,10.6385,184.2419,1.8441
69.9738,30.8700,10.6711,184.3680,1.6269
70.0970,30.6469,10.7064,184.5844,1.8479
70.2226,30.4009,10.7112,184.4722,1.9902
70.3427,30.1632,10.7080,184.1900,1.9801
70.4632,29.9413,10.7091,183.4885,1.8511
