time,x,z,rotY,speed
37.5664,36.4110,40.5944,71.3059,1.5060
37.6932,36.4770,40.4173,71.1489,1.4909
37.8238,36.5367,40.2173,71.1365,1.5977
37.9536,36.5839,40.0591,71.1386,1.2771
38.0834,36.6385,39.8635,71.1141,1.5641
38.2140,36.6897,39.6934,71.0042,1.3607
38.3471,36.7504,39.5229,71.2980,1.3632
38.4765,36.8033,39.3614,71.1792,1.3141
38.6106,36.8684,39.1615,71.1076,1.5751
38.7433,36.9298,38.9723,71.3032,1.5024
38.8766,36.9852,38.8083,71.4009,1.3014
39.0149,37.0707,38.6118,71.6470,1.5565
39.1573,37.1295,38.4037,71.2621,1.5303
39.2922,37.1911,38.2471,71.4504,1.2519
39.4317,37.2694,38.0470,71.4653,1.5416
39.5718,37.3341,37.8394,71.3170,1.5541
39.7097,37.4036,37.6272,71.1515,1.6188
39.8464,37.4556,37.4126,71.3949,1.6176
39.9815,37.5276,37.2136,71.3671,1.5708
40.1171,37.5952,37.0230,71.1951,1.4924
40.2553,37.6434,36.8643,71.1866,1.2001
40.3945,37.7000,36.6842,71.2018,1.3567
40.5358,37.7563,36.5056,71.1413,1.3308
40.6746,37.8105,36.3267,71.2257,1.3556
40.8093,37.8760,36.1502,71.4714,1.4138
40.9557,37.9507,35.9522,71.7427,1.4473
41.0970,38.0337,35.7103,71.8197,1.8141
41.2394,38.1114,35.4943,71.9291,1.6157
41.3815,38.1993,35.2936,72.6684,1.5677
41.5142,38.2451,35.1685,78.9338,1.0194
41.6473,38.2394,35.0409,87.9300,0.9610
41.7788,38.2492,34.8798,89.6643,1.2337
41.9162,38.2487,34.7156,89.6161,1.1954
42.0538,38.2521,34.5262,89.6972,1.3802
42.1917,38.2536,34.3319,89.6654,1.4192
42.3273,38.2454,34.1434,89.0991,1.4479
42.4579,38.2491,33.9521,88.9689,1.5113
42.5988,38.2599,33.7323,89.0724,1.5772
42.7322,38.2523,33.5342,88.7637,1.4952
42.8634,38.2551,33.2840,88.9503,1.9192
42.9935,38.2607,33.0520,88.4093,1.8191
43.1245,38.2874,32.7854,88.5254,2.0688
43.2503,38.2991,32.5585,88.2420,1.8079
43.3770,38.3019,32.3422,88.0235,1.7097
43.5097,38.3573,32.1011,88.4987,1.8694
43.6407,38.3688,31.8536,88.8546,1.9066
43.7702,38.3787,31.6493,88.9341,1.5861
43.8984,38.3777,31.3492,90.7803,2.3436
44.0255,38.3658,31.1363,97.9108,1.7010
44.1513,38.3734,30.9801,101.3873,1.2911
44.2791,38.3112,30.7426,101.3615,1.9277
44.4058,38.2384,30.5335,100.9649,1.7482
44.5340,38.1895,30.3061,100.7773,1.8140
44.6602,38.1265,30.0261,104.0963,2.2933
44.7867,37.9932,29.8716,109.8148,1.6186
44.9110,37.8563,29.7087,114.3930,1.7220
45.0417,37.7941,29.5063,115.4296,1.6318
45.1699,37.7173,29.3287,115.5626,1.5083
45.3017,37.6125,29.1224,115.4938,1.7599
45.4337,37.5052,28.9715,114.9693,1.4029
45.5652,37.4127,28.7413,115.2492,1.9053
45.6915,37.3132,28.5271,115.3579,1.8736
45.8192,37.1840,28.3056,115.0248,2.0267
45.9486,37.0715,28.1219,114.8665,1.6834
46.0718,36.9708,27.9615,115.3132,1.5528
46.1952,36.8881,27.7968,115.1601,1.5076
46.3257,36.7530,27.5681,113.3046,2.0437
46.4523,36.6677,27.3818,107.9728,1.6412
46.5775,36.6074,27.1491,99.2449,1.9492
46.7019,36.6196,26.9453,96.5911,1.6419
46.8269,36.5775,26.6932,96.3768,2.0500
46.9564,36.5545,26.4507,96.3276,1.8939
47.0916,36.5228,26.1986,96.3094,1.8815
47.2231,36.5331,25.9626,96.7448,1.8053
47.3660,36.5113,25.7515,96.9752,1.4850
47.4916,36.4724,25.5915,96.6675,1.3152
47.6226,36.4432,25.3532,97.1240,1.8344
47.7517,36.4376,25.1360,97.5695,1.6942
47.8795,36.4297,24.8742,98.2233,2.0725
48.0082,36.3753,24.6444,98.0245,1.8486
48.1334,36.3376,24.4290,98.2230,1.7477
48.2631,36.2898,24.1851,98.6510,1.9171
48.3892,36.2465,23.9600,98.7127,1.8169
48.5150,36.2244,23.7213,98.6342,1.9098
48.6440,36.1760,23.4566,98.1849,2.0871
48.7716,36.1295,23.2432,92.3328,1.7113
48.9000,36.1419,23.0251,79.2621,1.7010
49.0292,36.1632,22.8411,72.3935,1.4340
49.1554,36.2059,22.6594,70.9953,1.4793
49.2858,36.3073,22.4182,69.3432,2.0106
49.4145,36.3961,22.2034,67.7740,1.8088
49.5421,36.4939,21.9488,67.9204,2.1372
49.6669,36.5872,21.7433,67.8556,1.8090
49.7937,36.6709,21.5345,67.6892,1.7739
49.9254,36.7643,21.2945,67.8092,1.9553
50.0522,36.8389,21.0949,67.7063,1.6811
50.1770,36.9218,20.8926,65.3983,1.7523
50.3037,37.0471,20.6629,54.2263,2.0650
50.4301,37.1834,20.4947,48.9804,1.7139
50.5560,37.3335,20.3255,48.9560,1.7956
50.6867,37.5067,20.1245,44.7018,2.0310
50.8159,37.6832,19.9983,33.5426,1.6797
50.9443,37.8860,19.8527,21.6816,1.9489
51.0686,38.0919,19.7725,19.0469,1.7838
51.1946,38.2994,19.7020,19.1907,1.7386
51.3227,38.5423,19.6233,19.0702,1.9938
51.4519,38.7545,19.5583,19.0265,1.7171
51.5773,38.9761,19.4635,26.1769,1.9231
51.7019,39.1784,19.3767,33.2863,1.7667
51.8265,39.3665,19.2618,33.5762,1.7687
51.9546,39.5526,19.1389,33.6091,1.7417
52.0837,39.7632,18.9948,33.5000,1.9769
52.2093,39.9555,18.8844,31.2095,1.7642
52.3337,40.1493,18.7776,25.1343,1.7796
52.4599,40.3840,18.6692,24.9069,2.0486
52.5844,40.5855,18.5754,24.9017,1.7856
52.7080,40.7877,18.4817,24.9038,1.8019
52.8335,40.9908,18.3887,24.9094,1.7804
52.9604,41.2249,18.2798,24.8926,2.0351
53.0850,41.4272,18.1856,24.9022,1.7899
53.2083,41.6328,18.0925,24.8990,1.8311
53.3325,41.8333,17.9979,24.8838,1.7858
53.4577,42.0688,17.8875,24.8776,2.0765
53.5861,42.2692,17.7839,26.1623,1.7578
53.7099,42.4453,17.6840,34.5908,1.6350
53.8322,42.5833,17.5944,46.1469,1.3466
53.9559,42.7108,17.4598,53.4293,1.4971
54.0810,42.8594,17.2645,62.3999,1.9624
54.2056,42.9313,17.1320,73.9116,1.2111
54.3304,42.9840,17.0136,84.4433,1.0529
54.4546,42.9993,16.8519,88.6185,1.3118
54.5783,42.9864,16.5644,90.2211,2.3488
54.7023,42.9745,16.3463,90.2066,1.7615
54.8264,42.9661,16.1223,90.2134,1.8074
54.9512,42.9408,15.9422,89.1761,1.4850
55.0736,42.9650,15.7277,88.5567,1.7733
55.1960,42.9962,15.5059,88.5067,1.8352
55.3225,43.0015,15.2521,88.3456,2.0073
55.4476,42.9893,15.0114,88.2637,1.9262
55.5737,42.9647,14.8104,88.5853,1.6103
55.6968,42.9907,14.6450,90.6367,1.3617
55.8259,42.9784,14.4234,104.4048,1.7200
55.9530,42.9194,14.2292,110.4973,1.5996
56.0793,42.8329,13.9958,110.2245,1.9734
56.2075,42.7326,13.7810,115.7372,1.8511
56.3317,42.6516,13.5637,125.7432,1.8668
56.4567,42.5670,13.3906,133.0698,1.5427
56.5888,42.4001,13.2422,134.9123,1.6951
56.7194,42.2088,13.0523,138.9095,2.0642
56.8444,42.0639,12.9223,146.2106,1.5570
56.9732,41.9712,12.8600,156.1155,0.8667
57.0975,41.7773,12.7948,163.9546,1.6477
57.2304,41.5683,12.7322,164.5752,1.6449
57.3599,41.3167,12.6564,164.5735,2.0295
57.4892,41.0952,12.6005,164.6026,1.7673
57.6141,40.8800,12.5401,164.5774,1.7896
57.7386,40.6335,12.4664,164.3854,2.0679
57.8710,40.4049,12.3981,164.3945,1.8176
57.9967,40.1358,12.3222,164.3624,2.3008
58.1199,39.8271,12.2413,164.5307,2.7055
58.2407,39.5780,12.1685,164.4551,2.2493
58.3621,39.3520,12.1070,164.9143,2.1512
58.4896,39.1578,12.0568,165.4773,1.8847
58.6166,38.9633,12.0069,165.4817,1.8182
58.7391,38.7402,11.9536,165.7678,2.1797
58.8639,38.5485,11.9013,165.5522,1.8180
58.9891,38.3501,11.8498,165.4087,1.9000
59.1138,38.1582,11.8026,165.5764,1.8316
59.2380,37.9327,11.7407,165.2845,2.1759
59.3670,37.7339,11.6902,165.3602,1.8290
59.4959,37.5453,11.6393,165.2642,1.7475
59.6215,37.3216,11.5812,165.4858,2.1204
59.7474,37.1358,11.5357,165.6742,1.6872
59.8724,36.9708,11.4884,165.5020,1.4783
59.9981,36.7548,11.4277,165.1483,1.9678
60.1229,36.5738,11.3838,165.2272,1.6008
60.2473,36.3783,11.3440,163.7368,1.7152
60.3705,36.1695,11.2606,157.1489,1.8642
60.4947,35.9778,11.1786,153.9890,1.7556
60.6247,35.7564,11.0626,153.9724,1.9698
60.7508,35.5650,10.9798,154.1408,1.6782
60.8748,35.3790,10.8908,154.0857,1.6800
60.9972,35.1534,10.7884,157.1719,2.0574
61.1201,34.9374,10.7015,165.5187,1.9326
61.2414,34.7365,10.6429,173.0430,1.7293
61.3624,34.5149,10.6306,174.4621,1.8821
61.4828,34.3155,10.6281,175.1734,1.6646
61.6028,34.1059,10.6269,176.2035,1.7677
61.7263,33.8938,10.5859,177.8616,1.7594
61.8490,33.6951,10.5858,178.1680,1.6722
61.9715,33.4893,10.6064,178.8955,1.7548
62.0937,33.2928,10.6109,182.2969,1.6098
62.2157,33.1186,10.6137,189.1509,1.4487
62.3389,32.8879,10.6467,194.4254,1.9471
62.4629,32.6796,10.6981,194.6161,1.7543
62.5857,32.4749,10.7646,194.9699,1.7677
62.7079,32.2567,10.8291,194.7337,1.9093
62.8309,32.0347,10.8763,193.6830,1.8818
62.9550,31.8202,10.9267,193.1220,1.7846
63.0768,31.6081,10.9706,192.1911,1.7919
63.2142,31.3888,11.0260,191.3173,1.6711
63.3339,31.2084,11.0659,190.5353,1.5654
63.4551,30.9944,11.1289,190.4901,1.8646
63.5758,30.8097,11.1771,190.5573,1.5854
63.6980,30.5839,11.2510,190.8838,1.9538
63.8208,30.3572,11.2997,191.7648,1.8884
63.9426,30.1474,11.3480,191.3618,1.7679
64.0653,29.9766,11.3478,185.3546,1.4175
64.1883,29.8262,11.2690,173.9437,1.4201
64.3097,29.6212,11.2149,163.5439,1.7679
64.4310,29.4305,11.1413,160.7938,1.6981
64.5526,29.2336,11.0731,160.4184,1.7279
64.6726,29.0188,10.9937,160.5465,1.9360
64.7928,28.7905,10.9173,160.5785,2.0437
64.9152,28.5809,10.8373,160.7314,1.8328
65.0350,28.3822,10.7699,161.2886,1.7530
65.1553,28.1826,10.7128,161.9135,1.7317
65.2750,27.9902,10.6603,162.4593,1.7152
65.3953,27.7754,10.5692,162.7755,1.9739
65.5155,27.6071,10.5004,161.6735,1.5202
65.6350,27.4510,10.4277,161.0650,1.4534
65.7565,27.2891,10.3268,162.1783,1.5939
65.8777,27.0382,10.2485,160.5965,2.1813
66.0008,26.7464,10.1897,158.2525,2.4336
66.1214,26.4620,10.1034,157.8906,2.4854
66.2443,26.2431,10.0245,157.9724,1.9053
66.3650,26.0423,9.9618,158.3771,1.7995
66.4861,25.8632,9.8775,157.7512,1.6563
66.6080,25.6901,9.8064,157.2045,1.5349
66.7318,25.4832,9.7182,158.2516,1.8184
66.8588,25.1862,9.6091,164.2144,2.6097
66.9821,24.9225,9.5234,167.9178,2.2820
67.1040,24.6786,9.4335,166.1352,2.2071
67.2254,24.4783,9.3804,165.3095,1.7954
67.3468,24.2803,9.3024,164.7098,1.8472
67.4670,24.0955,9.2273,161.7737,1.7407
67.5887,23.9350,9.1645,154.5721,1.4589
67.7094,23.7669,9.0567,149.8303,1.6680
67.8318,23.5963,8.9644,148.7819,1.5854
67.9547,23.4386,8.8531,148.4286,1.5738
68.0757,23.2760,8.7054,150.5674,1.8421
68.1969,23.1209,8.5891,157.9159,1.6006
68.3184,22.9000,8.5063,170.2095,1.9415
68.4391,22.6697,8.4839,175.0009,1.9324
68.5610,22.4149,8.5138,180.1911,2.1053
68.6825,22.1900,8.5063,183.4923,1.8785
68.8029,21.9743,8.5230,183.7159,1.8109
68.9472,21.7191,8.5489,183.7300,1.7844
69.0757,21.4966,8.5701,184.2172,1.7428
69.1964,21.2488,8.5879,187.7504,2.0631
69.3170,21.0278,8.6501,193.8246,1.9145
69.4372,20.7554,8.7316,194.5373,2.3795
69.5620,20.5216,8.7909,194.7113,1.9384
69.6844,20.2995,8.8389,194.6281,1.8623
69.8055,20.0925,8.8958,198.0154,1.7749
69.9317,19.9027,8.9638,204.9221,1.6342
70.0559,19.6825,9.0507,206.3728,1.9216
70.1814,19.4403,9.1611,206.1366,2.1263
70.3066,19.2186,9.2395,207.0030,1.8857
70.4291,19.0461,9.3442,211.6826,1.6484
70.5515,18.9353,9.4986,217.0324,1.5611
