time,x,z,rotY,speed
13.8618,12.7755,33.4886,280.3521,1.6655
13.9861,12.8190,33.6761,280.6622,1.5507
14.1168,12.8665,33.8928,281.0262,1.6977
14.2400,12.9001,34.0709,281.0788,1.4728
14.3638,12.9234,34.2390,280.7504,1.3775
14.4867,12.9491,34.4321,281.1656,1.5876
14.6097,13.0032,34.6371,280.8863,1.7240
14.7347,13.0610,34.8660,280.3462,1.8891
14.8603,13.1256,35.0821,280.6891,1.7977
14.9861,13.1779,35.3011,281.1856,1.8063
15.1099,13.2146,35.4972,281.8378,1.6168
15.2339,13.2720,35.7240,282.5526,1.8876
15.3572,13.2886,35.9375,282.0995,1.7378
15.4785,13.3027,36.1371,282.2455,1.6505
15.5999,13.3246,36.3014,282.2229,1.4083
15.7244,13.3699,36.4456,282.1949,1.2413
15.8474,13.3958,36.6379,281.9747,1.5783
15.9707,13.4175,36.8136,281.7637,1.4404
16.0964,13.4256,36.9481,281.6072,1.1984
16.2192,13.4371,37.1132,282.0186,1.3669
16.3411,13.4914,37.3181,281.1171,1.7391
16.4632,13.5591,37.5355,279.1891,1.8667
16.5830,13.6016,37.7396,277.6590,1.7546
16.7035,13.6615,37.9168,278.1383,1.6599
16.8241,13.7295,38.0800,281.0246,1.4671
16.9452,13.7858,38.2369,285.3886,1.4167
17.0683,13.8404,38.4232,286.8811,1.5773
17.1936,13.9207,38.6499,286.7545,1.9202
17.3204,13.9788,38.8442,287.1624,1.5998
17.4440,14.0669,39.0359,293.4716,1.7074
17.5672,14.1612,39.1976,304.0893,1.5206
17.6904,14.2758,39.3275,309.9930,1.4056
17.8150,14.4406,39.5063,311.0251,1.9627
17.9393,14.5871,39.6428,311.3665,1.6118
18.0655,14.7009,39.7706,311.4359,1.3655
18.1918,14.8208,39.9143,311.4172,1.4990
18.3213,14.9423,40.0217,310.9517,1.2530
18.4452,15.0826,40.1667,311.6055,1.6634
18.5692,15.2181,40.3434,312.9983,1.7966
18.6925,15.3886,40.5527,313.6236,2.1961
18.8177,15.5093,40.7190,312.1698,1.6554
18.9413,15.6143,40.8525,310.7860,1.3742
19.0671,15.7190,40.9906,310.8033,1.3924
19.1947,15.8734,41.2168,314.7546,2.1529
19.3181,15.9971,41.3039,322.2170,1.2261
19.4420,16.1380,41.3704,334.2452,1.2640
19.5647,16.3114,41.4001,341.0977,1.4340
19.6906,16.4971,41.4627,341.1526,1.5569
19.8139,16.6904,41.5405,341.0919,1.6902
19.9371,16.8719,41.6196,341.0819,1.6382
20.0622,17.0754,41.6627,340.7926,1.6668
20.1864,17.2757,41.7103,340.7220,1.6732
20.3096,17.4414,41.7506,340.6681,1.3968
20.4359,17.6320,41.7856,339.5963,1.5457
20.5593,17.8417,41.8533,338.1776,1.8014
20.6826,18.1118,41.9591,338.4456,2.3599
20.8054,18.2408,42.1078,340.3908,1.6816
20.9285,18.3697,42.2484,342.1085,1.5520
21.0514,18.5479,42.3461,343.5546,1.7046
21.1749,18.7521,42.3462,342.9304,1.6596
21.2983,18.9818,42.3206,342.2600,1.8920
21.4225,19.1467,42.4102,343.9053,1.5744
21.5454,19.3251,42.5061,344.4955,1.6473
21.6683,19.5304,42.5618,344.7781,1.7760
21.7911,19.7605,42.5570,346.1095,1.8982
21.9193,19.9866,42.5738,348.2557,1.7681
22.0448,20.2110,42.6156,349.8564,1.8345
22.1679,20.3678,42.6410,350.4752,1.3388
22.2913,20.5473,42.6643,350.7805,1.5035
22.4168,20.7331,42.6875,350.7774,1.5124
22.5428,20.9459,42.7130,350.8398,1.7277
22.6701,21.1745,42.7419,350.4919,1.8163
22.8005,21.4574,42.8038,351.7184,2.2215
22.9243,21.7166,42.8374,352.2684,2.1122
23.0494,21.9452,42.8605,352.7132,1.8373
23.1766,22.1842,42.8954,353.0539,1.9002
23.3003,22.3574,42.9435,353.0589,1.4532
23.4244,22.5232,42.9582,353.1567,1.3438
23.5473,22.6756,42.9491,353.4680,1.2527
23.6705,22.8547,42.9553,353.7876,1.4564
23.7959,23.0926,43.0136,354.3721,1.9543
23.9201,23.2840,43.0424,354.4041,1.5751
24.0462,23.4528,43.0581,353.9878,1.4992
24.1707,23.6094,43.0883,354.1375,1.3803
24.2972,23.8026,43.0985,353.2576,1.6334
24.4218,23.9611,43.1148,353.0066,1.3399
24.5481,24.1354,43.1507,353.6298,1.5664
24.6756,24.3369,43.1817,353.7664,1.8330
24.8036,24.5080,43.2063,353.8790,1.5637
24.9313,24.7164,43.2340,353.6660,1.8953
25.0603,24.8903,43.2627,353.8314,1.5754
25.1995,25.0965,43.2924,353.8312,1.7229
25.3270,25.2756,43.3200,353.9223,1.6301
25.4544,25.4808,43.3478,353.7428,1.8788
25.5816,25.6595,43.3729,353.6472,1.6293
25.7089,25.8334,43.3993,353.7484,1.5999
25.8357,26.0444,43.4301,353.7941,1.9232
25.9630,26.2164,43.4553,353.7521,1.5889
26.0899,26.3940,43.4811,353.7481,1.6185
26.2159,26.5994,43.5136,353.9333,1.9040
26.3420,26.7772,43.5387,353.8572,1.6299
26.4679,26.9523,43.5620,353.6824,1.6262
26.5938,27.1615,43.5937,353.7960,1.9243
26.7183,27.3356,43.6181,353.6775,1.6363
26.8427,27.5163,43.6457,353.7553,1.6888
26.9670,27.6897,43.6699,353.6565,1.6317
27.0920,27.8995,43.7022,353.7126,1.9473
27.2148,28.0728,43.7257,353.6402,1.6372
27.3381,28.2492,43.7522,353.6564,1.6680
27.4606,28.4152,43.7809,353.8449,1.6061
27.5825,28.5659,43.8014,353.6688,1.5254
27.7047,28.7467,43.8258,353.7624,1.6796
27.8266,28.9769,43.8550,353.7837,2.0068
27.9465,29.2174,43.8771,353.3641,2.1123
28.0718,29.4921,43.9218,353.9848,2.3424
28.1997,29.7453,43.9321,353.9457,2.0084
28.3262,29.9833,43.9596,353.9752,1.8943
28.4604,30.2745,43.9976,353.9093,2.1882
28.5911,30.4981,44.0234,353.8951,1.7237
28.7258,30.7479,44.0377,354.1063,1.8566
28.8585,30.9897,44.0694,354.0507,1.8408
28.9877,31.1963,44.0949,353.9372,1.6158
29.1186,31.4505,44.1205,353.6218,1.9518
29.2524,31.7073,44.1422,353.5412,1.9263
29.3840,31.9230,44.1657,353.4565,1.6498
29.5131,32.1656,44.2071,355.7261,1.9080
29.6465,32.3577,44.2053,3.8891,1.4413
29.7806,32.5900,44.1675,11.9699,1.7559
29.9140,32.8312,44.1029,12.8739,1.8749
30.0538,33.0793,44.0538,13.1384,1.8106
30.1932,33.3353,43.9894,13.1645,1.8959
30.3332,33.5819,43.9335,12.9889,1.8143
30.4701,33.7953,43.8795,12.9026,1.6128
30.6089,34.0485,43.8212,12.8982,1.8737
30.7482,34.3108,43.7589,12.9762,1.9357
30.8821,34.5897,43.7069,12.8487,2.1192
31.0110,34.8171,43.6163,16.6531,1.9055
31.1458,35.0247,43.5282,28.0415,1.6740
31.2766,35.2131,43.4443,40.0763,1.5781
31.4032,35.3785,43.3598,44.0785,1.4682
31.5304,35.5236,43.2327,43.8982,1.5167
31.6590,35.6876,43.0339,43.9680,2.0267
31.7892,35.8362,42.8851,43.7724,1.6171
31.9217,36.0155,42.7001,43.8928,1.9437
32.0536,36.1902,42.5100,47.9561,1.9612
32.1826,36.3158,42.3282,57.1909,1.7152
32.3077,36.4511,42.1228,67.4361,1.9725
32.4369,36.5383,41.8768,67.4151,2.0204
32.5645,36.6208,41.6822,67.2576,1.6576
32.6928,36.7178,41.4525,67.0116,1.9448
32.8229,36.7952,41.2535,67.1600,1.6405
32.9520,36.8928,41.0121,67.5843,2.0179
33.0859,36.9663,40.8113,67.7316,1.6018
33.2175,37.0625,40.5660,68.0310,2.0059
33.3467,37.1391,40.3587,67.9821,1.7126
33.4810,37.2456,40.1241,67.9719,1.9189
33.6131,37.3400,39.8902,67.8315,1.9227
33.7455,37.4275,39.6817,67.9938,1.7079
33.8819,37.5238,39.4365,67.9976,1.9330
34.0226,37.6264,39.2038,67.8347,1.8156
34.1552,37.7141,38.9794,67.7336,1.8268
34.2880,37.7870,38.7852,67.5051,1.5693
34.4206,37.8804,38.5595,67.4460,1.8482
34.5509,37.9683,38.3413,67.5550,1.8076
34.6870,38.0522,38.0925,67.4450,1.9380
34.8196,38.1467,37.8357,67.6214,2.0688
34.9507,38.2368,37.6252,67.2908,1.7579
35.0866,38.3306,37.3919,67.2071,1.8509
35.2228,38.4233,37.1521,67.2531,1.8903
35.3624,38.5191,36.9256,67.1076,1.7646
