time,x,z,rotY,speed
16.9954,13.8611,34.5803,297.1840,1.9681
17.1251,13.9854,34.7207,296.6200,1.4482
17.2575,14.0650,34.9142,296.5563,1.6035
17.4276,14.1641,35.2097,296.3151,1.8364
17.5574,14.2558,35.3960,295.7703,1.6086
17.6881,14.4196,35.6204,294.3803,2.1257
17.8185,14.5336,35.8294,294.6569,1.8292
17.9463,14.5980,36.0349,294.6459,1.6930
18.0775,14.6912,36.2669,294.9247,1.9101
18.2088,14.8268,36.4716,296.2520,1.8752
18.3698,14.9511,36.7832,302.8382,2.0845
18.4997,15.0374,37.0039,309.6180,1.8496
18.6341,15.2076,37.1875,310.7318,1.8631
18.7986,15.4181,37.4064,310.1978,1.8458
18.9330,15.5544,37.6147,310.4917,1.8523
19.0678,15.7104,37.8209,311.0357,1.9296
19.2018,15.8361,37.9508,310.9348,1.3812
19.3252,15.9614,38.0629,311.2906,1.3764
19.4571,16.0598,38.1885,311.8605,1.2647
19.5850,16.1515,38.3545,312.7620,1.4844
19.7519,16.3832,38.6704,310.9143,2.3481
19.8840,16.4903,38.8383,310.6960,1.5086
20.0152,16.5828,39.0292,311.5776,1.7014
20.1451,16.7105,39.2288,311.6320,1.8410
20.2730,16.9232,39.4000,310.4851,2.1721
20.4055,17.1289,39.4944,310.9071,1.7115
20.5381,17.3047,39.6339,315.0538,1.6966
20.6560,17.4901,39.6742,322.1572,1.6140
20.7898,17.6600,39.7830,337.4872,1.5282
20.9275,17.8165,39.8784,342.5462,1.3313
21.0655,18.0208,39.8998,343.5542,1.5003
21.1764,18.2303,39.9290,343.9662,1.9119
21.3123,18.4422,39.9575,343.7193,1.6148
21.4491,18.6602,39.9970,343.5198,1.6938
21.6183,18.9313,40.0807,343.1117,1.6795
21.7562,19.1669,40.1600,343.1799,1.8045
21.8911,19.4219,40.2180,344.3226,1.9489
22.0539,19.7412,40.2796,344.7770,1.9975
22.1883,19.9866,40.3522,345.1582,1.9047
22.3262,20.2027,40.4237,344.9287,1.6522
22.4879,20.4822,40.4945,342.4416,1.7850
22.6244,20.6948,40.5419,342.0348,1.6170
22.7609,20.9150,40.5912,341.3788,1.6675
22.9340,21.2341,40.7124,341.8776,1.9940
23.0659,21.4136,40.8221,341.0010,1.5958
23.2038,21.6235,40.8588,339.5572,1.5515
23.3407,21.7772,40.8690,340.6475,1.2173
23.4476,21.9060,40.8922,340.4111,1.3411
23.5770,22.0671,40.9843,341.0211,1.4344
23.7058,22.2551,41.1461,342.7743,1.9357
23.8596,22.5770,41.2117,341.9684,2.1489
23.9925,22.7601,41.3145,342.9388,1.6786
24.1276,22.9779,41.3977,342.5166,1.7444
24.2664,23.1776,41.4584,342.2978,1.5165
24.3990,23.4208,41.5494,343.2881,1.9591
24.5352,23.6044,41.6297,342.9145,1.5855
24.6905,23.8114,41.6997,342.8904,1.4854
24.7923,23.9288,41.7587,343.2393,1.3394
24.9270,24.0558,41.8247,344.1836,1.0870
25.1205,24.3447,41.9219,343.0586,1.7141
25.2501,24.5467,41.9985,342.8117,1.8622
25.3799,24.7178,42.0704,342.8471,1.6192
25.5393,24.9499,42.1683,342.9010,1.7926
25.6683,25.1485,42.2512,342.9570,1.8879
25.7977,25.3216,42.3192,342.7930,1.6293
25.9215,25.4900,42.3911,342.9327,1.6848
26.0540,25.6921,42.4757,343.0507,1.8661
26.1845,25.8646,42.5443,342.9041,1.6189
26.3067,26.0360,42.6138,342.8391,1.7215
26.4368,26.2358,42.6963,342.8724,1.8736
26.5661,26.4066,42.7686,343.0279,1.6302
26.6824,26.5768,42.8401,343.1155,1.8051
26.8115,26.7780,42.9184,342.8762,1.8904
26.9398,26.9496,42.9899,342.9598,1.6512
27.0617,27.1218,43.0603,342.9120,1.7225
27.1900,27.3169,43.1409,344.3636,1.8775
27.3200,27.4429,43.2044,349.2849,1.2276
27.4419,27.5686,43.2368,356.4630,1.2307
27.5700,27.7389,43.2371,0.6281,1.5082
27.6971,27.9189,43.2334,0.5522,1.6321
27.8182,28.1008,43.2315,0.6076,1.7414
27.9468,28.2831,43.2292,0.6014,1.6246
28.0752,28.4770,43.2311,1.0340,1.8155
28.1764,28.6012,43.2281,0.8849,1.5116
28.3037,28.7932,43.2264,0.7238,1.6873
28.4302,29.0676,43.2310,0.5112,2.2772
28.5572,29.3143,43.2376,0.7945,2.0405
28.6864,29.5580,43.2465,0.9014,2.0098
28.8216,29.8613,43.2483,0.8902,2.2516
28.9663,30.1631,43.2404,0.9966,2.0876
29.0694,30.4170,43.2259,0.9453,2.4685
29.2066,30.6455,43.2222,0.5659,1.6664
29.3447,30.8996,43.2237,0.3603,1.8410
29.4824,31.1495,43.2063,0.3637,1.8255
29.6177,31.3975,43.2127,0.0012,1.8344
29.7513,31.6658,43.2149,359.9272,2.0081
29.8864,31.8868,43.2177,0.0213,1.6367
30.0219,32.1480,43.2218,359.8241,1.9283
30.1580,32.4099,43.2297,359.8174,1.9272
30.2951,32.6585,43.2429,0.0279,1.8205
30.4303,32.9241,43.2433,359.9026,1.9652
30.5655,33.1550,43.2423,0.0286,1.7098
30.6996,33.4116,43.2416,359.8060,1.9251
30.8387,33.6678,43.2540,359.8450,1.8533
30.9749,33.9556,43.2368,359.3803,2.1186
31.1099,34.2313,43.2289,358.7193,2.0424
31.2447,34.4780,43.2289,358.7796,1.8312
31.3783,34.7613,43.2231,358.7827,2.1251
31.4799,34.9524,43.2297,358.9233,1.8875
31.6127,35.2051,43.2321,359.1919,1.9037
31.7448,35.4428,43.2533,358.9549,1.8215
31.8794,35.6949,43.2519,359.5718,1.8795
32.0109,35.9157,43.2485,6.3603,1.6791
32.1454,36.0583,43.2431,14.7940,1.0684
32.2791,36.2327,43.2379,27.2111,1.3050
32.3826,36.3719,43.1602,29.5519,1.5401
32.5161,36.5931,43.0177,29.4047,1.9720
32.6485,36.8381,42.8642,29.3545,2.1849
32.7811,37.0413,42.7422,29.1443,1.7864
32.8815,37.1955,42.6514,29.2781,1.7923
33.0128,37.4324,42.5294,29.0088,2.0338
33.1443,37.6285,42.4303,29.0533,1.6712
33.2940,37.8840,42.2946,29.2112,1.9327
33.4266,38.0977,42.1770,29.0667,1.8406
33.5586,38.2793,42.0856,29.0485,1.5420
33.6913,38.3409,42.0508,29.0640,0.5334
33.7952,38.3841,42.0266,29.0874,0.4765
33.9290,38.3876,42.0247,29.1095,0.0301
34.0633,38.4784,41.9835,29.1835,0.7461
34.2267,38.7435,41.8432,29.2435,1.8360
34.3567,38.9769,41.7022,29.1591,2.1105
34.4904,39.2024,41.5833,29.2742,1.9065
34.6230,39.3861,41.4829,29.3602,1.5803
34.7345,39.5531,41.3719,29.2707,1.8024
34.8677,39.7512,41.2469,29.0444,1.7592
35.0004,39.9485,41.1338,28.8053,1.7141
35.1447,40.1828,41.0202,28.4274,1.8056
35.2783,40.3552,40.8651,31.3958,1.7410
35.4092,40.4929,40.8339,42.4815,1.0796
35.5406,40.5895,40.8078,56.2059,0.7606
35.6727,40.6677,40.7044,71.7589,0.9824
35.8106,40.7315,40.5360,78.7908,1.3113
35.9464,40.7695,40.3411,78.9322,1.4651
36.0800,40.8247,40.1064,78.8168,1.8060
36.2114,40.8755,39.8516,78.8557,1.9779
36.3468,40.9110,39.6284,78.8404,1.6712
36.4804,40.9659,39.3680,78.8077,1.9983
36.5864,41.0106,39.1833,78.9213,1.7951
36.7196,41.0594,38.9282,78.8710,1.9495
36.8535,41.1099,38.6740,78.8525,1.9356
36.9902,41.1615,38.4226,78.8958,1.8784
37.1223,41.2037,38.2043,78.8745,1.6821
37.2576,41.2536,37.9527,78.8999,1.8960
37.4461,41.3155,37.6314,78.9351,1.7356
37.5763,41.3660,37.3789,78.9455,1.9777
37.7110,41.4159,37.1299,78.9689,1.8859
37.9007,41.4822,36.8260,79.2635,1.6421
38.0320,41.5347,36.6292,82.7290,1.5563
38.1673,41.5699,36.4674,90.8963,1.2311
38.3305,41.5729,36.2314,98.8909,1.4465
38.4670,41.5323,36.0133,99.4732,1.6247
38.6059,41.4903,35.7430,99.5397,1.9791
38.7664,41.4397,35.4443,99.6071,1.8908
38.9010,41.3960,35.1899,99.7815,1.9199
39.0405,41.3591,34.9468,99.6854,1.7673
39.1678,41.3251,34.7167,99.8814,1.8341
39.3042,41.3118,34.6289,99.6728,0.6518
39.4439,41.3119,34.6295,99.6707,0.0044
39.5844,41.3120,34.6300,99.6705,0.0040
39.7253,41.3121,34.6305,99.6701,0.0037
39.8660,41.3122,34.6310,99.6705,0.0035
40.0162,41.3123,34.6315,99.6703,0.0035
40.1581,41.3123,34.6320,99.6707,0.0030
40.3000,41.3124,34.6323,99.6699,0.0028
40.4462,41.3124,34.6327,99.6700,0.0025
40.5882,41.3125,34.6331,99.6700,0.0028
40.7288,41.3126,34.6334,99.6712,0.0022
40.8910,41.3126,34.6337,99.6714,0.0020
41.0319,41.3098,34.6312,99.9997,0.0265
41.1730,41.3038,34.6313,100.1814,0.0427
41.3214,41.3043,34.6313,100.2343,0.0059
41.4623,41.3016,34.6308,100.2801,0.0212
41.6020,41.3005,34.6307,100.2910,0.0090
41.7431,41.2990,34.6370,105.9969,0.0655
41.8837,41.2886,34.6349,125.2289,0.0759
42.0253,41.2770,34.6237,145.5540,0.1302
42.1685,41.2722,34.6199,149.7298,0.0426
42.3122,41.2723,34.6199,149.6518,0.0007
42.4560,41.2723,34.6199,149.6057,0.0005
