time,x,z,rotY,speed
9.9869,12.1767,31.3418,285.1972,1.7328
10.1087,12.2556,31.5305,285.1357,1.7073
10.2374,12.3218,31.7579,284.1665,1.8482
10.3621,12.3785,31.9535,284.6509,1.6348
10.4838,12.4253,32.1326,284.8528,1.5201
10.6057,12.4635,32.3052,284.7744,1.4512
10.7276,12.5476,32.4962,284.5199,1.7117
10.8542,12.6302,32.7540,284.4210,2.1434
10.9763,12.6959,32.9829,284.6954,1.9497
11.0982,12.7642,33.2154,285.3339,1.9939
11.2192,12.8135,33.4507,286.1633,1.9930
11.3409,12.8736,33.6542,286.5410,1.7518
11.4419,12.9331,33.8179,286.9562,1.7256
11.5739,13.0097,34.0466,291.9173,1.8272
11.6963,13.0482,34.2681,298.0457,1.8391
11.8189,13.1537,34.4858,298.4839,1.9756
11.9416,13.2490,34.7158,298.7673,2.0298
12.0641,13.3564,34.9466,298.5573,2.0792
12.1847,13.4354,35.1507,298.6628,1.8195
12.3062,13.5422,35.3274,298.7969,1.7022
12.4264,13.6336,35.4761,299.6476,1.4569
12.5463,13.7074,35.6749,300.3010,1.7751
12.6692,13.7928,35.8522,300.9726,1.6012
12.7928,13.8961,36.0775,301.6428,2.0109
12.9149,14.0073,36.2715,301.9679,1.8428
13.0384,14.1324,36.4509,301.5504,1.7850
13.1607,14.2532,36.6175,301.2210,1.7073
13.2831,14.3810,36.8120,301.1695,1.9024
13.4093,14.4966,37.0168,301.1524,1.8665
13.5347,14.6540,37.2416,301.1667,2.1888
13.6584,14.8229,37.4356,300.4235,2.0867
13.7805,14.9556,37.6318,300.2600,1.9397
13.9044,15.0436,37.8065,299.7813,1.5797
14.0269,15.1473,38.0157,298.9319,1.9319
14.1510,15.2899,38.2075,298.6682,1.9275
14.2779,15.3937,38.3648,298.2306,1.5015
14.4014,15.4873,38.5649,297.4949,1.8003
14.5256,15.5840,38.7898,297.6861,1.9967
14.6475,15.7066,38.9950,297.7255,1.9748
14.7741,15.8185,39.1975,296.7228,1.8914
14.8952,15.8934,39.3794,296.2881,1.6508
15.0244,15.9608,39.5910,296.4444,1.7366
15.1467,16.0753,39.7797,296.3834,1.8340
15.2715,16.2277,40.0174,295.5811,2.2718
15.3943,16.3488,40.2116,295.3520,1.8722
15.5164,16.4284,40.3826,295.3900,1.5454
15.6390,16.5131,40.5936,295.4525,1.8675
15.7633,16.6179,40.8342,296.2270,2.1229
15.8854,16.7115,41.0490,296.1602,1.9199
16.0077,16.7628,41.2109,296.9156,1.4565
16.1287,16.8419,41.4113,299.4801,1.7889
16.2515,16.9595,41.6808,309.6393,2.4060
16.3722,17.0874,41.8500,317.8058,1.7640
16.4985,17.2597,41.9556,321.3493,1.6277
16.6237,17.4123,42.0986,324.5445,1.6773
16.7457,17.6274,42.2352,326.2386,2.1268
16.8712,17.8153,42.3456,326.3989,1.7452
16.9959,17.9489,42.4418,326.6525,1.3278
17.1210,18.1174,42.5797,328.1545,1.7409
17.2447,18.3023,42.6786,329.5507,1.7549
17.3731,18.5155,42.7437,330.9026,1.7392
17.4987,18.6907,42.8639,337.0086,1.6954
17.6227,18.8701,43.0213,341.9986,1.9337
17.7458,18.9968,43.0963,344.0117,1.2185
17.8707,19.2139,43.1661,344.6059,1.8486
17.9930,19.4606,43.2479,345.4622,2.1259
18.1154,19.7043,43.2675,345.9836,2.0667
18.2407,19.8881,43.2618,345.3293,1.5224
18.3643,20.0843,43.2722,344.9608,1.5924
18.4898,20.3060,43.3304,351.3089,1.8430
18.6157,20.4963,43.4196,355.4976,1.6691
18.7385,20.7070,43.3958,354.3714,1.7578
18.8618,20.9093,43.3799,354.0583,1.6526
18.9859,21.1067,43.3878,354.8698,1.5977
19.1098,21.4046,43.4020,356.0133,2.4198
19.2339,21.6755,43.4595,355.8886,2.2456
19.3576,21.9267,43.5159,354.6629,2.0922
19.4824,22.1555,43.5320,353.6923,1.8368
19.6118,22.3428,43.5524,347.7285,1.4582
19.7427,22.5047,43.6108,343.7739,1.3261
19.8678,22.6889,43.6694,343.0715,1.5463
19.9911,22.8830,43.7444,342.3321,1.6876
20.1168,23.0869,43.8075,342.2112,1.7045
20.2420,23.2653,43.8625,342.1700,1.6138
20.3666,23.4245,43.9316,342.9776,1.4377
20.4915,23.6168,44.0520,344.7317,1.8509
20.6179,23.7643,44.1312,348.0479,1.3874
20.7435,23.9324,44.1624,350.2225,1.4498
20.8681,24.0880,44.2015,351.6864,1.3862
20.9928,24.2759,44.2509,352.7458,1.7731
21.1203,24.4678,44.2756,352.0063,1.7136
21.2473,24.6468,44.3088,351.8954,1.6387
21.3751,24.8606,44.3511,352.1064,1.9612
21.5027,25.0257,44.3873,356.1685,1.5236
21.6427,25.2305,44.3973,1.3828,1.6932
21.7700,25.4429,44.3828,1.4039,1.9076
21.8979,25.6237,44.3791,1.5993,1.6527
22.0273,25.8044,44.3720,1.5438,1.6038
22.1551,26.0172,44.3637,1.4486,1.9246
22.2821,26.2053,44.3571,1.4216,1.7171
22.4093,26.3891,44.3535,1.6044,1.6623
22.5365,26.6041,44.3427,1.3358,1.9461
22.6644,26.7867,44.3365,1.3045,1.6601
22.7892,26.9698,44.3321,1.5095,1.6917
22.9149,27.1833,44.3232,1.3758,1.9624
23.0400,27.3681,44.3190,1.4830,1.6980
23.1655,27.5529,44.3103,1.2682,1.6977
23.2989,27.7633,44.3052,1.3911,1.8303
23.4226,27.9465,44.2978,1.3299,1.7154
23.5466,28.1307,44.2949,1.5099,1.7118
23.6711,28.3433,44.2872,1.4033,1.9664
23.7929,28.5015,44.2759,0.8808,1.5880
23.9156,28.6685,44.2726,1.0606,1.5802
24.0371,28.8876,44.2715,1.2441,1.9284
24.1581,29.1343,44.2745,1.5389,2.1411
24.2809,29.3642,44.2715,1.5156,1.9502
24.4102,29.4165,44.2695,1.4643,0.4317
24.5316,29.4091,44.2650,1.3425,0.0936
24.6529,29.4053,44.2653,1.3485,0.0329
24.7748,29.4013,44.2655,1.3544,0.0343
24.8970,29.4524,44.2695,1.1356,0.4535
25.0276,29.6056,44.2781,0.5636,1.2091
25.1599,29.8841,44.2782,358.5173,2.1077
25.2901,30.1799,44.2899,358.5077,2.2766
25.4229,30.4243,44.2968,358.5050,1.8425
25.5546,30.6904,44.3027,358.2710,2.0209
25.6832,30.9068,44.3110,358.2290,1.6858
25.8163,31.1580,44.3198,358.0165,1.8883
25.9465,31.3738,44.3302,352.5592,1.6609
26.0775,31.6392,44.3729,351.8597,2.0518
26.2061,31.8672,44.4040,351.7137,1.7906
26.3383,32.1241,44.4445,351.6941,1.9716
26.4694,32.3741,44.4745,353.6447,1.9230
26.6040,32.5660,44.5014,0.2204,1.4405
26.7333,32.8008,44.5090,10.7597,1.8202
26.8618,33.0119,44.4556,12.3932,1.6963
26.9965,33.2894,44.4019,16.0132,2.0986
27.1268,33.4642,44.3223,24.3834,1.4801
27.2592,33.6310,44.1894,31.2165,1.6197
27.3878,33.8195,44.0888,31.4453,1.6621
27.5250,34.0397,43.9514,31.5683,1.8947
27.6659,34.2786,43.7904,31.4941,2.0438
27.8033,34.5379,43.6505,31.2763,2.1459
27.9385,34.7793,43.4948,31.1528,2.1240
28.0719,35.0268,43.3554,30.9003,2.1356
28.2090,35.2264,43.2484,30.9223,1.6614
28.3469,35.4389,43.1199,31.1096,1.8015
28.4825,35.6624,42.9804,32.1523,1.9453
28.6130,35.8377,42.8664,32.2391,1.6063
28.7469,35.8911,42.8340,32.2341,0.4740
28.8680,35.8917,42.8337,32.2368,0.0052
28.9893,35.9095,42.8218,32.7396,0.1768
29.1240,35.9925,42.7792,36.1002,0.6930
29.2557,36.0616,42.7035,43.9102,0.7817
29.3833,36.1175,42.6339,53.9181,0.7013
29.5114,36.2286,42.5366,63.4302,1.1558
29.6438,36.2754,42.3891,66.8350,1.1700
29.7750,36.3453,42.2133,67.4227,1.4418
29.9046,36.4051,42.0602,67.4927,1.2695
30.0354,36.4691,41.8806,67.6531,1.4579
30.1630,36.5305,41.7267,67.5575,1.2986
30.2969,36.6025,41.5636,67.4404,1.3327
30.4270,36.6632,41.4108,67.3459,1.2643
30.5572,36.7285,41.2357,67.3426,1.4351
30.6886,36.7944,41.0792,67.3157,1.2937
30.8208,36.8621,40.9006,67.5068,1.4433
30.9514,36.9332,40.7264,67.5581,1.4526
31.0824,36.9981,40.5710,67.7416,1.2859
31.2169,37.0604,40.3868,67.7047,1.4500
31.3490,37.1295,40.2304,67.7271,1.2940
31.4868,37.2010,40.0589,67.7038,1.3505
31.6235,37.2799,39.8857,67.6849,1.4045
31.7591,37.3445,39.6952,70.3039,1.4851
31.8871,37.4012,39.5250,76.3040,1.4022
32.0219,37.4544,39.3387,76.5468,1.4371
32.1607,37.4934,39.1511,76.6188,1.3850
32.2990,37.5506,38.9698,76.6798,1.3823
32.4332,37.5867,38.7899,76.4630,1.3722
32.5693,37.6201,38.6361,76.2296,1.1593
32.7103,37.6755,38.4459,76.4986,1.4155
32.8449,37.7093,38.2820,76.4506,1.2432
32.9829,37.7545,38.0919,76.2379,1.4192
33.1239,37.7945,37.8926,76.0742,1.4432
33.2629,37.8278,37.6906,75.8059,1.4781
33.4008,37.8784,37.5060,75.5649,1.3960
33.5330,37.9239,37.3076,75.7063,1.5403
33.6771,37.9796,37.0641,75.9550,1.7405
33.8105,38.0293,36.8240,76.1047,1.8401
33.9464,38.0698,36.6134,76.2481,1.5841
34.0830,38.1301,36.3766,76.5587,1.7949
34.2236,38.1979,36.1317,76.8232,1.8180
34.3557,38.2740,35.8598,77.1109,2.1388
34.4872,38.3496,35.6209,77.4470,1.9054
34.6221,38.4338,35.3485,77.5477,2.1186
34.7616,38.5029,35.1037,77.7693,1.8301
34.8724,38.5532,34.9074,79.0161,1.8447
35.0074,38.5965,34.7050,84.1724,1.5326
35.1408,38.5879,34.5152,89.4587,1.4267
35.2735,38.5975,34.2730,89.8642,1.8638
35.4105,38.6050,34.0495,89.5549,1.7247
35.5418,38.6140,33.8608,89.4402,1.4737
35.6743,38.6219,33.5922,89.2333,2.0364
35.8031,38.6199,33.3242,93.0630,2.0881
35.9338,38.5683,33.0432,104.9724,2.2369
36.0623,38.5199,32.8303,108.8443,1.7093
36.1967,38.4341,32.5886,109.1608,1.9124
36.3270,38.3618,32.3866,109.2270,1.6469
36.4578,38.2885,32.1416,109.3567,1.9571
36.5861,38.2007,31.9263,109.2212,1.8235
36.7140,38.1060,31.6975,108.9467,1.9502
36.8401,38.0200,31.4899,108.5928,1.7821
36.9659,37.9087,31.2976,108.0283,1.7672
37.0933,37.7957,31.0868,106.5449,1.8865
37.2239,37.7195,30.8748,106.3919,1.7414
37.3518,37.6430,30.6314,105.7188,1.9968
37.4800,37.5592,30.4062,104.7110,1.8766
37.6085,37.4718,30.1766,101.7421,1.9160
37.7404,37.4215,29.9063,100.2700,2.0893
37.8688,37.4150,29.6897,100.3369,1.6935
37.9975,37.3647,29.4580,100.6810,1.8566
38.1210,37.3475,29.2596,98.5789,1.6191
38.2484,37.3443,29.0348,98.5711,1.7653
38.3745,37.2935,28.7904,98.9479,2.0382
38.4989,37.2775,28.5553,99.6421,1.9082
38.6230,37.2435,28.3393,100.0845,1.7648
38.7483,37.2116,28.1380,102.1054,1.6381
38.8742,37.1703,27.9145,110.5501,1.8397
38.9993,37.0951,27.7174,113.8097,1.7003
39.1241,36.9731,27.5409,113.3044,1.7204
39.2569,36.8882,27.3218,111.6017,1.8010
39.3812,36.7984,27.1083,107.4387,1.8752
39.5067,36.7012,26.8353,104.5519,2.3099
39.6337,36.6115,26.5654,104.0821,2.2400
39.7680,36.5896,26.3521,104.0058,1.6123
39.8966,36.5189,26.0957,104.1635,2.0694
40.0227,36.4680,25.9144,104.4730,1.4941
40.1504,36.4223,25.7009,104.5846,1.7233
40.2827,36.3704,25.5025,105.2276,1.5689
40.4092,36.3041,25.3399,105.1612,1.3967
40.5476,36.2968,25.3092,105.2004,0.2282
40.6731,36.2966,25.3074,105.2103,0.0140
40.7972,36.2970,25.3086,105.2107,0.0102
40.9220,36.2973,25.3098,105.2108,0.0098
41.0478,36.2976,25.3108,105.2108,0.0082
41.1789,36.2978,25.3115,105.2111,0.0058
41.3055,36.2979,25.3119,105.2122,0.0036
41.4321,36.2981,25.3124,105.2124,0.0040
41.5593,36.2982,25.3128,105.2125,0.0034
41.6906,36.2984,25.3133,105.2138,0.0038
41.8163,36.2984,25.3137,105.2122,0.0031
41.9420,36.2986,25.3141,105.2125,0.0032
42.0683,36.2987,25.3145,105.2144,0.0040
42.1939,36.2989,25.3151,105.2151,0.0047
42.3201,36.2991,25.3155,105.2158,0.0034
42.4465,36.2991,25.3158,105.2163,0.0023
42.5721,36.2993,25.3161,105.2176,0.0027
42.7048,36.2994,25.3164,105.2209,0.0026
42.8308,36.2995,25.3168,105.2219,0.0034
42.9557,36.2996,25.3172,105.2216,0.0031
43.0877,36.2998,25.3175,105.2230,0.0027
43.2140,36.2999,25.3179,105.2231,0.0032
43.3407,36.3000,25.3182,105.2240,0.0030
43.4684,36.2847,25.2657,105.2394,0.4350
43.6096,36.2384,25.0859,105.3366,1.3301
43.7521,36.1986,24.9343,105.3385,1.1162
43.8947,36.1322,24.7713,104.9564,1.2476
44.0364,36.0840,24.6035,104.8459,1.2316
44.1728,36.0495,24.4601,104.7332,1.0825
44.3112,36.0446,24.4422,104.7177,0.1344
44.4389,36.0447,24.4426,104.7182,0.0029
44.5680,36.0448,24.4429,104.7180,0.0027
44.7008,36.0449,24.4433,104.7180,0.0028
44.8262,36.0450,24.4435,104.7183,0.0022
44.9518,36.0451,24.4438,104.7184,0.0023
45.0831,36.0451,24.4440,104.7184,0.0016
45.2083,36.0452,24.4442,104.7186,0.0014
45.3334,36.0452,24.4444,104.7183,0.0014
45.4580,36.0428,24.4357,104.7204,0.0721
45.5911,36.0109,24.3294,104.7832,0.8341
45.7322,35.9793,24.2058,104.3313,0.9045
45.8790,35.9558,24.0888,100.1882,0.8148
45.9810,35.9416,24.0399,95.9258,0.4999
46.1214,35.9232,23.9515,92.7157,0.6433
46.2600,35.9241,23.8265,92.5810,0.9048
46.3991,35.9168,23.6903,92.7072,0.9805
46.5301,35.9122,23.5614,92.7714,0.9853
46.6653,35.9077,23.4490,92.8036,0.8319
46.7983,35.9116,23.3232,92.7296,0.9468
46.9284,35.9122,23.2181,92.5026,0.8078
47.0657,35.9104,23.1004,89.0308,0.8574
47.1999,35.9128,22.9686,88.8237,0.9830
47.3296,35.9130,22.8498,88.8429,0.9163
47.4641,35.9156,22.7491,88.9041,0.7492
47.5958,35.9147,22.6422,87.2530,0.8124
47.7287,35.9163,22.5243,82.0481,0.8899
47.8672,35.9336,22.4106,81.2195,0.8309
48.0061,35.9520,22.2892,81.1829,0.8842
48.1393,35.9734,22.1615,80.0197,0.9715
48.2661,35.9945,22.0347,74.1349,1.0144
48.3980,36.0404,21.9066,66.1067,1.0332
48.5280,36.0652,21.8136,62.2573,0.7424
48.6662,36.1185,21.7072,60.7750,0.8617
48.8024,36.1875,21.6013,56.9383,0.9278
48.9375,36.2496,21.4967,56.3409,0.9003
49.0678,36.3138,21.4129,56.3166,0.8123
49.2032,36.3840,21.3107,56.3170,0.9153
49.3327,36.4532,21.2041,56.3368,0.9811
49.4647,36.5137,21.1158,56.3540,0.8115
49.5972,36.5835,21.0130,56.3694,0.9382
49.7255,36.6409,20.9207,56.3843,0.8476
49.8580,36.7111,20.8192,56.2422,0.9313
49.9864,36.7709,20.7280,54.4454,0.8502
50.1200,36.8395,20.6338,52.8078,0.8724
50.2503,36.9073,20.5349,52.8124,0.9202
50.3826,36.9746,20.4481,52.8515,0.8300
50.5118,37.0502,20.3460,52.8809,0.9833
50.6452,37.1173,20.2598,51.0225,0.8197
50.7783,37.2006,20.1640,48.3016,0.9533
50.8807,37.2597,20.0966,48.3376,0.8750
51.0163,37.3440,20.0015,48.4036,0.9375
51.1452,37.4232,19.9191,48.6395,0.8868
51.2808,37.5073,19.8198,48.6808,0.9601
51.4126,37.5849,19.7217,48.6979,0.9492
51.5537,37.6716,19.6282,48.6773,0.9044
51.6928,37.7532,19.5373,48.6673,0.8786
51.8285,37.8211,19.4612,48.6949,0.7515
51.9618,37.8974,19.3700,48.6760,0.8917
52.0959,37.9762,19.2809,48.6191,0.8866
52.2253,38.0328,19.2060,47.7748,0.7260
52.3608,38.0949,19.1074,42.7718,0.8599
52.5015,38.1674,19.0412,34.3929,0.6986
52.6359,38.2657,18.9672,24.6813,0.9163
52.7700,38.3618,18.8989,20.8520,0.8792
52.9015,38.4500,18.8586,19.8756,0.7388
53.0320,38.5602,18.8243,19.9088,0.8852
53.1630,38.6577,18.7884,19.9102,0.7931
53.2903,38.7702,18.7480,19.9278,0.9393
53.4186,38.8673,18.7123,19.9419,0.8061
53.5441,38.9652,18.6776,19.9649,0.8274
53.6804,39.0789,18.6311,19.9775,0.9019
53.8115,39.1922,18.5908,19.9913,0.9172
53.9445,39.2888,18.5577,19.9870,0.7684
54.0746,39.4019,18.5188,20.0139,0.9193
54.2010,39.4983,18.4828,19.9999,0.8145
54.3347,39.6115,18.4421,19.9989,0.8993
54.4606,39.7095,18.4070,20.0030,0.8267
54.7155,39.9198,18.3291,20.0030,0.8797
54.8209,40.0002,18.3005,19.9974,0.8100
54.9490,40.0976,18.2650,19.9860,0.8095
55.0754,40.2112,18.2236,19.9717,0.9558
55.2006,40.3085,18.1881,19.9667,0.8276
55.3253,40.4058,18.1530,19.9602,0.8296
55.4504,40.5191,18.1119,19.9472,0.9640
55.5777,40.6165,18.0767,19.9406,0.8132
55.7046,40.7131,18.0414,19.7870,0.8103
55.8292,40.8105,18.0090,17.8920,0.8235
55.9554,40.9258,17.9735,17.9911,0.9565
56.0801,41.0235,17.9395,17.9833,0.8294
56.2046,41.1216,17.9095,17.9950,0.8245
56.3303,41.2366,17.8722,17.9832,0.9618
56.4568,41.3346,17.8408,17.9652,0.8130
56.5816,41.4311,17.8084,17.9763,0.8168
56.7069,41.5304,17.7770,17.9552,0.8312
56.8335,41.6449,17.7406,17.9484,0.9484
56.9587,41.7418,17.7077,17.9461,0.8177
57.0841,41.8406,17.6768,17.9413,0.8258
57.2105,41.9563,17.6409,17.8665,0.9580
57.3405,42.0537,17.6092,17.8206,0.7881
57.4669,42.1533,17.5767,17.7969,0.8290
57.5905,42.2681,17.5413,17.8015,0.9711
57.7182,42.3672,17.5096,17.8014,0.8158
57.8439,42.4657,17.4758,17.8044,0.8279
57.9686,42.5653,17.4455,17.8037,0.8351
58.0951,42.6793,17.4088,20.0116,0.9464
58.2212,42.7551,17.3874,24.9435,0.6251
58.3461,42.8324,17.3306,29.3786,0.7681
58.4765,42.9384,17.2728,30.2300,0.9257
58.6027,43.0182,17.2204,33.6037,0.7566
58.7295,43.0678,17.1636,42.3394,0.5949
58.8555,43.1441,17.0970,45.4810,0.8037
58.9815,43.2143,17.0230,47.3711,0.8092
59.1049,43.2673,16.9650,52.3778,0.6370
59.2294,43.3200,16.8837,59.1816,0.7782
59.3543,43.3690,16.7995,61.4294,0.7806
59.4803,43.4161,16.7146,62.0616,0.7702
59.6047,43.4339,16.6447,65.2797,0.5799
59.7312,43.4501,16.5586,71.5031,0.6932
59.8564,43.4759,16.4666,73.4523,0.7624
59.9824,43.5064,16.3709,73.7631,0.7969
60.1085,43.5333,16.2718,73.7717,0.8153
60.2359,43.5797,16.1646,74.7818,0.9187
60.3618,43.6532,16.0954,77.0623,0.8042
60.4867,43.6745,16.0120,82.4241,0.6899
60.6152,43.6786,15.8882,82.6524,0.9643
60.7432,43.7064,15.7825,84.2234,0.8551
60.8679,43.6986,15.6893,88.5209,0.7500
60.9983,43.6909,15.5843,92.7028,0.8088
61.1222,43.6751,15.5025,92.6236,0.6758
61.2487,43.6790,15.4023,94.6958,0.7958
61.3771,43.6933,15.2805,99.5605,0.9632
61.5032,43.6745,15.1969,100.2312,0.6797
61.6317,43.6471,15.0616,103.2783,1.0748
61.7605,43.5989,14.9675,106.8116,0.8236
61.8860,43.5755,14.8730,109.6250,0.7763
62.0177,43.5287,14.7636,109.7257,0.9032
62.1489,43.4867,14.6592,109.8482,0.8640
62.2788,43.4199,14.5577,110.7160,0.9377
62.4049,43.4113,14.4733,116.1007,0.6806
62.5376,43.3726,14.3389,121.5852,1.0540
62.6708,43.3220,14.2343,122.7514,0.8725
62.8044,43.2782,14.1500,126.1881,0.7109
62.9315,43.1872,14.0743,129.0280,0.9372
63.0683,43.1036,13.9912,128.7274,0.8626
63.2014,43.0223,13.8916,128.7309,0.9671
63.3289,42.9576,13.8110,128.7513,0.8109
63.4600,42.8832,13.7168,128.7278,0.9156
63.5915,42.8128,13.6197,128.7794,0.9149
63.7265,42.7542,13.5297,128.7511,0.8015
63.8600,42.6776,13.4320,128.9601,0.9324
63.9910,42.6049,13.3682,132.6561,0.7383
64.1297,42.5137,13.3181,135.2082,0.7504
64.2673,42.4433,13.2550,135.2015,0.6925
64.4068,42.3546,13.1744,135.7771,0.8600
64.5379,42.2792,13.1051,139.6230,0.7817
64.6701,42.1840,13.0349,143.4753,0.8952
64.8071,42.1018,12.9788,144.1038,0.7259
64.9418,41.9809,12.9055,149.6424,1.0514
65.0718,41.8712,12.8412,151.3988,0.9785
65.2070,41.7834,12.7986,151.3583,0.7239
65.3467,41.6772,12.7448,151.3482,0.8534
65.4867,41.5692,12.6839,151.3770,0.8859
65.6238,41.5083,12.6464,151.4006,0.5225
65.7664,41.4689,12.6227,151.4279,0.3232
65.9143,41.4298,12.6020,151.4592,0.2988
66.0505,41.4100,12.5910,151.4676,0.1662
66.1838,41.3833,12.5774,151.4801,0.2255
66.3151,41.3824,12.5769,151.4883,0.0075
66.4415,41.3800,12.5757,151.4879,0.0212
66.5670,41.3789,12.5751,151.4898,0.0099
66.6978,41.3788,12.5750,151.4898,0.0013
66.8236,41.3774,12.5743,151.4917,0.0121
66.9638,41.3772,12.5742,151.4915,0.0019
67.0871,41.3768,12.5740,151.4914,0.0037
67.2237,41.2938,12.5264,151.4811,0.6997
67.3565,41.0824,12.4120,151.4963,1.8112
67.4824,40.8989,12.3188,151.5793,1.6352
67.6111,40.6947,12.2075,151.6111,1.8083
67.7446,40.5000,12.0944,151.4644,1.6929
67.8732,40.2278,11.9419,151.4991,2.4830
67.9957,39.9648,11.8209,152.2723,2.4807
68.1185,39.7178,11.6997,153.7937,2.3791
68.2408,39.5021,11.5890,153.9346,2.1859
68.3634,39.3176,11.4974,154.2881,2.0016
68.4864,39.1126,11.4052,159.0996,2.0702
68.6113,38.8683,11.3189,167.0041,2.4075
68.7353,38.6624,11.2678,167.5479,2.0113
68.8577,38.4593,11.2252,167.5127,1.9530
68.9802,38.2574,11.1825,167.5152,1.9347
69.1039,38.0520,11.1409,167.5839,1.9597
69.2265,37.8494,11.1013,167.6449,1.9417
69.3511,37.6118,11.0541,167.7118,2.2385
69.4749,37.4095,11.0107,167.5514,1.9361
69.6003,37.2187,10.9775,168.0962,1.6723
69.7242,37.0364,10.9418,168.0782,1.6085
69.8483,36.8479,10.9043,168.1040,1.6857
69.9722,36.6271,10.8499,167.8230,2.0116
70.0966,36.4039,10.8060,167.8988,1.9332
70.2202,36.1813,10.7614,168.1376,1.8883
70.3433,35.9694,10.7225,168.3340,1.7863
70.4651,35.7662,10.6791,168.2316,1.7269
70.5862,35.5781,10.6419,168.0278,1.6229
70.7071,35.3743,10.5996,167.9216,1.7567
70.8269,35.1465,10.5626,168.0123,1.9502
70.9471,34.8975,10.5257,168.5664,2.1361
71.0681,34.6471,10.4672,168.7915,2.1564
71.1878,34.4154,10.4048,168.4702,2.0137
71.3085,34.1741,10.3582,169.7580,2.0457
