time,x,z,rotY,speed
22.2575,11.4238,32.9838,265.3025,0.0006
22.6765,11.4238,32.9837,265.3029,0.0004
22.8049,11.4238,32.9837,265.3029,0.0003
22.9335,11.4237,32.9836,265.3030,0.0002
23.0601,11.4237,32.9836,265.3030,0.0002
23.4357,11.4237,32.9836,265.3031,0.0001
23.5534,11.4237,32.9835,265.3032,0.0001
23.6824,11.4237,32.9835,265.3032,0.0001
23.8088,11.4237,32.9835,265.3033,0.0001
24.2273,11.4237,32.9835,265.3030,0.0000
24.3322,11.4237,32.9835,265.3031,0.0001
24.4602,11.4237,32.9835,265.3032,0.0000
24.5871,11.4237,32.9835,265.3031,0.0000
25.0059,11.4237,32.9835,265.3031,0.0000
25.1401,11.4237,32.9835,265.3030,0.0000
25.2691,11.4237,32.9835,265.3032,0.0000
25.3997,11.4237,32.9835,265.3029,0.0000
25.7765,11.4237,32.9835,265.3029,0.0000
25.8810,11.4237,32.9835,265.3030,0.0000
26.0103,11.4237,32.9835,265.3029,0.0000
26.1367,11.4237,32.9835,265.3030,0.0000
26.5558,11.4237,32.9835,265.3030,0.0000
26.6589,11.4237,32.9835,265.3031,0.0000
26.7886,11.4237,32.9835,265.3029,0.0000
26.9213,11.4237,32.9835,265.3031,0.0000
27.0512,11.4237,32.9835,265.3028,0.0000
27.3645,11.4237,32.9835,265.3030,0.0000
27.5011,11.4237,32.9835,265.3029,0.0000
27.6331,11.4237,32.9835,265.3030,0.0000
27.7651,11.4237,32.9835,265.3030,0.0000
28.1408,11.4237,32.9835,265.3030,0.0000
28.2708,11.4237,32.9835,265.3031,0.0000
28.3989,11.4237,32.9835,265.3031,0.0000
28.5283,11.4237,32.9835,265.3029,0.0000
28.9042,11.4237,32.9835,265.3029,0.0000
29.0341,11.4237,32.9835,265.3031,0.0000
29.1665,11.4237,32.9835,265.3029,0.0000
29.3002,11.4237,32.9835,265.3030,0.0000
29.6757,11.4237,32.9835,265.3029,0.0000
29.8038,11.4237,32.9835,265.3031,0.0000
29.9327,11.4237,32.9835,265.3029,0.0000
30.0631,11.4237,32.9835,265.3029,0.0000
30.4397,11.4237,32.9835,265.3030,0.0000
30.5672,11.4237,32.9835,265.3029,0.0000
30.6970,11.4177,33.0536,264.6355,0.5835
30.8254,11.4214,33.1159,268.8989,0.5327
31.2013,11.3788,33.4620,296.7138,0.9303
31.3033,11.3757,33.4532,300.0800,0.1048
31.4336,11.3708,33.4557,299.9618,0.0666
31.5645,11.3709,33.4558,299.9595,0.0009
31.9854,11.3707,33.4556,299.9604,0.0006
32.1055,11.3707,33.4556,299.9605,0.0006
32.2369,11.3706,33.4555,299.9605,0.0007
32.3669,11.3706,33.4554,299.9606,0.0005
32.7869,11.3705,33.4553,299.9610,0.0005
32.8924,11.3704,33.4552,299.9609,0.0004
33.0225,11.3704,33.4552,299.9611,0.0004
33.1514,11.3704,33.4552,299.9614,0.0004
33.5727,11.3703,33.4551,299.9615,0.0003
33.6776,11.3703,33.4550,299.9616,0.0003
33.8086,11.3703,33.4550,299.9615,0.0002
33.9379,11.3702,33.4550,299.9617,0.0003
34.3583,11.3702,33.4549,299.9616,0.0002
34.4629,11.3702,33.4549,299.9616,0.0002
34.5942,11.3702,33.4549,299.9616,0.0002
34.7271,11.3701,33.4549,299.9617,0.0002
35.1460,11.3701,33.4548,299.9620,0.0002
35.2506,11.3701,33.4548,299.9619,0.0002
35.3803,11.3701,33.4548,299.9619,0.0002
35.5091,11.3701,33.4548,299.9619,0.0002
35.9302,11.3700,33.4547,299.9619,0.0001
36.0513,11.4305,33.5903,299.2623,1.2629
36.1810,11.5764,33.8021,299.8277,1.9844
36.3109,11.6938,34.0035,299.6167,1.7996
36.7307,11.9855,34.6238,300.2546,1.6328
36.8741,12.1525,34.8991,299.8519,2.2463
37.0035,12.2611,35.1125,299.8904,1.8495
37.1319,12.3894,35.3568,299.5823,2.1504
37.5500,12.8239,36.0693,300.1747,2.0061
37.6917,12.9204,36.2525,300.3335,1.4874
37.8223,13.0228,36.4349,300.3361,1.6088
37.9503,13.1372,36.6017,300.3479,1.5821
38.3261,13.4560,37.1332,298.9501,1.6713
38.4315,13.5264,37.3018,299.0953,1.7329
38.5680,13.6589,37.5030,297.9250,1.7715
38.6975,13.6675,37.5090,297.8170,0.0812
38.8293,13.6591,37.5083,297.9052,0.0755
39.1489,13.6554,37.5068,297.9486,0.0133
39.2761,13.6556,37.5072,297.9440,0.0035
39.4080,13.6558,37.5075,297.9423,0.0028
39.5432,13.6560,37.5079,297.9399,0.0028
39.9197,13.6565,37.5085,297.9360,0.0021
40.0456,13.6566,37.5087,297.9348,0.0017
40.1759,13.6567,37.5089,297.9336,0.0018
40.3048,13.6568,37.5090,297.9325,0.0014
40.6846,13.6567,37.5087,297.9331,0.0010
40.7886,13.6567,37.5087,297.9333,0.0005
40.9198,13.6566,37.5086,297.9337,0.0005
41.0477,13.6566,37.5086,297.9339,0.0004
41.1770,13.6566,37.5085,297.9340,0.0004
41.5104,13.6565,37.5085,297.9344,0.0002
41.6412,13.6565,37.5085,297.9348,0.0002
41.7702,13.6565,37.5084,297.9348,0.0001
41.8994,13.6565,37.5084,297.9347,0.0002
42.2769,13.6565,37.5084,297.9351,0.0001
42.4080,13.7487,37.6129,297.2424,1.1144
42.5393,13.8812,37.8248,295.9680,1.9602
42.6714,13.9648,38.0497,295.6134,1.8163
43.0506,14.2586,38.7060,295.1026,1.8961
43.1676,14.3623,38.9123,295.2469,1.9740
43.2978,14.4842,39.1423,295.3968,2.0109
43.4271,14.5985,39.3559,295.9127,1.8972
43.5552,14.6877,39.5917,295.4291,1.9801
43.8885,14.9353,40.0070,294.8380,1.4576
43.9910,14.9778,40.1386,296.2303,1.4047
44.1214,14.9722,40.1706,296.6065,0.2521
44.2513,14.9765,40.1605,296.4357,0.1043
44.6716,14.9765,40.1601,296.4198,0.0013
44.8118,14.9765,40.1601,296.4193,0.0002
44.9432,14.9765,40.1601,296.4195,0.0002
45.0730,14.9765,40.1601,296.4195,0.0001
45.4939,14.9765,40.1601,296.4196,0.0000
45.6220,14.9765,40.1601,296.4196,0.0000
45.7559,14.9765,40.1601,296.4193,0.0000
45.8862,14.9765,40.1601,296.4198,0.0000
46.2619,14.9765,40.1601,296.4197,0.0000
46.3811,14.9765,40.1601,296.4194,0.0000
46.5106,14.9765,40.1601,296.4194,0.0000
46.6406,14.9765,40.1601,296.4192,0.0000
46.7701,14.9765,40.1601,296.4198,0.0001
47.1035,14.9765,40.1601,296.4193,0.0000
47.2322,14.9765,40.1601,296.4195,0.0000
47.3632,14.9765,40.1601,296.4193,0.0000
47.4939,14.9835,40.1781,296.4317,0.1477
47.8696,15.2409,40.7910,307.8293,1.7748
47.9698,15.3053,40.9719,311.7718,1.9390
48.1000,15.2971,40.9980,314.3028,0.2106
48.2300,15.2955,40.9749,314.8251,0.2037
48.6496,15.2957,40.9701,314.8801,0.0247
48.7810,15.2958,40.9701,314.8807,0.0013
48.9126,15.2960,40.9703,314.8810,0.0018
49.0436,15.2963,40.9704,314.8813,0.0019
49.4195,15.2967,40.9706,314.8822,0.0014
49.5200,15.2968,40.9706,314.8816,0.0009
49.6486,15.2969,40.9707,314.8817,0.0008
49.7816,15.2965,40.9706,314.8809,0.0028
49.9128,15.2963,40.9705,314.8798,0.0014
50.2461,15.2960,40.9703,314.8758,0.0013
50.3770,15.2959,40.9703,314.8761,0.0009
50.5063,15.2958,40.9702,314.8757,0.0010
50.6381,15.2957,40.9702,314.8746,0.0009
51.0168,15.2954,40.9700,314.8757,0.0008
51.1465,15.2954,40.9699,314.8759,0.0007
51.2761,15.2953,40.9699,314.8750,0.0008
51.4065,15.3164,40.9875,314.7816,0.2184
51.7827,15.6841,41.4874,314.8257,1.6497
51.9253,15.8411,41.6286,314.0484,1.4807
52.0556,16.0466,41.7977,311.8590,2.0448
52.1857,16.2315,41.9608,310.8094,1.9355
52.5622,16.6874,42.5314,311.3054,1.9405
52.6649,16.8141,42.6925,310.5666,1.9966
52.7965,17.0106,42.9111,309.1954,2.2475
52.9288,17.0343,42.9817,308.4599,0.5660
53.0585,17.0158,42.9781,308.4124,0.1540
53.3919,17.0266,42.9679,308.5807,0.0528
53.5220,17.0294,42.9656,308.6334,0.0326
53.6516,17.0288,42.9647,308.6363,0.0085
53.7824,17.0283,42.9641,308.6334,0.0059
54.1591,17.0270,42.9628,308.6323,0.0050
54.2914,17.0266,42.9623,308.6330,0.0050
54.4246,17.0260,42.9617,308.6339,0.0064
54.5536,17.0254,42.9611,308.6317,0.0062
54.9300,17.0244,42.9600,308.6309,0.0043
55.0600,17.0240,42.9595,308.6293,0.0049
55.1893,17.0236,42.9591,308.6297,0.0048
55.3207,17.0231,42.9585,308.6295,0.0057
55.6976,17.0218,42.9571,308.6259,0.0054
55.8285,17.0213,42.9565,308.6229,0.0063
55.9579,17.0255,42.9614,308.6145,0.0516
56.0929,17.1062,43.0483,308.6805,0.9144
56.4801,17.3488,43.4025,330.5751,1.1174
56.6008,17.3906,43.4724,341.8148,0.8932
56.7346,17.4126,43.5237,349.5260,0.4330
56.8669,17.4087,43.5088,349.4938,0.1435
57.2878,17.4625,43.4308,348.4907,0.2371
57.4187,17.4603,43.4253,348.5544,0.0580
57.5476,17.4541,43.4290,348.4895,0.0699
57.6792,17.4458,43.4331,348.3301,0.0866
58.0566,17.4448,43.4331,348.3394,0.0027
58.1859,17.4447,43.4330,348.3396,0.0010
58.3165,17.4445,43.4330,348.3391,0.0011
58.4481,17.4444,43.4330,348.3391,0.0009
58.8250,17.4441,43.4330,348.3387,0.0008
58.9550,17.4440,43.4329,348.3386,0.0008
59.0857,17.4439,43.4329,348.3385,0.0007
59.2163,17.4439,43.4329,348.3375,0.0007
59.5932,17.4437,43.4329,348.3371,0.0004
59.7225,17.4436,43.4329,348.3370,0.0004
59.8546,17.4436,43.4329,348.3371,0.0004
59.9866,17.4436,43.4328,348.3369,0.0003
60.3637,17.7594,43.4020,348.1107,0.8452
60.4778,17.9343,43.4209,348.3422,1.5506
60.6077,18.1204,43.5161,349.4246,1.6100
60.7378,18.3752,43.5669,348.4814,2.0044
61.1593,19.1077,43.6621,349.2746,1.7533
61.2632,19.2883,43.6999,349.5839,1.7753
61.3942,19.5365,43.7436,349.6620,1.9257
61.5257,19.7367,43.7638,349.3869,1.5313
61.9452,20.3964,43.8984,350.5594,1.6053
62.0459,20.5176,43.9057,349.3744,1.2988
62.1781,20.7290,43.9214,346.2337,1.6214
62.3106,20.9537,43.9966,345.5790,1.7882
62.7311,21.7506,44.1215,345.3409,1.9183
62.8697,22.0090,44.2199,345.4306,2.0162
63.0015,22.1923,44.3298,346.1096,1.6307
63.1341,22.3870,44.3941,347.2906,1.5689
63.5103,22.8638,44.4870,347.0139,1.3224
63.6521,23.0988,44.5743,347.3340,1.7844
63.7850,23.2962,44.6577,348.0388,1.6122
64.2048,23.8314,44.7687,347.7079,1.3656
64.3112,23.9650,44.8005,347.7666,1.3810
64.4483,24.1394,44.8886,350.4783,1.5335
64.5853,24.3324,44.9387,350.4901,1.6812
64.9630,24.8876,45.0592,349.7885,1.7064
65.0990,24.9633,45.0718,349.5082,0.6194
65.2371,24.9600,45.0711,349.5145,0.0276
65.6161,24.9510,45.0685,349.4798,0.0278
65.7193,24.9487,45.0680,349.4818,0.0275
65.8573,24.9451,45.0670,349.4757,0.0307
65.9946,24.9415,45.0660,349.4604,0.0321
66.3280,24.9336,45.0648,349.5041,0.0280
66.4659,24.9303,45.0639,349.4883,0.0274
66.6028,24.9270,45.0630,349.4788,0.0280
67.0276,24.9163,45.0602,349.4363,0.0300
67.1628,24.9125,45.0593,349.4185,0.0343
67.3025,24.9090,45.0588,349.4134,0.0301
67.6766,24.8987,45.0571,349.3958,0.0314
67.8089,24.9313,45.0679,349.3038,0.3358
67.9478,25.0303,45.1280,352.2478,0.9292
68.3117,25.1811,45.1754,20.4980,0.4944
68.4165,25.1799,45.1503,28.1242,0.2521
68.5520,25.1732,45.1482,28.7404,0.0610
68.9723,25.1652,45.1539,28.7247,0.0258
69.1089,25.1629,45.1559,28.7323,0.0246
69.2462,25.1604,45.1579,28.7420,0.0251
69.6670,25.1522,45.1639,28.7391,0.0268
69.7995,25.1493,45.1657,28.7285,0.0290
69.9359,25.1463,45.1676,28.7110,0.0292
70.2944,25.1392,45.1729,28.7026,0.0269
70.4291,25.1369,45.1747,28.7064,0.0243
70.5636,25.1339,45.1770,28.7033,0.0308
70.9878,25.1248,45.1827,28.6495,0.0283
71.1202,25.1771,45.1255,29.2535,0.6440
71.2578,25.3368,45.0028,29.4795,1.6090
71.5918,25.7486,44.6878,29.1133,1.7059
71.7315,25.9299,44.5510,29.2425,1.7935
71.8674,26.1130,44.4160,29.4590,1.8436
72.1951,26.5531,44.0829,29.6830,1.8538
72.2955,26.6809,43.9800,29.3631,1.7947
72.4316,26.8370,43.8625,29.4150,1.5835
72.5670,27.0195,43.7272,29.6053,1.8428
72.8789,27.4355,43.4128,29.5997,1.8431
73.0132,27.4984,43.3551,29.3236,0.6783
73.1493,27.4957,43.3571,29.3218,0.0272
73.4908,27.4893,43.3627,29.3564,0.0272
73.6041,27.4869,43.3645,29.3526,0.0293
73.7422,27.4843,43.3665,29.3482,0.0261
73.8778,27.4815,43.3685,29.3457,0.0271
74.1832,27.4755,43.3725,29.3131,0.0268
74.3226,27.4726,43.3748,29.3190,0.0287
74.4584,27.4697,43.3769,29.3138,0.0292
74.8149,27.4628,43.3825,29.3299,0.0275
74.9510,27.4605,43.3841,29.3243,0.0219
75.0895,27.4576,43.3860,29.3211,0.0279
75.4673,27.4493,43.3918,29.3021,0.0297
75.6027,27.4464,43.3941,29.3036,0.0302
75.7385,27.4436,43.3963,29.2974,0.0288
76.1072,27.7536,43.1769,26.0904,1.1421
76.2077,27.8027,43.1374,25.2217,0.6775
76.3444,27.7999,43.1391,25.2186,0.0267
76.4791,27.7968,43.1413,25.2318,0.0319
76.7817,27.7907,43.1453,25.2392,0.0265
76.9163,27.7877,43.1472,25.2356,0.0298
77.0525,27.7850,43.1487,25.2261,0.0254
77.3536,27.7784,43.1526,25.2111,0.0282
77.4923,27.7759,43.1542,25.1989,0.0241
77.6294,27.7728,43.1564,25.2100,0.0317
77.9677,27.7660,43.1606,25.2068,0.0262
78.1025,27.7630,43.1625,25.2094,0.0297
78.2040,27.7608,43.1638,25.2089,0.0290
78.3422,27.7579,43.1657,25.2163,0.0267
78.6487,27.7520,43.1693,25.2125,0.0251
78.7825,27.7591,43.1565,22.3694,0.1483
78.9172,27.7684,43.1374,8.7643,0.1618
79.2761,27.9160,43.1754,331.6732,0.4773
79.3790,27.9263,43.1954,326.0761,0.2221
79.5188,27.9189,43.1949,325.5508,0.0616
79.6560,27.9167,43.1927,325.5511,0.0247
79.9388,27.9126,43.1890,325.5436,0.0208
80.0743,27.9106,43.1872,325.5461,0.0208
80.2110,27.9088,43.1857,325.5497,0.0186
80.5444,27.9035,43.1811,325.5607,0.0233
80.6467,27.9018,43.1797,325.5606,0.0240
80.7813,27.8994,43.1773,325.5459,0.0277
80.9184,27.8973,43.1752,325.5411,0.0239
81.2347,27.8929,43.1710,325.5233,0.0206
81.3683,27.8916,43.1697,325.5147,0.0153
81.5036,27.8896,43.1681,325.5213,0.0205
81.8659,27.8841,43.1636,325.5049,0.0212
82.0029,27.8871,43.1744,325.4772,0.0839
82.1384,27.9897,43.2733,325.3672,1.1517
82.5410,28.4455,43.7132,325.3610,1.7159
82.6741,28.6233,43.8750,324.5838,1.9273
82.8079,28.7435,43.9821,323.9042,1.3109
83.1554,28.7466,43.9799,323.8522,0.0130
83.2919,28.7488,43.9761,323.6225,0.0371
83.4256,28.7521,43.9716,323.3434,0.0473
83.7102,28.7480,43.9683,323.3601,0.0203
83.8166,28.7459,43.9668,323.3723,0.0260
83.9520,28.7438,43.9653,323.3931,0.0219
84.0895,28.7412,43.9633,323.4109,0.0264
84.3993,28.7350,43.9598,323.4881,0.0262
84.5449,28.7321,43.9580,323.5327,0.0267
84.6847,28.7295,43.9563,323.5652,0.0254
85.0206,28.7237,43.9521,323.6182,0.0237
85.1651,28.7212,43.9504,323.6327,0.0235
85.3080,28.7185,43.9486,323.6629,0.0249
85.4426,28.7158,43.9467,323.6835,0.0281
85.7587,28.7099,43.9431,323.7606,0.0250
85.8909,28.7080,43.9419,323.7786,0.0190
86.0254,28.7386,43.9744,324.4357,0.3893
86.4476,28.9042,44.3614,340.9945,1.0094
86.5849,28.9324,44.4235,346.3626,0.5004
86.7292,28.9299,44.4226,346.3486,0.0201
86.8341,28.9277,44.4219,346.3367,0.0225
87.1191,28.9225,44.4202,346.3289,0.0204
87.2583,28.9196,44.4192,346.3136,0.0231
87.3950,28.9165,44.4182,346.3062,0.0255
87.5303,28.9138,44.4172,346.2993,0.0228
