time,x,z,rotY,speed
70.7322,27.8402,11.2473,167.1873,0.0961
70.8530,27.8352,11.2477,166.3861,0.0425
70.9745,27.8325,11.2482,166.0893,0.0239
71.0971,27.8333,11.2508,165.9167,0.0264
71.2184,27.8304,11.2537,165.3561,0.0365
71.3395,27.8283,11.2538,164.3804,0.0179
71.4627,27.8088,11.2339,155.6695,0.2289
71.5841,27.8025,11.1979,143.8441,0.3027
71.7065,27.8097,11.1787,132.8162,0.1911
71.8296,27.8019,11.1750,129.0509,0.0717
71.9538,27.7876,11.1753,129.3132,0.1154
72.0798,27.7460,11.1187,125.4718,0.5578
72.2059,27.6780,10.9611,119.8152,1.3625
72.3301,27.6237,10.8022,115.7232,1.3516
72.4541,27.5601,10.6418,114.2636,1.3920
72.5788,27.4872,10.4901,117.8817,1.3538
72.7022,27.4353,10.4452,123.1181,0.6079
72.8251,27.3951,10.3535,134.1252,0.8266
72.9484,27.3403,10.2449,147.9517,0.9901
73.0716,27.2000,10.1899,158.7296,1.2591
73.1966,26.9755,10.1462,163.0876,1.8667
73.3202,26.7514,10.1070,168.8810,1.8496
73.4437,26.5168,10.0941,171.5170,1.9042
73.5640,26.3131,10.0465,171.5816,1.7427
73.6856,26.1200,10.0202,171.4981,1.6390
73.8063,25.9489,9.9968,170.8444,1.4665
73.9267,25.7732,9.9665,170.2974,1.5103
74.0482,25.5686,9.9242,170.1141,1.7451
74.1700,25.3418,9.8716,169.7814,1.9622
74.2903,25.1312,9.8425,169.2728,1.8117
74.4120,24.9239,9.8148,168.7263,1.7502
74.5337,24.7151,9.7656,168.1733,1.7961
74.6571,24.4934,9.7401,165.4811,1.8696
74.7785,24.2920,9.7074,155.1821,1.6939
74.8990,24.1261,9.5988,146.8606,1.6703
75.0201,23.9994,9.4647,144.7354,1.6062
75.1434,23.8753,9.3451,143.8232,1.4808
75.2686,23.7209,9.2451,143.8459,1.4723
75.3936,23.5569,9.1434,143.6536,1.5433
75.5197,23.3749,9.0092,143.4745,1.7935
75.6434,23.2302,8.8834,143.3582,1.5639
75.7646,23.0660,8.7516,143.2488,1.7469
75.8870,22.8691,8.6308,143.3284,1.8911
76.0107,22.7002,8.5150,144.2338,1.6552
76.1387,22.5333,8.3992,145.2735,1.5879
76.2625,22.4089,8.3161,146.5146,1.2151
76.3848,22.2995,8.2666,152.2279,1.0027
76.5086,22.1874,8.2132,157.4728,1.0244
76.6332,22.0796,8.1712,157.7648,0.9298
76.7603,21.9864,8.1339,157.6681,0.7898
76.8861,21.9112,8.1055,157.9602,0.6391
77.0118,21.8413,8.0888,160.5334,0.5733
77.1411,21.7845,8.0817,166.2884,0.4441
77.2656,21.7373,8.0760,172.7630,0.3833
77.3905,21.6867,8.0729,177.2728,0.4134
77.5150,21.6147,8.0631,180.0217,0.5892
77.6403,21.5407,8.0539,180.7128,0.5962
77.7622,21.4592,8.0528,181.5841,0.6697
77.8862,21.3715,8.0576,185.4712,0.7081
78.0113,21.2967,8.0771,191.5024,0.6179
78.1367,21.2263,8.1016,198.7452,0.5957
78.2621,21.1595,8.1182,201.8392,0.5490
78.3875,21.0841,8.1396,202.8726,0.6270
78.5107,21.0020,8.1778,202.8041,0.7397
78.6341,20.9229,8.2148,202.8424,0.7115
78.7622,20.8376,8.2582,202.9334,0.7499
78.8846,20.8268,8.2728,202.4934,0.2837
79.0068,20.8081,8.2781,202.3561,0.2461
79.1288,20.7796,8.2708,204.1440,0.2736
79.2509,20.7524,8.3154,207.0667,0.4829
79.3732,20.6878,8.3579,206.9681,0.6372
79.4943,20.6048,8.4058,206.8628,0.7917
79.6173,20.5046,8.4627,206.6711,0.9380
79.7394,20.4111,8.5130,206.5787,0.8774
79.8608,20.3150,8.5739,206.1847,0.9477
79.9829,20.2163,8.6354,205.7558,0.9697
80.1067,20.1145,8.6971,205.1544,0.9869
80.2293,20.0161,8.7421,205.5195,0.8855
80.3516,19.9399,8.8207,204.3220,0.8997
80.4744,19.8554,8.9009,202.3447,0.9490
80.5978,19.7211,8.9751,200.7128,1.2482
80.7218,19.5705,9.0424,201.0836,1.3330
80.8456,19.3772,9.0935,200.7727,1.6194
80.9700,19.1765,9.1421,196.2715,1.6669
81.0924,18.9745,9.1593,193.0007,1.6672
81.2147,18.7576,9.1970,193.1782,1.8348
81.3367,18.6008,9.1779,192.2828,1.3880
81.4638,18.4319,9.0885,191.3547,1.7273
81.5989,18.2473,9.1131,194.5421,1.3796
81.7213,18.1487,9.1428,200.8965,0.8418
81.8441,18.0803,9.2182,209.6307,0.8320
81.9643,17.9418,9.2919,215.0531,1.3148
82.0869,17.7986,9.3673,215.8449,1.3357
82.2089,17.6524,9.4833,215.3237,1.5320
82.3312,17.4961,9.5957,215.6098,1.5743
82.4553,17.3134,9.7112,215.2789,1.7440
82.5795,17.1597,9.8200,215.2188,1.5169
82.7043,17.0247,9.9402,216.8489,1.4486
82.8272,16.9023,10.0438,223.6768,1.3143
82.9493,16.8089,10.1096,232.1343,0.9370
83.0748,16.7292,10.1656,245.8256,0.7756
83.2032,16.6978,10.2471,257.8758,0.6804
83.3277,16.6696,10.3795,264.9231,1.0873
83.4516,16.6447,10.5458,266.7377,1.3575
83.5756,16.6357,10.7599,267.5772,1.7282
83.7007,16.6402,10.9488,273.2824,1.5113
83.8272,16.6698,11.1358,281.7187,1.4955
83.9503,16.7068,11.3174,282.5120,1.5068
84.0747,16.7540,11.5262,282.5013,1.7204
84.2030,16.7933,11.7046,282.5118,1.4237
84.3280,16.8335,11.8828,282.4729,1.4619
84.4522,16.8732,12.0629,282.4408,1.4847
84.5793,16.9232,12.2863,282.4449,1.8008
84.7028,16.9683,12.4870,282.4603,1.6651
84.8248,17.0127,12.6885,282.4301,1.6920
84.9491,17.0576,12.8919,282.4348,1.6758
85.0730,17.1009,13.0915,282.4380,1.6487
85.1997,17.1496,13.3232,281.1525,1.8679
85.3239,17.1795,13.5286,274.4756,1.6720
85.4477,17.1855,13.7362,267.9081,1.6777
85.5706,17.1812,13.9425,267.2823,1.6784
85.6906,17.1715,14.1445,267.2884,1.6859
85.8115,17.1630,14.3478,267.3110,1.6837
85.9325,17.1493,14.5489,266.8607,1.6665
86.0558,17.1365,14.7640,260.9710,1.7474
86.1830,17.1041,14.8989,251.6167,1.0905
86.3085,17.0421,15.0611,245.8360,1.3838
86.4300,16.9541,15.2425,245.7389,1.6598
86.5518,16.8597,15.4315,245.5687,1.7378
86.6719,16.7592,15.6572,245.0179,2.1076
86.7922,16.6911,15.8693,245.6287,1.8529
86.9147,16.5925,16.0812,245.1667,1.9092
87.0385,16.5042,16.2504,244.3638,1.5420
87.1601,16.4306,16.4027,243.8196,1.4522
87.2824,16.3850,16.5529,244.1707,1.2969
87.4038,16.2980,16.7398,244.4701,1.6983
87.5254,16.2029,16.9205,244.9602,1.6782
87.6472,16.1197,17.0976,245.6811,1.6085
87.7695,16.0311,17.2836,246.1439,1.6855
87.8896,15.9425,17.4650,246.1447,1.6837
88.0111,15.8537,17.6411,245.9899,1.6243
88.1347,15.7459,17.8486,245.5992,1.8924
88.2581,15.6536,18.0385,245.0774,1.7098
88.3813,15.5681,18.2254,244.8865,1.6688
88.5056,15.4835,18.4052,245.4083,1.5991
88.6294,15.4032,18.5879,245.9819,1.6116
88.7527,15.3225,18.7734,246.1300,1.6407
88.8794,15.2191,18.9908,246.1901,1.9011
89.0053,15.1322,19.1769,245.6304,1.6314
89.1299,15.0587,19.3442,241.8827,1.4668
89.2550,14.9591,19.5074,232.3204,1.5304
89.3810,14.8466,19.6418,226.8472,1.3901
89.5068,14.7059,19.7886,226.5033,1.6162
89.6330,14.5676,19.9373,226.3959,1.6097
89.7618,14.4163,20.0996,226.1933,1.7238
