time,x,z,rotY,speed
85.5609,36.7383,25.1081,204.1073,0.0075
85.8943,36.7391,25.1101,204.1061,0.0064
86.0335,36.7393,25.1108,204.1031,0.0055
86.1749,36.7396,25.1115,204.1029,0.0052
86.3180,36.7399,25.1121,204.1031,0.0047
86.7080,36.7404,25.1135,204.1009,0.0038
86.8283,36.7406,25.1139,204.0998,0.0037
86.9702,36.7408,25.1143,204.0994,0.0036
87.1105,36.7410,25.1148,204.0990,0.0039
87.2531,36.7412,25.1153,204.0965,0.0036
87.5764,36.7418,25.1166,204.0963,0.0045
87.7164,36.7421,25.1174,204.0953,0.0058
87.8604,36.7424,25.1182,204.0951,0.0058
88.0023,36.7428,25.1191,204.0927,0.0072
88.4307,36.7440,25.1220,204.0857,0.0075
88.5722,36.7444,25.1229,204.0877,0.0067
88.7168,36.7448,25.1240,204.0869,0.0079
88.8597,36.6666,24.9430,204.3119,1.3992
89.2769,36.3232,24.1893,204.7132,1.9920
89.4038,36.2792,24.0738,206.0631,0.9760
89.5435,36.2665,24.0820,206.1053,0.1386
89.6829,36.2660,24.0820,206.0970,0.0043
90.0983,36.2648,24.0801,206.0994,0.0054
90.2087,36.2646,24.0797,206.0987,0.0047
90.3508,36.2641,24.0790,206.0992,0.0056
90.4932,36.2636,24.0782,206.0994,0.0067
90.6341,36.2631,24.0775,206.0968,0.0065
90.9674,36.2618,24.0752,206.0917,0.0081
91.0773,36.2614,24.0745,206.0935,0.0071
91.2212,36.2612,24.0742,206.0925,0.0029
91.3637,36.2611,24.0740,206.0932,0.0013
91.5047,36.2611,24.0739,206.0930,0.0007
91.8380,36.2610,24.0737,206.0936,0.0008
91.9595,36.2610,24.0736,206.0936,0.0007
92.1023,36.2609,24.0735,206.0942,0.0008
92.2453,36.2608,24.0733,206.0945,0.0015
92.3876,36.2607,24.0731,206.0950,0.0014
92.7006,36.0985,23.7231,206.4019,1.2327
92.8384,36.0562,23.5842,204.3025,1.0568
92.9797,36.0534,23.5754,204.2878,0.0752
93.1212,36.0532,23.5750,204.2860,0.0028
93.5490,36.0527,23.5742,204.2871,0.0023
93.6844,36.0526,23.5740,204.2877,0.0015
93.8262,36.0525,23.5739,204.2872,0.0012
93.9669,36.0523,23.5737,204.2879,0.0015
94.3960,36.0521,23.5733,204.2884,0.0012
94.5192,36.0520,23.5731,204.2888,0.0013
94.6612,36.0519,23.5730,204.2888,0.0012
94.8045,36.0518,23.5729,204.2885,0.0010
94.9453,36.0517,23.5727,204.2881,0.0010
95.2786,36.0516,23.5724,204.2873,0.0011
95.4027,36.0515,23.5723,204.2874,0.0009
95.5442,36.0515,23.5723,204.2875,0.0007
95.6848,36.0514,23.5722,204.2874,0.0005
96.1115,36.0513,23.5720,204.2874,0.0005
96.2338,36.0308,23.5118,204.2372,0.5277
96.3750,35.9673,23.3468,199.4833,1.2529
96.5145,35.9992,23.2215,186.1480,0.9260
96.6539,36.0462,23.1207,178.1207,0.8055
96.9872,36.0358,23.1243,177.8869,0.0497
97.1238,36.0349,23.1252,177.9366,0.0180
97.2589,36.0349,23.1249,177.9364,0.0022
97.3948,36.0349,23.1246,177.9361,0.0022
97.7734,36.0349,23.1238,177.9352,0.0019
97.8861,36.0349,23.1237,177.9349,0.0015
98.0233,36.0350,23.1234,177.9348,0.0018
98.1777,36.0350,23.1231,177.9342,0.0017
98.3001,36.0350,23.1229,177.9341,0.0016
98.6335,36.0350,23.1224,177.9332,0.0016
98.7640,36.0350,23.1222,177.9331,0.0016
98.9021,36.0350,23.1218,177.9324,0.0025
99.0367,36.0350,23.1215,177.9328,0.0026
99.4604,36.0351,23.1204,177.9328,0.0025
99.5738,36.0352,23.1201,177.9315,0.0033
99.7104,36.0352,23.1196,177.9315,0.0032
99.8480,36.0352,23.1191,177.9312,0.0037
99.9847,36.0426,22.9499,178.0300,1.2391
100.3165,36.0694,22.3154,178.0564,1.9144
100.4284,36.0764,22.1202,178.1788,1.7454
100.5622,36.0803,21.8497,178.2178,2.0216
100.6978,36.0893,21.5761,178.2722,2.0188
101.1231,36.1017,21.3253,178.3100,0.5908
101.2395,36.1016,21.3247,178.3074,0.0058
101.3763,36.1016,21.3253,178.3075,0.0042
101.5104,36.1016,21.3257,178.3076,0.0034
101.6446,36.1016,21.3263,178.3079,0.0043
101.9780,36.1016,21.3277,178.3089,0.0042
102.0803,36.1016,21.3281,178.3090,0.0043
102.2165,36.1016,21.3287,178.3089,0.0044
102.3512,36.1016,21.3292,178.3071,0.0037
102.4877,36.1015,21.3297,178.3076,0.0036
102.8210,36.1015,21.3298,178.3078,0.0005
102.9376,36.1014,21.3299,178.3080,0.0003
