time,x,z,rotY,speed
20.5504,14.0733,35.0616,302.4752,2.1086
20.9716,14.4760,35.6820,299.1490,1.7592
21.0852,14.6087,35.8787,299.3203,2.0891
21.2149,14.6759,36.0812,299.7823,1.6452
21.3437,14.7797,36.2770,300.3784,1.7232
21.4745,14.9195,36.4615,300.3642,1.7724
21.8078,15.2327,37.0380,299.9276,1.9706
21.9312,15.3570,37.2264,299.6981,1.8339
22.0628,15.4928,37.4151,299.5222,1.7674
22.1947,15.6221,37.6334,300.0784,1.9274
22.6137,15.9446,38.1652,301.8435,1.4947
22.7257,16.0299,38.3341,302.9503,1.6906
22.8606,16.1245,38.5583,304.0077,1.8088
22.9932,16.2623,38.8498,304.0090,2.4720
23.1254,16.3261,38.9952,304.1061,1.3050
23.4587,16.6453,39.4769,304.3023,1.7400
23.5787,16.8014,39.6659,304.2930,2.0435
23.7125,16.9623,39.8904,305.4016,2.0763
23.8421,17.1076,40.0453,305.4825,1.6466
24.2624,17.6037,40.6351,306.7164,1.8482
24.4015,17.7613,40.7959,307.2175,1.6191
24.5329,17.8779,40.9343,307.7595,1.3800
24.6634,17.9602,41.0689,308.9967,1.2530
25.0899,18.4459,41.5113,306.3748,1.5723
25.2211,18.6164,41.7196,307.8170,2.0636
25.3453,18.8070,41.9934,309.3126,2.7005
25.4764,18.8167,42.2086,307.6978,1.6610
25.6115,18.8056,42.2489,308.9189,0.3316
25.9448,18.7785,42.1491,312.2810,0.3691
26.0632,18.7781,42.1537,312.2914,0.0533
26.1943,18.7759,42.1695,312.1072,0.1376
26.3259,18.7774,42.1701,312.0930,0.0226
26.7487,18.7780,42.1712,312.0867,0.0029
26.8636,18.7781,42.1714,312.0865,0.0021
26.9970,18.7782,42.1717,312.0857,0.0025
27.1296,18.7784,42.1720,312.0826,0.0024
27.5502,18.7786,42.1725,312.0795,0.0014
27.6743,18.7788,42.1727,312.0761,0.0018
27.8067,18.7789,42.1730,312.0747,0.0029
27.9392,18.7790,42.1731,312.0772,0.0012
28.0716,18.7791,42.1732,312.0770,0.0008
28.4050,18.7792,42.1736,312.0731,0.0011
28.5155,18.7793,42.1738,312.0667,0.0021
28.6513,18.7795,42.1741,312.0645,0.0029
28.7841,18.7797,42.1745,312.0570,0.0033
29.2058,18.7804,42.1759,312.0415,0.0037
29.3284,18.7806,42.1762,312.0416,0.0033
29.4647,18.7808,42.1766,312.0415,0.0032
29.5950,18.8118,42.2115,312.5388,0.3597
29.7280,18.9007,42.3273,317.4188,1.0977
30.0613,19.0283,42.4413,344.7137,0.5144
30.1840,19.0446,42.5199,350.8429,0.6541
30.3191,19.0403,42.5103,350.9438,0.0977
30.4514,19.0403,42.5082,350.9867,0.0204
