time,x,z,rotY,speed
19.9908,11.3830,37.0391,288.2601,0.0007
20.1214,11.3830,37.0392,288.2605,0.0008
20.5245,11.3831,37.0394,288.2599,0.0007
20.6657,11.3831,37.0395,288.2599,0.0006
20.7944,11.3831,37.0396,288.2598,0.0006
20.9232,11.3831,37.0396,288.2596,0.0005
21.3009,11.3831,37.0397,288.2595,0.0002
21.4017,11.3831,37.0397,288.2595,0.0002
21.5324,11.3832,37.0398,288.2595,0.0002
21.6638,11.3832,37.0398,288.2599,0.0000
22.0833,11.3832,37.0398,288.2597,0.0001
22.2118,11.3832,37.0398,288.2596,0.0000
22.3446,11.3832,37.0398,288.2600,0.0002
22.4756,11.3832,37.0398,288.2599,0.0000
22.8974,11.3831,37.0398,288.2596,0.0000
23.0086,11.4214,37.1534,288.4553,1.0831
23.1388,11.4995,37.3569,288.5691,1.6747
23.2694,11.5522,37.5414,288.8473,1.4877
23.6919,11.7575,38.1342,289.3463,1.4957
23.8233,11.7833,38.2260,289.3981,0.7277
23.9582,11.7759,38.2517,289.7029,0.2065
24.0888,11.7814,38.2485,289.6189,0.0728
24.5095,11.7829,38.2504,289.6017,0.0062
24.6279,11.7832,38.2512,289.6014,0.0067
24.7609,11.7834,38.2520,289.6044,0.0063
24.8920,11.7835,38.2524,289.6040,0.0029
25.3143,11.7838,38.2520,289.6053,0.0012
25.4205,11.7837,38.2521,289.6023,0.0005
25.5522,11.7838,38.2521,289.6023,0.0002
25.6847,11.7838,38.2522,289.6022,0.0003
26.1073,11.7838,38.2523,289.6022,0.0003
26.2227,11.7838,38.2523,289.6023,0.0003
26.3567,11.7838,38.2524,289.6024,0.0003
26.4916,11.7839,38.2524,289.6022,0.0003
26.9204,11.7839,38.2525,289.6024,0.0003
27.0261,11.7892,38.3565,292.6435,1.0581
27.1606,11.8390,38.4201,300.2195,0.6075
27.2946,11.8853,38.4428,311.0019,0.4022
27.7109,11.9072,38.4542,313.7275,0.0595
27.8186,11.9145,38.4529,312.5315,0.0728
27.9515,11.9142,38.4525,312.5238,0.0038
28.0830,11.9136,38.4520,312.5283,0.0064
28.5011,11.9113,38.4503,312.5466,0.0070
28.6152,11.9107,38.4498,312.5492,0.0061
28.7480,11.9101,38.4493,312.5515,0.0063
28.8787,11.9094,38.4488,312.5522,0.0065
29.2999,11.9077,38.4471,312.5576,0.0057
29.4150,11.9073,38.4466,312.5554,0.0056
29.5471,11.9065,38.4459,312.5593,0.0080
29.6773,11.9057,38.4453,312.5566,0.0076
30.0976,11.9042,38.4440,312.5587,0.0048
30.2346,11.9040,38.4437,312.5589,0.0028
30.3654,11.9036,38.4434,312.5605,0.0035
30.4980,11.9033,38.4432,312.5627,0.0033
30.9198,11.9024,38.4424,312.5673,0.0027
31.0518,11.9996,38.5143,312.0241,0.9420
31.1863,12.1408,38.6125,310.8005,1.3169
31.3219,12.2428,38.7778,311.7426,1.5325
31.7005,12.6966,39.2056,311.0255,1.6624
31.8094,12.8632,39.3182,309.8384,1.8673
31.9413,13.0924,39.4970,310.0941,2.3162
32.0738,13.1651,39.6463,309.9202,1.2546
32.4963,13.5374,40.1175,307.6484,1.4227
32.5971,13.6288,40.2656,306.5652,1.7767
32.7295,13.6996,40.4987,306.5661,1.9815
32.8620,13.8214,40.7081,306.5849,1.8350
33.2780,14.2337,41.2342,308.1995,1.6083
33.4236,14.3182,41.2924,307.8535,0.7050
33.5555,14.3110,41.2945,307.7401,0.0756
33.6876,14.3002,41.2954,307.6572,0.1056
34.0645,14.3012,41.2964,307.6616,0.0038
34.1651,14.3014,41.2967,307.6621,0.0037
34.2967,14.3017,41.2972,307.6625,0.0040
34.4288,14.3020,41.2975,307.6638,0.0032
34.8494,14.3029,41.2987,307.6664,0.0036
34.9618,14.3031,41.2989,307.6674,0.0030
35.0934,14.3033,41.2991,307.6678,0.0020
35.2241,14.3032,41.2989,307.6683,0.0018
35.6460,14.3030,41.2986,307.6681,0.0009
35.7759,14.3029,41.2986,307.6680,0.0007
35.9109,14.3029,41.2985,307.6680,0.0005
36.0435,14.3028,41.2985,307.6682,0.0005
36.1741,14.3028,41.2984,307.6680,0.0004
36.4871,14.3027,41.2984,307.6681,0.0003
36.6194,14.3346,41.3388,308.8653,0.3940
36.7519,14.4088,41.4656,312.5594,1.1242
36.8853,14.4999,41.5857,321.9127,1.1787
37.2186,14.8405,41.6427,1.1911,1.0372
37.3245,14.8616,41.6365,3.9438,0.2142
37.4565,14.8621,41.6390,3.9079,0.0260
37.5854,14.8625,41.6382,3.9143,0.0088
37.7148,14.8632,41.6381,3.9148,0.0058
38.0481,14.8651,41.6380,3.9184,0.0056
38.1783,14.8658,41.6379,3.9199,0.0054
38.3079,14.8662,41.6379,3.9220,0.0034
38.4389,14.8666,41.6378,3.9204,0.0036
38.7723,14.8684,41.6375,3.9168,0.0055
38.9151,14.8695,41.6374,3.9121,0.0074
39.0455,14.8705,41.6374,3.9097,0.0078
39.1762,14.8716,41.6374,3.9053,0.0089
39.5521,14.8731,41.6374,3.9040,0.0038
39.6528,14.8733,41.6374,3.9034,0.0024
39.7850,14.8735,41.6374,3.9024,0.0016
39.9165,14.8736,41.6374,3.9021,0.0009
40.3368,14.8738,41.6374,3.9018,0.0004
40.4752,15.0002,41.6457,5.1101,0.9194
40.6090,15.2338,41.6873,6.3488,1.7870
40.7390,15.4408,41.6659,5.8076,1.6128
41.1159,16.1599,41.6114,5.4199,1.9200
41.2603,16.4238,41.5617,4.5983,1.8593
41.3920,16.6611,41.4952,4.8749,1.8918
41.5230,16.9549,41.4752,4.5892,2.2701
41.9269,17.6156,41.3261,5.4085,1.6791
42.0711,17.7634,41.2988,6.2958,1.1105
42.2051,17.7694,41.3015,6.4040,0.0526
42.3377,17.7701,41.3015,6.4011,0.0048
42.6424,17.7710,41.3015,6.4045,0.0030
42.7700,17.7714,41.3015,6.3993,0.0033
42.9034,17.7718,41.3015,6.3958,0.0033
43.0349,17.7721,41.3015,6.3937,0.0023
43.4572,17.7726,41.3014,6.3896,0.0012
43.5619,17.7727,41.3014,6.3897,0.0005
43.6950,17.7727,41.3014,6.3897,0.0004
43.8283,17.7727,41.3014,6.3897,0.0002
44.2484,17.7728,41.3014,6.3886,0.0002
44.3688,17.7728,41.3014,6.3886,0.0002
44.5038,17.7729,41.3014,6.3884,0.0002
44.6365,17.7729,41.3014,6.3884,0.0001
44.7698,17.7729,41.3014,6.3886,0.0000
45.1014,17.7729,41.3014,6.3887,0.0000
45.2315,17.8081,41.3156,5.3633,0.2934
45.3624,17.9577,41.3706,358.8180,1.2179
45.4942,18.0594,41.3954,350.7716,0.8300
45.9168,18.0880,41.4491,339.5760,0.1648
46.0457,18.0463,41.4704,340.0941,0.3801
