time,x,z,rotY,speed
74.9820,36.9070,39.2578,103.4085,0.0263
75.1237,36.8963,39.2488,102.9408,0.0985
75.2660,36.8771,39.1950,98.8413,0.4219
75.4068,36.8504,39.1024,83.9416,0.6837
75.5476,36.8762,38.9707,58.9418,0.9673
75.6887,36.8756,38.8874,51.5505,0.6076
75.8256,36.8765,38.8940,51.6023,0.0648
75.9779,36.8755,38.8961,51.6078,0.0167
76.1098,36.8743,38.8975,51.6045,0.0140
76.2452,36.8734,38.8985,51.6020,0.0096
76.3807,36.8728,38.8991,51.6028,0.0067
76.5171,36.8722,38.8996,51.6038,0.0056
76.6535,36.8718,38.9001,51.6053,0.0048
76.7895,36.8714,38.9005,51.6065,0.0043
76.9124,36.8711,38.9008,51.6064,0.0036
77.0477,36.8708,38.9011,51.6062,0.0030
77.1828,36.8704,38.9014,51.6090,0.0033
77.2954,36.8702,38.9017,51.6091,0.0033
77.4305,36.8699,38.9019,51.6084,0.0029
77.5668,36.8698,38.9021,51.6083,0.0017
77.7167,36.8696,38.9023,51.6089,0.0018
77.8523,36.9129,38.8493,52.2949,0.5288
77.9885,37.0502,38.6507,52.8575,1.7848
78.1568,37.2368,38.4197,53.1227,1.7716
78.2925,37.3922,38.2195,52.9974,1.8795
78.4284,37.5585,37.9975,52.8103,2.0443
78.5661,37.6599,37.8337,52.2521,1.3991
78.6667,37.6630,37.7972,52.1006,0.3662
78.8020,37.6669,37.8055,52.1032,0.0905
78.9377,37.6688,37.8115,52.1042,0.0591
79.0801,37.6689,37.8114,52.1029,0.0012
79.2168,37.6690,37.8112,52.1033,0.0013
79.3585,37.6691,37.8111,52.1028,0.0012
79.4610,37.6692,37.8110,52.1029,0.0011
79.6032,37.6693,37.8109,52.1025,0.0011
79.7407,37.6693,37.8107,52.1032,0.0011
79.8763,37.6694,37.8106,52.1031,0.0010
80.0164,37.6695,37.8105,52.1030,0.0011
80.1514,37.6705,37.8126,52.4963,0.0187
80.2869,37.7114,37.7733,56.4962,0.4282
80.4182,37.7777,37.7134,71.5368,0.6998
80.5565,37.7921,37.6769,83.3714,0.2953
80.6915,37.7948,37.6658,83.5920,0.0872
80.8503,37.7938,37.6601,83.4789,0.0365
80.9844,37.7938,37.6602,83.4783,0.0008
81.1214,37.7938,37.6604,83.4783,0.0010
81.2845,37.7938,37.6605,83.4784,0.0009
81.4172,37.7938,37.6606,83.4781,0.0010
81.5537,37.7938,37.6608,83.4781,0.0010
81.7005,37.7938,37.6609,83.4783,0.0008
81.8370,37.7938,37.6610,83.4778,0.0009
81.9729,37.7938,37.6611,83.4778,0.0009
82.1083,37.7938,37.6612,83.4781,0.0007
82.2147,37.7938,37.6613,83.4781,0.0005
82.3504,37.7937,37.6614,83.4781,0.0006
82.4851,37.7937,37.6614,83.4780,0.0006
82.5937,37.7953,37.6388,83.4498,0.2094
82.7291,37.8275,37.4136,83.8906,1.6964
82.8659,37.8429,37.1844,84.0069,1.6791
83.0386,37.8736,36.8571,84.1880,1.9033
83.1742,37.8907,36.6123,84.3543,1.8134
83.3101,37.9148,36.3691,84.4608,1.8036
83.4452,37.9388,36.1662,84.6231,1.5220
83.5615,37.9624,35.9493,84.5891,1.8847
83.7008,38.0039,35.6697,84.7655,2.0312
83.8383,38.0333,35.3830,84.8033,2.1018
83.9464,38.0605,35.1881,84.9079,1.8327
84.0819,38.1037,34.9525,85.1448,1.7936
84.2213,38.1262,34.7104,85.2720,1.7508
84.3643,38.1430,34.4754,85.3050,1.6498
84.4689,38.1640,34.2603,85.3200,2.0838
84.6094,38.1895,34.0294,85.3617,1.7346
84.7490,38.2096,33.7773,85.2879,1.8409
84.8872,38.2220,33.5485,84.9894,1.6666
85.0252,38.2463,33.2774,84.9352,1.9851
85.1631,38.2830,33.0048,84.9063,2.0343
85.3021,38.3177,32.7372,84.6716,1.9525
85.4419,38.3323,32.4753,84.5264,1.8766
85.5812,38.3882,32.2290,85.3906,1.8128
85.7214,38.4483,31.9805,85.9187,1.8301
85.8677,38.4581,31.7354,86.0352,1.6860
86.0089,38.4883,31.4506,86.4092,2.0287
86.1510,38.5276,31.1926,86.4978,1.8436
86.2512,38.5745,31.0203,86.7349,1.8009
86.3928,38.5754,30.7708,85.9100,1.7772
86.5340,38.5915,30.5166,85.8799,1.8034
86.7016,38.6157,30.2738,85.9408,1.4555
86.8412,38.6198,30.2662,86.0719,0.0655
86.9823,38.6197,30.2669,86.0756,0.0055
87.1491,38.6196,30.2677,86.0770,0.0049
87.2874,38.6195,30.2683,86.0784,0.0039
87.4293,38.6195,30.2690,86.0797,0.0049
87.5743,38.6194,30.2695,86.0798,0.0037
87.7164,38.6194,30.2700,86.0785,0.0033
87.8585,38.6193,30.2704,86.0796,0.0035
88.0005,38.6193,30.2709,86.0785,0.0030
88.1430,38.6192,30.2710,86.0777,0.0012
88.2857,38.6192,30.2712,86.0777,0.0012
88.4290,38.6192,30.2714,86.0772,0.0012
88.5722,38.6096,30.2729,86.5978,0.0686
88.7152,38.5946,30.2727,87.1077,0.1067
88.8593,38.6098,30.2143,94.4469,0.4243
89.0040,38.6160,30.1508,112.8321,0.4445
89.1488,38.5610,30.1781,135.6802,0.4256
89.2943,38.5785,30.1856,136.2901,0.1311
89.4393,38.5904,30.1878,135.1848,0.0876
89.5856,38.5935,30.1874,134.7970,0.0241
89.7306,38.5941,30.1867,134.4406,0.0165
89.8757,38.5968,30.1867,134.3133,0.0181
90.0200,38.5974,30.1874,134.3166,0.0069
90.1653,38.5980,30.1879,134.3208,0.0050
90.3103,38.5985,30.1884,134.3194,0.0048
90.4553,38.5989,30.1887,134.3196,0.0036
90.5999,38.5992,30.1890,134.3200,0.0034
90.7443,38.5995,30.1893,134.3212,0.0028
90.8893,38.5998,30.1896,134.3225,0.0026
91.0330,38.6000,30.1898,134.3223,0.0024
91.1769,38.6002,30.1900,134.3157,0.0019
91.3222,38.6004,30.1902,134.3158,0.0020
91.4674,38.6006,30.1904,134.3157,0.0018
91.6111,38.6008,30.1906,134.3164,0.0020
91.7543,38.6010,30.1907,134.3171,0.0019
91.8982,38.6013,30.1909,134.3174,0.0024
92.0423,38.6016,30.1912,134.3190,0.0030
92.1858,38.6018,30.1914,134.3183,0.0019
92.3302,38.5186,30.0845,134.4744,0.9673
92.4761,38.3720,29.8709,134.9852,1.7950
92.6199,38.2512,29.7750,134.7312,1.0725
92.7612,38.2142,29.7793,134.6190,0.2636
92.9004,38.2278,29.7770,134.6357,0.1256
93.0449,38.2397,29.7756,134.6398,0.1049
93.1896,38.2397,29.7756,134.6396,0.0002
93.3334,38.2397,29.7756,134.6395,0.0003
93.4768,38.2397,29.7756,134.6393,0.0003
93.6205,38.2396,29.7755,134.6393,0.0002
93.7631,38.2396,29.7755,134.6393,0.0001
93.9075,38.2396,29.7755,134.6394,0.0001
94.0521,38.2396,29.7755,134.6392,0.0001
94.1949,38.2396,29.7755,134.6392,0.0001
94.3393,38.2461,29.7725,134.8878,0.0496
94.4835,38.2414,29.7501,134.2544,0.1613
94.6274,38.1290,29.6543,124.4172,1.0375
94.7691,38.0390,29.5817,109.0185,0.8168
94.9113,38.0640,29.5967,108.8587,0.2097
95.0527,38.0578,29.6231,109.0327,0.1991
95.1940,38.0580,29.6238,109.0401,0.0097
95.3361,38.0579,29.6235,109.0410,0.0020
95.4786,38.0579,29.6233,109.0414,0.0016
95.6210,38.0578,29.6231,109.0419,0.0014
95.7621,38.0578,29.6230,109.0421,0.0011
95.9033,38.0577,29.6228,109.0425,0.0012
96.0445,38.0577,29.6227,109.0426,0.0010
96.1858,38.0576,29.6226,109.0433,0.0010
96.3271,38.0576,29.6224,109.0436,0.0011
96.4688,38.0575,29.6223,109.0442,0.0010
96.6116,38.0575,29.6222,109.0444,0.0007
96.7557,38.0337,29.5492,109.1954,0.5392
96.8974,37.9869,29.3240,108.7202,1.6285
97.0416,37.9174,29.1270,108.8111,1.4513
97.1858,37.8187,28.9270,108.6014,1.5476
97.3289,37.7506,28.6418,109.0382,2.0528
97.4723,37.6726,28.3788,108.9878,1.9289
97.6158,37.5895,28.1346,108.5750,1.8156
97.7589,37.4981,27.9047,108.1779,1.7457
97.9021,37.4204,27.6650,107.8811,1.7737
98.0442,37.3454,27.4394,108.5053,1.6830
98.1861,37.2521,27.2132,109.1303,1.7417
98.3283,37.1531,26.9124,109.0708,2.2326
98.4702,37.0531,26.6625,109.0453,1.9025
98.6114,36.9833,26.5057,108.6186,1.2165
98.7520,36.9861,26.5058,108.6114,0.0283
98.8935,36.9861,26.5057,108.6089,0.0002
99.0365,36.9860,26.5056,108.6088,0.0007
99.1796,36.9860,26.5056,108.6093,0.0003
99.3239,36.9860,26.5056,108.6090,0.0001
99.4698,36.9860,26.5056,108.6088,0.0001
99.6136,36.9860,26.5056,108.6090,0.0000
99.7578,36.9860,26.5056,108.6087,0.0000
99.9020,36.9860,26.5056,108.6089,0.0000
100.0452,36.9860,26.5056,108.6090,0.0000
100.1879,36.9860,26.5056,108.6091,0.0000
100.2900,36.9860,26.5056,108.6090,0.0001
100.3950,36.9849,26.5027,108.6047,0.0292
100.5380,36.9257,26.3474,108.4710,1.1688
100.6794,36.8558,26.0971,108.4138,1.8471
100.8210,36.8004,25.8590,108.2964,1.7319
100.9633,36.7303,25.6428,108.5728,1.6139
101.1058,36.6397,25.4544,108.3396,1.4681
101.2463,36.5678,25.1923,108.4092,1.9373
101.3877,36.4806,24.9237,108.3571,2.0034
101.5291,36.4361,24.7257,109.1757,1.4761
101.6694,36.4434,24.7379,109.7382,0.1832
101.8104,36.4437,24.7423,109.7225,0.0431
101.9538,36.4441,24.7433,109.7207,0.0078
102.0965,36.4445,24.7444,109.7218,0.0080
102.2397,36.4450,24.7454,109.7224,0.0081
102.3837,36.4454,24.7463,109.7218,0.0073
102.5271,36.4459,24.7473,109.7226,0.0078
102.6704,36.4464,24.7486,109.7236,0.0096
102.8136,36.4469,24.7496,109.7257,0.0081
102.9567,36.4473,24.7504,109.7257,0.0062
103.1000,36.4476,24.7511,109.7269,0.0054
103.2442,36.4479,24.7519,109.7287,0.0060
103.3875,36.4483,24.7527,109.7298,0.0064
103.5319,36.4487,24.7536,109.7331,0.0068
103.6750,36.4492,24.7545,109.7351,0.0074
103.8187,36.4274,24.7117,109.7956,0.3574
103.9616,36.3609,24.5204,109.3084,1.4382
104.1037,36.2767,24.2770,109.0830,1.8128
104.2454,36.1710,24.0474,109.3069,1.7845
104.3841,36.1076,23.8403,110.1554,1.5684
104.5243,36.1089,23.8391,110.1458,0.0219
104.6646,36.1091,23.8397,110.1432,0.0047
104.8034,36.1093,23.8402,110.1413,0.0042
104.9433,36.1095,23.8407,110.1426,0.0032
105.0901,36.1096,23.8410,110.1428,0.0027
105.2300,36.1097,23.8414,110.1413,0.0029
105.3377,36.1098,23.8417,110.1415,0.0029
105.4797,36.1100,23.8421,110.1400,0.0032
105.6214,36.1101,23.8426,110.1393,0.0036
105.7679,36.1103,23.8431,110.1388,0.0035
105.9101,36.1104,23.8437,110.1415,0.0039
106.0513,36.1106,23.8442,110.1411,0.0041
106.2148,36.1137,23.8447,110.4879,0.0192
106.3533,36.0943,23.7953,109.8145,0.4028
106.4967,36.0325,23.6778,101.6486,0.9259
106.6389,36.0341,23.5947,90.1357,0.5868
106.7814,36.0312,23.5884,88.9288,0.0716
106.9223,36.0267,23.5955,89.1263,0.0704
107.0632,36.0262,23.5964,89.1051,0.0076
107.1689,36.0262,23.5963,89.1017,0.0011
107.3098,36.0262,23.5962,89.0988,0.0006
107.4519,36.0262,23.5962,89.0970,0.0003
107.5547,36.0262,23.5961,89.0966,0.0006
107.6948,36.0262,23.5961,89.0955,0.0005
107.8360,36.0263,23.5960,89.0923,0.0008
107.9898,36.0263,23.5959,89.0888,0.0003
108.1304,36.0263,23.5959,89.0845,0.0004
108.2702,36.0264,23.5959,89.0833,0.0003
108.4099,36.0264,23.5959,89.0825,0.0002
108.5132,36.0264,23.5959,89.0828,0.0002
108.6605,36.0291,23.5507,89.1404,0.3137
108.8035,36.0541,23.3224,89.0274,1.6056
108.9487,36.0478,23.0287,89.4263,2.0276
109.0953,36.0485,22.7768,89.5289,1.7175
109.2381,36.0551,22.5246,89.5384,1.7680
109.3809,36.0593,22.2577,89.4866,1.8690
109.5273,36.0633,22.0340,89.4385,1.5299
109.6727,36.0634,22.0208,89.3742,0.0912
109.8114,36.0633,22.0209,89.3740,0.0011
109.9497,36.0633,22.0211,89.3740,0.0012
110.0880,36.0633,22.0213,89.3735,0.0012
110.2274,36.0633,22.0214,89.3737,0.0010
110.3672,36.0633,22.0216,89.3736,0.0012
110.5071,36.0633,22.0218,89.3738,0.0012
110.6481,36.0633,22.0219,89.3737,0.0014
110.7914,36.0633,22.0221,89.3732,0.0012
110.9360,36.0633,22.0223,89.3734,0.0012
111.0789,36.0633,22.0225,89.3734,0.0012
111.2256,36.0632,22.0226,89.3733,0.0012
111.3655,36.0500,21.9037,89.1022,0.8601
111.5080,36.0117,21.6921,82.5005,1.5096
111.6554,35.9971,21.5529,70.6153,0.9506
111.7946,36.0013,21.4884,64.5204,0.4658
111.9338,35.9979,21.5000,64.3001,0.0882
112.0773,35.9955,21.5044,64.2400,0.0349
112.2177,35.9952,21.5050,64.2381,0.0048
112.3578,35.9949,21.5054,64.2379,0.0037
112.4991,35.9947,21.5059,64.2378,0.0035
112.6391,35.9945,21.5063,64.2386,0.0032
112.7782,35.9942,21.5066,64.2386,0.0030
112.9204,35.9940,21.5070,64.2388,0.0028
113.0593,35.9938,21.5073,64.2389,0.0030
113.1970,35.9936,21.5076,64.2386,0.0028
113.3478,35.9934,21.5080,64.2395,0.0026
113.4865,35.9932,21.5083,64.2387,0.0030
113.6245,35.9930,21.5088,64.2398,0.0034
113.7629,35.9928,21.5091,64.2396,0.0033
113.8723,35.9926,21.5095,64.2392,0.0035
114.0101,35.9923,21.5099,64.2508,0.0034
114.1478,36.0398,21.3831,64.2648,0.9853
114.2578,36.1087,21.2475,59.0672,1.3834
114.3959,36.1706,21.2143,54.7319,0.5271
114.5350,36.1692,21.2190,54.4782,0.0353
114.6739,36.1694,21.2188,54.4800,0.0019
114.7856,36.1695,21.2187,54.4802,0.0018
114.9240,36.1696,21.2184,54.4808,0.0020
115.0626,36.1698,21.2182,54.4813,0.0020
115.1865,36.1699,21.2180,54.4817,0.0020
115.3266,36.1701,21.2178,54.4824,0.0021
115.4682,36.1703,21.2175,54.4834,0.0023
115.6219,36.1705,21.2172,54.4838,0.0019
115.7613,36.1706,21.2170,54.4843,0.0021
115.9014,36.1708,21.2167,54.4849,0.0022
116.0417,36.1710,21.2165,54.4854,0.0022
116.1866,36.1712,21.2162,54.4842,0.0022
116.3263,36.1946,21.1886,54.7369,0.2725
116.4677,36.3211,21.0364,54.7286,1.4006
116.5777,36.4505,20.8462,54.6915,2.0931
116.7178,36.6033,20.6225,54.8291,1.9334
116.8573,36.7506,20.4098,54.6020,1.8536
116.9986,36.9151,20.1896,54.5415,1.9467
117.1385,37.0661,19.9742,54.4724,1.8805
117.2786,37.1162,19.9039,55.0509,0.6181
117.4257,37.1162,19.9039,55.0512,0.0005
117.5664,37.1162,19.9038,55.0513,0.0004
117.7069,37.1162,19.9038,55.0509,0.0004
117.8473,37.1163,19.9037,55.0509,0.0003
117.9882,37.1163,19.9037,55.0507,0.0003
118.1274,37.1163,19.9037,55.0508,0.0002
118.2667,37.1163,19.9037,55.0509,0.0002
118.4056,37.1164,19.9036,55.0509,0.0003
118.5454,37.1164,19.9036,55.0510,0.0004
118.6836,37.1164,19.9035,55.0518,0.0003
118.8295,37.1164,19.9035,55.0517,0.0003
118.9689,37.1946,19.7942,53.5517,0.9732
119.1098,37.3027,19.5881,46.8102,1.6549
119.2152,37.3573,19.5042,36.5356,0.9500
119.3549,37.4387,19.5091,20.8301,0.6367
119.4940,37.4962,19.5047,16.6501,0.4274
119.6312,37.5268,19.5252,16.8988,0.2922
119.7366,37.5350,19.5294,16.9046,0.0878
119.8768,37.5259,19.5227,16.9366,0.0957
120.0163,37.5271,19.5238,16.9214,0.0140
120.1570,37.5272,19.5237,16.9216,0.0008
120.2985,37.5273,19.5237,16.9217,0.0008
120.4398,37.5274,19.5237,16.9217,0.0008
120.5827,37.5275,19.5236,16.9218,0.0008
120.7245,37.5276,19.5236,16.9218,0.0007
120.8650,37.5277,19.5236,16.9218,0.0007
121.0048,37.5278,19.5235,16.9218,0.0007
121.1066,37.5279,19.5235,16.9211,0.0008
121.2081,37.5735,19.5046,16.9328,0.4937
121.3109,37.7210,19.4572,16.8718,1.5060
121.4514,37.9615,19.3803,16.8820,1.7976
121.5912,38.2019,19.3082,16.9947,1.7968
121.7304,38.4417,19.2412,17.0688,1.7902
121.8706,38.6848,19.1624,17.1932,1.8230
122.0225,38.7863,19.1304,17.2133,0.7023
122.1619,38.7858,19.1306,17.2177,0.0041
122.3022,38.7853,19.1308,17.2179,0.0039
122.4545,38.7847,19.1310,17.2179,0.0043
122.5951,38.7841,19.1312,17.2182,0.0044
122.7354,38.7835,19.1314,17.2185,0.0046
122.8754,38.7828,19.1317,17.2185,0.0049
122.9953,38.7823,19.1319,17.2189,0.0051
123.1345,38.7816,19.1321,17.2191,0.0054
123.2739,38.7808,19.1324,17.2194,0.0056
123.4133,38.7801,19.1326,17.2193,0.0058
123.5532,38.7792,19.1329,17.2242,0.0064
123.6938,38.7783,19.1332,17.2254,0.0068
123.8464,38.7774,19.1337,17.2268,0.0066
123.9856,38.7769,19.1339,17.2258,0.0041
124.1256,38.7764,19.1341,17.2261,0.0040
124.2654,38.7759,19.1343,17.2264,0.0041
124.3718,38.7754,19.1345,17.2268,0.0047
124.5129,38.7749,19.1347,17.2269,0.0042
124.6524,38.7743,19.1350,17.2269,0.0045
124.7547,38.7759,19.1318,17.1527,0.0347
124.8937,38.8503,19.1010,21.0058,0.5846
125.0334,39.0206,19.0197,27.1727,1.3504
125.2133,39.1169,18.9713,29.6182,0.6025
125.3480,39.1166,18.9714,29.6179,0.0028
125.4877,39.1163,18.9716,29.6177,0.0024
125.6272,39.1159,18.9718,29.6176,0.0031
125.7694,39.1155,18.9721,29.6172,0.0039
125.9087,39.1150,18.9724,29.6165,0.0038
126.0474,39.1146,18.9726,29.6166,0.0034
126.1670,39.1142,18.9728,29.6171,0.0037
126.3057,39.1138,18.9731,29.6178,0.0032
126.4448,39.1135,18.9733,29.6189,0.0029
126.5931,39.1131,18.9735,29.6194,0.0027
126.7312,39.1129,18.9736,29.6199,0.0023
126.8693,39.1126,18.9738,29.6202,0.0022
127.0186,39.2517,18.8983,29.7688,1.0620
127.1572,39.4775,18.7655,29.7754,1.8901
127.2963,39.7102,18.6331,29.7668,1.9256
127.4350,39.9436,18.4998,29.7926,1.9380
127.5513,40.1447,18.3846,29.7818,1.9931
127.6889,40.3765,18.2526,29.8017,1.9377
127.8267,40.5756,18.1373,29.8246,1.6700
127.9650,40.8077,18.0051,29.8259,1.9312
128.1027,41.0407,17.8719,29.7980,1.9490
128.2407,41.1490,17.8079,29.8422,0.9129
128.3992,41.1502,17.8074,29.8431,0.0083
128.5371,41.1507,17.8071,29.8440,0.0045
128.6752,41.1511,17.8069,29.8453,0.0031
128.8134,41.1513,17.8068,29.8455,0.0020
128.9241,41.1515,17.8067,29.8457,0.0013
129.0612,41.1516,17.8067,29.8439,0.0010
129.1992,41.1517,17.8066,29.8439,0.0005
129.3031,41.1517,17.8066,29.8436,0.0005
129.4465,41.1517,17.8066,29.8436,0.0005
129.5850,41.1518,17.8066,29.8438,0.0004
129.7230,41.1518,17.8065,29.8437,0.0003
129.8252,41.1519,17.8065,29.8436,0.0002
129.9638,41.1689,17.8013,29.4340,0.1300
130.1020,41.2919,17.6964,24.6872,1.1714
130.2508,41.4152,17.5991,13.0771,1.0554
130.3910,41.4902,17.5687,6.0069,0.5788
130.5316,41.4895,17.5676,5.9570,0.0120
130.6815,41.4898,17.5676,5.9573,0.0022
130.8206,41.4901,17.5676,5.9566,0.0021
130.9605,41.4904,17.5675,5.9566,0.0018
131.1000,41.4906,17.5675,5.9561,0.0016
131.2398,41.4908,17.5675,5.9560,0.0013
131.3788,41.4909,17.5675,5.9557,0.0011
131.5185,41.4910,17.5675,5.9557,0.0010
131.6563,41.4912,17.5675,5.9550,0.0009
131.7946,41.4913,17.5675,5.9552,0.0007
131.9330,41.4913,17.5675,5.9554,0.0006
132.0955,41.4914,17.5675,5.9543,0.0006
132.2332,41.6412,17.5532,5.7746,1.0941
132.3717,41.9044,17.5255,5.7650,1.9111
132.5099,42.1687,17.4981,5.7970,1.9224
132.6100,42.3384,17.4819,5.8308,1.7042
132.7478,42.3759,17.4767,5.8694,0.2748
132.8861,42.3761,17.4767,5.8695,0.0017
133.0359,42.3763,17.4767,5.8698,0.0016
133.1747,42.3766,17.4767,5.8699,0.0016
133.3127,42.3768,17.4767,5.8702,0.0016
133.4518,42.3770,17.4766,5.8703,0.0016
133.5810,42.3772,17.4766,5.8701,0.0014
133.7192,42.3774,17.4766,5.8699,0.0013
133.8567,42.3775,17.4766,5.8700,0.0012
134.0154,42.3777,17.4766,5.8702,0.0013
134.1499,42.5163,17.4619,5.7444,1.0373
134.2880,42.7034,17.4412,5.7817,1.3648
134.4489,42.7056,17.4410,5.7930,0.0137
134.5845,42.7053,17.4410,5.7934,0.0018
134.7229,42.7051,17.4410,5.7936,0.0014
134.8607,42.7050,17.4410,5.7938,0.0012
134.9990,42.7049,17.4410,5.7937,0.0009
135.1362,42.7048,17.4410,5.7939,0.0008
135.2738,42.7047,17.4410,5.7941,0.0005
135.3862,42.7047,17.4410,5.7941,0.0003
135.5235,42.7046,17.4410,5.7940,0.0003
135.6606,42.7046,17.4410,5.7940,0.0003
135.7984,42.7045,17.4410,5.7939,0.0002
135.9431,42.7045,17.4410,5.7941,0.0001
136.0804,42.7045,17.4410,5.7942,0.0001
136.2183,42.7045,17.4410,5.7941,0.0001
136.3611,42.7675,17.4378,7.0320,0.4414
136.4979,42.8954,17.4092,12.8722,0.9610
136.6355,42.9562,17.3536,23.6061,0.6003
136.7751,42.9755,17.3363,27.2875,0.1895
136.8790,42.9778,17.3335,27.6240,0.0349
137.0158,42.9771,17.3337,27.6349,0.0052
137.1526,42.9767,17.3339,27.6354,0.0037
137.2721,42.9763,17.3341,27.6354,0.0039
137.4131,42.9758,17.3344,27.6353,0.0040
137.5509,42.9753,17.3347,27.6353,0.0044
137.6885,42.9747,17.3350,27.6354,0.0047
137.7910,42.9743,17.3353,27.6353,0.0047
137.9291,42.9737,17.3356,27.6354,0.0050
138.0658,42.9735,17.3356,27.6357,0.0018
138.2013,42.9732,17.3358,27.6366,0.0023
138.3340,42.9729,17.3359,27.6364,0.0029
138.4705,43.0161,17.3067,27.6672,0.3855
138.6083,43.2177,17.2082,27.4624,1.6356
138.7143,43.3877,17.1219,27.2810,1.7985
138.8503,43.5718,17.0230,27.4034,1.5436
138.9861,43.5766,17.0205,27.4390,0.0400
139.1402,43.5763,17.0207,27.4391,0.0024
139.2785,43.5760,17.0208,27.4390,0.0025
139.4146,43.5757,17.0210,27.4392,0.0027
139.5524,43.5753,17.0211,27.4392,0.0028
139.6589,43.5750,17.0212,27.4391,0.0027
139.7964,43.5747,17.0214,27.4391,0.0031
139.9331,43.5742,17.0216,27.4391,0.0035
140.0544,43.5738,17.0218,27.4392,0.0036
140.1884,43.5733,17.0220,27.4393,0.0040
140.3245,43.5728,17.0195,27.2820,0.0187
140.4618,43.5972,17.0183,28.4905,0.1867
140.5691,43.6926,17.0043,35.0323,0.9004
140.7062,43.7681,16.9410,46.4636,0.7218
140.8438,43.7927,16.9057,63.1490,0.3163
140.9510,43.7979,16.8952,67.0555,0.1241
141.0891,43.7962,16.8843,67.1396,0.0831
141.2276,43.7968,16.8834,67.1460,0.0076
141.3655,43.7974,16.8824,67.1428,0.0085
141.4701,43.7977,16.8820,67.1427,0.0047
141.6078,43.7979,16.8816,67.1444,0.0034
141.7461,43.7982,16.8812,67.1438,0.0038
141.8696,43.7984,16.8807,67.1439,0.0043
142.0065,43.7986,16.8803,67.1440,0.0031
142.1437,43.7989,16.8799,67.1441,0.0038
142.2810,43.7991,16.8794,67.1443,0.0039
142.3824,43.7993,16.8791,67.1440,0.0038
142.5266,43.8004,16.8772,67.1441,0.0148
142.6282,43.8550,16.7420,67.8017,1.4350
142.7645,43.9374,16.5377,67.7952,1.6176
142.9059,44.0523,16.2936,67.7703,1.9087
143.0427,44.1423,16.0599,67.8726,1.8309
143.1838,44.1539,16.0093,67.9823,0.3702
143.2859,44.1533,16.0099,67.9719,0.0089
143.4220,44.1531,16.0102,67.9721,0.0030
143.5595,44.1530,16.0106,67.9713,0.0030
143.7099,44.1528,16.0111,67.9712,0.0034
143.8443,44.1527,16.0115,67.9713,0.0030
143.9808,44.1525,16.0120,67.9711,0.0037
144.1172,44.1523,16.0125,67.9709,0.0038
144.2387,44.1522,16.0127,67.9908,0.0027
144.3759,44.1515,16.0134,67.9288,0.0078
144.5141,44.1856,15.9371,76.8217,0.6074
144.6234,44.2206,15.8685,88.7226,0.7046
144.7665,44.2457,15.8107,107.9283,0.4410
144.9071,44.2496,15.8003,113.8039,0.0903
145.0481,44.2408,15.7933,114.0974,0.0803
145.1893,44.2368,15.7886,114.0652,0.0444
145.3326,44.2307,15.7844,114.1669,0.0520
145.4786,44.2293,15.7846,114.1502,0.0105
145.5805,44.2294,15.7849,114.1487,0.0035
145.7240,44.2297,15.7854,114.1476,0.0040
145.8674,44.2299,15.7860,114.1471,0.0043
146.0099,44.2302,15.7868,114.1487,0.0059
146.1529,44.2305,15.7875,114.1471,0.0051
146.2961,44.2308,15.7880,114.1453,0.0041
146.4395,44.1891,15.6823,113.4512,0.8000
146.5821,44.0902,15.4440,113.2752,1.8094
146.7248,43.9787,15.1977,113.2102,1.8945
146.8669,43.8775,14.9501,113.1636,1.8830
147.0093,43.7567,14.6639,113.3363,2.1820
147.1521,43.6496,14.4200,113.4800,1.8660
147.2930,43.5527,14.1768,113.6040,1.8589
147.4340,43.4579,14.0019,113.6280,1.4113
147.5760,43.4620,14.0003,113.6252,0.0449
147.7179,43.4623,14.0006,113.6242,0.0031
147.8604,43.4624,14.0008,113.6244,0.0018
148.0045,43.4625,14.0010,113.6244,0.0015
148.1482,43.4626,14.0011,113.6237,0.0008
148.2917,43.4626,14.0012,113.6237,0.0002
148.4364,43.4626,14.0012,113.6228,0.0003
148.5804,43.4626,14.0012,113.6233,0.0003
148.7240,43.4627,14.0013,113.6232,0.0003
148.8674,43.4626,14.0011,113.6460,0.0013
149.0107,43.4617,13.9862,112.4398,0.1069
149.1547,43.4588,13.8995,118.0830,0.6115
149.2986,43.4086,13.8344,132.5954,0.5816
149.4428,43.3596,13.7846,151.8298,0.4870
149.5890,43.3526,13.7712,161.9777,0.1821
149.7355,43.3516,13.7761,162.2697,0.0343
149.8803,43.3537,13.7794,162.4982,0.0279
150.0253,43.3583,13.7858,163.1127,0.0548
150.1703,43.3610,13.7886,163.3635,0.0270
150.3146,43.3613,13.7887,163.3626,0.0020
150.4593,43.3616,13.7888,163.3626,0.0022
150.6041,43.3619,13.7890,163.3621,0.0023
150.7484,43.3622,13.7891,163.3622,0.0027
150.8929,43.3626,13.7892,163.3620,0.0023
151.0374,43.3629,13.7893,163.3618,0.0023
151.1815,43.3565,13.7870,163.3602,0.0472
151.3262,43.1838,13.7305,163.2575,1.2574
151.4707,42.8738,13.6752,163.7085,2.1830
151.6135,42.6258,13.5944,163.7704,1.8283
151.7631,42.3826,13.4883,163.6322,1.7774
151.9049,42.1508,13.4087,163.8657,1.7319
152.0460,41.9123,13.3541,164.0465,1.7347
152.1887,41.6167,13.2653,163.9940,2.1617
