time,x,z,rotY,speed
87.6433,37.1637,25.8475,93.2029,1.4337
87.7733,37.1941,25.9210,93.0263,0.6452
87.9026,37.2033,25.9294,93.1942,0.1216
88.1964,37.2008,25.9280,93.1713,0.0131
88.3278,37.2011,25.9289,93.1702,0.0076
88.4695,37.2013,25.9299,93.1737,0.0072
88.5970,37.2014,25.9306,93.1820,0.0056
88.7246,37.2015,25.9311,93.1844,0.0042
88.8514,37.2015,25.9314,93.1873,0.0018
89.1475,37.2016,25.9319,93.1892,0.0019
89.2760,37.2016,25.9321,93.1920,0.0014
89.4020,37.2016,25.9324,93.1921,0.0022
89.5289,37.2016,25.9327,93.1924,0.0025
89.6562,37.2016,25.9329,93.1884,0.0022
89.7827,37.2017,25.9333,93.1870,0.0034
90.0897,37.2018,25.9341,93.1888,0.0024
90.2161,37.2018,25.9343,93.1895,0.0015
90.3458,37.2018,25.9344,93.1900,0.0011
90.4760,37.2020,25.9347,93.1773,0.0028
90.6048,37.1932,25.9448,93.1547,0.1048
90.7329,37.1766,25.9612,92.6089,0.1817
91.0390,37.1581,25.7727,119.1257,0.6398
91.1391,37.1073,25.7466,123.8147,0.5699
91.2949,37.1124,25.7499,124.5884,0.0521
91.4244,37.1138,25.7569,123.8510,0.0934
91.5548,37.1090,25.7641,123.9573,0.0785
91.6858,37.1164,25.7724,123.1182,0.1483
91.9743,37.1133,25.7739,123.1293,0.0130
92.1105,37.1185,25.7821,123.5310,0.0728
92.2309,37.1187,25.7868,123.5011,0.0433
92.3587,37.1198,25.7877,123.4841,0.0128
92.4902,37.1204,25.7886,123.4831,0.0077
92.6210,37.1210,25.7896,123.4798,0.0094
92.9016,37.1218,25.7914,123.4647,0.0072
93.0392,37.1223,25.7921,123.4563,0.0055
93.1730,37.1227,25.7928,123.4566,0.0066
93.3067,37.1232,25.7934,123.4577,0.0057
93.4365,37.1235,25.7940,123.4598,0.0054
93.5660,37.1241,25.7951,123.4527,0.0094
93.8929,37.1246,25.7963,123.4458,0.0044
94.0230,37.1250,25.7968,123.4393,0.0046
94.1633,37.1253,25.7973,123.4329,0.0045
94.2907,37.1256,25.7977,123.4334,0.0037
94.4216,37.1045,25.7656,123.1866,0.3051
94.5521,37.0163,25.5996,122.4605,1.4409
94.8660,36.7594,25.1457,122.6521,1.6662
94.9727,36.6551,24.9739,122.7249,1.8910
95.1167,36.5158,24.7358,122.7189,1.9319
95.2421,36.3922,24.5666,122.2329,1.6819
95.3666,36.3648,24.5531,121.8980,0.2453
95.4930,36.3779,24.5533,121.9554,0.1243
95.8482,36.3820,24.5545,121.9528,0.0146
95.9758,36.3822,24.5549,121.9532,0.0029
96.1081,36.3823,24.5552,121.9529,0.0027
96.2353,36.3825,24.5555,121.9526,0.0023
96.3641,36.3827,24.5560,121.9479,0.0043
96.4927,36.3829,24.5564,121.9468,0.0042
96.8193,36.3837,24.5581,121.9460,0.0056
96.9476,36.3841,24.5588,121.9448,0.0067
97.0930,36.3846,24.5597,121.9416,0.0068
97.2202,36.3851,24.5607,121.9371,0.0088
97.3481,36.3856,24.5616,121.9382,0.0085
97.4766,36.3860,24.5624,121.9372,0.0068
97.8201,36.3869,24.5641,121.9343,0.0055
97.9464,36.3871,24.5645,121.9343,0.0042
98.1041,36.3873,24.5650,121.9330,0.0030
98.2312,36.3874,24.5651,121.9318,0.0015
98.3618,36.3874,24.5653,121.9315,0.0013
98.4900,36.3876,24.5657,121.9308,0.0034
98.8212,36.3880,24.5665,121.9296,0.0028
98.9493,36.3881,24.5668,121.9295,0.0020
99.0868,36.3882,24.5669,121.9294,0.0013
99.2135,36.3882,24.5670,121.9294,0.0005
99.3420,36.3939,24.5664,122.1589,0.0447
99.4703,36.3977,24.5657,122.4050,0.0322
99.8236,36.1299,24.3932,99.2265,0.9016
99.9298,36.0956,24.3698,95.7309,0.4112
100.0872,36.0986,24.3834,94.7305,0.1618
100.2128,36.0991,24.3831,94.8519,0.0093
100.3398,36.0992,24.3829,94.9212,0.0019
100.4663,36.0992,24.3829,94.9743,0.0006
100.8400,36.0992,24.3828,95.0818,0.0005
100.9670,36.0953,24.4016,95.4451,0.1516
101.1224,36.0957,24.4028,95.4479,0.0087
101.2475,36.0932,24.4049,95.3231,0.0281
101.3733,36.0933,24.4047,95.3258,0.0023
101.4991,36.0933,24.4045,95.3261,0.0014
101.8364,36.0933,24.4042,95.3261,0.0010
101.9618,36.0933,24.4041,95.3264,0.0007
102.1042,36.0933,24.4040,95.3263,0.0006
102.2284,36.0933,24.4039,95.3263,0.0005
102.3556,36.0933,24.4039,95.3263,0.0004
102.4828,36.0933,24.4038,95.3265,0.0003
102.8067,36.0933,24.4038,95.3265,0.0002
102.9333,36.0933,24.4038,95.3269,0.0001
103.0590,36.0933,24.4037,95.3267,0.0001
103.1964,36.0933,24.4037,95.3268,0.0001
103.3217,36.0933,24.4037,95.3265,0.0001
103.4473,36.0933,24.4037,95.3267,0.0001
103.7606,36.0933,24.4037,95.3270,0.0001
103.8872,36.0566,24.2244,96.0126,1.4661
104.0091,36.0526,23.9819,95.9484,1.9900
104.1439,36.0122,23.7003,96.0309,2.1123
104.2706,35.9895,23.4673,96.1328,1.8502
104.3960,35.9750,23.2339,95.8666,1.8644
104.7167,35.9122,22.6681,96.0580,1.7764
104.8235,35.8783,22.4461,96.1310,2.1036
104.9677,35.8573,22.1716,96.2212,1.9099
105.0930,35.8442,21.9851,96.5116,1.4939
105.2168,35.8395,21.9769,96.6369,0.0868
105.3403,35.8395,21.9774,96.6381,0.0041
105.6844,35.8397,21.9786,96.6381,0.0035
105.8134,35.8397,21.9790,96.6380,0.0028
105.9499,35.8398,21.9794,96.6374,0.0034
106.0752,35.8399,21.9798,96.6370,0.0033
106.2009,35.8399,21.9802,96.6373,0.0033
106.3257,35.8400,21.9807,96.6371,0.0039
106.6410,35.8399,21.9821,96.6370,0.0044
106.7671,35.8399,21.9824,96.6375,0.0024
106.8895,35.8399,21.9827,96.6367,0.0024
107.0149,35.8400,21.9830,96.6354,0.0026
107.1421,35.8400,21.9833,96.6349,0.0027
107.2670,35.8400,21.9837,96.6351,0.0030
107.6021,35.8401,21.9845,96.6343,0.0024
107.7270,35.8410,22.0031,99.3315,0.1490
107.8895,35.8427,22.0001,99.6815,0.0217
108.0154,35.8406,21.9982,95.1768,0.0729
108.1429,35.8410,22.0017,75.5745,0.0295
108.2690,35.8318,22.0002,55.8459,0.0794
108.6012,35.8240,21.9858,18.2225,0.0649
108.7098,35.8211,21.9850,14.6707,0.0485
108.8524,35.8215,21.9847,14.8110,0.0037
108.9763,35.8214,21.9845,14.9095,0.0017
109.1027,35.8212,21.9843,15.0000,0.0024
109.2269,35.8211,21.9842,15.0635,0.0014
109.5683,35.8209,21.9840,15.1923,0.0009
109.6945,35.8200,21.9774,14.1418,0.0575
109.8342,35.8226,21.9794,14.1656,0.0275
109.9581,35.8236,21.9786,14.2297,0.0125
110.0835,35.8226,21.9787,14.2010,0.0086
110.2126,35.8213,21.9788,14.1924,0.0097
110.5584,35.8178,21.9791,14.1879,0.0103
110.6821,35.8162,21.9791,14.1896,0.0136
110.8354,35.8145,21.9793,14.1876,0.0112
110.9673,35.8128,21.9794,14.1898,0.0128
111.0935,35.8115,21.9794,14.1890,0.0108
111.2179,35.8103,21.9795,14.1874,0.0097
111.5252,35.8064,21.9794,14.1715,0.0127
111.6493,35.8048,21.9796,14.1737,0.0134
111.7927,35.8035,21.9798,14.1731,0.0094
111.9179,35.8026,21.9798,14.1743,0.0072
112.0437,35.8016,21.9799,14.1731,0.0077
112.1688,35.8008,21.9800,14.1719,0.0064
112.4915,35.7932,21.9755,14.1754,0.0286
112.6216,35.7930,21.9670,13.6767,0.0767
112.7370,35.7916,21.9657,13.8649,0.0228
112.8600,35.7821,21.9676,25.2622,0.0980
112.9879,35.8106,21.9815,44.7061,0.2483
113.1173,35.8022,21.9934,48.9556,0.1154
113.4474,35.8023,21.9935,48.8934,0.0005
113.5835,35.7571,22.0233,44.3927,0.3984
113.7010,35.7538,22.0240,44.4995,0.0465
113.8256,35.7442,22.0324,44.6120,0.1027
113.9504,35.7423,22.0329,44.6262,0.0179
114.0788,35.7423,22.0328,44.6262,0.0009
114.4073,35.7425,22.0326,44.6255,0.0006
114.5333,35.7425,22.0326,44.6255,0.0003
114.6592,35.7425,22.0326,44.6253,0.0002
114.7828,35.7425,22.0326,44.6253,0.0002
114.9069,35.7426,22.0326,44.6250,0.0001
115.0352,35.7426,22.0326,44.6251,0.0001
115.3623,35.7426,22.0326,44.6252,0.0000
115.4888,35.7426,22.0326,44.6249,0.0000
115.6069,35.7426,22.0326,44.6250,0.0000
115.7316,35.7426,22.0326,44.6250,0.0001
115.8605,35.7426,22.0326,44.6251,0.0000
115.9861,35.7426,22.0326,44.6249,0.0000
116.3096,35.7426,22.0326,44.6250,0.0000
116.4345,35.7426,22.0326,44.6251,0.0000
116.5582,35.7584,22.0171,44.6342,0.1787
116.6807,35.8650,21.9146,44.8516,1.2090
116.8067,36.0488,21.7225,44.9127,2.1108
116.9364,36.2101,21.5537,44.8956,1.8001
117.2581,36.6341,21.1391,45.0272,1.8438
117.3612,36.7627,21.0080,44.9659,1.7796
117.5145,36.9717,20.7887,44.7882,1.9773
117.6396,37.1348,20.6303,44.8146,1.8177
117.7663,37.3249,20.4408,44.8693,2.1174
117.8914,37.4887,20.2737,45.1147,1.8719
118.2080,37.9162,19.8362,45.4278,1.9320
118.3184,38.0541,19.7024,45.5303,1.7403
118.4540,38.2431,19.5111,45.5720,1.9836
118.5797,38.4018,19.3578,45.5726,1.7553
118.7064,38.5884,19.1632,45.5864,2.1282
118.8326,38.7220,19.0253,45.5822,1.5231
119.1496,38.7437,19.0058,45.5915,0.0922
119.2763,38.7436,19.0058,45.5912,0.0002
119.4333,38.7436,19.0058,45.5914,0.0002
119.5641,38.7436,19.0059,45.5913,0.0003
119.6931,38.7436,19.0059,45.5914,0.0002
119.8269,38.7435,19.0059,45.5915,0.0003
120.1203,38.7435,19.0060,45.5913,0.0003
120.2660,38.7434,19.0060,45.5914,0.0004
120.3758,38.7434,19.0061,45.5913,0.0004
120.5042,38.7433,19.0061,45.5914,0.0005
120.6339,38.7433,19.0061,45.5914,0.0004
120.7623,38.7433,19.0062,45.5914,0.0006
121.0719,38.7431,19.0063,45.5916,0.0006
121.1987,38.7431,19.0064,45.5913,0.0006
121.3382,38.7430,19.0064,45.5915,0.0008
121.4638,38.7429,19.0065,45.5916,0.0009
121.5900,38.7428,19.0066,45.5916,0.0009
121.7165,38.7425,19.0067,45.5993,0.0032
122.0757,38.7450,19.0066,45.6487,0.0071
122.2024,38.7795,18.9640,37.9928,0.4380
122.3441,38.7944,18.9569,30.8913,0.1301
122.4712,38.7941,18.9564,30.1566,0.0046
122.5990,38.7977,18.9610,30.8902,0.0457
122.7257,38.7994,18.9668,31.1161,0.0477
123.0688,38.8000,18.9671,31.1857,0.0019
123.1975,38.8029,18.9665,31.4695,0.0230
123.3186,38.8027,18.9666,31.4699,0.0018
123.4448,38.8025,18.9667,31.4699,0.0021
123.5698,38.8023,18.9669,31.4700,0.0019
123.6960,38.8020,18.9670,31.4702,0.0020
124.0347,38.8014,18.9674,31.4705,0.0023
124.1637,38.8011,18.9676,31.4707,0.0027
124.3237,38.8008,18.9678,31.4709,0.0026
124.4498,38.8005,18.9680,31.4711,0.0026
124.5776,38.8002,18.9682,31.4712,0.0026
124.7049,38.7999,18.9684,31.4716,0.0033
125.0329,38.7990,18.9690,31.4722,0.0030
125.1598,38.7988,18.9691,31.4723,0.0024
125.2899,38.7982,18.9695,31.4813,0.0052
125.4175,38.8173,18.9379,29.2730,0.2976
125.5475,38.8922,18.8311,20.3842,1.0037
125.6798,38.9444,18.7967,15.6019,0.4761
125.9925,38.9542,18.7877,15.0650,0.0426
126.1212,38.9586,18.7856,14.9663,0.0388
126.2590,38.9580,18.7858,14.9663,0.0050
126.3851,38.9573,18.7860,14.9658,0.0059
126.5139,38.9568,18.7861,14.9640,0.0042
126.6409,38.9562,18.7863,14.9633,0.0045
126.9721,38.9542,18.7871,14.9628,0.0066
127.1057,38.9540,18.7869,14.9631,0.0025
127.2640,38.9537,18.7869,14.9625,0.0020
127.3912,38.9535,18.7870,14.9626,0.0020
127.5180,38.9532,18.7871,14.9624,0.0023
127.6454,38.9528,18.7872,14.9622,0.0033
127.9606,38.9523,18.7874,14.9580,0.0017
128.0882,38.9521,18.7874,14.9579,0.0014
128.2212,38.9520,18.7875,14.9580,0.0010
128.3515,38.9520,18.7875,14.9570,0.0005
128.4779,38.9520,18.7875,14.9570,0.0002
128.6045,38.9927,18.7759,15.1194,0.3380
128.9209,39.4964,18.6372,14.9548,1.6513
129.0594,39.7541,18.5688,14.9402,1.9249
129.2027,40.0488,18.4901,14.9455,2.1288
129.3307,40.2684,18.4317,14.9224,1.7748
129.4564,40.4897,18.3719,14.9316,1.8239
129.5819,40.7119,18.3140,14.9527,1.8292
129.8998,41.3008,18.1573,14.9840,1.9169
130.0362,41.4299,18.1205,15.1740,0.9859
130.1670,41.4308,18.1204,15.1789,0.0063
130.2926,41.4304,18.1205,15.1786,0.0025
130.4179,41.4302,18.1205,15.1781,0.0024
130.5434,41.4298,18.1206,15.1776,0.0025
130.8805,41.4292,18.1207,15.1766,0.0019
131.0052,41.4289,18.1208,15.1763,0.0021
131.1485,41.4287,18.1208,15.1758,0.0018
131.2727,41.4285,18.1209,15.1761,0.0019
131.3989,41.4282,18.1210,15.1761,0.0022
131.5249,41.4279,18.1211,15.1762,0.0029
131.8438,41.4269,18.1215,15.1774,0.0032
131.9693,41.4271,18.1215,15.1764,0.0014
132.1053,41.4273,18.1214,15.1764,0.0018
132.2289,41.4275,18.1213,15.1763,0.0018
132.3544,41.4278,18.1212,15.1764,0.0019
132.4784,41.4280,18.1212,15.1766,0.0020
132.8191,41.4288,18.1209,15.1766,0.0024
132.9433,41.4291,18.1208,15.1767,0.0030
133.1105,41.4296,18.1207,15.1767,0.0028
133.2444,41.5105,18.0967,15.4037,0.6333
133.3683,41.7102,18.0434,15.3739,1.6679
133.4945,41.9321,17.9817,15.3661,1.8248
133.8196,42.5228,17.8200,15.3539,1.8837
133.9584,42.6542,17.7819,15.3840,0.9870
134.0800,42.6554,17.7816,15.3901,0.0105
134.2045,42.6555,17.7816,15.3903,0.0006
134.3296,42.6555,17.7816,15.3903,0.0005
134.4547,42.6556,17.7815,15.3904,0.0005
134.7891,42.6558,17.7815,15.3904,0.0006
134.9158,42.6559,17.7815,15.3906,0.0007
135.0541,42.6560,17.7814,15.3906,0.0007
135.1785,42.6561,17.7814,15.3908,0.0008
135.3042,42.6562,17.7814,15.3908,0.0009
135.4304,42.6563,17.7814,15.3908,0.0008
135.7685,42.6566,17.7813,15.3909,0.0010
135.8938,42.6567,17.7813,15.3910,0.0010
136.0403,42.6569,17.7812,15.3911,0.0011
136.1682,42.6570,17.7812,15.3911,0.0013
136.2943,42.6572,17.7811,15.3912,0.0012
136.4207,42.6566,17.7811,15.3731,0.0046
136.7417,42.6563,17.7811,15.3232,0.0009
136.8668,42.6571,17.7812,15.9078,0.0074
137.0167,42.6512,17.7822,28.7542,0.0595
137.1424,42.6578,17.7792,47.5542,0.0730
137.2689,42.6588,17.7771,50.2166,0.0183
137.3953,42.6587,17.7771,50.1934,0.0004
137.7113,42.6587,17.7771,50.1566,0.0001
137.8363,42.6579,17.7804,50.4501,0.0270
137.9655,42.6579,17.7805,50.4512,0.0008
138.0921,42.6576,17.7809,50.4575,0.0038
138.2196,42.6571,17.7813,50.4531,0.0048
138.3464,42.6568,17.7816,50.4528,0.0037
138.6773,42.6560,17.7827,50.4524,0.0040
138.8039,42.6556,17.7833,50.4522,0.0058
138.9443,42.6550,17.7840,50.4520,0.0062
139.0729,42.6547,17.7845,50.4536,0.0049
139.2001,42.6543,17.7849,50.4543,0.0043
139.3268,42.6540,17.7853,50.4545,0.0041
139.6736,42.6534,17.7860,50.4533,0.0026
139.7998,42.6532,17.7862,50.4535,0.0022
139.9518,42.6530,17.7864,50.4538,0.0021
140.0792,42.6528,17.7866,50.4575,0.0023
140.2064,42.6526,17.7869,50.4578,0.0029
140.3350,42.6524,17.7872,50.4579,0.0027
140.6525,42.6517,17.7880,50.4582,0.0033
140.7797,42.7321,17.6919,50.3833,0.9868
140.9171,42.9015,17.4893,50.3952,1.9218
141.0454,43.0721,17.2840,50.3827,2.0802
141.1722,43.2174,17.1083,50.3542,1.7971
141.2987,43.3634,16.9308,50.3740,1.8180
141.6613,43.8015,16.4009,50.1930,1.8962
141.7670,43.8548,16.3294,49.7128,0.8458
141.9496,43.8552,16.3292,49.7125,0.0024
142.0768,43.8552,16.3293,49.7123,0.0003
142.2045,43.8551,16.3293,49.7125,0.0004
142.3319,43.8551,16.3293,49.7122,0.0004
142.6449,43.8550,16.3294,49.7124,0.0004
142.7728,43.8550,16.3295,49.7124,0.0005
142.9393,43.8549,16.3295,49.7126,0.0004
143.0666,43.8549,16.3296,49.7128,0.0006
143.1944,43.8548,16.3296,49.7125,0.0005
143.3207,43.8548,16.3297,49.7125,0.0005
143.6480,43.8547,16.3298,49.7126,0.0006
143.7800,43.8546,16.3299,49.7127,0.0006
143.9044,43.8545,16.3299,49.7129,0.0007
144.0310,43.8545,16.3300,49.7128,0.0007
144.1576,43.8544,16.3301,49.7128,0.0007
144.2851,43.8539,16.3302,49.7270,0.0043
144.6052,43.8544,16.3298,49.7406,0.0022
144.7294,43.8579,16.3099,53.7146,0.1689
144.8758,43.9130,16.2636,70.6598,0.4997
145.0023,43.9206,16.2653,91.5134,0.0943
145.1298,43.9055,16.2800,100.2769,0.1855
145.2565,43.9052,16.2798,100.3805,0.0025
145.5368,43.9052,16.2798,100.3026,0.0001
145.6659,43.9056,16.2807,100.1715,0.0084
145.8275,43.9057,16.2813,100.1057,0.0045
145.9553,43.9067,16.2814,100.1618,0.0075
146.0861,43.9068,16.2816,100.1687,0.0022
146.2155,43.9068,16.2815,100.1644,0.0009
146.5092,43.9067,16.2813,100.1658,0.0005
146.6387,43.9067,16.2813,100.1661,0.0004
146.7834,43.9067,16.2812,100.1661,0.0006
146.9122,43.9067,16.2812,100.1658,0.0004
147.0422,43.9067,16.2811,100.1660,0.0005
147.1721,43.9067,16.2810,100.1659,0.0005
147.5154,43.9066,16.2808,100.1660,0.0006
147.6436,43.9066,16.2808,100.1660,0.0007
147.8225,43.9066,16.2806,100.1657,0.0007
147.9501,43.9066,16.2805,100.1660,0.0007
148.0800,43.8916,16.2139,100.2133,0.5272
148.2092,43.8581,15.9705,100.6708,1.9052
148.5335,43.7298,15.4736,102.3483,1.5832
148.6767,43.6707,15.2109,102.8099,1.8802
148.8364,43.6226,14.8969,102.6859,1.9893
148.9632,43.5582,14.6440,102.7099,2.0578
149.0919,43.4998,14.4490,103.0081,1.5842
149.2206,43.4966,14.3812,103.3333,0.5406
149.5525,43.4966,14.3803,103.3300,0.0028
149.6814,43.4966,14.3800,103.3309,0.0024
149.8574,43.4965,14.3794,103.3293,0.0034
149.9854,43.4964,14.3791,103.3295,0.0028
150.1156,43.4964,14.3788,103.3303,0.0019
150.2442,43.4964,14.3785,103.3316,0.0025
150.5737,43.4963,14.3775,103.3371,0.0033
150.7039,43.4963,14.3771,103.3420,0.0029
150.8401,43.4962,14.3768,103.3424,0.0024
150.9696,43.4962,14.3765,103.3418,0.0025
151.0995,43.4962,14.3761,103.3412,0.0029
151.2305,43.4961,14.3758,103.3436,0.0025
151.5270,43.4961,14.3750,103.3427,0.0025
151.6609,43.4961,14.3748,103.3433,0.0015
151.7814,43.4961,14.3748,103.3496,0.0006
151.9103,43.4961,14.3747,103.3474,0.0004
152.0405,43.4980,14.3773,103.4527,0.0246
152.1694,43.5074,14.3925,103.0950,0.1405
152.4561,43.5126,14.4017,102.5994,0.0387
152.7113,43.5244,14.3940,101.8293,0.0558
152.8401,43.5255,14.3918,101.7435,0.0192
152.9706,43.5256,14.3919,101.8433,0.0022
153.1010,43.5258,14.3920,101.9118,0.0022
153.3791,43.5472,14.3648,127.3372,0.1247
153.5222,43.5461,14.3558,143.7805,0.0653
153.6297,43.5442,14.3565,144.3247,0.0190
153.7603,43.5443,14.3565,144.2989,0.0002
153.8939,43.5443,14.3565,144.2791,0.0001
154.0289,43.5445,14.3565,144.3186,0.0014
154.3256,43.5473,14.3592,144.6643,0.0131
154.4262,43.5527,14.3647,144.7209,0.0779
154.5700,43.5573,14.3717,144.9750,0.0583
154.7008,43.5640,14.3813,145.3698,0.0898
154.8341,43.5644,14.3815,145.3672,0.0037
154.9681,43.5648,14.3818,145.3659,0.0036
155.2684,43.5657,14.3824,145.3660,0.0036
155.3996,43.5661,14.3827,145.3661,0.0036
155.5152,43.5665,14.3830,145.3657,0.0042
155.6455,43.5670,14.3833,145.3663,0.0045
155.7801,43.5673,14.3837,145.3688,0.0041
155.9130,43.5676,14.3839,145.3689,0.0024
156.2156,43.5671,14.3835,145.3689,0.0021
156.3551,43.5667,14.3832,145.3694,0.0035
156.4724,43.5663,14.3830,145.3702,0.0038
156.6139,43.5659,14.3827,145.3708,0.0036
156.7479,43.5655,14.3824,145.3707,0.0040
156.8831,43.5650,14.3821,145.3708,0.0041
157.1705,43.5640,14.3814,145.3700,0.0041
157.3111,43.5638,14.3811,145.3722,0.0030
157.4368,43.5639,14.3812,145.3698,0.0014
157.5777,43.5553,14.3748,145.3489,0.0761
157.7116,43.3952,14.2664,145.1136,1.4444
157.8465,43.2054,14.1248,144.8523,1.7609
158.1175,42.7802,13.8377,144.8670,1.8962
158.2548,42.5729,13.6765,145.2545,1.9147
158.4012,42.3565,13.5074,145.2592,1.8788
158.5307,42.1520,13.3727,145.2564,1.8909
158.6598,41.9765,13.2554,145.2337,1.6365
158.7878,41.7455,13.0890,145.3488,2.2244
159.0708,41.2832,12.7720,144.6062,1.9809
159.1833,41.2017,12.7093,145.5482,0.9147
159.3514,41.2012,12.7087,145.5421,0.0056
159.4786,41.2013,12.7088,145.5424,0.0007
159.6068,41.2014,12.7089,145.5425,0.0012
159.7360,41.2015,12.7089,145.5428,0.0008
160.0322,41.2016,12.7090,145.5431,0.0005
160.1634,41.2017,12.7091,145.5436,0.0006
160.2860,41.2018,12.7091,145.5437,0.0005
160.4144,41.2018,12.7091,145.5437,0.0004
160.5451,41.2019,12.7092,145.5436,0.0005
160.6762,41.2019,12.7092,145.5437,0.0003
160.9900,41.2020,12.7092,145.5434,0.0003
161.1194,41.2020,12.7092,145.5435,0.0002
161.2624,41.2020,12.7093,145.5420,0.0004
161.3910,41.2021,12.7093,145.5419,0.0001
161.5216,41.2021,12.7093,145.5420,0.0001
161.6522,41.1385,12.6686,145.6897,0.5808
161.9548,40.6986,12.3935,145.4475,1.7158
162.0586,40.5333,12.2871,145.3170,1.8994
162.2345,40.2205,12.0659,145.3809,2.2103
162.3642,39.9448,11.8916,146.4571,2.6324
162.4973,39.7123,11.7546,147.7802,2.1462
162.6345,39.4729,11.6040,148.5527,2.2368
162.9199,39.0868,11.3457,149.4762,1.9055
163.1570,38.7516,11.1031,149.2714,1.9873
163.3009,38.5442,10.9742,150.1521,1.8824
163.4392,38.3609,10.8836,150.8413,1.5295
163.8645,37.7380,10.5009,153.8543,1.8894
163.9962,37.5191,10.4157,156.6578,2.0278
164.1326,37.2937,10.2839,157.2089,2.0160
164.2710,37.0789,10.1876,157.4483,1.7771
164.4082,36.9254,10.1459,155.9801,1.4135
164.7637,36.8642,10.1117,156.2203,0.2181
164.9759,36.8618,10.1104,156.2469,0.0145
165.1068,36.8604,10.1096,156.2605,0.0133
165.2381,36.8594,10.1090,156.2691,0.0086
165.5572,36.8572,10.1080,156.2886,0.0083
165.6887,36.8562,10.1075,156.2973,0.0085
165.7931,36.8557,10.1072,156.3000,0.0058
165.9212,36.8551,10.1069,156.3025,0.0050
166.0539,36.8544,10.1066,156.3056,0.0066
166.3469,36.8525,10.1057,156.3213,0.0073
166.4781,36.8517,10.1053,156.3347,0.0071
166.6104,36.8509,10.1048,156.3461,0.0074
166.7424,36.8469,10.1035,156.4367,0.0357
166.8727,36.8349,10.1028,156.9381,0.1151
167.1411,36.8287,10.1048,156.6091,0.0423
167.3647,36.7069,10.0776,170.5388,0.6028
167.4918,36.6480,10.0489,182.6559,0.5204
167.6227,36.5883,10.0475,192.6688,0.4599
167.7509,36.5894,10.0534,194.0144,0.0636
167.9260,36.6032,10.0694,195.3977,0.1204
168.1357,36.6344,10.1187,198.9919,0.3028
168.2629,36.6546,10.1373,200.7440,0.2209
168.3905,36.6615,10.1456,201.3797,0.0914
168.5172,36.6627,10.1502,201.6584,0.0429
168.7108,36.6520,10.1506,201.5034,0.0634
168.8478,36.6390,10.1483,201.0735,0.1187
168.9673,36.6277,10.1453,200.5832,0.1129
169.0976,36.6257,10.1466,200.6234,0.0225
169.2268,36.6255,10.1489,200.7650,0.0321
169.5349,36.6231,10.1509,200.8347,0.0149
169.6638,36.6208,10.1514,200.8213,0.0200
169.7858,36.6190,10.1520,200.8176,0.0173
169.9208,36.6178,10.1526,200.8103,0.0116
170.0507,36.6160,10.1534,200.8098,0.0172
170.3812,36.6117,10.1547,200.7938,0.0152
170.5103,36.6104,10.1550,200.7866,0.0115
170.6144,36.6093,10.1552,200.7785,0.0118
170.7425,36.6078,10.1555,200.7746,0.0128
170.8704,36.6066,10.1560,200.7792,0.0102
171.2159,36.6007,10.1569,200.7932,0.0184
171.3441,36.5978,10.1574,200.7871,0.0243
171.4534,36.5960,10.1578,200.7866,0.0187
171.5813,36.5940,10.1584,200.7776,0.0181
171.7089,36.5918,10.1589,200.7681,0.0200
172.0380,36.5812,10.1659,197.9277,0.0418
172.1654,36.5841,10.1664,185.7950,0.1351
172.2778,36.5655,10.1583,184.4344,0.2045
172.4032,36.5152,10.1529,184.7810,0.4099
172.5298,36.4879,10.1471,185.1394,0.2288
172.8794,36.4686,10.1501,185.4776,0.0630
173.0058,36.4664,10.1501,185.4691,0.0181
173.1109,36.4650,10.1501,185.4632,0.0143
173.2364,36.4634,10.1502,185.4511,0.0134
173.3615,36.4616,10.1502,185.4459,0.0155
173.6950,36.4578,10.1503,185.4383,0.0119
173.8262,36.4560,10.1504,185.4361,0.0139
173.9382,36.4548,10.1504,185.4355,0.0118
174.0630,36.4535,10.1502,185.4233,0.0107
174.1882,36.4528,10.1502,185.4199,0.0050
174.5249,36.4506,10.1502,185.4144,0.0069
174.6507,36.4495,10.1501,185.4113,0.0089
174.7684,36.4487,10.1502,185.4080,0.0076
174.8947,36.4480,10.1502,185.4072,0.0058
175.0198,36.4470,10.1502,185.4040,0.0076
175.3755,36.4448,10.1502,185.3975,0.0067
175.5027,36.2671,10.1653,185.4558,1.4383
175.6402,36.0657,10.1798,184.9180,1.5124
175.7646,35.8358,10.1954,184.4140,1.8831
175.8885,35.6407,10.2088,184.1105,1.6097
176.2260,34.9971,10.2657,183.9888,1.9538
176.3523,34.7375,10.2907,184.3400,2.1049
176.4927,34.4664,10.3126,184.4389,1.9488
176.6175,34.2452,10.3240,184.5196,1.7881
176.7413,34.0357,10.3470,184.6150,1.7390
177.0549,33.6195,10.3735,184.4405,1.3614
177.1948,33.5867,10.3750,184.5911,0.2377
177.3300,33.5854,10.3751,184.5885,0.0104
177.4536,33.5844,10.3752,184.5893,0.0078
177.5769,33.5834,10.3753,184.5902,0.0082
177.7017,33.5824,10.3753,184.5900,0.0082
177.9050,33.5808,10.3753,184.5914,0.0081
178.0326,33.5800,10.3754,184.5914,0.0063
178.1451,33.5791,10.3754,184.5913,0.0073
178.2694,33.5783,10.3754,184.5921,0.0069
178.3938,33.5772,10.3754,184.5931,0.0087
178.5173,33.5760,10.3754,184.5934,0.0097
