time,x,z,rotY,speed
12.7075,12.7574,32.2249,289.0549,1.5706
12.8360,12.7984,32.4426,288.4396,1.7416
13.2561,13.0604,33.0863,288.1259,1.6631
13.3584,13.0989,33.2763,289.8570,1.9394
13.4919,13.1703,33.5529,292.9762,2.1703
13.6248,13.2552,33.7781,295.5967,1.8131
13.7537,13.3323,34.0461,295.1921,2.1681
14.0870,13.6047,34.5865,293.9019,1.8159
14.2294,13.6986,34.8311,293.4379,1.8450
14.3624,13.7575,35.0763,294.0568,1.9268
14.4933,13.8492,35.2841,294.8051,1.7496
14.9137,14.1176,35.9611,293.9306,1.7327
15.0466,14.1755,36.1940,294.5822,1.8087
15.1807,14.2884,36.4139,294.3105,1.8462
15.3119,14.4076,36.6206,293.0348,1.8419
15.7324,14.7614,37.3787,291.9255,1.9899
15.8607,14.8867,37.5897,292.1597,1.9130
15.9934,14.9809,37.8079,292.8766,1.7919
16.1266,15.0740,38.0448,293.0795,1.9440
16.4761,15.3285,38.6003,292.2407,1.7519
16.6119,15.3981,38.8545,292.3389,1.9786
16.7388,15.4958,39.0652,292.1985,1.8320
16.8655,15.6057,39.2421,292.1283,1.6588
17.2844,15.8496,39.8955,291.6687,1.6655
17.4244,15.9898,40.1383,291.4090,2.0092
17.5548,16.0756,40.4060,292.0638,2.1749
17.6841,16.1394,40.6107,291.8583,1.6597
17.8141,16.2449,40.8196,292.2560,1.8146
18.1415,16.4605,41.3980,292.3410,1.8864
18.2815,16.5566,41.6354,292.2820,1.8300
18.4107,16.6214,41.8426,292.2587,1.6824
18.5388,16.6841,42.1315,295.8427,2.3298
18.9589,16.9723,42.3793,328.9144,0.9194
19.0999,17.1141,42.5825,337.9080,1.8354
19.2366,17.3353,42.6657,338.6132,1.7313
19.3668,17.5369,42.6906,337.3029,1.5603
19.7884,18.2106,42.9921,335.3109,1.7560
19.9115,18.4404,43.0915,335.4354,2.0352
20.0438,18.6323,43.1736,335.4945,1.6440
20.1780,18.8727,43.2943,336.2250,2.0045
20.5994,19.4762,43.5692,335.3899,1.5741
20.7237,19.6996,43.6779,334.7467,2.0342
20.8583,19.8992,43.6964,333.7164,1.5329
20.9877,20.0852,43.7719,333.2607,1.5548
21.4074,20.6807,44.1055,334.2077,1.6434
21.5338,20.8925,44.2142,333.9020,1.8839
21.6674,21.1244,44.3283,333.1645,1.9401
21.7972,21.3779,44.4054,331.6866,2.0475
22.2175,22.1479,44.8268,329.0643,2.0917
22.3345,22.3109,44.9168,328.1961,1.5976
22.4670,22.4367,44.9773,328.8021,1.0803
22.5965,22.6323,45.0698,329.5327,1.6981
23.0173,23.1451,45.4738,329.2109,1.5536
23.1538,23.3384,45.5765,331.9532,1.6188
23.2861,23.4972,45.7121,334.4709,1.5829
23.4188,23.6882,45.8622,336.5091,1.8740
23.7521,24.1228,46.0526,334.2573,1.5446
23.8757,24.2620,46.1831,336.3578,1.5666
24.0137,24.4053,46.3152,338.9308,1.5343
24.1498,24.5795,46.4083,338.0090,1.5867
24.4832,25.0576,46.6648,337.5059,1.8087
24.5937,25.2249,46.7528,337.2338,1.8841
24.7311,25.2746,46.7752,336.8938,0.4373
24.8674,25.2714,46.7741,336.9460,0.0306
25.2008,25.2650,46.7703,336.9301,0.0250
25.3297,25.2625,46.7688,336.9238,0.0248
25.4662,25.2597,46.7668,336.8994,0.0291
25.6034,25.2567,46.7652,336.9022,0.0285
25.9367,25.2497,46.7620,336.9221,0.0258
26.0726,25.2468,46.7605,336.9029,0.0269
26.2094,25.2442,46.7592,336.8788,0.0239
26.5296,25.2376,46.7553,336.8354,0.0268
26.6671,25.2344,46.7536,336.8152,0.0299
26.8112,25.2312,46.7518,336.7926,0.0298
26.9570,25.2270,46.7501,336.7795,0.0351
27.1962,25.2216,46.7481,336.7756,0.0274
27.3313,25.2061,46.7652,337.6822,0.1707
27.4697,25.2037,46.8023,348.3596,0.2695
27.7596,25.3237,46.8117,15.9563,0.4716
27.8863,25.3614,46.7563,24.5413,0.5761
28.0258,25.4623,46.6521,28.3102,1.1053
28.1692,25.5865,46.5600,28.5028,1.1740
28.3565,25.5871,46.5580,28.4356,0.0141
28.4990,25.5844,46.5601,28.4450,0.0262
28.6344,25.5815,46.5626,28.4567,0.0314
29.0318,25.5735,46.5679,28.4307,0.0266
29.1675,25.5710,46.5696,28.4164,0.0245
29.3046,25.5682,46.5713,28.4001,0.0271
29.5767,25.5634,46.5752,28.4034,0.0249
29.6874,25.5616,46.5766,28.4086,0.0229
29.8253,25.5589,46.5787,28.4122,0.0277
29.9601,25.5562,46.5808,28.4144,0.0279
30.2523,25.5505,46.5844,28.3894,0.0254
30.3826,25.5481,46.5858,28.3866,0.0244
30.5184,25.5451,46.5875,28.3931,0.0288
30.6532,25.5504,46.5830,28.5057,0.0578
30.9865,25.8756,46.3431,29.0782,1.3432
31.1219,26.0492,46.2072,28.7566,1.7877
31.2585,26.2323,46.0704,28.5585,1.8443
31.5866,26.6507,45.7711,28.7818,1.7313
31.7269,26.8332,45.6374,28.7534,1.7690
31.8647,27.0152,45.5051,28.7211,1.8116
32.2114,27.4587,45.1785,28.4202,1.7480
32.3365,27.6372,45.0466,28.7429,1.9663
32.4758,27.8196,44.9114,28.7875,1.7963
32.6123,28.0009,44.7780,28.8345,1.8212
32.8838,28.3235,44.5268,28.0985,1.6791
32.9854,28.4525,44.4354,28.4618,1.7044
33.1238,28.6518,44.3018,29.1596,1.8792
33.2608,28.8127,44.1791,29.2034,1.6730
33.4940,29.1498,43.9135,28.0027,1.9789
33.6352,29.4015,43.7902,29.2145,2.0293
33.7732,29.7182,43.6807,31.5641,2.4569
33.9104,29.9827,43.5882,32.0050,2.0469
34.1447,30.3828,43.3229,32.0897,2.0497
34.2525,30.5821,43.1833,32.1552,2.2587
34.3919,30.7354,43.0938,32.3045,1.2731
34.5323,30.7360,43.1035,32.2759,0.1049
34.7710,30.7353,43.1062,32.2544,0.0151
34.8894,30.7353,43.1062,32.2545,0.0003
35.0250,30.7354,43.1062,32.2546,0.0003
35.1624,30.7354,43.1062,32.2543,0.0003
35.2985,30.7354,43.1061,32.2546,0.0003
35.4668,30.7355,43.1061,32.2546,0.0003
35.5812,30.7355,43.1061,32.2545,0.0003
35.7184,30.7355,43.1061,32.2545,0.0003
35.8548,30.7356,43.1061,32.2542,0.0002
36.2366,30.7356,43.1060,32.2543,0.0003
36.3546,30.7357,43.1060,32.2545,0.0003
36.4919,30.7357,43.1060,32.2545,0.0002
36.6276,30.7357,43.1060,32.2543,0.0002
37.0534,30.7358,43.1059,32.2545,0.0003
37.1585,30.8040,43.0598,32.4291,0.7914
37.2922,30.8936,43.0431,17.1040,0.6848
37.4284,30.9066,43.0588,357.9413,0.1514
37.5599,30.9491,43.0380,338.8482,0.3627
37.8878,30.9647,43.0262,335.8935,0.0663
38.0178,30.9619,43.0280,335.8779,0.0266
38.1514,30.9608,43.0278,335.8650,0.0083
38.2819,30.9612,43.0279,335.8646,0.0031
38.7032,30.9622,43.0283,335.8648,0.0028
38.8174,30.9624,43.0284,335.8651,0.0020
38.9484,30.9627,43.0286,335.8651,0.0024
39.0808,30.9629,43.0287,335.8650,0.0019
39.5024,30.9634,43.0290,335.8649,0.0013
39.6081,30.9635,43.0290,335.8650,0.0009
39.7394,30.9636,43.0291,335.8649,0.0011
39.8766,30.9638,43.0291,335.8648,0.0009
40.0089,30.9638,43.0292,335.8648,0.0008
40.3691,30.9640,43.0292,335.8651,0.0004
40.5110,30.9640,43.0293,335.8651,0.0002
40.6472,31.0711,43.0792,335.8147,0.8680
40.7810,31.2953,43.1813,335.9521,1.8444
41.2003,32.0321,43.5299,335.8300,1.9434
41.3228,32.2387,43.6260,335.8254,1.8637
41.4533,32.4817,43.7262,335.8599,2.0141
41.5847,32.6894,43.8216,336.1785,1.7403
42.0050,33.4292,44.1149,347.3180,1.8972
42.1168,33.6499,44.1560,349.4503,2.0109
42.2454,33.8721,44.1940,349.5227,1.7574
42.3745,34.1339,44.2519,349.5184,2.0773
42.5049,34.3689,44.3231,349.5410,1.8836
42.8814,34.4577,44.3294,349.4322,0.2393
42.9860,34.4580,44.3295,349.4320,0.0029
43.1165,34.4585,44.3296,349.4310,0.0041
43.2462,34.4590,44.3296,349.4305,0.0038
43.6672,34.4606,44.3299,349.4292,0.0038
43.7910,34.4610,44.3299,349.4287,0.0028
43.9192,34.4613,44.3300,349.4284,0.0029
44.0508,34.4616,44.3300,349.4286,0.0021
44.4719,34.4621,44.3301,349.4286,0.0011
44.6068,34.4621,44.3301,349.4283,0.0002
44.7379,34.4621,44.3301,349.4283,0.0001
44.8675,34.4622,44.3301,349.4281,0.0005
45.2883,35.1050,44.4470,349.6129,1.5528
45.4280,35.2293,44.4490,349.8044,0.8981
45.5604,35.2233,44.4558,349.6399,0.0877
45.6922,35.2169,44.4629,349.4724,0.0930
46.1126,35.2172,44.4642,349.4557,0.0048
46.2566,35.2986,44.4331,350.8672,0.6109
46.3879,35.3565,44.3986,0.3652,0.5158
46.5173,35.4415,44.3842,17.2774,0.6739
46.8955,35.8006,44.2873,41.1860,0.9845
47.0296,35.9029,44.1507,43.6965,1.2737
47.1672,36.0472,44.0156,43.7440,1.4406
47.3061,36.1762,43.8906,44.1921,1.2941
47.7298,36.1876,43.8711,44.0447,0.0540
47.8655,36.1876,43.8712,44.0451,0.0005
48.0017,36.1875,43.8712,44.0448,0.0004
48.1382,36.1875,43.8712,44.0448,0.0003
48.2760,36.1875,43.8713,44.0449,0.0003
48.5388,36.1874,43.8713,44.0447,0.0002
48.6589,36.1874,43.8713,44.0450,0.0002
48.7969,36.1874,43.8714,44.0449,0.0002
48.9346,36.1874,43.8714,44.0445,0.0001
49.3576,36.1873,43.8714,44.0447,0.0001
49.4598,36.1873,43.8714,44.0446,0.0001
49.5969,36.1873,43.8714,44.0446,0.0001
49.7337,36.1873,43.8714,44.0445,0.0001
49.8709,36.1873,43.8715,44.0446,0.0001
50.1668,36.1873,43.8715,44.0446,0.0001
50.2880,36.1873,43.8715,44.0443,0.0000
50.4273,36.2052,43.8519,44.0134,0.1905
50.5637,36.3315,43.7126,46.1379,1.3790
50.9876,36.4891,43.4327,77.7562,0.7597
51.1087,36.5644,43.3221,82.8000,1.1157
51.2440,36.5716,43.3141,83.1308,0.0946
51.3810,36.5716,43.3143,83.1363,0.0012
51.5163,36.5716,43.3144,83.1366,0.0006
51.8497,36.5716,43.3145,83.1365,0.0004
51.9733,36.5716,43.3146,83.1369,0.0005
52.1077,36.5716,43.3146,83.1365,0.0003
52.2524,36.5716,43.3146,83.1367,0.0003
52.6283,36.5716,43.3147,83.1370,0.0002
52.7334,36.5716,43.3148,83.1369,0.0003
52.8728,36.5715,43.3148,83.1370,0.0002
53.0113,36.5715,43.3148,83.1369,0.0002
53.1452,36.5715,43.3148,83.1368,0.0001
53.4400,36.5715,43.3149,83.1372,0.0001
53.5449,36.5715,43.3149,83.1371,0.0001
53.6791,36.5715,43.3149,83.1371,0.0001
53.8131,36.5725,43.2956,83.1569,0.1441
53.9468,36.5877,43.1348,83.0806,1.2095
54.2802,36.6677,42.4704,83.6637,2.0080
54.4052,36.6952,42.2453,83.7217,1.8135
54.5403,36.7147,41.9723,83.6185,2.0272
54.6753,36.7420,41.7089,83.3215,1.9622
54.8096,36.7708,41.4892,83.3708,1.6504
55.1397,36.8255,40.8307,83.8157,2.0023
55.2760,36.8600,40.5689,83.9590,1.9416
55.4106,36.8865,40.3333,84.0084,1.7617
55.5428,36.9117,40.0803,83.8864,1.9256
55.9644,37.0035,39.2816,84.2943,1.9102
56.0896,37.0305,39.0524,84.1317,1.8439
56.2250,37.0513,38.7982,84.2126,1.8913
56.3591,37.0905,38.5318,84.0503,2.0194
56.7489,37.1807,37.8111,84.3143,1.8667
56.8579,37.1994,37.5550,84.2956,2.3580
56.9934,37.2098,37.2669,84.2145,2.1270
57.1292,37.2415,37.0317,84.1143,1.7541
57.2629,37.2297,36.9319,82.4413,0.7518
57.5962,37.2331,36.9436,82.1708,0.0516
57.7189,37.2331,36.9433,82.1705,0.0019
57.8542,37.2331,36.9430,82.1701,0.0022
57.9899,37.2332,36.9428,82.1700,0.0020
58.4165,37.2333,36.9418,82.1697,0.0022
58.5508,37.2333,36.9416,82.1696,0.0020
58.6868,37.2333,36.9412,82.1693,0.0025
58.8240,37.2334,36.9409,82.1695,0.0025
59.2472,37.2335,36.9398,82.1717,0.0025
59.3847,37.2335,36.9395,82.1704,0.0027
59.5215,37.2336,36.9391,82.1685,0.0025
59.6565,37.2336,36.9389,82.1679,0.0020
60.0794,37.2337,36.9380,82.1679,0.0021
60.1954,37.2338,36.9376,82.1676,0.0029
60.3291,37.2338,36.9373,82.1680,0.0023
60.4642,37.2339,36.9370,82.1681,0.0026
60.6017,37.2339,36.9367,82.1679,0.0021
60.9350,37.2339,36.9359,82.1676,0.0024
61.0546,37.2405,36.7812,82.0244,1.3011
61.1903,37.2733,36.5673,81.8050,1.5974
61.3351,37.2973,36.2867,81.7674,1.9477
61.7628,37.3505,35.5294,80.9381,1.7853
61.8851,37.3632,35.2980,80.3873,1.9042
62.0279,37.3971,35.0269,80.2580,1.9291
62.1690,37.4653,34.7725,80.9132,1.8930
62.3088,37.5072,34.5325,81.0265,1.7504
62.6149,37.5673,33.9296,80.7851,2.0062
62.7405,37.5902,33.6935,80.6669,1.9062
62.8796,37.6085,33.5852,80.7734,0.7901
63.0216,37.6081,33.5867,80.7824,0.0127
63.1611,37.6081,33.5874,80.7837,0.0049
63.4944,37.6080,33.5886,80.7839,0.0035
63.6084,37.6080,33.5888,80.7838,0.0025
63.7526,37.6080,33.5893,80.7844,0.0029
63.8933,37.6080,33.5896,80.7848,0.0023
64.0364,37.6080,33.5897,80.7847,0.0012
64.3370,37.6080,33.5898,80.7847,0.0003
64.4689,37.6080,33.5898,80.7849,0.0000
64.6093,37.6080,33.5898,80.7842,0.0000
64.7504,37.6080,33.5898,80.7846,0.0000
64.8947,37.6080,33.5898,80.7847,0.0000
65.2050,37.6080,33.5898,80.7846,0.0000
65.3381,37.6080,33.5898,80.7846,0.0001
65.4729,37.6080,33.5898,80.7846,0.0001
65.6081,37.6080,33.5898,80.7843,0.0000
65.7419,37.6080,33.5898,80.7848,0.0000
66.0753,37.6080,33.5898,80.7845,0.0000
66.2080,37.6148,33.5107,80.3987,0.6089
66.3454,37.6770,33.2774,79.8496,1.7776
66.4808,37.7102,33.0214,79.6101,1.9432
66.6161,37.7237,32.7521,79.1165,1.9963
66.9495,37.8699,32.1624,79.3330,1.8347
67.0743,37.9007,31.9143,79.1581,2.0212
67.2097,37.9541,31.7087,79.2826,1.5710
67.3459,38.0209,31.4463,79.4258,1.9898
67.4809,38.0875,31.2276,80.1633,1.7400
67.8119,38.2184,30.6530,80.9920,1.7883
67.9126,38.2137,30.5829,80.4598,0.7063
68.0505,38.2132,30.5841,80.4470,0.0095
68.1893,38.2130,30.5853,80.4495,0.0094
68.3285,38.2128,30.5865,80.4497,0.0086
68.7076,38.2123,30.5892,80.4450,0.0073
68.8300,38.2121,30.5900,80.4428,0.0068
68.9704,38.2119,30.5910,80.4418,0.0076
69.1094,38.2117,30.5920,80.4406,0.0069
69.2508,38.2115,30.5927,80.4391,0.0052
69.5841,38.2113,30.5935,80.4368,0.0027
69.7276,38.2111,30.5939,80.4338,0.0027
69.8686,38.2110,30.5943,80.4327,0.0030
70.0107,38.2110,30.5946,80.4322,0.0021
70.4364,38.2108,30.5952,80.4308,0.0015
70.5710,38.2107,30.5953,80.4304,0.0012
70.7109,38.2107,30.5955,80.4303,0.0013
70.8518,38.2110,30.5943,80.4330,0.0089
71.2794,38.4010,30.1174,103.7964,1.2083
71.4048,38.3698,30.0911,108.0022,0.3302
71.5439,38.3378,30.0844,107.8476,0.2381
71.6837,38.3514,30.0898,107.9155,0.1291
71.8257,38.3649,30.0966,107.9741,0.1340
72.1590,38.3655,30.0983,107.9764,0.0056
72.2998,38.3657,30.0988,107.9784,0.0040
72.4427,38.3660,30.0993,107.9781,0.0035
72.5835,38.3663,30.1000,107.9768,0.0054
73.0120,38.3670,30.1017,107.9764,0.0044
73.1531,38.3672,30.1021,107.9761,0.0030
73.2945,38.3673,30.1026,107.9744,0.0040
73.4340,38.3677,30.1034,107.9742,0.0065
73.5765,38.3680,30.1042,107.9758,0.0058
73.9099,38.3685,30.1058,107.9745,0.0051
74.0285,38.3687,30.1063,107.9763,0.0048
74.1685,38.3689,30.1069,107.9792,0.0046
74.3097,38.3692,30.1078,107.9788,0.0062
74.7379,38.3705,30.1109,107.9721,0.0081
74.8724,38.3710,30.1123,107.9698,0.0110
75.0138,38.3716,30.1137,107.9665,0.0109
75.1555,38.3473,30.0130,108.2070,0.7594
75.2954,38.2757,29.7800,108.5663,1.7437
75.6287,38.1135,29.2730,108.7395,1.5989
75.7490,38.0463,29.0845,108.5069,1.6634
75.8901,37.9675,28.8755,108.4046,1.5838
76.0282,37.8965,28.6660,108.2033,1.6089
76.4545,37.6773,27.9426,108.4951,1.7868
76.5893,37.6182,27.8402,107.2908,0.8823
76.7329,37.6266,27.8424,107.4012,0.0794
76.8731,37.6268,27.8430,107.3934,0.0052
77.0137,37.6269,27.8433,107.3954,0.0025
77.3033,37.6271,27.8440,107.3963,0.0023
77.4389,37.6272,27.8443,107.3968,0.0025
77.5834,37.6275,27.8448,107.3954,0.0037
77.7257,37.6277,27.8453,107.3953,0.0041
78.1471,37.6284,27.8468,107.3936,0.0039
78.2556,37.6285,27.8471,107.3944,0.0036
78.3925,37.6287,27.8476,107.3950,0.0035
78.5352,37.6288,27.8480,107.3949,0.0030
78.6787,37.6290,27.8483,107.3953,0.0026
79.0120,37.6293,27.8492,107.3950,0.0028
79.1176,37.6295,27.8495,107.3952,0.0031
79.2547,37.6295,27.8497,107.3949,0.0020
79.3951,37.6296,27.8499,107.3943,0.0015
79.5363,37.6297,27.8501,107.3949,0.0016
79.9168,37.6298,27.8505,107.3964,0.0010
80.0401,37.6298,27.8505,107.3964,0.0006
80.1825,37.6299,27.8506,107.3967,0.0004
80.3239,37.6299,27.8506,107.3969,0.0003
80.7502,37.6299,27.8507,107.3971,0.0002
80.8584,37.5849,27.7028,107.5672,1.4501
80.9961,37.5155,27.4707,107.6021,1.7659
81.1364,37.4563,27.2615,108.5759,1.5792
81.2752,37.3833,27.0121,108.7047,1.8861
81.6085,37.1581,26.4511,108.0043,1.8181
81.7464,37.0886,26.2146,108.3105,1.7884
81.8853,37.0272,25.9796,108.7116,1.7618
82.0237,37.0053,25.9208,108.6480,0.4535
82.1634,37.0032,25.9249,108.6478,0.0392
82.4762,37.0029,25.9243,108.6440,0.0021
82.5869,37.0029,25.9241,108.6436,0.0019
82.7290,37.0027,25.9238,108.6426,0.0021
82.8704,37.0026,25.9235,108.6420,0.0022
83.2981,37.0022,25.9227,108.6384,0.0022
83.4107,37.0021,25.9225,108.6385,0.0019
83.5540,37.0020,25.9222,108.6379,0.0021
83.6950,37.0020,25.9222,108.6375,0.0001
83.8382,37.0020,25.9222,108.6374,0.0001
84.1670,37.0020,25.9222,108.6378,0.0001
84.2692,37.0020,25.9222,108.6379,0.0001
84.4118,37.0020,25.9222,108.6380,0.0001
84.5540,37.0020,25.9223,108.6378,0.0000
84.6960,37.0020,25.9223,108.6378,0.0001
84.9888,37.0020,25.9223,108.6379,0.0000
85.1051,37.0020,25.9223,108.6378,0.0000
85.2469,37.0020,25.9223,108.6380,0.0000
85.3899,37.0020,25.9223,108.6376,0.0000
85.8177,36.9981,25.9151,108.6256,0.0191
85.9556,36.9301,25.7740,108.3678,1.1657
86.0566,36.8693,25.6423,108.3279,1.4572
86.1991,36.7974,25.4292,108.5726,1.5786
86.3398,36.7240,25.1540,109.0619,2.0259
86.6776,36.5308,24.5101,109.9292,2.0025
86.7974,36.4822,24.3847,110.3369,1.1286
86.9401,36.4785,24.3875,110.0289,0.1120
87.0773,36.4793,24.3887,110.0246,0.0131
87.2155,36.4795,24.3891,110.0255,0.0033
87.5298,36.4795,24.3893,110.0252,0.0007
87.6695,36.4795,24.3893,110.0251,0.0003
87.8112,36.4796,24.3893,110.0251,0.0001
87.9523,36.4796,24.3893,110.0254,0.0000
88.3810,36.4796,24.3893,110.0252,0.0000
88.5017,36.4796,24.3893,110.0252,0.0000
88.6456,36.4796,24.3893,110.0248,0.0000
88.7868,36.4796,24.3893,110.0251,0.0000
88.9278,36.4796,24.3893,110.0249,0.0000
89.2239,36.4796,24.3893,110.0250,0.0000
89.3359,36.4796,24.3893,110.0254,0.0000
89.4732,36.4796,24.3893,110.0247,0.0000
89.6133,36.4796,24.3893,110.0250,0.0000
89.7538,36.4796,24.3893,110.0251,0.0000
90.1336,36.4796,24.3893,110.0249,0.0000
90.2572,36.4796,24.3893,110.0253,0.0000
90.4014,36.4271,24.2524,110.5406,1.0255
90.5421,36.3139,24.0289,111.1833,1.7816
90.6813,36.2216,23.7646,111.6160,2.0131
90.9837,35.9929,23.2217,111.9782,1.9483
91.1019,35.9364,23.1013,111.5464,1.1247
91.2412,35.9390,23.1033,111.3821,0.0570
91.3821,35.9391,23.1032,111.3804,0.0010
91.7991,35.9390,23.1029,111.3804,0.0007
91.9063,35.9390,23.1028,111.3804,0.0007
92.0492,35.9390,23.1027,111.3805,0.0006
92.1888,35.9389,23.1027,111.3807,0.0005
92.3292,35.9389,23.1026,111.3808,0.0005
92.6626,35.9389,23.1025,111.3806,0.0003
92.7929,35.9389,23.1025,111.3807,0.0003
92.9329,35.9388,23.1025,111.3806,0.0002
93.0734,35.9388,23.1024,111.3811,0.0002
93.2159,35.9388,23.1024,111.3807,0.0002
93.5429,35.9388,23.1024,111.3806,0.0001
93.6640,35.9388,23.1024,111.3809,0.0001
93.8056,35.9388,23.1024,111.3808,0.0000
93.9482,35.9388,23.1024,111.3809,0.0000
94.3635,35.9388,23.1023,111.3807,0.0001
94.4654,35.9038,23.0607,108.5406,0.5718
94.6075,35.8248,22.9984,96.0950,0.7240
94.7455,35.7901,22.9621,77.6136,0.3650
94.8834,35.8127,22.8954,58.5732,0.5190
95.2167,35.8241,22.8817,55.8703,0.0547
95.3605,35.8333,22.8792,56.8021,0.0660
95.5023,35.8353,22.8761,56.7795,0.0263
95.6418,35.8351,22.8763,56.7800,0.0019
96.0691,35.8349,22.8768,56.7801,0.0012
96.1923,35.8348,22.8769,56.7800,0.0009
96.3359,35.8348,22.8769,56.7801,0.0004
96.4791,35.8347,22.8770,56.7800,0.0004
96.6246,35.8347,22.8770,56.7804,0.0003
96.9478,35.8347,22.8770,56.7800,0.0002
97.0831,35.8347,22.8771,56.7802,0.0001
97.2253,35.8347,22.8771,56.7800,0.0001
97.3678,35.8347,22.8771,56.7801,0.0001
97.7968,35.8347,22.8771,56.7802,0.0000
97.9075,35.8347,22.8771,56.7803,0.0000
98.0470,35.8347,22.8771,56.7800,0.0000
98.1879,35.8358,22.8752,56.7777,0.0157
98.6037,36.2267,22.3155,56.6147,1.6418
98.7090,36.3301,22.1493,56.4700,1.8611
98.8463,36.4825,21.9225,56.4846,1.9904
98.9866,36.6336,21.7083,56.3057,1.8731
99.1268,36.7683,21.4839,56.4019,1.8662
99.4406,37.0849,20.9808,56.8760,1.8940
99.5571,37.2041,20.7820,57.1739,1.9912
99.7021,37.3465,20.5487,57.6516,1.8847
99.8431,37.4985,20.3218,57.8972,1.9372
99.9831,37.6497,20.1034,57.9178,1.8999
100.2780,37.9446,19.6262,58.1604,1.9022
100.4190,38.0864,19.4015,58.1350,1.8846
100.5587,38.2221,19.1840,58.0862,1.8346
100.7007,38.3652,18.9582,58.2544,1.8836
101.1069,38.7622,18.2932,58.2235,1.9063
101.2245,38.8785,18.0960,58.2547,1.9494
101.3715,38.9420,17.9696,58.2547,0.9666
101.5156,38.9419,17.9623,58.2904,0.0797
101.6597,38.9416,17.9608,58.2938,0.0146
101.8972,38.9422,17.9595,58.2973,0.0060
