time,x,z,rotY,speed
69.7336,15.4638,9.9647,211.7312,0.3494
69.8551,15.4902,9.9656,211.5773,0.2290
69.9767,15.4881,9.9641,211.4940,0.0289
70.0983,15.4675,9.9929,210.6995,0.2932
70.2195,15.4250,10.0374,209.2944,0.5167
70.3407,15.4118,10.0441,208.9662,0.2492
70.4628,15.4191,10.0376,208.3134,0.1052
70.5826,15.4240,10.0306,207.7646,0.0829
70.7046,15.4249,10.0291,207.5892,0.0207
70.8252,15.4270,10.0231,203.3829,0.0581
70.9490,15.4151,10.0706,195.2131,0.4115
71.0703,15.3907,10.1320,187.1126,0.5449
71.1916,15.3518,10.1896,178.5967,0.5738
71.3128,15.3434,10.2084,174.7547,0.1699
71.4324,15.3434,10.2054,176.3863,0.0277
71.5522,15.3418,10.1927,188.7758,0.1076
71.6740,15.3338,10.1783,206.8607,0.1467
71.7957,15.3567,10.1909,223.3602,0.2280
71.9155,15.4489,10.2082,236.7935,0.7869
72.0368,15.4885,10.2007,253.5178,0.3326
72.1592,15.5029,10.2095,269.9634,0.1498
72.2764,15.4761,10.2658,285.1919,0.5444
72.3942,15.4711,10.3798,295.1396,0.9703
72.5146,15.5135,10.5388,301.3772,1.3670
72.6380,15.6040,10.7173,304.2183,1.6220
72.7632,15.7281,10.9033,304.1809,1.7867
72.8910,15.8760,11.1190,304.1877,2.0466
73.0191,16.0016,11.3071,304.1748,1.7652
73.1435,16.1316,11.4969,304.1793,1.8491
73.2705,16.2801,11.7124,304.1774,2.0609
73.3970,16.3990,11.8914,304.1942,1.6982
73.5235,16.5129,12.0673,299.8885,1.6572
73.6506,16.6127,12.2918,289.1928,1.9320
73.7759,16.6693,12.4939,279.9461,1.6746
73.8992,16.7084,12.6945,277.5930,1.6585
74.0215,16.7367,12.9124,277.6143,1.7964
74.1443,16.7669,13.1406,277.6041,1.8741
74.2673,16.8038,13.4048,277.6077,2.1691
74.3887,16.8337,13.6315,277.5868,1.8839
74.5107,16.8629,13.8570,277.5969,1.8633
74.6352,16.8880,14.0725,276.4908,1.7432
74.7586,16.9056,14.2904,273.6056,1.7716
74.8812,16.9182,14.5020,272.3252,1.7298
75.0033,16.9270,14.7078,272.3329,1.6858
75.1244,16.9347,14.9143,272.3339,1.7075
75.2444,16.9334,15.1083,272.2904,1.6182
75.3667,16.9323,15.3192,271.8162,1.7255
75.4878,16.9243,15.4980,268.2360,1.4783
75.6088,16.9130,15.6871,264.3697,1.5723
75.7310,16.9080,15.9038,263.7217,1.8229
75.8519,16.9022,16.0940,264.1863,1.5772
75.9726,16.8817,16.2507,264.0585,1.3112
76.0942,16.8578,16.3995,263.8330,1.2395
76.2144,16.8330,16.5455,263.5495,1.2343
76.3364,16.7950,16.6409,263.5245,0.8485
76.4582,16.7815,16.7174,258.6384,0.6390
76.5783,16.7741,16.7819,251.9833,0.5420
76.6990,16.7441,16.8549,249.3464,0.6757
76.8184,16.6983,16.9417,249.3460,0.8576
76.9388,16.6655,17.0194,249.6747,0.7558
77.0592,16.6243,17.1160,249.9133,0.9212
77.1789,16.5688,17.2426,249.7515,1.1903
77.2994,16.4650,17.3985,251.0805,1.5815
77.4175,16.3233,17.5858,252.8405,1.9996
77.5366,16.1646,17.8059,253.6408,2.2773
77.6569,16.0091,18.0650,253.0780,2.5471
77.7752,15.8998,18.3070,250.9726,2.2667
77.8955,15.8241,18.4667,250.5273,1.4704
78.0153,15.7421,18.6405,250.3096,1.6064
78.1356,15.6615,18.8081,249.5616,1.5481
78.2571,15.5719,18.9840,249.5885,1.6251
78.3783,15.4839,19.1570,248.9830,1.6021
78.5017,15.3946,19.3396,248.5381,1.6483
78.6231,15.3106,19.5193,248.2996,1.6346
78.7428,15.2225,19.7024,247.6262,1.6984
78.8635,15.1282,19.8784,247.5318,1.6563
78.9835,15.0455,20.0640,247.3633,1.6962
