time,x,z,rotY,speed
71.9332,42.9805,13.8917,122.6280,1.3808
72.0669,42.8914,13.7520,124.1025,1.2391
72.1952,42.7979,13.6256,131.8367,1.2258
72.3252,42.7214,13.5021,136.2384,1.1245
72.4592,42.5927,13.3728,136.0833,1.3631
72.5929,42.4529,13.2690,136.0995,1.3071
72.7285,42.3405,13.1697,136.1075,1.1058
72.8584,42.2082,13.0388,136.5677,1.4344
72.9878,42.0918,12.9422,142.1509,1.1693
73.1188,41.9829,12.8606,151.9687,1.0383
73.2491,41.8809,12.8137,156.4102,0.8640
73.3834,41.7132,12.7448,156.3677,1.3502
73.5204,41.5478,12.6702,156.5770,1.3251
73.6534,41.3784,12.5898,156.6822,1.4103
73.7903,41.2374,12.5226,156.6785,1.1421
73.9198,41.0659,12.4522,156.7230,1.4326
74.0490,40.9173,12.3935,156.8631,1.2368
74.1789,40.7512,12.3205,156.9583,1.3972
74.3079,40.6069,12.2567,156.8996,1.2255
74.4402,40.4219,12.1777,156.9331,1.5422
74.5637,40.2363,12.1063,157.2808,1.6873
74.6869,40.0581,12.0353,157.4209,1.6154
74.8112,39.8547,11.9509,157.4963,1.8370
74.9324,39.6862,11.8816,157.5247,1.5758
75.0555,39.5300,11.8231,158.0872,1.4841
75.1778,39.3988,11.7683,158.1907,1.3760
75.3009,39.2690,11.7121,158.2994,1.3273
75.4247,39.1401,11.6547,158.2710,1.3075
75.5495,39.0109,11.5958,158.1968,1.3138
75.6742,38.8606,11.5292,158.2163,1.5090
75.7991,38.7331,11.4737,158.2951,1.2853
75.9236,38.6044,11.4170,158.3389,1.3032
76.0618,38.4524,11.3491,158.3020,1.3890
76.1840,38.3241,11.2922,158.3156,1.3186
76.3094,38.1965,11.2370,158.4111,1.2791
76.4339,38.0473,11.1681,158.2563,1.5221
76.5603,37.9171,11.1117,158.4995,1.2819
76.6863,37.7775,11.0592,160.5908,1.3640
76.8127,37.6227,10.9986,160.5241,1.5313
76.9389,37.4901,10.9470,160.4943,1.3019
77.0637,37.3589,10.8922,160.2209,1.2883
77.1889,37.2379,10.8441,159.9339,1.1006
77.3140,37.0972,10.8021,160.4441,1.2735
77.4388,36.9716,10.7582,160.6333,1.1594
77.5620,36.8485,10.7101,160.6149,1.1590
77.6866,36.7266,10.6616,160.5417,1.1468
77.8119,36.5766,10.5938,160.0549,1.4084
77.9362,36.4245,10.5344,159.8916,1.3477
78.0599,36.2772,10.4833,160.0016,1.3038
78.1841,36.1323,10.4457,162.4354,1.2489
78.3102,35.9910,10.4040,164.4493,1.1901
78.4344,35.8307,10.3556,164.1394,1.3667
78.5563,35.6953,10.3183,164.3200,1.1692
78.6803,35.5517,10.2910,169.3295,1.1957
78.8036,35.4083,10.2616,171.0387,1.2043
78.9256,35.2533,10.2488,171.5074,1.2939
79.0478,35.0811,10.2359,178.6712,1.4391
79.1716,34.8609,10.2462,184.5810,1.8233
79.2932,34.6856,10.2574,184.4783,1.4635
79.4159,34.5243,10.2757,184.6044,1.3311
79.5374,34.3721,10.2825,184.6059,1.2621
79.6577,34.2165,10.2848,184.4730,1.3064
79.7805,34.0825,10.3104,184.9035,1.1362
79.9023,33.9375,10.3256,184.4265,1.2224
80.0243,33.7843,10.3347,183.8380,1.2916
80.1488,33.6217,10.3439,183.9085,1.3252
80.2715,33.4282,10.3474,183.6302,1.5927
80.3948,33.2739,10.3499,183.5130,1.2576
80.5171,33.1095,10.3650,183.6164,1.3561
80.6408,32.9537,10.3733,183.5955,1.2721
80.7636,32.7739,10.3925,188.4515,1.4900
80.8869,32.6060,10.4148,196.9924,1.4141
81.0104,32.4579,10.4569,199.0927,1.3181
81.1354,32.2766,10.5255,198.9123,1.5878
81.2581,32.1366,10.5839,198.8247,1.2441
81.3813,31.9992,10.6376,198.9368,1.1998
81.5042,31.8583,10.6945,199.0069,1.2413
81.6260,31.7065,10.7491,198.3797,1.3326
81.7485,31.5586,10.8035,196.7938,1.3045
81.8711,31.4054,10.8670,195.5495,1.3835
81.9916,31.2747,10.9179,195.3981,1.1879
82.1139,31.1418,10.9487,195.4452,1.1319
82.2360,31.0049,10.9802,195.6914,1.1496
82.3579,30.8790,11.0310,196.6604,1.1143
82.4810,30.7490,11.0921,195.3371,1.1816
82.6034,30.6005,11.1479,195.2466,1.3096
82.7251,30.4334,11.1898,195.6159,1.4211
82.8468,30.2718,11.2213,196.2011,1.3535
82.9676,30.1037,11.2397,195.9476,1.4000
83.0892,29.9390,11.2562,191.8912,1.3677
83.2133,29.7596,11.3004,182.3592,1.5058
83.3371,29.5963,11.2921,178.7916,1.3362
83.4566,29.4397,11.2729,178.3948,1.3316
83.5766,29.2769,11.2522,178.2221,1.3755
83.6962,29.1035,11.2413,177.1802,1.4761
83.8170,28.8955,11.2344,170.8869,1.7682
83.9384,28.7219,11.2501,163.3211,1.4637
84.0580,28.6298,11.2106,159.9563,0.8463
84.1806,28.5144,11.1629,160.0256,1.0180
84.2998,28.3953,11.1180,160.1879,1.0688
84.4198,28.2699,11.0847,160.5118,1.0818
84.5400,28.1428,11.0623,160.9563,1.0911
84.6598,28.0005,11.0188,161.1477,1.2586
84.7816,27.8348,10.9123,161.4034,1.6549
84.9023,27.6771,10.8245,160.5984,1.5098
85.0218,27.5807,10.8057,157.6938,0.8513
85.1433,27.4844,10.7749,149.6620,0.8378
85.2644,27.3959,10.7021,144.4117,0.9463
85.3854,27.2918,10.6280,142.9977,1.0557
85.5076,27.1596,10.5503,142.3620,1.2632
85.6291,26.9952,10.4667,141.7905,1.5619
85.7546,26.8189,10.3535,141.9788,1.7068
85.8792,26.6669,10.2715,143.4975,1.3880
86.0026,26.5448,10.1967,146.8123,1.1607
86.1253,26.4104,10.1207,155.5137,1.2579
86.2490,26.2576,10.0877,158.9738,1.2762
86.3716,26.0911,10.0405,159.2822,1.4500
86.4945,25.9662,9.9885,158.7279,1.1164
86.6179,25.8373,9.9274,158.0526,1.1722
86.7413,25.6982,9.8578,157.5703,1.2753
86.8635,25.5647,9.8012,157.2883,1.1872
86.9861,25.4225,9.7492,157.3471,1.2370
87.1098,25.2482,9.6875,157.3965,1.5734
87.2320,25.0569,9.6049,157.4056,1.7356
87.3547,24.8889,9.5308,157.4433,1.5417
87.4773,24.7297,9.4569,157.6459,1.4822
87.5993,24.5784,9.4031,158.1300,1.3441
87.7213,24.4373,9.3409,158.2751,1.3030
87.8438,24.3001,9.2630,157.7556,1.3366
87.9653,24.1690,9.1888,156.7699,1.2997
88.0870,24.0435,9.1233,155.8781,1.2116
88.2097,23.9349,9.0794,156.0111,0.9694
88.3318,23.7809,9.0242,161.9702,1.3491
88.4552,23.6889,9.0085,166.8107,0.7692
88.5770,23.5762,8.9741,170.7522,0.9681
88.6976,23.4496,8.9190,170.3111,1.1586
88.8195,23.3057,8.8719,169.4516,1.2706
88.9423,23.1164,8.8532,168.3801,1.5685
89.0626,22.9218,8.8408,168.3142,1.6298
89.1857,22.7358,8.8292,168.8737,1.5208
89.3088,22.5572,8.8057,170.0225,1.4626
89.4305,22.3890,8.7788,174.9044,1.4043
89.5587,22.3130,8.7956,182.2448,0.6094
89.6798,22.2063,8.8038,185.6994,0.8839
89.8010,22.0501,8.8249,185.5679,1.3117
89.9216,21.8849,8.8507,185.6984,1.4028
90.0424,21.7336,8.8760,185.8810,1.2782
90.1644,21.5927,8.9145,187.7721,1.2173
90.2876,21.4607,8.9266,193.6154,1.0775
90.4139,21.2737,8.9703,197.7697,1.5296
90.5369,21.1066,9.0148,197.6231,1.4143
90.6591,20.9442,9.0559,197.2563,1.3795
90.7874,20.7897,9.0996,197.2165,1.2557
90.9107,20.6193,9.1608,197.3304,1.4721
91.0529,20.4542,9.2294,197.4570,1.2677
91.1786,20.3178,9.2833,197.5001,1.1747
91.3015,20.1795,9.3152,197.4283,1.1647
91.4257,20.0362,9.3524,197.3918,1.1970
91.5497,19.8771,9.3900,197.1804,1.3287
91.6756,19.6949,9.4486,197.3918,1.5263
91.8006,19.5490,9.4990,197.4861,1.2377
91.9246,19.4069,9.5536,197.4658,1.2299
92.0487,19.2415,9.5905,197.2655,1.3723
92.1742,19.0246,9.6505,200.6727,1.8024
92.2986,18.8839,9.7037,206.6954,1.2322
92.4218,18.7982,9.7678,213.8178,0.8691
92.5468,18.6912,9.8430,215.1633,1.0480
92.6718,18.5656,9.9335,214.9233,1.2420
92.7996,18.4426,9.9843,216.7987,1.0421
92.9238,18.3315,10.0316,224.0764,0.9738
93.0483,18.2415,10.0950,233.1062,0.8884
93.1706,18.1502,10.2353,239.1118,1.3687
93.2955,18.0898,10.3881,239.4688,1.3155
93.4195,18.0183,10.5474,238.9437,1.4109
93.5441,17.9307,10.7046,238.7984,1.4522
93.6703,17.8481,10.8563,238.6353,1.3692
93.7972,17.7597,11.0256,242.4648,1.5062
93.9197,17.7290,11.1398,249.9298,0.9653
94.0409,17.6602,11.2484,254.7562,1.0606
94.1619,17.6153,11.3845,254.8197,1.1908
94.2858,17.5879,11.5344,254.9807,1.2349
94.4104,17.5659,11.6773,255.2167,1.1617
94.5349,17.5511,11.8353,255.4583,1.2770
94.6554,17.5400,11.9674,255.5023,1.1028
94.7779,17.5149,12.1122,255.5425,1.2008
94.8977,17.4673,12.2703,255.8674,1.3796
95.0188,17.4153,12.4300,255.9062,1.3915
95.1428,17.3819,12.5801,255.8880,1.2403
95.2693,17.3426,12.7316,255.8991,1.2362
95.3945,17.2962,12.9074,255.8987,1.4530
95.5186,17.2610,13.0586,255.8542,1.2512
95.6422,17.2224,13.2101,255.8570,1.2649
95.7685,17.1829,13.3606,255.8578,1.2315
95.8973,17.1406,13.5384,255.8665,1.4196
96.0218,17.1026,13.6903,255.8796,1.2575
96.1471,17.0636,13.8417,255.8929,1.2472
96.2717,17.0195,14.0190,255.9053,1.4661
96.3984,16.9822,14.1713,255.9140,1.2384
96.5221,16.9428,14.3240,255.9225,1.2745
96.6473,16.9058,14.4739,254.4024,1.2337
96.7726,16.8495,14.6537,248.2766,1.5039
96.8992,16.7742,14.8009,245.8904,1.3076
97.0213,16.6972,14.9450,245.8170,1.3390
97.1448,16.6238,15.0923,245.6677,1.3349
97.2658,16.5510,15.2587,245.4046,1.5247
97.3900,16.4903,15.4275,245.9673,1.4533
97.5145,16.4300,15.6608,252.7615,1.9366
97.6365,16.4274,15.7945,260.7188,1.0988
97.7579,16.4003,15.9242,261.7227,1.0918
97.8795,16.3668,16.0604,261.2747,1.1554
98.0001,16.3306,16.2029,260.5082,1.2283
98.1207,16.3230,16.3623,258.8064,1.3546
98.2420,16.2962,16.4858,257.0276,1.0428
98.3621,16.2763,16.6330,257.2349,1.2367
98.4832,16.2537,16.7846,257.5668,1.2662
98.6064,16.2249,16.9413,254.7068,1.2946
98.7271,16.1631,17.0817,247.1454,1.2721
98.8493,16.1169,17.2367,243.8389,1.3237
98.9714,16.0236,17.4048,244.3616,1.5803
99.0961,15.9483,17.5417,243.0096,1.2561
99.2176,15.8589,17.6732,235.7381,1.3090
99.3379,15.7419,17.7882,225.8412,1.3722
99.4595,15.6327,17.8931,219.5034,1.2479
99.5825,15.5272,17.9906,219.3640,1.1695
99.7075,15.4165,18.0914,219.4169,1.1996
99.8360,15.2844,18.2092,219.5709,1.3789
99.9610,15.1640,18.3112,219.6718,1.2623
100.0877,15.0430,18.4142,219.6399,1.2538
100.2176,14.8991,18.5306,219.6012,1.4261
100.3443,14.7756,18.6312,219.5775,1.2566
100.4724,14.6329,18.7477,219.5693,1.4380
100.6017,14.5108,18.8483,219.5621,1.2237
100.7282,14.3904,18.9496,219.4139,1.2432
100.8580,14.2397,19.0467,215.1626,1.3821
100.9829,14.1392,19.0981,208.1522,0.9034
101.1087,14.0161,19.1456,203.9429,1.0488
101.2380,13.8483,19.2200,204.4564,1.4197
101.3652,13.7039,19.2853,204.4654,1.2462
101.4901,13.5619,19.3501,204.0779,1.2493
101.6183,13.3928,19.4227,203.5763,1.4358
101.7450,13.2484,19.4863,203.5844,1.2447
101.8712,13.0800,19.5595,203.5908,1.4555
102.0002,12.9357,19.6228,203.5561,1.2213
102.1264,12.7920,19.6852,203.3093,1.2423
102.2555,12.6220,19.7571,203.3398,1.4289
102.3809,12.4772,19.8206,203.3408,1.2609
102.5079,12.3327,19.8828,203.3428,1.2394
102.6357,12.1632,19.9556,203.3486,1.4434
102.7613,12.0183,20.0182,203.3408,1.2568
102.8879,11.8757,20.0801,203.7190,1.2277
