time,x,z,rotY,speed
17.2419,16.3784,35.6457,321.0215,0.0000
17.3802,16.3784,35.6457,321.0213,0.0000
17.5173,16.3784,35.6457,321.0213,0.0000
17.6556,16.3784,35.6457,321.0214,0.0000
17.7923,16.4941,35.7319,320.6291,1.0720
17.9286,16.6769,35.8880,320.6176,1.7783
18.0496,16.8400,36.0168,321.1334,1.7246
18.1845,17.0121,36.2044,320.2157,1.9063
18.3185,17.1267,36.3649,312.9476,1.5248
18.4534,17.2649,36.5512,303.6100,1.7546
18.5630,17.4052,36.7246,301.9434,2.0342
18.7014,17.4765,36.8344,301.5039,0.9658
18.8392,17.4748,36.8333,301.4849,0.0246
19.0015,17.4752,36.8341,301.4866,0.0060
19.1114,17.4754,36.8345,301.4866,0.0046
19.2453,17.4758,36.8351,301.4836,0.0053
19.3793,17.4761,36.8356,301.4829,0.0047
19.4955,17.4764,36.8362,301.4827,0.0055
19.5997,17.4766,36.8367,301.4821,0.0058
19.7341,17.4770,36.8373,301.4837,0.0056
19.8688,17.4772,36.8378,301.4840,0.0041
19.9824,17.4775,36.8383,301.4897,0.0052
20.1160,17.4777,36.8388,301.4892,0.0042
20.2502,17.4779,36.8394,301.4969,0.0050
20.3840,17.4781,36.8398,301.4972,0.0036
20.5142,17.4783,36.8402,301.4985,0.0034
20.6475,17.5124,36.9380,301.9630,0.7802
20.7802,17.6509,37.0869,300.4743,1.5348
20.8822,17.7920,37.2705,299.7378,2.2825
20.9864,17.8779,37.4236,299.0458,1.6862
21.1212,17.9819,37.6562,299.0834,1.8956
21.2561,18.0953,37.8302,300.1346,1.5404
21.3670,18.2154,37.9788,300.3260,1.7246
21.5003,18.3410,38.1435,300.3005,1.5666
21.6338,18.4181,38.2866,301.5141,1.2600
21.7707,18.4194,38.2861,301.5267,0.0186
21.8748,18.4197,38.2867,301.5299,0.0064
22.0119,18.4200,38.2876,301.5307,0.0065
22.1498,18.4203,38.2884,301.5334,0.0064
22.2540,18.4205,38.2890,301.5333,0.0061
22.3922,18.4208,38.2899,301.5345,0.0067
22.5294,18.4211,38.2907,301.5351,0.0065
22.6589,18.4213,38.2913,301.5354,0.0053
22.7918,18.4216,38.2920,301.5363,0.0057
22.9273,18.4218,38.2927,301.5353,0.0056
23.0645,18.4222,38.2936,301.5407,0.0069
23.1748,18.4224,38.2943,301.5406,0.0069
23.3110,18.4228,38.2954,301.5454,0.0083
23.4473,18.4235,38.2975,301.5426,0.0168
23.5837,18.4866,38.4558,303.1725,1.2500
23.7155,18.5626,38.6014,307.3498,1.2514
23.8495,18.6864,38.7056,313.8485,1.2206
23.9833,18.7035,38.7249,316.2297,0.1939
24.1273,18.7028,38.7242,316.2345,0.0074
24.2624,18.7022,38.7235,316.2387,0.0067
24.3995,18.7016,38.7230,316.2405,0.0055
24.5037,18.7011,38.7225,316.2437,0.0071
24.6392,18.7005,38.7220,316.2411,0.0060
24.7762,18.6999,38.7213,316.2431,0.0069
24.9127,18.6991,38.7206,316.2441,0.0075
25.0324,18.6985,38.7200,316.2462,0.0076
25.1707,18.6979,38.7192,316.2529,0.0070
25.3104,18.6973,38.7186,316.2548,0.0062
25.4200,18.6969,38.7182,316.2582,0.0056
25.5599,18.6965,38.7175,316.2551,0.0059
25.7004,18.6962,38.7170,316.2581,0.0043
25.8422,18.6957,38.7165,316.2561,0.0049
25.9848,18.7094,38.7299,316.1984,0.1384
26.1248,18.8189,38.8489,315.9717,1.1638
26.2635,18.9702,39.0376,316.2164,1.7749
26.3661,19.1137,39.1426,315.3849,1.7337
26.5004,19.2542,39.2956,315.5160,1.5558
