time,x,z,rotY,speed
77.2283,37.2345,27.4230,182.8432,0.1877
77.3725,37.2403,27.3543,196.3766,0.4995
77.5173,37.2247,27.3281,213.2374,0.2113
77.6645,37.1990,27.3285,217.4874,0.1991
77.8106,37.1853,27.3443,216.1017,0.1595
77.9569,37.1878,27.3421,216.0573,0.0280
78.1031,37.1864,27.3405,215.9455,0.0149
78.2486,37.1871,27.3414,215.9441,0.0080
78.3947,37.1875,27.3419,215.9427,0.0041
78.5414,37.1877,27.3422,215.9413,0.0026
78.6875,37.1879,27.3424,215.9401,0.0022
78.8343,37.1881,27.3426,215.9394,0.0015
78.9801,37.1881,27.3427,215.9394,0.0008
79.1270,37.1882,27.3427,215.9387,0.0008
79.2744,37.1882,27.3428,215.9390,0.0004
79.4236,37.1883,27.3429,215.9380,0.0006
79.5720,37.1884,27.3430,215.9376,0.0013
79.7191,37.1499,27.3012,215.8905,0.4051
79.8651,37.0165,27.1011,215.5739,1.6632
80.0107,36.8283,26.8361,215.6608,2.2359
80.1537,36.6515,26.6087,215.8783,2.0154
80.2949,36.4653,26.4092,216.0535,1.9368
80.4358,36.3271,26.2074,216.1688,1.7430
80.5772,36.1938,26.0356,215.9529,1.5428
80.7178,36.0344,25.8392,216.1367,1.8014
80.8585,35.9824,25.7946,216.1006,0.4977
81.0002,35.9828,25.7954,216.1022,0.0067
81.1426,35.9832,25.7958,216.1014,0.0038
81.2853,35.9834,25.7962,216.1013,0.0028
81.4287,35.9836,25.7964,216.1013,0.0022
81.5730,35.9837,25.7966,216.1029,0.0015
81.7172,35.9838,25.7967,216.1030,0.0011
81.8595,35.9838,25.7968,216.1033,0.0007
82.0014,35.9839,25.7968,216.1033,0.0005
82.1440,35.9839,25.7969,216.1036,0.0003
82.2874,35.9839,25.7969,216.1031,0.0002
82.4317,35.9898,25.8014,216.2951,0.0517
82.5758,35.9116,25.7131,213.2601,0.8429
82.7181,35.7959,25.6003,201.3264,1.1369
82.8594,35.7737,25.5531,189.0305,0.3742
83.0005,35.7734,25.5643,189.3331,0.1462
83.1422,35.7676,25.5893,190.2748,0.2364
83.2844,35.7679,25.5945,190.3522,0.0425
83.4254,35.7679,25.5947,190.3501,0.0012
83.5673,35.7679,25.5947,190.3520,0.0003
83.7097,35.7678,25.5947,190.3521,0.0003
83.8506,35.7679,25.5946,190.3520,0.0004
83.9922,35.7678,25.5946,190.3547,0.0001
84.1331,35.7678,25.5946,190.3577,0.0001
84.2751,35.7678,25.5946,190.3592,0.0006
84.4175,35.7678,25.5945,190.3596,0.0002
84.5586,35.7563,25.5687,190.8559,0.2044
84.7009,35.7306,25.3601,190.9567,1.5352
84.8424,35.6871,25.0708,189.8715,2.0849
84.9834,35.6349,24.8119,189.4076,1.8765
85.1242,35.5879,24.5322,189.4658,2.0222
85.2637,35.5659,24.2651,189.3330,1.9218
85.4041,35.5336,23.9940,188.9722,1.9466
85.5452,35.4858,23.7295,188.6591,1.9068
85.6858,35.4522,23.4729,188.7545,1.8411
85.8256,35.4008,23.2032,188.7961,1.9644
85.9642,35.3557,23.0494,188.5652,1.1584
86.1042,35.3430,23.0365,188.4636,0.1321
86.2440,35.3595,23.0453,188.6206,0.1498
86.3841,35.3827,23.0612,188.7913,0.2128
86.5255,35.3795,23.0607,188.7527,0.0335
86.6665,35.3791,23.0594,188.7593,0.0099
86.8077,35.3786,23.0581,188.7627,0.0100
86.9493,35.3785,23.0573,188.7648,0.0058
87.0904,35.3783,23.0565,188.7631,0.0058
87.2322,35.3781,23.0556,188.7646,0.0064
87.3743,35.3779,23.0548,188.7680,0.0059
87.5165,35.3778,23.0544,188.7710,0.0031
87.6596,35.3777,23.0539,188.7709,0.0029
87.8015,35.3776,23.0535,188.7705,0.0032
87.9442,35.3775,23.0531,188.7704,0.0033
88.0865,35.3775,23.0526,188.7705,0.0032
88.1938,35.3774,23.0520,188.7711,0.0055
88.3417,35.3773,23.0513,188.7725,0.0052
88.4910,35.3771,23.0505,188.7743,0.0056
88.6394,35.3769,23.0496,188.7791,0.0061
88.7866,35.3768,23.0487,188.7803,0.0059
88.9354,35.3766,23.0477,188.7864,0.0069
89.0849,35.3765,23.0471,188.7865,0.0040
89.2332,35.3765,23.0466,188.7900,0.0033
89.3820,35.3764,23.0463,188.7888,0.0026
89.5288,35.3763,23.0458,188.7916,0.0032
89.6769,35.3870,23.1396,188.6332,0.6600
89.8238,35.4231,23.3059,188.4745,1.1647
89.9730,35.4509,23.5453,188.6426,1.6179
90.0751,35.4650,23.6790,188.6747,1.3167
90.1762,35.4840,23.8122,188.6808,1.3309
90.2769,35.4981,23.8754,188.6477,0.6445
90.3770,35.4981,23.8767,188.6517,0.0147
90.4892,35.4983,23.8774,188.6503,0.0063
90.6183,35.4984,23.8777,188.6500,0.0025
90.7594,35.4984,23.8780,188.6505,0.0018
90.9004,35.4985,23.8783,188.6521,0.0023
91.0428,35.4986,23.8786,188.6521,0.0021
91.1841,35.4986,23.8788,188.6522,0.0019
91.3262,35.4987,23.8791,188.6525,0.0018
91.4680,35.4987,23.8794,188.6521,0.0022
91.6108,35.4988,23.8797,188.6520,0.0020
91.7532,35.4988,23.8799,188.6524,0.0017
91.8948,35.4647,23.7181,187.0876,1.1705
92.0374,35.3934,23.5572,179.9407,1.2343
92.1799,35.3619,23.4694,170.9016,0.6620
92.3243,35.3459,23.4399,169.0873,0.2378
92.4650,35.3419,23.4185,168.8999,0.1555
92.6062,35.3427,23.4164,168.9501,0.0156
92.7464,35.3421,23.4183,168.9475,0.0142
92.8867,35.3414,23.4202,168.9545,0.0145
93.0280,35.3407,23.4223,168.9625,0.0156
93.1691,35.3401,23.4242,168.9628,0.0143
93.3104,35.3395,23.4259,168.9646,0.0131
93.4517,35.3389,23.4279,168.9697,0.0147
93.5937,35.3414,23.4201,168.9684,0.0583
93.7344,35.3782,23.2592,169.6079,1.2039
93.8777,35.4179,23.0230,170.0691,1.6752
94.0207,35.4618,22.8042,169.5844,1.5606
94.1621,35.4593,22.7781,169.3842,0.1878
94.3027,35.4647,22.7851,169.3819,0.0797
94.4041,35.4646,22.7856,169.3828,0.0055
94.5439,35.4646,22.7861,169.3825,0.0033
94.6853,35.4645,22.7866,169.3818,0.0035
94.8258,35.4644,22.7871,169.3809,0.0036
94.9652,35.4643,22.7875,169.3799,0.0035
95.1046,35.4642,22.7880,169.3793,0.0033
95.2436,35.4641,22.7884,169.3789,0.0032
95.3829,35.4641,22.7889,169.3792,0.0032
95.5213,35.4748,22.7377,168.9744,0.3875
95.6614,35.4861,22.5241,164.4407,1.5262
95.8010,35.5159,22.3521,154.4843,1.2513
95.9411,35.5362,22.2861,146.2773,0.4976
96.0819,35.5244,22.2771,145.9753,0.1170
96.2264,35.5208,22.2764,145.8736,0.0261
96.3672,35.5193,22.2784,145.8729,0.0179
96.5084,35.5185,22.2795,145.8738,0.0099
96.6496,35.5176,22.2806,145.8780,0.0102
96.7904,35.5166,22.2819,145.8794,0.0122
96.9314,35.5156,22.2833,145.8836,0.0119
97.0731,35.5146,22.2846,145.8851,0.0118
97.2139,35.5133,22.2861,145.8851,0.0142
97.3561,35.5367,22.2482,145.9106,0.3342
97.4970,35.6454,22.0797,146.2221,1.4232
97.6386,35.8004,21.8606,146.3570,1.8967
97.7787,35.9348,21.6395,146.6535,1.8479
97.9192,36.0295,21.4798,146.6492,1.3230
98.0589,36.0349,21.4757,146.5835,0.0594
98.1987,36.0350,21.4755,146.5837,0.0014
98.3377,36.0351,21.4754,146.5834,0.0013
98.4776,36.0352,21.4752,146.5834,0.0012
98.6177,36.0353,21.4751,146.5834,0.0012
98.7575,36.0353,21.4750,146.5831,0.0011
98.8975,36.0503,21.4437,146.8076,0.2508
99.0375,36.1875,21.2537,147.2883,1.6748
99.1775,36.3322,21.0356,147.2409,1.8704
99.3176,36.3999,20.9277,147.1836,0.9103
99.4581,36.3996,20.9282,147.1831,0.0040
99.5994,36.3993,20.9287,147.1827,0.0039
99.7404,36.3990,20.9292,147.1837,0.0044
99.8831,36.3986,20.9299,147.1839,0.0055
100.0242,36.3983,20.9304,147.1842,0.0040
100.1655,36.3981,20.9307,147.1842,0.0026
100.3075,36.3980,20.9309,147.1841,0.0018
100.4491,36.3979,20.9310,147.1840,0.0010
100.5911,36.4743,20.8014,146.1581,1.0664
100.7328,36.5492,20.6444,140.0025,1.2278
100.8731,36.6140,20.5101,129.1029,1.0646
101.0154,36.6605,20.4529,123.6354,0.5199
101.1562,36.6691,20.4505,123.2621,0.0635
101.2974,36.6690,20.4506,123.2673,0.0011
101.4384,36.6689,20.4507,123.2671,0.0008
101.5817,36.6688,20.4507,123.2669,0.0007
101.7231,36.6688,20.4508,123.2669,0.0006
101.8643,36.6687,20.4508,123.2668,0.0005
102.0039,36.6686,20.4508,123.2665,0.0005
102.1438,36.6686,20.4509,123.2665,0.0004
102.2824,36.6685,20.4509,123.2666,0.0004
102.4212,36.6685,20.4509,123.2663,0.0004
102.5605,36.6685,20.4509,123.2664,0.0003
102.7001,36.6684,20.4510,123.2663,0.0003
102.8397,36.6684,20.4510,123.2663,0.0003
102.9798,36.6684,20.4510,123.2663,0.0002
103.1208,36.6683,20.4510,123.2662,0.0002
103.2610,36.6897,20.4276,123.3349,0.2309
103.4023,36.8758,20.3035,123.2291,1.5844
103.5467,37.0938,20.1559,123.1598,1.8239
103.6881,37.3420,19.9937,123.2046,2.0966
103.8291,37.5600,19.8502,123.3375,1.8506
103.9709,37.6230,19.8063,123.0970,0.5432
104.1117,37.6232,19.8062,123.0960,0.0013
104.2527,37.6234,19.8061,123.0961,0.0015
104.3943,37.6236,19.8059,123.0963,0.0016
104.5352,37.6238,19.8058,123.0962,0.0017
104.6764,37.6236,19.8059,123.0970,0.0016
104.8177,37.6233,19.8061,123.0968,0.0021
104.9580,37.6231,19.8062,123.0965,0.0021
105.0985,37.6228,19.8064,123.0965,0.0023
105.2370,37.7603,19.7154,122.8509,1.1925
105.3789,37.9846,19.5693,122.8719,1.8872
105.5188,38.2095,19.4269,122.8452,1.9031
105.6596,38.4314,19.2950,122.8179,1.8335
105.7997,38.5837,19.1863,122.8633,1.3360
105.9400,38.5899,19.1831,122.8831,0.0513
106.0805,38.5903,19.1829,122.8826,0.0036
106.2217,38.5907,19.1826,122.8825,0.0037
106.3628,38.5912,19.1823,122.8824,0.0039
106.5042,38.5917,19.1820,122.8827,0.0039
106.6468,38.5914,19.1821,122.8839,0.0026
106.7875,38.5911,19.1823,122.8832,0.0021
106.9292,38.5909,19.1824,122.8831,0.0020
107.0705,38.5906,19.1826,122.8828,0.0021
107.2116,38.7055,19.1070,122.9320,0.9748
107.3533,38.9247,18.9696,122.9220,1.8263
107.4949,39.1563,18.8267,122.9214,1.9227
107.6382,39.2852,18.7348,123.0367,1.1073
107.7796,39.2874,18.7324,123.0646,0.0233
107.9209,39.2877,18.7322,123.0647,0.0021
108.0634,39.2879,18.7321,123.0645,0.0022
108.2056,39.2882,18.7319,123.0647,0.0023
108.3478,39.2885,18.7316,123.0646,0.0028
108.4899,39.2888,18.7314,123.0647,0.0026
108.6322,39.2891,18.7313,123.0650,0.0024
108.7741,39.2893,18.7311,123.0656,0.0020
108.9155,39.2896,18.7309,123.0655,0.0023
109.0572,39.2899,18.7307,123.0654,0.0024
109.1984,39.2902,18.7305,123.0655,0.0024
109.3396,39.2905,18.7303,123.0656,0.0026
109.4811,39.3005,18.7233,123.0924,0.0865
109.6244,39.4216,18.6171,119.8488,1.1253
109.7655,39.5486,18.5085,110.3122,1.1843
109.9072,39.6108,18.5011,102.1684,0.4451
110.0488,39.6113,18.5010,102.0053,0.0044
110.1903,39.6107,18.5011,101.9999,0.0039
110.3307,39.6104,18.5012,101.9999,0.0022
110.4709,39.6101,18.5013,101.9998,0.0022
110.6124,39.6098,18.5013,101.9999,0.0020
110.7527,39.6096,18.5014,101.9999,0.0019
110.8921,39.6093,18.5014,101.9999,0.0018
111.0322,39.6091,18.5014,101.9998,0.0017
111.1326,39.6089,18.5015,101.9999,0.0016
111.2359,39.6088,18.5015,102.0000,0.0015
111.3758,39.6086,18.5015,101.9999,0.0015
111.5167,39.6084,18.5016,101.9999,0.0014
111.6568,39.7033,18.4796,102.0383,0.6955
111.7986,39.9318,18.4317,101.9982,1.6473
111.9380,40.1641,18.3824,102.0055,1.7036
112.0404,40.3298,18.3464,101.9949,1.6563
112.1802,40.5616,18.2980,101.9966,1.6934
112.3192,40.7950,18.2483,101.9847,1.7169
112.4581,41.0289,18.1999,101.9913,1.7197
112.5990,41.2613,18.1511,101.9885,1.6851
112.7391,41.4952,18.1017,101.9952,1.7062
112.8792,41.7287,18.0521,101.9915,1.7046
112.9798,41.8953,18.0176,101.9817,1.6909
113.1189,42.1272,17.9673,101.9490,1.7054
113.2580,42.2360,17.9449,102.1071,0.7989
113.4029,42.2369,17.9447,102.1038,0.0065
113.5413,42.2373,17.9446,102.1039,0.0029
113.6811,42.2377,17.9445,102.1041,0.0031
113.8214,42.2381,17.9444,102.1042,0.0033
113.9665,42.2386,17.9443,102.1054,0.0031
114.1056,42.2383,17.9445,102.1118,0.0030
114.2456,42.2380,17.9446,102.1119,0.0017
114.3530,42.2379,17.9446,102.1122,0.0016
114.4938,42.2377,17.9446,102.1123,0.0012
114.6330,42.2376,17.9446,102.1124,0.0011
114.7833,42.2374,17.9446,102.1170,0.0008
114.9220,42.2373,17.9447,102.1170,0.0008
115.0611,42.2372,17.9447,102.1171,0.0006
115.2007,42.2372,17.9447,102.1172,0.0005
115.3068,42.2371,17.9447,102.1172,0.0004
115.4485,42.2371,17.9447,102.1173,0.0005
115.5886,42.3952,17.9079,102.1997,1.1601
115.7332,42.6484,17.8531,102.2014,1.7920
115.8718,42.7414,17.8271,102.0657,0.6966
116.0108,42.7391,17.8291,102.0496,0.0254
116.1542,42.7380,17.8294,102.0484,0.0075
116.2937,42.7370,17.8297,102.0455,0.0076
116.4328,42.7360,17.8299,102.0461,0.0078
116.5730,42.7349,17.8302,102.0452,0.0082
116.6796,42.7340,17.8305,102.0407,0.0086
116.8185,42.7332,17.8308,102.0407,0.0063
116.9571,42.7327,17.8310,102.0410,0.0042
117.0954,42.7322,17.8312,102.0404,0.0035
117.2328,42.7318,17.8314,102.0404,0.0036
117.3701,42.7313,17.8316,102.0405,0.0036
117.5388,42.7308,17.8318,102.0405,0.0036
117.6753,42.8402,17.8342,105.0344,0.8171
117.8115,42.9258,17.7912,115.4800,0.7130
117.9494,42.9674,17.7726,122.0345,0.3305
118.0626,42.9573,17.7716,120.6817,0.1085
118.1983,42.9483,17.7730,120.1252,0.0839
118.3340,42.9479,17.7731,120.1271,0.0038
118.4983,42.9475,17.7734,120.1269,0.0027
118.6359,42.9472,17.7736,120.1271,0.0028
118.7732,42.9468,17.7737,120.1268,0.0028
118.9090,42.9464,17.7740,120.1264,0.0034
119.0106,42.9462,17.7741,120.1264,0.0031
119.1466,42.9458,17.7743,120.1259,0.0028
119.2817,42.9455,17.7746,120.1252,0.0033
119.4426,42.9451,17.7748,120.1256,0.0029
119.5790,42.9447,17.7750,120.1255,0.0029
119.7143,42.9444,17.7752,120.1257,0.0027
119.8838,43.0789,17.7175,124.9125,0.8635
120.0178,43.2061,17.6238,135.5937,1.1790
120.1557,43.2583,17.5775,145.9007,0.5075
120.2925,43.2594,17.5919,145.4830,0.1076
120.4090,43.2597,17.5992,145.0233,0.0662
120.5476,43.2590,17.6003,145.0344,0.0090
120.6870,43.2589,17.6004,145.0350,0.0008
120.8469,43.2589,17.6005,145.0354,0.0007
120.9850,43.2588,17.6005,145.0349,0.0006
121.1243,43.2589,17.6004,145.0342,0.0014
121.2970,43.2591,17.6001,145.0345,0.0018
121.4347,43.2592,17.5999,145.0345,0.0018
121.5734,43.2594,17.5997,145.0342,0.0018
121.7112,43.2595,17.5995,145.0341,0.0016
121.8543,43.2596,17.5994,145.0337,0.0015
121.9920,43.2597,17.5992,145.0345,0.0015
122.1306,43.2905,17.5283,145.9490,0.5618
122.2403,43.3669,17.4082,149.3075,1.2971
122.3773,43.4225,17.2537,157.0004,1.1991
122.5144,43.4503,17.1718,166.8302,0.6325
122.6707,43.4523,17.1599,168.0850,0.0774
122.8109,43.4534,17.1583,168.1683,0.0134
122.9510,43.4535,17.1580,168.1686,0.0026
123.1225,43.4535,17.1576,168.1686,0.0022
123.2632,43.4536,17.1573,168.1690,0.0024
123.4033,43.4537,17.1570,168.1704,0.0022
123.5435,43.4537,17.1566,168.1703,0.0025
123.6468,43.4538,17.1564,168.1708,0.0023
123.7880,43.4539,17.1560,168.1710,0.0027
123.9284,43.4539,17.1557,168.1715,0.0024
124.0454,43.4540,17.1554,168.1721,0.0021
124.1821,43.4540,17.1551,168.1698,0.0026
124.3240,43.4541,17.1547,168.1697,0.0028
124.4699,43.4730,17.0588,168.2908,0.6710
124.6122,43.5359,16.8361,168.3525,1.6271
124.7534,43.5920,16.5892,168.2474,1.7944
124.8972,43.6433,16.3293,168.2020,1.8424
125.0376,43.6809,16.1633,168.3737,1.2130
125.1768,43.6779,16.1650,168.5061,0.0278
125.3150,43.6772,16.1663,168.5083,0.0111
125.4163,43.6767,16.1673,168.5100,0.0111
125.5547,43.6763,16.1681,168.5015,0.0071
125.6938,43.6760,16.1689,168.5002,0.0062
125.8465,43.6756,16.1698,168.4996,0.0063
125.9876,43.6749,16.1709,168.5043,0.0101
126.1266,43.6747,16.1711,168.5040,0.0024
126.2740,43.6747,16.1711,168.5042,0.0002
126.4146,43.6747,16.1711,168.5041,0.0000
126.5538,43.6747,16.1711,168.5041,0.0000
126.6936,43.6747,16.1711,168.5040,0.0000
126.7972,43.6973,16.1419,168.7680,0.3818
126.9379,43.7944,15.9976,172.7467,1.2363
127.0826,43.8311,15.8576,183.8315,1.0008
127.2254,43.8441,15.7239,199.3987,0.9441
127.3678,43.8187,15.6765,203.7661,0.3844
127.5107,43.8180,15.6893,203.5029,0.0934
127.6562,43.8188,15.6890,203.4963,0.0054
127.8004,43.8189,15.6891,203.4965,0.0009
127.9448,43.8189,15.6892,203.4964,0.0007
128.0898,43.8190,15.6893,203.4966,0.0006
128.2339,43.8190,15.6893,203.4965,0.0006
128.3784,43.8191,15.6894,203.4967,0.0006
128.5227,43.8191,15.6895,203.4966,0.0006
128.6680,43.8192,15.6895,203.4966,0.0007
128.8119,43.8192,15.6896,203.4965,0.0006
128.9557,43.8193,15.6897,203.4969,0.0006
129.0993,43.8193,15.6897,203.4967,0.0006
129.2426,43.7616,15.5696,203.1649,0.9542
129.3863,43.6604,15.3277,202.8449,1.8251
129.5294,43.5404,15.0399,202.8705,2.1793
129.6725,43.4410,14.7869,204.1319,1.9000
129.8146,43.3078,14.5445,203.6359,1.9486
129.9559,43.2357,14.3252,203.9521,1.6361
130.0976,43.1209,14.0902,204.0374,1.8541
130.2394,43.0688,14.0170,203.9431,0.6760
130.3823,43.0691,14.0174,203.9451,0.0031
130.5252,43.0692,14.0177,203.9454,0.0028
130.6685,43.0694,14.0181,203.9453,0.0029
130.8129,43.0695,14.0184,203.9454,0.0025
130.9581,43.0697,14.0188,203.9453,0.0024
131.1016,43.0698,14.0191,203.9460,0.0023
131.2450,43.0699,14.0194,203.9456,0.0023
131.3888,43.0701,14.0197,203.9450,0.0026
131.5325,43.0702,14.0200,203.9454,0.0021
131.6771,43.0703,14.0202,203.9449,0.0020
131.8204,43.0670,14.0131,203.9721,0.0549
131.9653,43.0098,13.8693,207.1574,1.0755
132.1100,42.9387,13.7316,218.0636,1.0717
132.2537,42.8654,13.6639,232.7712,0.6951
132.4059,42.8177,13.6039,243.1500,0.5062
132.5137,42.8180,13.6058,243.2171,0.0187
132.6596,42.8166,13.6054,243.2029,0.0100
132.8062,42.8166,13.6055,243.2028,0.0008
132.9523,42.8169,13.6057,243.2025,0.0030
133.0979,42.8172,13.6059,243.2022,0.0024
133.2455,42.8175,13.6060,243.2020,0.0021
133.3921,42.8178,13.6062,243.2018,0.0022
133.5387,42.8180,13.6063,243.2014,0.0017
133.6853,42.8182,13.6064,243.2013,0.0015
133.8317,42.8184,13.6065,243.2016,0.0017
133.9770,42.7888,13.5952,243.2673,0.2216
134.1223,42.5900,13.4701,243.0143,1.6292
134.2658,42.3626,13.3453,243.0524,1.8070
134.4115,42.1203,13.2359,242.8027,1.8261
134.5556,41.8872,13.1051,242.6176,1.8541
134.7013,41.6372,12.9757,242.6840,1.9330
134.8451,41.3907,12.8544,242.2644,1.9108
134.9881,41.3185,12.8095,243.0938,0.6022
135.1301,41.3202,12.8105,243.0877,0.0135
135.2725,41.3218,12.8114,243.0824,0.0135
135.4152,41.3234,12.8125,243.0760,0.0140
135.5579,41.3251,12.8136,243.0715,0.0142
135.7015,41.3269,12.8148,243.0657,0.0148
135.8451,41.3282,12.8155,243.0659,0.0105
135.9894,41.3295,12.8162,243.0683,0.0106
136.1329,41.3304,12.8167,243.0643,0.0071
136.2758,41.3312,12.8172,243.0647,0.0062
136.4201,41.3318,12.8176,243.0651,0.0054
136.5642,41.3159,12.8075,243.1221,0.1327
136.7085,41.1119,12.7021,243.8023,1.5933
136.8514,40.8820,12.5869,243.7878,1.8001
136.9935,40.6686,12.4896,243.3528,1.6514
137.1354,40.6541,12.4862,243.2589,0.1123
137.2772,40.6536,12.4859,243.2586,0.0042
137.4210,40.6532,12.4857,243.2591,0.0030
137.5650,40.6528,12.4856,243.2588,0.0025
137.7086,40.6525,12.4854,243.2587,0.0029
137.8514,40.6521,12.4852,243.2582,0.0027
137.9946,40.6518,12.4851,243.2572,0.0026
138.1382,40.6514,12.4849,243.2558,0.0029
138.2806,40.6510,12.4846,243.2553,0.0037
138.4256,40.6505,12.4844,243.2559,0.0036
138.5697,40.6500,12.4842,243.2535,0.0034
138.7137,40.6489,12.4837,243.2545,0.0087
138.8575,40.4745,12.3856,246.2694,1.3955
139.0007,40.3064,12.2528,253.5076,1.5282
139.1429,40.1401,12.1548,262.0490,1.4217
139.2845,40.1081,12.1484,262.5191,0.2482
139.4259,40.1103,12.1553,262.4916,0.0636
139.5672,40.1079,12.1550,262.4948,0.0180
139.7088,40.1057,12.1546,262.4906,0.0162
139.8511,40.1031,12.1543,262.4924,0.0185
139.9933,40.1004,12.1539,262.4926,0.0197
140.1487,40.0971,12.1534,262.4930,0.0226
140.2909,40.0940,12.1530,262.4944,0.0229
140.4334,40.0906,12.1525,262.4963,0.0249
140.5929,40.0862,12.1519,262.5019,0.0289
140.7330,40.0822,12.1514,262.5051,0.0305
140.8740,39.9442,12.1327,262.6260,1.0106
141.0153,39.6482,12.0885,263.0335,2.2098
141.1582,39.3644,12.0511,263.6407,2.1940
141.3023,39.1294,12.0162,263.9430,1.9710
141.4635,38.8567,11.9868,264.0553,1.9721
141.6031,38.6160,11.9609,264.0978,1.9912
141.8624,38.1845,11.9139,264.1177,1.9308
142.0054,37.9409,11.8896,264.1713,1.9591
142.1499,37.6761,11.8673,264.2364,2.1272
142.2902,37.5087,11.8460,264.8274,1.3911
142.3904,37.4639,11.8393,264.8842,0.5228
142.5349,37.4587,11.8389,264.9016,0.0416
142.6786,37.4556,11.8384,264.8992,0.0241
142.8222,37.4524,11.8380,264.9009,0.0255
142.9644,37.4491,11.8377,264.9021,0.0276
143.1077,37.4451,11.8372,264.9062,0.0325
143.2512,37.4414,11.8369,264.9114,0.0298
143.3941,37.4376,11.8367,264.9173,0.0313
143.5366,37.4336,11.8364,264.9291,0.0331
143.6794,37.4154,11.8352,264.4018,0.1422
143.8228,37.2540,11.7957,257.1323,1.3126
143.9666,37.1230,11.7253,246.6960,1.1112
144.1085,37.0887,11.6592,240.4166,0.5460
144.2513,37.0819,11.6528,239.6631,0.0863
144.3945,37.0827,11.6587,239.9192,0.0567
144.5378,37.0842,11.6654,240.0272,0.0641
144.6810,37.0822,11.6641,239.9982,0.0189
144.8241,37.0798,11.6624,240.0018,0.0232
144.9675,37.0775,11.6607,239.9798,0.0214
145.1110,37.0754,11.6593,239.9815,0.0188
145.2543,37.0734,11.6578,239.9854,0.0192
145.3975,37.0714,11.6564,239.9862,0.0182
145.5406,36.9578,11.5957,240.3209,0.9536
145.6881,36.7378,11.4699,240.6624,1.8739
145.8303,36.5410,11.3648,240.9948,1.6968
145.9708,36.3416,11.2262,240.9157,1.7896
146.1102,36.1035,11.1019,240.8938,2.0120
146.2494,35.8864,10.9700,241.0587,1.8793
146.3866,35.7429,10.9032,240.9003,1.1784
146.5242,35.7203,10.8955,240.7665,0.1778
146.6621,35.7186,10.8946,240.7680,0.0138
146.7988,35.7170,10.8939,240.7683,0.0134
146.9347,35.7154,10.8932,240.7710,0.0131
147.0714,35.7138,10.8925,240.7749,0.0133
147.2088,35.7123,10.8922,240.7746,0.0107
147.3468,35.7116,10.8919,240.7761,0.0060
147.4846,35.7108,10.8915,240.7769,0.0066
147.6225,35.7100,10.8912,240.7774,0.0062
147.7589,35.7093,10.8908,240.7780,0.0060
147.8960,35.6696,10.8700,240.7194,0.3270
148.0332,35.4835,10.7726,240.7706,1.5530
148.1701,35.2735,10.6533,240.8626,1.7880
148.3085,35.0539,10.5353,240.9570,1.8209
148.4463,34.8939,10.4809,240.7515,1.2500
148.5856,34.8720,10.4692,241.1163,0.1949
148.7248,34.8710,10.4687,241.1400,0.0079
148.8631,34.8699,10.4682,241.1414,0.0087
149.0013,34.8689,10.4677,241.1424,0.0082
149.1389,34.8679,10.4673,241.1447,0.0075
149.2754,34.8670,10.4669,241.1453,0.0075
149.4133,34.8664,10.4666,241.1469,0.0052
149.5524,34.8659,10.4664,241.1475,0.0037
149.6915,34.8059,10.4365,242.0026,0.4845
149.8300,34.6573,10.3592,249.0174,1.2278
149.9686,34.5584,10.2941,260.6293,0.8636
150.1081,34.4799,10.2700,269.9225,0.5946
150.2457,34.4716,10.2696,270.6570,0.0616
150.3828,34.4679,10.2710,270.7041,0.0296
150.5197,34.4621,10.2738,270.6829,0.0482
150.6574,34.4612,10.2738,270.6872,0.0065
150.7941,34.4603,10.2739,270.6880,0.0068
150.9315,34.4595,10.2739,270.6888,0.0061
151.0696,34.4586,10.2739,270.6901,0.0063
151.2069,34.4577,10.2740,270.6924,0.0064
151.3449,34.4570,10.2740,270.6944,0.0053
151.4824,34.4561,10.2741,270.6980,0.0064
151.6208,34.4551,10.2741,270.6986,0.0075
151.7642,34.4120,10.2751,270.7409,0.3006
151.9088,34.1645,10.2788,270.8414,1.7356
152.0462,33.9650,10.2956,270.4931,1.4817
152.1846,33.7188,10.2927,269.8685,1.8165
152.3241,33.4478,10.2839,269.5399,1.9600
152.4626,33.1986,10.2697,269.4599,1.8262
152.6013,33.1505,10.2712,269.5671,0.3503
152.7403,33.1492,10.2712,269.5666,0.0092
152.8779,33.1480,10.2712,269.5673,0.0089
153.0157,33.1469,10.2713,269.5678,0.0081
153.1530,33.1457,10.2713,269.5694,0.0093
153.2901,33.1445,10.2714,269.5717,0.0085
153.4271,33.1434,10.2713,269.5722,0.0079
153.5646,33.1425,10.2713,269.5726,0.0066
153.7084,33.1414,10.2713,269.5721,0.0081
153.8459,33.0772,10.2803,270.5492,0.4715
153.9859,32.9500,10.3243,271.9953,0.9967
154.1260,32.8030,10.3237,279.2026,1.0540
154.2636,32.7096,10.3036,286.6660,0.7593
154.3992,32.6928,10.2823,287.1267,0.2019
154.5331,32.6821,10.2775,287.1241,0.0927
154.6691,32.6779,10.2787,287.1501,0.0362
154.8040,32.6770,10.2811,287.1058,0.0319
154.9578,32.6781,10.2845,287.0311,0.0398
155.0936,32.6784,10.2869,286.9656,0.0321
155.2294,32.6780,10.2892,286.9158,0.0325
155.3643,32.6772,10.2912,286.8704,0.0295
155.4820,32.6765,10.2932,286.8237,0.0327
155.6182,32.6753,10.2945,286.7977,0.0203
