time,x,z,rotY,speed
10.1128,11.4751,26.3711,269.6973,1.4926
10.2486,11.4744,26.5779,269.7030,1.5225
10.3833,11.4731,26.7855,269.7061,1.5419
10.5177,11.4729,26.9645,269.7184,1.3313
10.6530,11.4725,27.1725,269.7197,1.5377
10.7870,11.4716,27.3807,269.7251,1.5542
10.9202,11.4703,27.5885,269.7436,1.5597
11.0535,11.4701,27.7665,269.7511,1.3352
11.1882,11.4703,27.9752,269.7499,1.5492
11.3235,11.4699,28.1818,269.7597,1.5276
11.4594,11.4674,28.3889,269.7808,1.5235
11.5931,11.4641,28.5628,269.7874,1.3012
11.7255,11.4548,28.7608,269.9550,1.4980
11.8580,11.4536,28.9365,269.7404,1.3265
11.9913,11.4562,29.1435,269.4569,1.5528
12.1240,11.4475,29.3514,269.0526,1.5681
12.2566,11.4399,29.5278,269.2435,1.3353
12.3896,11.4341,29.7172,271.9657,1.4297
12.5228,11.4670,29.8512,278.5547,1.0362
12.6555,11.5165,29.9537,289.0586,0.8595
12.7893,11.6011,30.1089,294.9334,1.3222
12.9217,11.6762,30.2645,294.7153,1.3223
13.0533,11.7465,30.4287,295.0251,1.3578
13.1861,11.8280,30.6171,294.9908,1.5462
13.3208,11.9193,30.7978,295.6143,1.5019
13.4600,12.0220,30.9629,295.7496,1.4128
13.5931,12.1051,31.1441,295.9744,1.5039
13.7265,12.1852,31.3700,296.3829,1.7984
13.8692,12.2985,31.5344,296.5089,1.4018
13.9718,12.3825,31.6580,296.5395,1.4598
14.1060,12.4766,31.8625,296.5168,1.6821
14.2417,12.5715,32.0301,295.9127,1.4200
14.3776,12.6371,32.1674,295.2902,1.1246
14.5130,12.7138,32.3617,295.3902,1.5522
14.6482,12.8106,32.5404,294.7959,1.5048
14.7830,12.9053,32.7057,294.7399,1.4127
14.9157,12.9860,32.8544,295.4780,1.2779
15.0487,13.0645,32.9597,296.5177,1.0861
15.1803,13.1498,33.1071,297.6126,1.3019
15.3121,13.2064,33.3022,299.3297,1.5523
15.4458,13.3138,33.5201,300.1558,1.8202
15.5813,13.4306,33.6667,299.2577,1.3924
15.7146,13.4886,33.8335,300.1803,1.3346
15.8490,13.5813,34.0317,300.3130,1.6282
15.9848,13.6387,34.2107,300.0553,1.3859
16.1195,13.7332,34.3872,300.4508,1.4886
16.2528,13.8270,34.5292,300.6903,1.2761
16.3867,13.9486,34.6698,300.4770,1.3885
16.5189,14.0439,34.8041,299.8991,1.2508
16.6536,14.1192,35.0132,299.9164,1.6519
16.7897,14.1775,35.1795,299.1604,1.2942
16.9232,14.2726,35.3533,298.6112,1.4904
17.0545,14.3748,35.5074,299.0183,1.4103
17.1871,14.4960,35.6623,304.1205,1.4833
17.3236,14.5830,35.7777,314.5399,1.0660
17.4638,14.6341,35.9171,322.0446,1.0596
17.6012,14.7707,36.0373,323.3967,1.3281
17.7368,14.9292,36.1349,323.5190,1.3733
17.8733,15.0801,36.2575,323.3784,1.4285
18.0088,15.2526,36.3672,323.1745,1.5098
18.1446,15.4603,36.5045,323.8566,1.8720
18.2848,15.6267,36.6398,324.1289,1.5298
18.4240,15.7287,36.7553,324.8500,1.1645
18.5610,15.8730,36.8756,325.1050,1.3705
18.6993,16.0295,36.9959,324.8703,1.4497
18.8375,16.1827,37.0534,325.6292,1.2040
18.9743,16.3413,37.1483,326.4054,1.3517
19.1091,16.4764,37.2807,326.3183,1.4255
19.2440,16.6124,37.3932,325.8046,1.3218
19.3813,16.8131,37.4493,324.4836,1.5185
19.5140,16.9427,37.5095,324.1987,1.0819
19.6435,17.0929,37.6196,324.2415,1.4634
19.7726,17.2748,37.7226,324.2982,1.6240
19.9032,17.4611,37.8575,324.4926,1.7613
20.0368,17.6292,37.9483,324.3385,1.4318
20.1721,17.8265,38.0385,323.3363,1.6023
20.3068,17.9975,38.1327,323.4640,1.4508
20.4395,18.1531,38.2927,323.8487,1.7025
20.5757,18.2795,38.4441,324.3319,1.4640
20.7136,18.4639,38.5462,324.6858,1.5374
20.8521,18.6190,38.6639,325.1988,1.4058
20.9693,18.7550,38.7650,325.7169,1.4541
21.1059,18.8731,38.8835,326.2609,1.2288
21.2446,19.0318,38.9883,326.4829,1.3723
21.3636,19.1842,39.0731,326.7464,1.4682
21.4664,19.3090,39.1583,327.2209,1.4712
21.6017,19.4882,39.2846,327.5396,1.6232
21.7387,19.6282,39.3942,327.7875,1.3077
21.8555,19.7741,39.4930,327.6881,1.5080
21.9919,19.9648,39.5951,327.5229,1.5900
22.1295,20.1548,39.7040,327.1782,1.5945
22.2682,20.3310,39.8191,326.8922,1.5178
22.4084,20.4833,39.9315,326.9970,1.3555
22.5461,20.6616,40.0430,326.9289,1.5303
22.6871,20.8159,40.1445,327.0875,1.3102
22.7885,20.9468,40.2019,327.2412,1.4209
22.9239,21.1332,40.3096,327.0899,1.5901
23.0601,21.3019,40.4160,326.5971,1.4785
23.1918,21.4331,40.5352,326.9104,1.3587
23.3300,21.6025,40.6848,327.3687,1.6390
23.4693,21.7459,40.7565,327.5392,1.1528
23.6068,21.8812,40.8096,327.0508,1.1069
23.7407,22.0664,40.9011,326.6624,1.5545
23.8737,22.2267,41.0198,326.6791,1.5125
24.0502,22.4067,41.1783,326.1888,1.3734
24.1867,22.5378,41.2949,327.0386,1.3064
24.3227,22.7187,41.4409,326.6682,1.7275
24.4668,22.8731,41.5349,327.1123,1.2598
24.6018,23.0568,41.5699,327.3716,1.3952
24.7394,23.1879,41.6969,327.4224,1.3642
24.9090,23.3204,41.8668,328.4225,1.2710
25.0255,23.4451,41.9746,328.9233,1.4263
25.1616,23.5788,42.0757,329.1053,1.2668
25.3433,23.7531,42.1832,328.6718,1.1881
25.4474,23.8507,42.2360,327.9742,1.1472
25.5802,23.9768,42.3544,328.7001,1.3238
25.7416,24.0923,42.4954,331.3075,1.1721
25.8450,24.1712,42.5769,331.9675,1.2022
25.9788,24.3029,42.6679,331.0413,1.2921
26.1264,24.4824,42.7862,330.2309,1.5798
26.2683,24.6279,42.8943,330.0587,1.3883
26.4009,24.7677,42.9994,330.5970,1.4465
26.5109,24.8408,43.0729,334.2235,1.0205
26.6523,24.9147,43.1304,340.6278,0.7566
26.7839,25.0262,43.2114,350.0151,1.1262
26.9175,25.1431,43.2492,353.0605,1.0583
27.0480,25.3033,43.2728,353.0024,1.4126
27.1801,25.4709,43.3004,353.0270,1.4777
27.2942,25.5908,43.3213,353.1260,1.2268
27.4262,25.7612,43.3488,353.1019,1.5078
27.5579,25.9080,43.3698,352.8969,1.2938
27.7010,26.0993,43.4022,353.0462,1.5584
27.8320,26.2418,43.4266,353.0043,1.2741
27.9874,26.4336,43.4578,352.9282,1.4430
28.1235,26.6054,43.4856,352.8293,1.4651
28.2538,26.7486,43.5112,352.9281,1.2916
28.3620,26.8936,43.5350,352.8170,1.5590
28.4968,27.0414,43.5586,352.7803,1.2728
28.6265,27.2080,43.5887,352.9153,1.5094
28.7718,27.3799,43.6171,352.8585,1.3746
28.9012,27.5502,43.6441,352.7734,1.5418
29.0301,27.6926,43.6719,353.0056,1.2905
29.1596,27.8605,43.6976,352.8340,1.5111
29.2891,28.0063,43.7209,352.7410,1.3063
29.4204,28.1752,43.7494,352.7109,1.5045
29.5283,28.2913,43.7720,352.7585,1.2597
29.6576,28.4287,43.7991,352.9514,1.2650
29.7855,28.5751,43.8230,352.5305,1.4123
29.8961,28.7009,43.8448,352.4325,1.2853
30.0248,28.9144,43.8749,352.0324,1.7607
30.1517,29.0998,43.8974,351.5821,1.5738
30.2814,29.3222,43.9405,351.9791,1.8339
30.4127,29.5196,43.9670,352.0272,1.5970
30.5464,29.7582,43.9906,351.7599,1.8036
30.6834,29.9940,44.0268,351.8471,1.7417
30.8216,30.2279,44.0629,351.6819,1.7121
30.9597,30.4461,44.0988,351.4960,1.6036
31.0983,30.6272,44.1181,351.7729,1.3133
31.2370,30.8289,44.1460,351.9352,1.4698
31.3768,31.0238,44.1813,351.8823,1.4191
31.5155,31.2217,44.2096,351.9421,1.4425
31.6542,31.4278,44.2337,351.7517,1.4959
31.7913,31.6396,44.2608,351.7649,1.5584
31.9269,31.8500,44.2910,351.6740,1.5675
32.0631,32.0541,44.3247,351.5491,1.5207
32.1985,32.2321,44.3455,351.4290,1.3249
32.3413,32.4684,44.3807,351.4158,1.6737
32.4772,32.6416,44.4020,351.3576,1.2865
32.6124,32.8467,44.4337,351.3019,1.5367
32.7474,33.0647,44.4730,351.2534,1.6436
32.8518,33.2205,44.4959,351.1728,1.5082
32.9874,33.4264,44.5377,351.0342,1.5503
33.1230,33.6395,44.5854,351.2275,1.6129
33.2775,33.8589,44.6197,351.3291,1.4389
33.3809,34.0403,44.6484,351.3829,1.7748
33.4876,34.1936,44.6770,351.4311,1.4617
33.6263,34.4107,44.7108,351.2640,1.5841
33.7649,34.6320,44.7476,351.0876,1.6201
33.9026,34.8554,44.7702,351.6192,1.6359
34.0407,35.0648,44.7780,358.0253,1.5251
34.1779,35.1705,44.7737,7.3420,0.7716
34.3170,35.2507,44.7519,19.6466,0.5981
34.4519,35.3012,44.7331,37.0108,0.4004
34.6254,35.4050,44.6264,59.1280,0.8634
34.7638,35.4290,44.4856,69.6369,1.0345
34.9004,35.4857,44.3038,73.6214,1.3951
35.0637,35.5674,44.0736,74.0315,1.4961
35.1971,35.6183,43.8997,73.7750,1.3600
35.3343,35.6698,43.6963,73.4637,1.5290
35.4732,35.7161,43.4927,73.4853,1.5036
35.6101,35.7743,43.2899,73.3753,1.5423
35.7500,35.8333,43.0907,73.3391,1.4861
35.8866,35.8823,42.8827,73.3244,1.5691
36.0223,35.9250,42.6806,73.5408,1.5246
36.1581,35.9849,42.5105,73.5829,1.3280
36.2933,36.0379,42.3034,73.6498,1.5809
36.4310,36.1020,42.1066,73.4429,1.5034
36.5691,36.1553,41.9038,73.4538,1.5195
36.7052,36.2211,41.7019,73.4056,1.5628
36.9046,36.3065,41.4165,73.2742,1.4943
37.0492,36.3670,41.2082,73.0801,1.5011
37.1849,36.4209,41.0164,72.8736,1.4688
37.3213,36.4887,40.8079,72.8583,1.6086
37.4446,36.5415,40.6214,72.7497,1.5723
37.5780,36.6027,40.4453,72.8461,1.3979
37.7143,36.6535,40.2468,72.8958,1.5045
37.8256,36.7044,40.0763,72.9025,1.6112
37.9597,36.7620,39.8773,72.7893,1.5453
38.0959,36.8107,39.7038,72.7340,1.3227
38.2535,36.8855,39.4966,72.7399,1.4025
38.3989,36.9518,39.2910,72.8511,1.4886
38.5356,37.0154,39.0846,72.8875,1.5863
38.6886,37.0811,38.8611,72.9962,1.5238
38.7921,37.1392,38.7173,73.1177,1.5058
38.9285,37.1948,38.5301,73.0140,1.4508
39.0654,37.2577,38.3423,72.8689,1.4525
39.2056,37.3280,38.1392,72.9472,1.5352
39.3439,37.3904,37.9322,72.8855,1.5653
39.4815,37.4572,37.7217,72.8170,1.6060
39.5830,37.4927,37.5528,72.7966,1.7029
39.7191,37.5404,37.3716,72.8514,1.3791
39.8538,37.6063,37.1712,72.6800,1.5669
40.0023,37.6738,36.9483,72.8984,1.5696
40.1389,37.7135,36.7873,72.9649,1.2138
40.2747,37.7664,36.6041,73.0126,1.4084
40.4131,37.8157,36.4200,72.9400,1.3838
40.5196,37.8637,36.2689,72.9160,1.5060
40.6575,37.9201,36.1052,73.1442,1.2612
40.7955,37.9891,35.9036,73.2823,1.5484
40.9025,38.0505,35.7139,73.4643,1.8648
41.0435,38.1050,35.4880,74.5511,1.6526
41.1817,38.1574,35.3011,80.5120,1.4168
41.3297,38.1854,35.1554,89.5010,1.0203
41.4715,38.1931,34.9979,91.7795,1.1213
41.6130,38.1897,34.8072,91.7119,1.3525
41.7596,38.1809,34.5838,91.7077,1.5274
41.9008,38.1639,34.3839,91.5028,1.4241
42.0414,38.1582,34.2584,91.3933,0.9073
42.1822,38.1586,34.2598,91.3883,0.0265
42.3234,38.1589,34.2615,91.3908,0.0131
42.4655,38.1592,34.2636,91.4008,0.0149
42.6060,38.1595,34.2656,91.4065,0.0153
42.7464,38.1598,34.2672,91.4134,0.0118
42.8860,38.1600,34.2681,91.4159,0.0064
43.0257,38.1601,34.2690,91.4165,0.0072
43.1652,38.1602,34.2701,91.4246,0.0077
43.3052,38.1603,34.2709,91.4321,0.0062
43.4468,38.1604,34.2719,91.4353,0.0073
43.5863,38.1606,34.2728,91.4389,0.0068
43.7263,38.1607,34.2738,91.4434,0.0072
43.8657,38.1578,34.2475,91.3178,0.2040
44.0056,38.1573,34.0691,91.3860,1.3352
44.1456,38.1498,33.8726,91.1601,1.4412
44.2854,38.1456,33.6484,91.1170,1.6081
44.4278,38.1332,33.4249,90.8486,1.5745
44.5692,38.1227,33.2084,90.7343,1.5674
44.7105,38.1113,32.9883,90.5660,1.5886
44.8514,38.1049,32.7836,90.7910,1.4625
44.9930,38.1031,32.5865,90.6743,1.3919
45.1332,38.1063,32.3639,90.6201,1.5887
45.2746,38.0966,32.1460,90.5941,1.5504
45.4179,38.1064,31.9748,91.0047,1.1976
45.5279,38.1034,31.9750,90.9823,0.0377
45.6684,38.1033,31.9758,90.9775,0.0057
45.8095,38.1033,31.9764,90.9767,0.0043
45.9538,38.1033,31.9770,90.9757,0.0035
46.0996,38.1033,31.9775,90.9750,0.0035
46.2410,38.1033,31.9779,90.9748,0.0030
46.4008,38.1033,31.9783,90.9746,0.0026
46.5079,38.1033,31.9786,90.9741,0.0028
46.6509,38.1033,31.9790,90.9733,0.0026
46.7938,38.1033,31.9793,90.9720,0.0027
46.9381,38.1033,31.9797,90.9718,0.0024
47.0810,38.1033,31.9800,90.9716,0.0024
47.2241,38.1061,31.9503,91.0523,0.2100
47.3682,38.1127,31.7668,91.0672,1.2921
47.5110,38.0977,31.5667,91.1817,1.4077
47.6541,38.0807,31.3626,90.8240,1.4312
47.7962,38.0969,31.1842,91.2313,1.2784
47.9376,38.1026,31.0140,91.3382,1.2313
48.0798,38.0982,30.7775,91.5682,1.6740
48.2218,38.0950,30.5850,91.6751,1.3611
48.3662,38.0842,30.4795,91.4300,0.7363
48.5084,38.0835,30.4805,91.4359,0.0109
48.6497,38.0834,30.4809,91.4379,0.0026
48.7916,38.0834,30.4811,91.4384,0.0015
48.9330,38.0834,30.4812,91.4400,0.0007
49.0742,38.0834,30.4812,91.4405,0.0005
49.2156,38.0834,30.4813,91.4402,0.0003
49.3573,38.0834,30.4813,91.4404,0.0001
49.4990,38.0834,30.4813,91.4411,0.0001
49.6403,38.0834,30.4813,91.4403,0.0001
49.7814,38.0834,30.4813,91.4403,0.0000
49.9220,38.0834,30.4813,91.4409,0.0000
50.0626,38.0834,30.4813,91.4422,0.0001
50.2034,38.1083,30.3458,93.6136,0.9898
50.3479,38.1663,30.1799,98.7678,1.2249
50.4927,38.1851,30.0801,105.0091,0.7009
50.6344,38.2227,30.0890,107.1138,0.2730
50.7754,38.2312,30.1011,107.4846,0.1215
50.9182,38.2318,30.1031,107.4733,0.0146
51.0609,38.2325,30.1054,107.4706,0.0174
51.2043,38.2332,30.1076,107.4657,0.0161
51.3486,38.2338,30.1092,107.4646,0.0125
51.4934,38.2344,30.1108,107.4673,0.0113
51.6364,38.2349,30.1122,107.4659,0.0111
51.7800,38.2353,30.1137,107.4600,0.0108
51.9246,38.2357,30.1150,107.4598,0.0093
52.0689,38.2362,30.1163,107.4602,0.0097
52.2129,38.2366,30.1177,107.4611,0.0104
52.3575,38.2171,30.0461,108.3160,0.5299
52.5012,38.1265,29.8182,108.6123,1.7060
52.6437,38.0555,29.6073,108.7815,1.5629
52.7856,38.0128,29.4215,108.6793,1.3459
52.9264,37.9697,29.2568,108.8799,1.2112
53.0685,37.9076,29.1065,108.6886,1.1476
53.2129,37.8293,28.9500,108.4565,1.2120
53.3583,37.7799,28.7561,108.8893,1.3757
53.5034,37.7191,28.5223,109.3073,1.6783
53.6508,37.6555,28.3350,109.1466,1.3526
53.7988,37.6397,28.3052,109.1176,0.2282
53.9440,37.6417,28.3081,109.1312,0.0263
54.0897,37.6424,28.3098,109.1344,0.0132
54.2352,37.6430,28.3113,109.1376,0.0115
54.3382,37.6435,28.3124,109.1335,0.0115
54.4464,37.6439,28.3136,109.1332,0.0123
54.5915,37.6443,28.3149,109.1385,0.0094
54.7368,37.6448,28.3161,109.1387,0.0093
54.8833,37.6453,28.3175,109.1418,0.0099
55.0296,37.6457,28.3187,109.1399,0.0093
55.1771,37.6461,28.3201,109.1396,0.0096
55.3241,37.6298,28.2733,109.2185,0.3480
55.4717,37.5752,28.0882,109.2506,1.3255
55.6178,37.4950,27.9051,109.0537,1.3796
55.7628,37.4201,27.6861,108.9110,1.6114
55.9067,37.3486,27.4913,108.5081,1.4443
56.0512,37.2880,27.3205,108.8562,1.2757
56.1947,37.2222,27.1154,108.8456,1.5132
56.3375,37.1530,26.9048,108.7921,1.5552
56.4812,37.0621,26.6765,108.8934,1.7155
56.6235,36.9917,26.5080,108.5173,1.2835
56.7660,36.9835,26.4948,108.4063,0.1100
56.9078,36.9889,26.4987,108.4001,0.0530
57.0501,36.9891,26.4995,108.3992,0.0058
57.1938,36.9894,26.5000,108.4026,0.0040
57.3379,36.9896,26.5005,108.4024,0.0035
57.4828,36.9897,26.5009,108.4021,0.0028
57.6274,36.9898,26.5011,108.4019,0.0017
57.7707,36.9807,26.4730,108.5122,0.2141
57.9141,36.9185,26.2988,108.6882,1.2917
58.0573,36.8591,26.0985,108.6821,1.4670
58.1995,36.8060,25.8864,108.8303,1.5383
58.3427,36.7492,25.7247,108.8422,1.2249
58.4861,36.7263,25.6761,108.8460,0.3763
58.6288,36.7209,25.6824,108.7420,0.0773
58.7730,36.7210,25.6812,108.7411,0.0114
58.9164,36.7208,25.6809,108.7435,0.0023
59.0608,36.7207,25.6806,108.7422,0.0026
59.2053,36.7205,25.6803,108.7425,0.0020
59.3501,36.7204,25.6801,108.7417,0.0018
59.4952,36.7202,25.6799,108.7414,0.0019
59.6391,36.7201,25.6796,108.7407,0.0018
59.7826,36.7199,25.6794,108.7406,0.0020
59.9266,36.7198,25.6792,108.7402,0.0018
60.0717,36.7133,25.6695,108.6894,0.0807
60.2164,36.6733,25.5975,108.3842,0.5694
60.3622,36.6661,25.5804,108.3608,0.1271
60.5066,36.6280,25.4261,108.8919,1.1089
60.6499,36.5786,25.2581,108.7618,1.2256
60.7936,36.5800,25.2553,108.8301,0.0251
60.9367,36.5804,25.2565,108.8307,0.0091
61.0806,36.5809,25.2579,108.8327,0.0101
61.2247,36.5813,25.2591,108.8336,0.0088
61.3696,36.5818,25.2604,108.8340,0.0103
61.5148,36.5823,25.2619,108.8323,0.0111
61.6595,36.5829,25.2635,108.8337,0.0121
61.8040,36.5834,25.2648,108.8357,0.0098
61.9491,36.5836,25.2659,108.8301,0.0077
62.0961,36.5839,25.2669,108.8288,0.0074
62.2438,36.5843,25.2680,108.8291,0.0077
62.3931,36.5845,25.2688,108.8275,0.0055
62.5413,36.5843,25.2680,108.8274,0.0054
62.6878,36.5422,25.1056,108.4603,1.1660
62.8315,36.4928,24.8961,108.9087,1.5066
62.9792,36.3866,24.6883,108.6870,1.5903
63.1205,36.3259,24.4770,108.7802,1.5622
63.2617,36.3094,24.4446,108.7080,0.2582
63.4042,36.3126,24.4459,108.7038,0.0296
63.5451,36.3127,24.4463,108.7037,0.0031
63.6867,36.3129,24.4467,108.7036,0.0030
63.8283,36.3130,24.4472,108.7027,0.0033
63.9706,36.3132,24.4476,108.7031,0.0031
64.1129,36.3133,24.4480,108.7034,0.0029
64.2556,36.3134,24.4483,108.7036,0.0028
64.3995,36.3136,24.4488,108.7033,0.0032
64.5418,36.3137,24.4492,108.7030,0.0028
64.6863,36.2825,24.3553,108.6369,0.6848
64.8294,36.1996,24.1687,108.7268,1.4292
64.9706,36.1229,23.9713,109.1295,1.5019
65.1131,36.0598,23.7528,109.4080,1.6004
65.2545,36.0540,23.7371,109.3529,0.1187
65.3968,36.0540,23.7372,109.3602,0.0005
65.5381,36.0540,23.7373,109.3645,0.0011
65.6802,36.0541,23.7374,109.3643,0.0006
65.8234,36.0541,23.7375,109.3647,0.0008
65.9655,36.0541,23.7375,109.3655,0.0005
66.1085,36.0542,23.7376,109.3665,0.0004
66.2510,36.0542,23.7376,109.3671,0.0004
66.3954,36.0542,23.7377,109.3671,0.0003
66.5378,36.0499,23.7196,109.3546,0.1308
66.6804,36.0246,23.5264,108.3596,1.3659
66.8225,35.9729,23.3710,101.5636,1.1531
66.9640,35.9868,23.3147,94.9745,0.4125
67.1054,35.9819,23.3064,93.5569,0.0739
67.2464,35.9816,23.3071,93.4324,0.0067
67.3884,35.9816,23.3070,93.4323,0.0009
67.5298,35.9816,23.3069,93.4315,0.0003
67.6717,35.9816,23.3069,93.4313,0.0001
67.8140,35.9816,23.3069,93.4319,0.0000
67.9551,35.9816,23.3069,93.4317,0.0000
68.0965,35.9816,23.3069,93.4318,0.0000
68.2385,35.9816,23.3069,93.4315,0.0000
68.3812,35.9816,23.3069,93.4314,0.0000
68.5238,35.9816,23.3069,93.4317,0.0000
68.6657,35.9806,23.2047,93.5914,0.7245
68.8082,35.9630,23.0086,93.7542,1.3859
68.9501,35.9492,22.8113,93.8150,1.3938
69.0934,35.9361,22.6761,94.0589,0.9481
69.2365,35.9364,22.6702,94.0786,0.0534
69.3789,35.9364,22.6701,94.0776,0.0007
69.5201,35.9364,22.6700,94.0775,0.0009
69.6618,35.9364,22.6699,94.0775,0.0007
69.8031,35.9364,22.6698,94.0770,0.0007
69.9443,35.9364,22.6697,94.0775,0.0008
70.0853,35.9364,22.6696,94.0776,0.0007
70.2253,35.9327,22.5468,91.9628,0.8777
70.3657,35.9341,22.3761,84.7109,1.2175
70.5061,35.9832,22.2615,74.7138,0.8883
70.6447,35.9878,22.2270,70.7083,0.2546
70.7841,35.9865,22.2261,70.7143,0.0309
70.9241,35.9865,22.2263,70.7131,0.0008
71.0643,35.9864,22.2264,70.7136,0.0009
71.2041,35.9864,22.2265,70.7135,0.0010
71.3441,35.9863,22.2267,70.7135,0.0010
71.4852,35.9863,22.2268,70.7134,0.0011
71.6262,35.9863,22.2270,70.7136,0.0012
71.7675,35.9862,22.2271,70.7136,0.0012
71.9087,35.9862,22.2273,70.7137,0.0013
72.0497,35.9861,22.2275,70.7138,0.0014
72.1910,35.9919,22.2062,70.6429,0.1597
72.3313,36.0502,22.0346,70.7001,1.2918
72.4712,36.1157,21.8371,70.7001,1.4878
72.6099,36.1793,21.6372,70.6697,1.5126
72.7485,36.2503,21.4480,70.8803,1.4585
72.8868,36.2600,21.4288,70.8138,0.1588
73.0253,36.2604,21.4277,70.8142,0.0083
73.1643,36.2607,21.4267,70.8148,0.0074
73.3045,36.2611,21.4258,70.8155,0.0071
73.4466,36.2614,21.4249,70.8159,0.0070
73.5941,36.2618,21.4243,70.8161,0.0046
73.7333,36.2620,21.4239,70.8164,0.0036
73.8736,36.2623,21.4234,70.8170,0.0039
74.0292,36.2626,21.4227,70.8177,0.0049
74.1685,36.2630,21.4218,70.8183,0.0073
74.3086,36.2831,21.3741,70.5064,0.3717
74.4496,36.3318,21.2210,65.5666,1.1399
74.5950,36.4042,21.1345,57.1225,0.7755
74.7351,36.4747,21.0434,49.2644,0.8245
74.8765,36.4879,21.0283,48.7368,0.1419
74.9794,36.4889,21.0260,48.6558,0.0248
75.1209,36.4891,21.0259,48.6569,0.0017
75.2229,36.4892,21.0258,48.6568,0.0014
75.3257,36.4893,21.0256,48.6571,0.0015
75.4670,36.4894,21.0255,48.6570,0.0015
75.6075,36.4896,21.0253,48.6568,0.0015
75.7484,36.4897,21.0251,48.6564,0.0015
75.8896,36.4899,21.0250,48.6563,0.0015
76.0315,36.4900,21.0248,48.6561,0.0014
76.1732,36.4901,21.0247,48.6562,0.0014
76.3149,36.4902,21.0245,48.6559,0.0014
76.4569,36.5233,20.9837,48.6476,0.3713
76.5988,36.6508,20.8368,48.6456,1.3710
76.7429,36.8022,20.6577,48.6007,1.6270
76.8842,36.9307,20.5127,48.5827,1.3712
