time,x,z,rotY,speed
97.1217,34.5976,42.4285,115.9921,0.0001
97.4949,34.5976,42.4285,115.9925,0.0000
97.6300,34.5976,42.4285,115.9922,0.0000
97.7530,34.5976,42.4285,115.9924,0.0001
97.8748,34.5976,42.4285,115.9923,0.0000
97.9967,34.5976,42.4285,115.9921,0.0000
98.3706,34.5976,42.4285,115.9922,0.0001
98.5037,34.7857,42.3462,115.5976,1.5438
98.6246,34.9855,42.2560,115.3195,1.8166
98.7454,35.1920,42.1586,115.2992,1.8891
98.8656,35.3886,42.0764,115.0231,1.7744
99.2790,35.6718,41.9164,114.5541,0.7902
99.3871,35.6736,41.9202,114.5155,0.0653
99.5101,35.6723,41.9220,114.4948,0.0207
99.6308,35.6720,41.9221,114.4943,0.0025
99.7519,35.6718,41.9222,114.4940,0.0025
100.1273,35.6710,41.9226,114.4953,0.0023
100.2669,35.6707,41.9227,114.4948,0.0023
100.3905,35.6705,41.9228,114.4946,0.0020
100.5106,35.6703,41.9229,114.4941,0.0018
100.6314,35.6698,41.9232,114.4922,0.0041
101.0467,35.6686,41.9236,114.4952,0.0031
101.1792,35.6687,41.9236,114.4964,0.0008
101.3007,35.6688,41.9236,114.4965,0.0006
101.4379,35.6689,41.9235,114.4965,0.0006
101.5475,35.6689,41.9235,114.4967,0.0005
101.9207,35.6691,41.9234,114.4969,0.0005
102.0584,35.6691,41.9234,114.4967,0.0004
102.1795,35.6692,41.9234,114.4967,0.0003
102.2998,35.6692,41.9234,114.4965,0.0003
102.4198,35.7340,41.8888,115.3763,0.6153
102.8326,36.2057,41.6608,134.4202,1.2697
102.9344,36.2318,41.6454,138.0375,0.3018
103.0576,36.2317,41.6454,138.0347,0.0007
103.1789,36.2317,41.6455,138.0344,0.0006
103.3003,36.2316,41.6455,138.0346,0.0006
103.7141,36.2315,41.6457,138.0346,0.0006
103.8519,36.2314,41.6458,138.0345,0.0006
103.9736,36.2314,41.6458,138.0346,0.0005
104.0954,36.2313,41.6459,138.0348,0.0006
104.2174,36.2313,41.6459,138.0345,0.0006
104.5916,36.2311,41.6461,138.0350,0.0005
104.7334,36.2311,41.6461,138.0349,0.0005
104.8548,36.2311,41.6462,138.0349,0.0005
104.9781,36.2310,41.6462,138.0349,0.0005
105.1004,36.2310,41.6462,138.0351,0.0005
105.4747,36.2308,41.6464,138.0353,0.0006
105.6107,36.2308,41.6465,138.0355,0.0008
105.7342,36.2307,41.6466,138.0353,0.0007
105.8562,36.2306,41.6466,138.0355,0.0009
105.9783,36.2306,41.6467,138.0356,0.0007
106.3939,36.2304,41.6469,138.0356,0.0006
106.5175,36.2545,41.6271,140.9397,0.2528
106.6403,36.2590,41.6213,141.1716,0.0595
106.7631,36.2611,41.6169,141.0266,0.0399
106.8875,36.2613,41.6167,141.0315,0.0025
107.2615,36.2613,41.6166,141.0302,0.0002
107.3848,36.2612,41.6167,141.0299,0.0010
107.5069,36.2611,41.6168,141.0298,0.0008
107.6313,36.2611,41.6169,141.0298,0.0007
107.7545,36.2610,41.6169,141.0297,0.0005
108.1277,36.2609,41.6170,141.0293,0.0004
108.2503,36.2609,41.6171,141.0293,0.0003
108.3731,36.2609,41.6171,141.0291,0.0003
108.4946,36.2608,41.6171,141.0294,0.0003
108.6170,36.2608,41.6171,141.0289,0.0002
108.9918,36.2608,41.6172,141.0292,0.0002
109.1277,36.2608,41.6172,141.0284,0.0001
109.2504,36.2608,41.6172,141.0287,0.0000
109.3716,36.2608,41.6172,141.0287,0.0000
109.4936,36.2608,41.6172,141.0287,0.0000
109.8678,36.2608,41.6172,141.0286,0.0000
110.0023,36.3409,41.5906,148.6752,0.6294
110.1242,36.3951,41.5507,161.4864,0.5535
110.2466,36.4003,41.5398,163.5853,0.1030
110.3706,36.3989,41.5410,163.8139,0.0151
110.7452,36.3992,41.5416,163.7939,0.0021
110.8850,36.3992,41.5434,163.8031,0.0134
111.0097,36.3993,41.5432,163.8033,0.0013
111.1339,36.3993,41.5431,163.8033,0.0012
111.2577,36.3994,41.5429,163.8036,0.0014
111.6745,36.3995,41.5425,163.8053,0.0011
111.8000,36.3995,41.5423,163.8056,0.0013
111.9233,36.3996,41.5422,163.8071,0.0007
112.0479,36.3996,41.5422,163.8066,0.0003
112.1723,36.3996,41.5422,163.8071,0.0003
112.5316,36.3996,41.5421,163.8071,0.0003
112.6680,36.3997,41.5420,163.8070,0.0004
112.7919,36.3997,41.5420,163.8072,0.0003
112.9155,36.3997,41.5419,163.8073,0.0004
113.0387,36.3997,41.5419,163.8069,0.0003
113.4543,36.3997,41.5418,163.8070,0.0003
113.5800,36.3997,41.5417,163.8074,0.0003
113.7039,36.4068,41.5139,163.7946,0.2324
113.8275,36.4683,41.3283,163.7642,1.5832
113.9506,36.5149,41.1141,163.7325,1.7819
114.3246,36.7167,40.4134,163.9364,1.9501
114.4378,36.7733,40.1855,163.8913,2.0824
114.5625,36.8345,39.9667,164.0126,1.8249
114.6855,36.8993,39.7460,163.9592,1.8708
114.8106,36.9721,39.5397,163.9355,1.7559
114.9338,37.0349,39.3127,163.9731,1.9145
115.2554,37.2251,38.6897,163.9039,2.0323
115.3747,37.2693,38.5166,163.7835,1.5086
115.4999,37.3531,38.2695,163.8054,2.0907
115.6278,37.4207,38.0392,163.7621,1.8782
115.7543,37.4921,37.8079,163.3643,1.9143
116.1690,37.7042,37.0062,163.4282,2.0021
116.2927,37.7284,36.9297,163.8271,0.6504
116.4162,37.7281,36.9309,163.8256,0.0102
116.5410,37.7279,36.9316,163.8256,0.0061
116.6650,37.7278,36.9323,163.8258,0.0053
116.7880,37.7277,36.9328,163.8258,0.0042
117.1214,37.7274,36.9338,163.8273,0.0032
117.2478,37.7274,36.9338,163.8266,0.0003
117.3726,37.7274,36.9337,163.8272,0.0009
117.4988,37.7274,36.9336,163.8271,0.0009
117.6237,37.7275,36.9335,163.8269,0.0007
117.9982,37.7275,36.9333,163.8271,0.0005
118.1360,37.7275,36.9333,163.8271,0.0004
118.2636,37.7275,36.9332,163.8269,0.0003
118.3910,37.7275,36.9332,163.8271,0.0003
118.5161,37.7275,36.9332,163.8270,0.0002
118.8905,37.7276,36.9331,163.8269,0.0002
119.0278,37.7276,36.9331,163.8267,0.0001
119.1529,37.7276,36.9331,163.8267,0.0001
119.2779,37.7276,36.9331,163.8269,0.0000
119.4049,37.7276,36.9330,163.8269,0.0001
119.8231,37.7276,36.9330,163.8266,0.0001
119.9468,37.7276,36.9330,163.8269,0.0000
120.0724,37.7276,36.9330,163.8270,0.0000
120.1977,37.7276,36.9330,163.8267,0.0001
120.3221,37.7276,36.9330,163.8269,0.0000
120.6968,37.7276,36.9330,163.8271,0.0000
120.8323,37.7276,36.9330,163.8269,0.0000
120.9572,37.7276,36.9330,163.8268,0.0000
121.0814,37.7276,36.9330,163.8268,0.0000
121.2067,37.7276,36.9330,163.8268,0.0000
121.5813,37.7276,36.9330,163.8270,0.0000
121.7147,37.7679,36.7781,163.8050,1.2035
121.8393,37.8257,36.5482,164.1627,1.9109
121.9637,37.8752,36.3528,164.4029,1.6309
122.0897,37.9419,36.1578,164.7007,1.6489
122.4966,38.2073,35.3603,164.5644,2.0702
122.6203,38.2908,35.1586,164.5572,1.7878
122.7437,38.3495,34.9633,164.5024,1.6548
122.8672,38.3570,34.9180,164.4770,0.3738
122.9901,38.3568,34.9183,164.4710,0.0032
123.1123,38.3568,34.9187,164.4669,0.0030
123.4204,38.3565,34.9196,164.4658,0.0032
123.5587,38.3565,34.9200,164.4648,0.0032
123.6824,38.3564,34.9204,164.4637,0.0029
123.8069,38.3563,34.9207,164.4643,0.0023
123.9312,38.3562,34.9210,164.4637,0.0031
124.3276,38.3559,34.9226,164.4615,0.0040
124.4638,38.3557,34.9229,164.4555,0.0028
124.5882,38.3557,34.9231,164.4544,0.0012
124.7119,38.3556,34.9232,164.4521,0.0013
124.8351,38.3556,34.9234,164.4546,0.0013
125.2524,38.3555,34.9237,164.4576,0.0008
125.3917,38.3555,34.9238,164.4570,0.0006
125.5190,38.3555,34.9239,164.4579,0.0008
125.6494,38.3554,34.9240,164.4572,0.0006
125.7775,38.3554,34.9240,164.4572,0.0006
126.1953,38.3554,34.9243,164.4581,0.0005
126.3307,38.3554,34.9243,164.4579,0.0005
126.4639,38.3553,34.9244,164.4569,0.0005
126.5939,38.3553,34.9244,164.4574,0.0004
126.7184,38.3553,34.9245,164.4585,0.0005
127.1350,38.3553,34.9246,164.4575,0.0004
127.2696,38.3553,34.9247,164.4575,0.0003
127.3942,38.3553,34.9247,164.4579,0.0003
127.5185,38.3553,34.9248,164.4579,0.0005
127.6432,38.3573,34.9130,164.4525,0.0963
128.0602,38.5921,34.2646,163.5633,1.6623
128.1860,38.6399,34.0584,163.4717,1.7193
128.3095,38.6856,33.8670,163.1276,1.6324
128.4360,38.7573,33.6256,163.1438,2.0104
128.5614,38.7924,33.4809,163.6033,1.1891
128.6860,38.7864,33.4615,163.6084,0.1743
129.0193,38.7906,33.4701,163.3916,0.0402
129.1454,38.7897,33.4707,163.4701,0.0097
129.2706,38.7891,33.4719,163.4675,0.0109
129.3969,38.7885,33.4732,163.4656,0.0115
129.5221,38.7881,33.4743,163.4628,0.0095
129.8969,38.7868,33.4773,163.4586,0.0089
130.0295,38.7863,33.4782,163.4567,0.0077
130.1544,38.7859,33.4793,163.4529,0.0097
130.2816,38.7853,33.4806,163.4498,0.0109
130.4071,38.7848,33.4818,163.4492,0.0107
130.8231,38.7826,33.4866,163.4394,0.0130
130.9488,38.7819,33.4881,163.4332,0.0126
131.0744,38.7814,33.4895,163.4300,0.0126
131.1996,38.7808,33.4910,163.4276,0.0128
131.3259,38.7805,33.4916,163.4251,0.0055
131.7012,38.7802,33.4921,163.4233,0.0016
131.8418,38.7801,33.4923,163.4224,0.0014
131.9675,38.7801,33.4924,163.4221,0.0012
132.0925,38.7910,33.3971,165.3485,0.8315
132.2182,38.8741,33.2102,170.5357,1.6306
132.6338,38.8483,32.9497,213.8459,0.6328
132.7522,38.8458,32.9423,221.5060,0.0922
132.8826,38.8418,32.9441,221.5059,0.0437
133.0116,38.8422,32.9447,221.5070,0.0052
133.1406,38.8424,32.9450,221.5078,0.0029
133.2710,38.8425,32.9452,221.5074,0.0020
133.5910,38.8432,32.9462,221.5069,0.0039
133.7177,38.8436,32.9468,221.5090,0.0055
133.8471,38.8439,32.9474,221.5090,0.0054
133.9763,38.8444,32.9480,221.5107,0.0063
134.1060,38.8448,32.9487,221.5085,0.0056
134.4781,38.8463,32.9510,221.5038,0.0076
134.5921,38.8467,32.9516,221.5044,0.0063
134.7213,38.8473,32.9525,221.5037,0.0082
134.8506,38.8477,32.9532,221.5055,0.0070
134.9803,38.8485,32.9543,221.5062,0.0100
135.1105,38.8490,32.9551,221.5048,0.0079
135.4261,38.8505,32.9573,221.5062,0.0084
135.5654,38.8512,32.9583,221.5066,0.0088
135.6942,38.8518,32.9592,221.5077,0.0085
135.8235,38.8525,32.9601,221.5105,0.0091
135.9521,38.8530,32.9609,221.5067,0.0075
136.3712,38.8554,32.9645,221.5072,0.0106
136.4993,38.8564,32.9658,221.5074,0.0130
136.6281,38.8572,32.9669,221.5087,0.0109
136.7575,38.8582,32.9683,221.5052,0.0132
136.8863,38.8592,32.9696,221.5040,0.0137
137.2632,38.5199,32.6121,220.7063,1.3286
137.3807,38.4487,32.5360,220.2689,0.8936
137.5082,38.4586,32.5312,220.2511,0.1159
137.6354,38.4577,32.5308,220.2483,0.0085
137.7639,38.4574,32.5305,220.2489,0.0033
137.8920,38.4571,32.5302,220.2492,0.0033
138.1966,38.4565,32.5296,220.2495,0.0028
138.3238,38.4563,32.5295,220.2498,0.0022
138.4555,38.4561,32.5293,220.2503,0.0021
138.5839,38.4560,32.5291,220.2500,0.0016
138.7126,38.4558,32.5290,220.2499,0.0016
139.1221,38.4553,32.5285,220.2500,0.0016
139.2247,38.4552,32.5284,220.2510,0.0014
139.3561,38.4551,32.5283,220.2511,0.0013
139.4853,38.4550,32.5282,220.2505,0.0015
139.6140,38.4548,32.5281,220.2502,0.0012
139.7429,38.4547,32.5280,220.2504,0.0010
140.0587,38.4545,32.5278,220.2493,0.0009
140.2002,38.4544,32.5277,220.2479,0.0013
140.3292,38.4542,32.5276,220.2472,0.0016
140.4585,38.4541,32.5274,220.2472,0.0016
140.5873,38.4540,32.5274,220.2472,0.0009
141.0067,38.4538,32.5272,220.2478,0.0005
141.1445,38.3120,32.4158,213.5496,1.3238
141.2712,38.2806,32.4110,210.5184,0.2621
141.3990,38.2839,32.4115,210.6166,0.0285
141.5441,38.2838,32.4114,210.6169,0.0010
141.9518,38.2835,32.4111,210.6154,0.0012
142.0908,38.2834,32.4110,210.6151,0.0008
142.2220,38.2834,32.4109,210.6152,0.0008
142.3506,38.2833,32.4109,210.6150,0.0005
142.4798,38.2833,32.4108,210.6151,0.0004
142.6075,38.2833,32.4108,210.6152,0.0003
142.9409,38.2832,32.4108,210.6147,0.0001
143.0686,38.2832,32.4108,210.6148,0.0001
143.1992,38.2832,32.4107,210.6149,0.0001
143.3287,38.2832,32.4107,210.6148,0.0001
143.4574,38.2832,32.4107,210.6149,0.0001
143.8538,38.2832,32.4107,210.6148,0.0000
143.9550,38.2832,32.4107,210.6148,0.0000
144.0859,38.2832,32.4107,210.6147,0.0000
144.2146,38.2832,32.4107,210.6148,0.0000
144.3439,38.2832,32.4107,210.6147,0.0000
144.4719,38.2832,32.4107,210.6148,0.0000
144.8052,38.2832,32.4107,210.6147,0.0000
144.9462,38.2832,32.4107,210.6150,0.0000
145.0763,38.2832,32.4107,210.6148,0.0000
145.2066,38.2832,32.4107,210.6149,0.0000
145.3342,38.2832,32.4107,210.6148,0.0000
145.7532,38.0355,32.1220,210.0334,0.9127
145.8743,37.9869,32.0827,209.7682,0.5166
146.0024,38.0010,32.0822,209.7860,0.1265
146.1323,38.0165,32.0820,209.7883,0.1376
146.2616,38.0169,32.0827,209.7919,0.0077
146.3916,38.0172,32.0833,209.7932,0.0049
146.7249,38.0175,32.0839,209.7949,0.0021
146.8637,38.0176,32.0839,209.7946,0.0004
146.9938,38.0176,32.0840,209.7952,0.0006
147.1241,38.0176,32.0841,209.7959,0.0005
147.2554,38.0176,32.0841,209.7968,0.0001
147.6749,38.0176,32.0841,209.7974,0.0001
147.7882,38.0176,32.0841,209.7968,0.0001
147.9204,38.0176,32.0841,209.7971,0.0001
148.0502,38.0176,32.0841,209.7972,0.0000
148.1796,38.0176,32.0841,209.7969,0.0002
148.3088,38.0176,32.0841,209.7965,0.0000
148.6421,38.0176,32.0841,209.7971,0.0001
148.7433,38.0176,32.0841,209.7969,0.0002
148.8749,38.0176,32.0841,209.7972,0.0001
149.0041,38.0176,32.0841,209.7971,0.0000
149.1351,38.0176,32.0841,209.7967,0.0001
149.2654,38.0176,32.0841,209.7970,0.0000
149.5987,38.0176,32.0841,209.7972,0.0001
149.7003,38.0176,32.0841,209.7967,0.0002
149.8315,38.0176,32.0841,209.7970,0.0000
149.9610,38.0176,32.0841,209.7970,0.0002
150.0917,38.0176,32.0841,209.7971,0.0000
150.2223,37.9992,32.0555,209.8898,0.2733
150.5531,37.6991,31.5764,209.5831,1.7106
150.6654,37.5699,31.3758,209.2253,2.1235
150.7931,37.4255,31.1971,209.0040,1.8008
150.9200,37.3050,31.0110,208.8317,1.7527
151.0480,37.2928,30.9859,208.9861,0.2185
151.1763,37.2929,30.9860,208.9546,0.0012
151.5071,37.2929,30.9860,208.9564,0.0000
151.6097,37.2929,30.9860,208.9562,0.0001
151.7399,37.2929,30.9860,208.9561,0.0001
151.8710,37.2929,30.9860,208.9560,0.0000
152.0029,37.2929,30.9860,208.9557,0.0001
152.1331,37.2929,30.9860,208.9554,0.0001
152.4508,37.2929,30.9860,208.9564,0.0000
152.5632,37.2929,30.9860,208.9563,0.0001
152.6920,37.2929,30.9860,208.9563,0.0001
152.8208,37.2929,30.9860,208.9571,0.0001
152.9505,37.2929,30.9860,208.9559,0.0001
153.0805,37.2929,30.9860,208.9566,0.0001
153.4132,37.2929,30.9860,208.9567,0.0000
153.5523,37.2929,30.9860,208.9576,0.0001
153.6808,37.2929,30.9860,208.9564,0.0000
153.8113,37.2929,30.9860,208.9569,0.0002
153.9414,37.2929,30.9860,208.9585,0.0001
154.3619,37.2929,30.9860,208.9589,0.0001
154.5048,37.2929,30.9860,208.9597,0.0001
154.6360,37.2929,30.9860,208.9596,0.0001
154.7652,37.2930,30.9860,208.9601,0.0001
154.8954,37.2930,30.9860,208.9605,0.0001
155.3152,37.2930,30.9860,208.9617,0.0001
155.4551,37.1926,30.8239,206.2471,1.3628
155.5847,37.1111,30.6359,197.8809,1.5828
155.7135,37.0732,30.4905,185.0554,1.1673
155.8408,37.0699,30.4959,182.9607,0.0520
156.2606,37.0467,30.5290,184.1447,0.1062
156.3909,37.0532,30.5256,183.9366,0.0584
156.5180,37.0594,30.5220,183.7324,0.0591
156.6442,37.0595,30.5221,183.7271,0.0016
156.7716,37.0595,30.5224,183.7268,0.0021
157.1470,37.0595,30.5232,183.7265,0.0020
157.2578,37.0596,30.5234,183.7254,0.0021
157.3838,37.0596,30.5236,183.7256,0.0013
157.5100,37.0596,30.5236,183.7255,0.0003
157.6350,37.0596,30.5236,183.7256,0.0003
157.7615,37.0596,30.5237,183.7254,0.0003
158.0949,37.0596,30.5238,183.7257,0.0002
158.2341,37.0596,30.5238,183.7257,0.0001
158.3602,37.0596,30.5238,183.7258,0.0001
158.4875,37.0596,30.5238,183.7257,0.0001
158.6130,37.0596,30.5238,183.7258,0.0001
158.9883,37.0596,30.5238,183.7257,0.0001
159.1216,37.0596,30.5238,183.7261,0.0000
159.2488,37.0596,30.5238,183.7261,0.0001
159.3751,37.0596,30.5238,183.7259,0.0000
159.5029,37.0596,30.5238,183.7257,0.0000
159.9198,37.0596,30.5238,183.7262,0.0000
160.0452,37.0234,30.3804,186.0936,1.1820
160.1713,36.9766,30.1344,186.0426,1.9908
160.2985,36.9221,29.8728,184.2161,2.1069
160.4277,36.8961,29.6621,185.2680,1.6493
160.8024,36.8097,28.9733,186.9987,1.8581
160.9159,36.7710,28.7609,187.5668,1.9479
161.0434,36.7535,28.6039,187.6817,1.2677
161.1701,36.7669,28.5951,187.2232,0.1272
161.2957,36.7690,28.5975,187.1789,0.0404
161.4216,36.7693,28.5990,187.1899,0.0132
161.7298,36.7692,28.6017,187.1948,0.0090
161.8303,36.7691,28.6027,187.2001,0.0103
161.9610,36.7691,28.6043,187.2048,0.0124
162.0875,36.7690,28.6053,187.2067,0.0079
162.2148,36.7690,28.6063,187.2120,0.0083
162.3419,36.7690,28.6071,187.2153,0.0064
162.6467,36.7688,28.6094,187.2177,0.0077
162.7502,36.7687,28.6102,187.2212,0.0082
162.8778,36.7687,28.6114,187.2236,0.0102
163.0051,36.7686,28.6127,187.2255,0.0103
163.1337,36.7685,28.6139,187.2243,0.0095
163.2615,36.7685,28.6155,187.2217,0.0126
163.5948,36.7684,28.6200,187.2155,0.0143
163.7205,36.7684,28.6217,187.2246,0.0136
163.8471,36.7684,28.6231,187.2343,0.0114
163.9749,36.7685,28.6244,187.2403,0.0107
164.1020,36.7685,28.6257,187.2485,0.0099
164.4768,36.7684,28.6297,187.2815,0.0111
164.6085,36.7683,28.6310,187.2875,0.0107
164.7362,36.7683,28.6329,187.2985,0.0148
164.8633,36.7682,28.6347,187.3075,0.0145
164.9907,36.7681,28.6365,187.3179,0.0148
165.4086,36.7674,28.6429,187.3513,0.0161
165.5471,36.7672,28.6450,187.3761,0.0160
165.6754,36.7671,28.6474,187.3850,0.0189
165.8034,36.7670,28.6490,187.3963,0.0130
165.9319,36.7670,28.6504,187.4057,0.0111
166.3480,36.7668,28.6549,187.4277,0.0110
166.4880,36.7668,28.6567,187.4508,0.0136
166.6161,36.7668,28.6585,187.4678,0.0143
166.7448,36.7668,28.6599,187.4792,0.0105
166.8724,36.7668,28.6611,187.4817,0.0097
167.2915,36.7668,28.6642,187.4938,0.0077
167.4038,36.7668,28.6650,187.5043,0.0068
167.5323,36.7668,28.6657,187.5060,0.0054
167.6603,36.7669,28.6664,187.5116,0.0055
167.7873,36.7669,28.6670,187.5141,0.0051
167.9144,36.7669,28.6676,187.5157,0.0043
168.2477,36.7669,28.6689,187.5107,0.0040
168.3733,36.7669,28.6692,187.5149,0.0031
168.5005,36.7762,28.6194,186.9733,0.4488
168.6270,36.7976,28.4658,183.0744,1.2931
168.7545,36.8082,28.3493,178.0742,0.9988
169.1723,36.7985,28.3613,176.8969,0.0591
169.3048,36.7857,28.3781,177.2770,0.1910
169.4306,36.7778,28.3908,177.2987,0.1417
169.5572,36.7712,28.4038,177.2973,0.1499
169.6845,36.7757,28.3713,176.6234,0.2974
170.0604,36.8593,27.7562,177.4765,1.6855
170.2016,36.9104,27.4786,176.5501,2.0075
170.3273,36.9339,27.4062,177.0508,0.6083
170.4520,36.9333,27.4088,177.0456,0.0237
170.5766,36.9330,27.4121,177.0522,0.0273
170.9927,36.9319,27.4187,177.0445,0.0167
171.1305,36.9312,27.4210,177.0461,0.0186
171.2552,36.9308,27.4227,177.0457,0.0138
171.3807,36.9306,27.4234,177.0441,0.0065
171.5058,36.9303,27.4241,177.0442,0.0056
171.9225,36.9293,27.4271,177.0368,0.0079
172.0471,36.9289,27.4283,177.0390,0.0100
172.1715,36.9285,27.4296,177.0361,0.0112
172.2975,36.9279,27.4314,177.0367,0.0154
172.4229,36.9274,27.4328,177.0334,0.0124
172.7989,36.9262,27.4367,177.0290,0.0111
172.9003,36.9259,27.4375,177.0272,0.0090
173.0285,36.9256,27.4384,177.0269,0.0076
173.1538,36.9253,27.4393,177.0260,0.0080
173.2785,36.9250,27.4404,177.0221,0.0094
173.4037,36.9246,27.4415,177.0203,0.0093
173.7323,36.9238,27.4444,177.0126,0.0090
173.8708,36.9235,27.4453,177.0061,0.0075
173.9957,36.9232,27.4462,177.0074,0.0079
174.1222,36.9229,27.4471,177.0088,0.0073
174.2483,36.9224,27.4483,177.0111,0.0100
174.6656,36.9209,27.4526,177.0042,0.0110
174.7918,36.9261,27.4353,176.9787,0.1477
174.9169,36.9466,27.2371,177.8986,1.6363
175.0417,36.9685,27.0269,177.7178,1.7183
175.1658,36.9750,26.8020,177.7090,1.8124
175.5413,37.0022,26.0752,178.3668,1.9383
175.6630,37.0132,26.0205,179.0015,0.4651
175.7872,37.0163,26.0301,179.1220,0.1225
175.9138,37.0160,26.0306,179.1198,0.0049
176.0398,37.0159,26.0314,179.1214,0.0068
176.1645,37.0158,26.0321,179.1239,0.0052
176.4979,37.0157,26.0335,179.1262,0.0044
176.6255,37.0157,26.0339,179.1239,0.0035
176.7528,37.0156,26.0343,179.1250,0.0028
176.8787,37.0154,26.0348,179.1239,0.0046
177.0043,37.0153,26.0350,179.1234,0.0018
177.3796,37.0153,26.0356,179.1228,0.0015
177.5227,37.0153,26.0358,179.1229,0.0017
177.6500,37.0152,26.0360,179.1224,0.0015
177.7754,37.0152,26.0363,179.1227,0.0018
177.9017,37.0152,26.0365,179.1180,0.0018
178.3196,37.0151,26.0375,179.1159,0.0025
178.4476,37.0151,26.0378,179.1163,0.0023
178.5735,37.0151,26.0380,179.1142,0.0020
178.7003,37.0151,26.0383,179.1138,0.0020
178.8268,37.0294,25.9185,178.9095,0.9587
179.2031,36.9892,25.5666,204.7936,0.9459
179.3191,36.9450,25.5107,206.4217,0.6192
179.4554,36.9355,25.5087,206.3867,0.0759
179.5833,36.9471,25.5133,206.3412,0.1123
179.7131,36.9459,25.5133,206.3429,0.0126
179.8436,36.9461,25.5138,206.3431,0.0040
180.1289,36.9463,25.5144,206.3431,0.0022
180.2686,36.9464,25.5145,206.3439,0.0015
180.4049,36.9464,25.5147,206.3447,0.0010
180.5402,36.9465,25.5149,206.3451,0.0018
180.6758,36.9466,25.5151,206.3451,0.0019
180.8147,36.9467,25.5153,206.3455,0.0013
181.0862,36.9468,25.5156,206.3459,0.0011
181.2272,36.9469,25.5157,206.3454,0.0009
181.3603,36.9469,25.5158,206.3459,0.0007
181.4930,36.9469,25.5158,206.3462,0.0004
181.6243,36.9469,25.5158,206.3461,0.0003
182.0159,36.9470,25.5159,206.3460,0.0001
182.1572,36.9470,25.5159,206.3460,0.0001
182.2911,36.9470,25.5159,206.3459,0.0001
182.4367,36.9470,25.5159,206.3460,0.0001
182.5852,36.9470,25.5159,206.3461,0.0001
182.7298,36.9411,25.5032,206.3323,0.0987
183.0329,36.7048,25.0569,207.4556,1.6785
183.1561,36.5762,24.7975,207.6457,2.3568
183.2914,36.4692,24.5876,207.6866,1.7689
183.4222,36.3551,24.3478,207.2099,2.0333
183.5540,36.2302,24.1397,207.4584,1.8427
183.6867,36.1007,23.8941,207.5618,2.0969
183.9659,35.8404,23.3985,208.3972,2.0050
184.0816,35.7393,23.1988,208.3755,1.9358
184.2156,35.6964,23.1258,208.2036,0.6370
184.3469,35.6961,23.1255,208.1981,0.0035
184.4803,35.6958,23.1250,208.1970,0.0046
184.6130,35.6955,23.1245,208.1967,0.0042
184.9902,35.6945,23.1228,208.1963,0.0052
185.1231,35.6941,23.1221,208.1963,0.0061
185.2557,35.6937,23.1215,208.1947,0.0060
185.3893,35.6934,23.1209,208.1942,0.0052
185.5231,35.6929,23.1201,208.1953,0.0064
185.9091,35.6915,23.1177,208.1954,0.0073
186.0187,35.6913,23.1173,208.1947,0.0050
186.1557,35.6910,23.1167,208.1945,0.0046
186.2959,35.6907,23.1161,208.1944,0.0046
186.4256,35.6904,23.1156,208.1939,0.0043
186.5543,35.6902,23.1151,208.1940,0.0044
186.9107,35.6893,23.1133,208.1950,0.0058
187.0119,35.6890,23.1127,208.1947,0.0067
187.1399,35.6886,23.1119,208.1952,0.0073
187.2690,35.6882,23.1112,208.1948,0.0063
187.3996,35.6878,23.1103,208.1951,0.0077
187.5280,35.6874,23.1097,208.1950,0.0053
187.8613,35.6865,23.1080,208.1949,0.0057
188.0014,35.6861,23.1075,208.1948,0.0049
188.1303,35.6631,23.0749,208.1387,0.3095
188.2595,35.5150,22.9342,204.9863,1.5843
188.3875,35.3789,22.8081,196.8483,1.4591
188.5157,35.2820,22.7213,184.3724,1.0178
188.8490,35.1514,22.4736,146.8189,0.8457
188.9867,35.0836,22.4033,138.1163,0.7919
189.1135,35.0365,22.4074,137.2582,0.5158
189.2414,35.0176,22.4039,137.9528,0.1503
189.3700,35.0136,22.4027,138.1808,0.0331
189.7886,35.0174,22.4047,137.9620,0.0106
189.9150,35.0167,22.4048,137.9839,0.0060
190.0429,35.0161,22.4047,138.0048,0.0048
190.1709,35.0160,22.4048,138.0008,0.0009
190.2988,35.0163,22.4050,137.9844,0.0027
190.6739,35.0161,22.4051,137.9868,0.0007
190.8146,35.0161,22.4051,137.9862,0.0002
190.9429,35.0161,22.4052,137.9834,0.0005
191.0703,35.0161,22.4052,137.9821,0.0002
191.1985,35.0161,22.4052,137.9838,0.0002
191.5742,35.0161,22.4052,137.9834,0.0001
191.7124,35.0161,22.4052,137.9830,0.0001
191.8393,35.0161,22.4052,137.9829,0.0000
191.9662,35.0160,22.4052,137.9834,0.0001
192.0929,35.0443,22.3794,138.3860,0.3655
192.5103,35.5087,21.9224,146.4946,1.5887
192.6394,35.6513,21.6898,147.1121,2.1242
192.7645,35.7977,21.5094,146.9838,1.8701
192.8899,35.9372,21.3091,146.9220,1.9625
193.0158,36.0761,21.0931,146.9922,2.0432
193.3896,36.1365,21.0071,146.9901,0.2826
193.5280,36.1372,21.0077,146.9896,0.0092
193.6541,36.1376,21.0071,146.9900,0.0053
193.7798,36.1381,21.0065,146.9889,0.0063
193.9054,36.1385,21.0060,146.9896,0.0050
194.2990,36.1398,21.0046,146.9915,0.0052
