time,x,z,rotY,speed
16.9610,16.3473,36.2513,285.9709,1.9312
17.1016,16.4192,36.5525,288.5156,2.2020
17.2439,16.4503,36.8372,288.7277,2.0201
17.3803,16.5455,37.0586,289.1028,1.7691
17.5133,16.6010,37.2522,288.3156,1.5161
17.6474,16.6744,37.4534,287.9598,1.5984
17.7779,16.7236,37.6428,288.3512,1.5242
17.9081,16.7891,37.8075,288.1004,1.4332
18.0712,16.8660,38.0836,288.6176,1.7671
18.1987,16.9298,38.3588,289.6808,2.2239
18.3264,16.9735,38.5854,292.2717,1.8078
18.4555,17.0306,38.8040,300.7077,1.7777
18.5971,17.1724,39.0640,311.5583,2.0933
18.7330,17.3140,39.2582,320.0574,1.8518
18.8744,17.5074,39.4343,322.0800,1.8518
19.0072,17.7089,39.6333,321.7998,2.1399
19.1507,17.8987,39.7845,321.3865,1.6991
19.2900,18.1070,39.8921,322.4828,1.7035
19.4793,18.3819,40.1044,323.6193,1.8590
19.6121,18.4945,40.2396,323.2253,1.3248
19.7474,18.6807,40.3607,322.5396,1.6594
19.8804,18.8173,40.4434,320.3685,1.2669
20.0157,18.9312,40.5355,323.3243,1.1014
20.1444,19.0738,40.7358,328.0060,1.9372
20.2767,19.2741,40.8786,328.0851,1.8757
20.3881,19.4688,40.9359,326.7706,1.8618
20.5282,19.7216,41.0465,326.5916,1.9750
20.6654,19.9511,41.2305,327.0593,2.1959
20.8026,20.0977,41.4070,326.7579,1.6797
20.9399,20.2839,41.4826,327.3601,1.5372
21.0758,20.4512,41.5760,327.2108,1.4155
21.2126,20.6279,41.7281,327.1181,1.7680
21.3478,20.8196,41.8937,327.6923,1.8735
21.4830,21.0071,42.0452,328.3304,1.8206
21.6177,21.1842,42.1713,328.3833,1.6183
21.7326,21.3539,42.2836,326.7596,1.7702
21.8727,21.5983,42.4216,324.4200,2.0056
22.0078,21.8908,42.5786,322.4867,2.5030
22.1673,22.1130,42.7058,322.9463,1.6516
22.2751,22.2581,42.7902,323.5481,1.5719
22.4106,22.4652,42.9326,324.1702,1.8592
22.5454,22.6368,43.1055,325.2070,1.8100
22.6822,22.8082,43.2194,325.2137,1.5285
22.8141,22.9581,43.3438,324.9964,1.4970
22.9445,23.1390,43.4883,324.7477,1.7755
23.0561,23.2607,43.6160,325.5382,1.5947
23.2001,23.4663,43.8057,326.3235,2.0634
23.3317,23.6150,43.9420,327.0558,1.5969
23.4922,23.8137,44.0762,331.3584,1.5507
23.5954,23.8815,44.1374,336.2619,0.9329
