time,x,z,rotY,speed
71.1318,38.3966,11.4140,166.2782,2.2851
71.2556,38.1945,11.3648,166.2559,1.9421
71.3794,37.9952,11.3147,166.1073,1.9048
71.5048,37.7933,11.2632,163.5649,1.9293
71.6301,37.5668,11.1769,159.2445,2.2285
71.7537,37.3715,11.0875,157.7949,1.9953
71.8780,37.1981,10.9965,157.0116,1.6932
72.0021,37.0234,10.9391,157.9446,1.6016
72.1258,36.8494,10.8655,158.1353,1.6686
72.2492,36.6739,10.7807,157.7910,1.7176
72.3730,36.4582,10.6668,157.0127,2.0634
72.4964,36.2554,10.5846,157.1381,1.8298
72.6196,36.0610,10.5071,157.4153,1.7449
72.7431,35.8794,10.4279,157.0620,1.6324
72.8669,35.7033,10.3476,159.7942,1.5808
72.9877,35.5437,10.2798,166.3533,1.4522
73.1082,35.3602,10.2248,168.0943,1.6094
73.2275,35.1461,10.1965,168.7595,1.8372
73.3471,34.9355,10.1641,175.3438,1.8120
73.4689,34.7383,10.1330,186.1489,1.6688
73.5904,34.5137,10.1575,192.3082,1.8750
73.7124,34.3039,10.1999,192.4411,1.7765
73.8355,34.1208,10.2451,192.1098,1.5480
73.9363,33.9695,10.2806,191.6934,1.5745
74.0605,33.7569,10.3259,191.5587,1.7922
74.1834,33.5358,10.3775,191.2556,1.8825
74.3062,33.3205,10.4179,190.8001,1.7933
74.4293,33.0918,10.4606,190.6782,1.8953
74.5535,32.8477,10.4973,190.4809,2.0087
74.6772,32.6346,10.5321,190.6091,1.7760
74.8009,32.4055,10.5785,190.1918,1.9396
74.9236,32.1563,10.6028,189.3741,2.1313
75.0452,31.9445,10.6366,188.5088,1.7734
75.1677,31.7452,10.6682,188.4460,1.6508
75.2883,31.5518,10.6932,187.9443,1.6422
75.4099,31.3390,10.7196,187.3859,1.8248
75.5305,31.1255,10.7647,187.3921,1.8260
75.6600,30.9290,10.7968,187.5368,1.5392
75.7845,30.7242,10.8488,187.3747,1.7111
75.9062,30.4783,10.8897,187.3398,2.0818
76.0261,30.2218,10.9030,188.0043,2.1505
76.1466,29.9819,10.8995,187.6826,1.9923
76.2701,29.7426,10.9265,186.8600,1.9590
76.3946,29.5489,10.9663,186.4267,1.6210
76.5144,29.3358,11.0046,186.0752,1.8333
76.6351,29.0945,11.0450,185.4188,2.0811
76.7543,28.8324,11.0564,180.4061,2.2257
76.8760,28.6235,11.0129,168.2565,1.7599
76.9965,28.4400,10.9701,160.7858,1.5736
77.1200,28.2512,10.9283,159.8347,1.5657
77.2425,28.0736,10.8944,154.8803,1.5223
77.3634,27.8647,10.8023,151.8943,1.9136
77.4824,27.6509,10.6322,151.8689,2.3312
77.6050,27.5299,10.5609,150.7402,1.1945
77.7251,27.4019,10.4611,150.6270,1.3609
77.8460,27.2565,10.3524,150.7229,1.5213
77.9678,27.0409,10.2546,148.9827,1.9637
78.0892,26.7632,10.1376,147.3403,2.5052
78.2112,26.4452,10.0095,148.1058,2.8170
78.3388,26.2301,9.9110,148.6165,1.8940
78.4620,26.0660,9.8012,148.5755,1.6243
78.5861,25.9460,9.7349,146.9001,1.1184
78.7086,25.8118,9.6188,152.0264,1.4548
78.8304,25.6146,9.5208,165.1719,1.8290
78.9522,25.4100,9.4847,173.0688,1.7491
79.0752,25.1857,9.4501,177.0971,1.8892
79.1977,24.9192,9.3958,176.5741,2.2820
79.3184,24.6559,9.3334,174.9010,2.3220
79.4409,24.4157,9.2787,173.2599,2.0790
79.5654,24.2313,9.2376,172.4168,1.6363
79.6860,24.0651,9.2148,172.5693,1.4704
79.8201,23.8686,9.1618,165.5435,1.5222
79.9439,23.6989,9.1116,153.5830,1.4482
80.0688,23.5181,8.9921,146.8517,1.7565
80.1933,23.3069,8.8395,145.9217,2.1227
80.3170,23.1074,8.7067,145.9493,1.9468
80.4416,22.9002,8.5826,147.8721,1.9413
80.5665,22.7070,8.4734,154.6577,1.7784
80.6899,22.4787,8.3791,165.9087,2.0121
80.8132,22.2620,8.3408,169.5168,1.7935
80.9352,22.0340,8.3295,174.0210,1.8846
81.0583,21.8041,8.3283,185.0310,1.8677
81.1807,21.5832,8.3246,189.3189,1.8101
81.3019,21.3775,8.3378,188.9291,1.7046
81.4232,21.1438,8.3681,190.2499,1.9446
81.5446,20.9257,8.4251,197.2093,1.8769
81.6675,20.7521,8.5069,208.5240,1.5730
81.7889,20.5600,8.6150,215.4242,1.8318
81.9152,20.3526,8.7573,217.2362,1.9964
82.0390,20.1822,8.8959,217.2093,1.7812
82.1628,20.0154,9.0258,217.4274,1.7159
82.2855,19.8491,9.1578,217.5579,1.7482
82.4086,19.6601,9.2839,217.4558,1.8551
82.5352,19.4359,9.4415,217.5824,2.1739
82.6607,19.2523,9.5752,217.5816,1.8112
82.7852,19.0619,9.7094,216.9775,1.8849
82.9077,18.8747,9.8439,216.6705,1.8993
83.0362,18.6865,9.9819,216.8389,1.8197
83.1618,18.5190,10.0730,220.2961,1.5208
83.2844,18.3720,10.1475,228.6897,1.3452
83.4061,18.2410,10.2832,237.7654,1.5490
83.5270,18.1509,10.4855,239.8564,1.8328
83.6485,18.0467,10.7134,239.5876,2.0714
83.7731,17.8953,10.9854,239.5946,2.5013
83.8960,17.7842,11.2077,238.6454,2.0204
84.0168,17.6663,11.3958,238.6145,1.8400
84.1381,17.5619,11.5546,238.3748,1.5957
84.2606,17.4737,11.7226,238.3976,1.5750
84.3827,17.3954,11.9040,238.4285,1.6201
84.5047,17.2715,12.0995,238.5581,1.8980
84.6303,17.1383,12.3361,242.3047,2.1614
84.7551,17.0549,12.5182,251.6202,1.6055
84.8777,16.9828,12.7034,259.4221,1.6204
85.0010,16.9422,12.9238,259.9032,1.8183
85.1232,16.9037,13.1475,259.9011,1.8563
85.2467,16.8615,13.3731,259.9063,1.8598
85.3702,16.8156,13.6360,259.9067,2.1602
85.4958,16.7760,13.8615,259.8903,1.8228
85.6179,16.7369,14.0853,259.8902,1.8615
85.7403,16.6960,14.3103,259.9031,1.8674
85.8640,16.6483,14.5366,259.8600,1.8702
85.9844,16.5972,14.7630,259.7690,1.9293
86.1223,16.5388,15.0278,259.5111,1.9669
86.2425,16.4856,15.2625,259.2392,2.0050
86.3655,16.4380,15.4990,258.8837,1.9842
86.4867,16.4125,15.7034,255.7124,1.7001
86.6087,16.3623,15.9228,245.3176,1.8451
86.7299,16.2677,16.1674,237.7888,2.1866
86.8524,16.2034,16.3671,236.6797,1.7552
86.9767,16.0816,16.5592,236.9809,1.8293
87.0989,15.9481,16.7561,237.5127,1.9490
87.2224,15.8223,16.9487,241.6375,1.8645
87.3453,15.7336,17.1444,251.3472,1.7468
87.4687,15.6777,17.3427,252.0354,1.6709
87.5960,15.5919,17.5692,251.9696,1.9047
87.7179,15.5158,17.7650,252.0336,1.7218
87.8394,15.4495,17.9818,251.7092,1.8671
87.9613,15.3785,18.1943,251.8289,1.8379
88.0857,15.3050,18.4071,250.6470,1.8100
88.2088,15.2241,18.6254,240.9647,1.8920
88.3341,15.0688,18.8448,234.0724,2.1451
88.4585,14.9273,19.0230,233.0654,1.8289
88.5859,14.7883,19.2088,232.9517,1.8215
88.7116,14.6265,19.4230,232.9681,2.1360
88.8389,14.4899,19.6070,232.9617,1.7995
88.9656,14.3549,19.7907,232.9719,1.7999
89.0996,14.1938,20.0051,232.9918,2.0014
