time,x,z,rotY,speed
21.9158,11.6203,37.0386,13.1094,0.0723
22.2492,11.6247,37.0437,13.1969,0.0209
22.3753,11.6822,37.1294,15.9579,0.8417
22.5001,11.7470,37.1706,29.5401,0.6272
22.6220,11.7506,37.1693,31.4795,0.0411
22.7447,11.7506,37.1693,31.4302,0.0003
23.1595,11.7505,37.1693,31.3774,0.0002
23.2836,11.7363,37.1210,37.4505,0.4056
23.4063,11.7399,37.1165,38.3540,0.0670
23.5303,11.7392,37.1166,38.3456,0.0074
23.6537,11.7388,37.1162,38.3457,0.0048
24.0283,11.7378,37.1149,38.3461,0.0044
24.1521,11.7375,37.1146,38.3462,0.0036
24.2757,11.7372,37.1142,38.3465,0.0037
24.3997,11.7370,37.1139,38.3469,0.0037
24.5246,11.7368,37.1136,38.3473,0.0025
24.8999,11.7362,37.1129,38.3477,0.0025
25.0245,11.7360,37.1127,38.3475,0.0023
25.1491,11.7357,37.1123,38.3521,0.0034
25.2728,11.7353,37.1118,38.3530,0.0053
25.3974,11.7349,37.1113,38.3527,0.0050
25.7719,11.7334,37.1093,38.3530,0.0067
25.8966,11.7329,37.1087,38.3533,0.0067
26.0269,11.7323,37.1079,38.3548,0.0080
26.1513,11.7317,37.1071,38.3539,0.0076
26.2739,11.7311,37.1063,38.3536,0.0086
26.6487,11.7288,37.1034,38.3553,0.0100
26.7691,11.8100,37.2261,38.1365,1.2358
26.8925,11.9286,37.3857,38.0284,1.6343
27.0159,12.0670,37.5395,37.7111,1.6832
27.1393,12.1666,37.6740,38.5086,1.4004
27.5135,12.5132,38.1418,38.3846,1.5669
27.6147,12.6395,38.2767,38.2801,1.8271
27.7379,12.7798,38.4277,37.8366,1.7414
27.8616,12.9491,38.6166,37.9108,2.0642
27.9838,13.0734,38.8103,37.8461,1.8886
28.3985,13.5607,39.3190,37.4146,1.6994
28.4995,13.6127,39.4450,37.6490,1.3726
28.6219,13.6146,39.4887,37.3806,0.3651
28.7445,13.6167,39.4821,37.4606,0.0704
28.8672,13.6176,39.4795,37.4642,0.0291
29.2533,13.6194,39.4824,37.4671,0.0090
29.3892,13.6201,39.4835,37.4660,0.0100
29.5116,13.6208,39.4845,37.4643,0.0097
29.6336,13.6214,39.4855,37.4621,0.0096
29.7569,13.6220,39.4864,37.4622,0.0090
30.1317,13.6231,39.4884,37.4717,0.0059
30.2667,13.6234,39.4889,37.4702,0.0044
30.3895,13.6236,39.4893,37.4764,0.0044
30.5122,13.6240,39.4898,37.4801,0.0051
30.6344,13.6243,39.4904,37.4805,0.0052
31.0494,13.6252,39.4922,37.4920,0.0049
31.1733,13.6256,39.4929,37.4907,0.0065
31.2972,13.6260,39.4935,37.4896,0.0059
31.4198,13.6264,39.4942,37.4896,0.0064
31.5424,13.6267,39.4947,37.4951,0.0056
31.9168,13.6281,39.4970,37.5081,0.0071
32.0412,13.6393,39.4992,47.6932,0.1625
32.1633,13.6580,39.4871,63.6423,0.2075
32.2871,13.6602,39.4960,77.4933,0.3106
32.4093,13.6974,39.4847,78.6465,0.3297
32.7833,13.7285,39.4747,78.0744,0.1054
32.9057,13.7394,39.4724,77.1534,0.0934
33.0291,13.7408,39.4721,77.1825,0.0122
33.1527,13.7410,39.4722,77.1818,0.0019
33.2757,13.7412,39.4722,77.1837,0.0018
33.6495,13.7417,39.4722,77.1859,0.0013
33.7731,13.7419,39.4722,77.1868,0.0020
33.8958,13.7423,39.4722,77.1886,0.0028
34.0186,13.7426,39.4722,77.1892,0.0027
34.1416,13.7429,39.4722,77.1900,0.0026
34.4749,13.7434,39.4722,77.1919,0.0015
34.5981,13.7436,39.4723,77.1914,0.0017
34.7219,13.7438,39.4723,77.1917,0.0018
34.8454,13.7440,39.4723,77.1918,0.0013
34.9684,13.7441,39.4723,77.1928,0.0010
35.3429,13.7445,39.4723,77.1936,0.0010
35.4657,13.7446,39.4723,77.1930,0.0008
35.5896,13.7446,39.4723,77.1929,0.0005
35.7121,13.7447,39.4723,77.1931,0.0004
35.8348,13.7584,39.4724,77.2576,0.1119
36.2093,14.3299,39.6750,76.0098,1.6228
36.3433,14.5727,39.7001,74.5743,1.8453
36.4661,14.8151,39.7495,71.8029,2.0224
36.5880,14.9943,39.8450,71.9043,1.6738
36.7110,15.1440,39.9227,72.0249,1.3769
37.0418,15.7857,40.0735,72.5658,1.9935
37.1757,15.9995,40.1534,72.5095,1.7064
37.2986,16.2376,40.2165,72.3955,2.0035
37.4201,16.4875,40.2876,72.1748,2.1387
37.5410,16.6989,40.3815,72.1209,1.9263
37.9046,17.3635,40.5956,72.0965,1.9213
38.0424,17.4980,40.6678,72.7362,1.1152
38.1639,17.4975,40.6660,72.7508,0.0312
38.2870,17.4935,40.6576,72.7951,0.0907
38.4075,17.4925,40.6575,72.7830,0.0196
38.7793,17.4920,40.6573,72.7842,0.0013
38.9016,17.4919,40.6573,72.7841,0.0007
39.0245,17.4919,40.6573,72.7842,0.0005
39.1463,17.4918,40.6573,72.7848,0.0005
39.2693,17.4917,40.6572,72.7849,0.0005
39.6441,17.4916,40.6572,72.7853,0.0005
39.7757,17.4915,40.6572,72.7853,0.0004
39.8969,17.4915,40.6572,72.7855,0.0004
40.0192,17.4914,40.6572,72.7856,0.0003
40.1411,17.4914,40.6571,72.7858,0.0003
40.5155,17.4913,40.6571,72.7857,0.0002
40.6404,17.4913,40.6571,72.7856,0.0002
40.7627,17.4913,40.6571,72.7854,0.0002
40.8843,17.4913,40.6571,72.7860,0.0001
41.0055,17.5614,40.6846,72.4549,0.6262
41.3790,18.0323,40.8855,70.4637,1.3812
41.5100,18.2733,40.9660,70.6193,1.9400
41.6325,18.4789,40.9840,69.7872,1.6883
41.7590,18.7074,41.0250,69.2318,1.8391
41.8897,18.9135,41.1079,68.7504,1.7412
42.2676,19.6138,41.3962,68.9899,2.0044
42.4005,19.8205,41.5155,70.5745,1.7972
42.5215,20.0246,41.6104,72.0408,1.9329
42.6424,20.0911,41.6040,70.9721,0.5527
42.7657,20.0792,41.5988,70.5461,0.1449
43.1399,20.0789,41.5988,70.5498,0.0008
43.2629,20.0789,41.5988,70.5501,0.0001
43.3843,20.0789,41.5988,70.5498,0.0001
43.5057,20.0789,41.5988,70.5501,0.0000
43.6277,20.0789,41.5988,70.5499,0.0000
44.0014,20.0789,41.5988,70.5502,0.0000
44.1224,20.0789,41.5988,70.5500,0.0000
44.2458,20.0789,41.5988,70.5500,0.0000
44.3683,20.0789,41.5988,70.5502,0.0000
44.4888,20.0789,41.5988,70.5499,0.0000
44.8626,20.0789,41.5988,70.5502,0.0000
44.9845,20.0789,41.5988,70.5500,0.0000
45.1054,20.0789,41.5988,70.5503,0.0000
45.2266,20.0789,41.5988,70.5500,0.0000
45.3471,20.0789,41.5988,70.5500,0.0000
45.7207,20.0789,41.5988,70.5498,0.0000
45.8428,20.0789,41.5988,70.5504,0.0000
45.9650,20.1296,41.6106,70.8576,0.4645
46.0855,20.2605,41.6556,70.4185,1.2167
46.2077,20.4471,41.7449,70.3215,1.7076
46.5814,21.0013,41.9733,69.2340,1.6043
46.7149,21.2019,42.0637,71.1861,1.6674
46.8377,21.4236,42.1338,70.7138,1.9017
46.9607,21.7177,42.2260,71.0732,2.5141
47.0830,21.9365,42.3144,71.2234,1.9321
47.4163,22.4248,42.4671,70.7755,1.5364
47.5527,22.6250,42.5813,70.7420,1.6915
47.6754,22.8235,42.6544,71.0262,1.7249
47.7985,23.0076,42.7144,71.2576,1.5865
48.2145,23.6188,42.9624,69.0433,1.6469
48.3484,23.8015,43.0150,67.6434,1.4678
48.4765,23.9596,43.0703,66.9231,1.4206
48.6101,24.1632,43.1736,66.7578,1.8419
49.0312,24.7668,43.4335,66.9455,1.7694
49.1618,24.9717,43.5231,67.0459,1.9315
49.3002,25.1753,43.6076,67.0009,1.8131
49.4323,25.3503,43.6802,66.9053,1.6180
49.8534,25.9572,43.9395,66.9774,1.7772
49.9835,26.0213,43.9690,67.0773,0.5923
50.1156,26.0187,43.9681,67.0829,0.0238
50.2464,26.0156,43.9669,67.0831,0.0290
50.6007,26.0070,43.9636,67.0663,0.0295
50.7308,26.0041,43.9623,67.0458,0.0268
50.8633,26.0010,43.9609,67.0423,0.0292
50.9944,25.9983,43.9598,67.0349,0.0258
51.3701,25.9902,43.9565,67.0269,0.0269
51.5092,25.9869,43.9555,67.0083,0.0282
51.6425,25.9833,43.9543,66.9739,0.0316
51.7742,25.9803,43.9532,66.9329,0.0274
52.1233,25.9715,43.9498,66.8661,0.0306
52.2509,25.9683,43.9486,66.8364,0.0314
52.3825,25.9646,43.9474,66.8024,0.0334
52.5143,25.9614,43.9465,66.7673,0.0283
